Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,2200.0,2217.0,2190.949951171875,2198.64990234375,2168.816162109375,1453227
2020-08-14,2204.0,2216.0,2165.050048828125,2173.89990234375,2144.40185546875,1341664
2020-08-17,2181.0,2203.64990234375,2168.39990234375,2196.050048828125,2166.25146484375,1559579
2020-08-18,2204.0,2216.800048828125,2189.0,2214.35009765625,2184.30322265625,1339001
2020-08-19,2206.0,2221.5,2190.0,2193.60009765625,2163.834716796875,1585107
2020-08-20,2186.0,2197.800048828125,2176.14990234375,2185.699951171875,2156.0419921875,1768939
2020-08-21,2199.0,2208.699951171875,2187.449951171875,2202.050048828125,2172.170166015625,1374411
2020-08-24,2206.0,2211.64990234375,2191.199951171875,2194.39990234375,2164.623779296875,1665474
2020-08-25,2194.39990234375,2197.89990234375,2175.0,2179.10009765625,2149.531494140625,1774886
2020-08-26,2182.10009765625,2186.0,2160.0,2182.800048828125,2153.18115234375,2148146
2020-08-27,2182.10009765625,2188.0,2165.0,2171.25,2141.787841796875,2172203
2020-08-28,2179.0,2182.39990234375,2145.0,2151.949951171875,2122.749755859375,1939520
2020-08-31,2152.0,2167.5,2100.64990234375,2117.35009765625,2088.619384765625,3534275
2020-09-01,2149.949951171875,2174.89990234375,2111.75,2161.64990234375,2132.318115234375,1738003
2020-09-02,2171.0,2185.0,2136.550048828125,2141.64990234375,2112.589599609375,1667810
2020-09-03,2153.0,2154.449951171875,2128.050048828125,2139.14990234375,2110.123291015625,1590711
2020-09-04,2115.0,2140.89990234375,2114.0,2124.64990234375,2095.820068359375,1590491
2020-09-07,2126.0,2174.0,2103.75,2162.60009765625,2133.25537109375,2362992
2020-09-08,2154.0,2171.35009765625,2131.14990234375,2142.25,2113.181396484375,1804209
2020-09-09,2122.0,2144.199951171875,2110.0,2132.25,2103.317138671875,2009898
2020-09-10,2142.0,2143.60009765625,2118.199951171875,2133.89990234375,2104.944580078125,2137794
2020-09-11,2125.0,2169.0,2124.5,2159.25,2129.95068359375,1934110
2020-09-14,2167.0,2169.699951171875,2115.0,2123.5,2094.685791015625,2096908
2020-09-15,2136.89990234375,2137.0,2109.0,2124.449951171875,2095.623046875,1224058
2020-09-16,2125.0,2158.949951171875,2112.699951171875,2143.5,2114.41455078125,2087841
2020-09-17,2135.0,2145.050048828125,2122.25,2128.199951171875,2099.322021484375,1741644
2020-09-18,2120.0,2127.550048828125,2090.0,2098.699951171875,2070.222412109375,4475166
