Date,Open,High,Low,Close,Volume
1996-01-01,10.471230096014336,10.527417080823469,10.402272855370322,10.509539604187012,48051995
1996-01-02,10.484001477860927,10.535080620756345,10.351195454466406,10.427814483642578,77875009
1996-01-03,10.598930156027174,11.081628408826175,10.484001610805542,10.506987571716309,96602936
1996-01-04,10.407381072389382,10.44058272925511,10.269467224254011,10.409934997558594,100099436
1996-01-05,10.369072416830901,10.369072416830901,10.249036035021039,10.338424682617188,76935930
1996-01-08,10.317992118623252,10.325653893898085,9.822523724525196,9.9246826171875,86288584
1996-01-09,9.630980209620706,9.80720298036697,9.309180518665112,9.638641357421875,179415702
1996-01-10,9.449647880476093,9.67695040109494,9.347489599890695,9.39090633392334,127653926
1996-01-11,9.2964105522116,9.730583563857937,9.28364029476166,9.684612274169922,189051436
1996-01-12,9.75612254978112,9.830187648212677,9.518604331235364,9.582453727722168,172918416
1996-01-15,9.55435870159665,9.602883909323822,9.429215109370029,9.482848167419434,92291448
1996-01-16,9.44964850980892,9.551806797197914,9.419000771725782,9.500727653503418,100259719
1996-01-17,9.449648599775546,9.462418228404221,9.043569372054865,9.12274169921875,138279150
1996-01-18,8.890330199335288,9.035905836516312,8.775401667034885,8.869898796081543,174217485
1996-01-19,8.747307258979221,8.85712665780448,8.655364074871375,8.714105606079102,149773006
1996-01-22,8.742201534852418,8.977165844739016,8.734539757845154,8.862237930297852,156270292
1996-01-23,8.892885139150254,8.931194654287008,8.01943121642954,8.48680591583252,163795200
1996-01-24,8.412738771846582,8.46381789926788,8.070507799558214,8.19565200805664,162072156
1996-01-25,8.177773415519242,8.213529621143232,7.8023420717894005,7.85086727142334,166534879
1996-01-26,7.85086727142334,7.85086727142334,7.85086727142334,7.85086727142334,0
1996-01-29,7.815114251709563,8.542992484300212,7.76658903620352,8.468927383422852,301314299
1996-01-30,8.734539626618844,9.653964817333138,8.606841456084661,9.230008125305176,490083300
1996-01-31,9.143172550323726,9.487956256632772,8.798388214348657,9.028244018554688,337615209
1996-02-01,8.938855847883039,9.449647880476093,8.913316592569718,9.39090633392334,295555091
1996-02-02,9.641192817304223,10.522308964335874,9.641192817304223,10.409934997558594,377841766
1996-02-05,10.982023020385995,11.503030109867765,10.65256159936181,11.275728225708008,564175497
1996-02-06,11.546447709769717,11.748210332526714,10.093245285246477,10.33076286315918,573328443
1996-02-07,9.758677092564835,10.624468535608157,9.656518184248638,10.522310256958008,413246254
1996-02-08,10.629573911809148,11.62817239580365,10.522307807166664,11.441733360290527,379193186
1996-02-09,11.850367151892456,12.361158459503201,11.446841955913373,12.10576343536377,458934072
1996-02-12,11.799286366034318,12.003604130654017,11.186336850170536,11.347236633300781,448392867
1996-02-13,11.237417976995014,12.470980331273598,11.140368810633635,12.029146194458008,470284449
1996-02-14,12.335620091010412,12.511843451053185,11.944864492364252,12.0368070602417,287264960
1996-02-15,11.748207360321139,12.131301105969255,11.646049112103755,11.845257759094238,322651352
1996-02-16,11.64605165435927,11.760979551275357,11.546447309121064,11.635834693908691,228740914
1996-02-19,11.850368253380216,12.013820731409378,11.684360590726913,11.753317832946777,239163846
1996-02-20,11.748210527782355,11.796735110585868,10.982022829912546,11.132705688476562,294959199
1996-02-21,11.132705688476562,11.132705688476562,11.132705688476562,11.132705688476562,0
1996-02-22,11.390656147455566,11.79928925819268,11.291051795230093,11.720117568969727,283157057
1996-02-23,11.697129925267523,11.72267043688355,11.400870820776525,11.594971656799316,252022694
1996-02-26,11.72267123778908,11.965296669728014,11.54644786632536,11.620512962341309,251499188
1996-02-27,11.686914882078012,11.74821035034135,11.29105141206854,11.487706184387207,250359756
1996-02-28,11.709899255394472,11.840151957414447,11.51835234944221,11.543892860412598,197441744
1996-02-29,11.44173481139578,11.482597614791825,10.752164929431844,10.821122169494629,322080020
1996-03-01,10.90540491721539,11.04331942208225,10.652562497847601,10.88241958618164,333743853
1996-03-04,10.930944162514963,10.982023935202186,10.644900709730198,10.770044326782227,310777470
1996-03-05,10.770044326782227,10.770044326782227,10.770044326782227,10.770044326782227,0
1996-03-06,10.956482752182984,11.227201344031982,10.859432334539392,11.153136253356934,250989255
1996-03-07,11.308927517010119,11.50558226545908,11.199107480005983,11.252739906311035,394310217
1996-03-08,11.109723239109137,11.237420802072384,10.969256045782805,11.19400405883789,298510635
1996-03-11,11.03310251273479,11.26295960216605,10.98968577613046,11.229757308959961,291248773
1996-03-12,11.211879020072246,12.156844047765228,11.160800510106194,11.806952476501465,370589598
1996-03-13,11.492812198992064,11.65881984032301,11.352343807302237,11.60518741607666,266615573
1996-03-14,11.594969794454082,11.717559445059598,11.518350790576223,11.602631568908691,275797603
1996-03-15,11.54133797918412,11.577092928516075,11.135257615112055,11.22209358215332,287257851
1996-03-18,11.107167214738602,11.135260396230201,10.67043964216303,10.7113037109375,307967990
1996-03-19,10.675549151795666,10.869648763235537,9.83274234154891,10.052382469177246,478710303
1996-03-20,10.052382469177246,10.052382469177246,10.052382469177246,10.052382469177246,0
1996-03-21,10.471229737983695,10.884971278703238,10.471229737983695,10.772597312927246,309417002
1996-03-22,10.570835371353356,10.570835371353356,10.139216905756774,10.335871696472168,311431529
1996-03-25,10.468678011365768,10.527418931736408,10.126447562207053,10.274577140808105,210982442
1996-03-26,10.215836482750522,10.420153061285665,9.883821727797857,10.208174705505371,245693447
1996-03-27,10.573391252311115,10.7240741326144,10.52486603284076,10.570836067199707,174091456
1996-03-28,10.598929711555694,10.762383467772095,10.563174123675097,10.708749771118164,165867248
1996-03-29,10.695978989754881,10.764936232493135,10.532525251164952,10.565726280212402,150429650
1996-04-01,10.611699402873004,10.701088058275376,10.52231074747063,10.665331840515137,114225685
1996-04-02,10.688318281069435,10.828785446551185,10.586159999083035,10.693426132202148,169566688
1996-04-03,10.9334949489963,11.053530680248588,10.757272869185494,10.782812118530273,137080258
1996-04-04,10.675546834270701,10.690870385057918,10.542740838450277,10.65511417388916,111609450
1996-04-05,10.65511417388916,10.65511417388916,10.65511417388916,10.65511417388916,0
1996-04-08,10.790477039395272,10.890081400212292,10.72151978672743,10.833893775939941,105272447
1996-04-09,10.969253462643875,11.094397070064558,10.790476160995997,10.846662521362305,147764942
1996-04-10,10.982022751313792,11.030547333770013,10.798137604394547,10.84155559539795,131575048
1996-04-11,10.739397296877966,10.803245431549124,10.667884867382178,10.729180335998535,99907484
1996-04-12,10.729180130707071,11.109720043394132,10.680655549285458,11.0228853225708,157421358
1996-04-15,11.237418255871486,11.531123465671197,11.214432926426001,11.306375503540039,219956361
1996-04-16,11.339576029005748,11.480043168637486,11.237416506487518,11.331912994384766,179494551
1996-04-17,11.646052055023127,11.939757250282915,11.536230745556114,11.81461238861084,189218828
1996-04-18,12.182380446796087,12.527165345566381,12.087883966179882,12.463315963745117,316699546
1996-04-19,12.565474376202506,12.795331398034538,12.44033079522633,12.542489051818848,303633881
1996-04-22,12.667635729207973,12.693174982226891,12.080224094448827,12.144073486328125,266680850
1996-04-23,12.031699355216078,12.195151831715956,11.875907395188959,12.062346458435059,263173363
1996-04-24,12.621664237749552,13.183535379001912,12.575692321441682,13.040513038635254,246856146
1996-04-25,13.127346050644608,13.408281584664758,12.156841936513864,12.376482009887695,286231521
1996-04-26,12.361158482884223,12.639540092374903,12.054683697738081,12.486303329467773,291913819
1996-04-29,12.361160407579119,12.425009803342359,12.144074225049009,12.384145736694336,194330440
1996-04-30,12.361158843630477,12.769793161749407,12.284539830274934,12.4965181350708,198150092
1996-05-01,13.638142322891808,13.786272548655335,13.497675134414008,13.589617729187012,228659480
1996-05-02,13.484907450593756,13.668792666677536,13.28058956435315,13.599835395812988,233965629
1996-05-03,13.482348931850847,13.561520621827377,13.229506531026301,13.290802001953125,227763058
1996-05-06,12.974109663593307,13.045619567196843,12.478640632634443,12.5450439453125,272775489
1996-05-07,12.52716703743344,12.792779040857454,12.478641198455948,12.698281288146973,253182808
1996-05-08,12.463321158267739,12.948573388092393,12.310084341094461,12.767243385314941,362581901
1996-05-09,12.527165300550132,12.79022334225682,12.386698172246287,12.45565414428711,281236890
1996-05-10,12.156846348420482,12.394363983376495,12.082781235620953,12.325407981872559,279802097
1996-05-13,12.48886036137971,12.662528567966957,12.417347923257353,12.58591079711914,183848049
1996-05-14,12.565475415662041,13.020080387737742,12.501627287092367,12.935799598693848,300443728
1996-05-15,12.731487910041613,13.076272972757824,12.465875816191023,12.963897705078125,423307256
1996-05-16,13.114579078968218,13.30612601549711,12.951126583058272,13.037960052490234,317762715
1996-05-17,12.76979387426554,12.92303065019486,12.708498408294618,12.780008316040039,260880925
1996-05-20,12.616555730052049,12.636987132088588,12.340728024562837,12.379036903381348,150502036
1996-05-21,12.304975677927889,12.463320336589904,12.233464496317684,12.335622787475586,210555235
1996-05-22,12.463318479064144,12.524613948356343,12.363714128546858,12.402024269104004,147373929
1996-05-23,12.320297431692419,12.371375940138474,12.238570558846668,12.299864768981934,135998347
1996-05-24,12.933141563776752,12.970383029970792,12.863981276752508,12.930482864379883,109273710
1996-05-27,12.821421583005284,12.821421583005284,12.528816422724214,12.55009651184082,178076562
1996-05-28,12.28941027786579,12.28941027786579,11.9994664688523,12.143108367919922,251769989
1996-05-29,12.398475415541904,13.00762587813636,12.398475415541904,12.834722518920898,237508017
1996-05-30,12.927824071149837,12.9650642292094,12.518175774281406,12.600637435913086,243719637
1996-05-31,12.781520735298235,12.794820791652743,12.560737176528107,12.680438995361328,205805553
1996-06-03,12.927825674433416,13.114029111109112,12.84802401419486,13.068807601928711,225656109
1996-06-04,13.297569046308082,13.377369373960773,12.648517199902265,12.882600784301758,331911584
1996-06-05,13.034224935187302,13.034224935187302,12.68575823367079,12.800141334533691,154048948
1996-06-06,12.978363931251865,13.247028999130068,12.927823718122587,13.010285377502441,152774438
1996-06-07,12.8267431762628,13.06082680850044,12.808121784362507,12.999645233154297,103358097
1996-06-10,12.954422390831645,13.00762392090924,12.821420533101362,12.882600784301758,83777696
1996-06-11,12.821420411246816,12.90122204978354,12.709698641952384,12.781518936157227,113388076
1996-06-12,12.9810261237925,13.1113693186297,12.87994436890562,12.975706100463867,92464011
1996-06-13,12.954419568109348,13.026241158989563,12.88259797722913,12.925159454345703,53970839
1996-06-14,12.981026544763054,13.087428326429144,12.938466356753768,13.06082820892334,56612280
1996-06-17,13.100724303170713,13.100724303170713,12.850680653240682,12.882600784301758,49769869
1996-06-18,12.821419416793896,12.821419416793896,12.401132481179154,12.552754402160645,88215860
1996-06-19,12.555413426172361,12.60861494743703,12.079264991840452,12.17768669128418,110408618
1996-06-20,12.076607283548936,12.249510621067236,11.943605422496207,12.196309089660645,131363060
1996-06-21,12.124490288419954,12.204290627908708,11.789323615996544,11.858485221862793,162938202
1996-06-24,11.762722442196825,11.863804174744102,11.576519043560914,11.757402420043945,141955323
1996-06-25,11.81060389166087,11.86380411291241,11.278593809290266,11.510017395019531,161155698
1996-06-26,11.581838953920446,11.581838953920446,11.23337357134268,11.28923511505127,136660807
1996-06-27,11.185494876094674,11.597800579317036,11.047171659575064,11.491398811340332,248655454
1996-06-28,11.597799735681004,11.797303200080574,11.254654354036495,11.363716125488281,350497324
1996-07-01,11.228052767574935,11.581838147624664,10.985988499700873,11.105690956115723,255440991
1996-07-02,11.113669480887765,11.22007253691766,10.799784925183783,10.87160587310791,262167715
1996-07-03,10.719986520428234,10.743926623547813,10.02837435991905,10.142755508422852,297888892
1996-07-04,9.961870071627688,10.416737810454842,9.79960679323987,10.105512619018555,372326861
1996-07-05,10.201274119884502,10.294375805604169,9.818227990075318,9.953889846801758,274724739
1996-07-08,10.158716332468622,11.012591823546332,9.924632698610592,10.031034469604492,160540417
1996-07-09,9.951233849893683,11.012592970534776,9.150559816742136,9.538926124572754,250056639
1996-07-10,9.203759544273263,9.573505723036094,9.155878682809892,9.376662254333496,221504258
1996-07-11,9.496365020165824,9.709168563785799,9.339422373955022,9.400603294372559,211480095
1996-07-12,9.3367617830884,9.360701885140502,8.967014960379688,9.049476623535156,317962422
1996-07-15,8.990954621139617,10.001771923088766,8.836672014832708,9.552224159240723,668662040
1996-07-16,10.6401845044192,11.552580208281126,10.6401845044192,11.536620140075684,396249127
1996-07-17,11.118992201293297,12.18300977790732,10.93810816395485,11.741442680358887,514784362
1996-07-18,11.914344590785511,12.329311526757436,11.914344590785511,12.308030128479004,391626120
1996-07-19,12.419754295425511,12.925162955551384,12.419754295425511,12.917182922363281,181625412
1996-07-22,12.502215234944149,13.177865876081398,11.938285052050459,12.72565746307373,187198485
1996-07-23,13.19382929396183,13.364071330212626,12.574037474436704,12.834722518920898,225213391
1996-07-24,12.504878002913255,12.504878002913255,11.552580770546617,11.584502220153809,206647686
1996-07-25,11.480757365469517,11.651000698125793,11.007268834318179,11.063130378723145,273956285
1996-07-26,11.012589743451768,11.24667333309531,10.767864798240343,11.068449974060059,246477412
1996-07-29,11.217412193395562,11.611099075478858,11.150911917126445,11.28923511505127,204151663
1996-07-30,11.124310417824717,11.172190610760968,10.725302907631987,10.991307258605957,190109434
1996-07-31,11.06579195908902,11.531299211361388,10.523142406979174,11.374357223510742,193652468
1996-08-01,11.595137071357374,11.704198817854504,11.097708529783596,11.1668701171875,264780072
1996-08-02,11.129632958100277,11.249334779173967,10.932789497083933,11.015251159667969,167979367
1996-08-05,10.99130789876547,11.060469493121664,10.802445159275793,10.845005989074707,105914226
1996-08-06,10.799789129406243,11.14559526119415,10.701367379160288,10.956731796264648,152612862
1996-08-07,10.999289445614126,11.251993777434338,10.932788512762892,11.201452255249023,141167479
1996-08-08,11.273272312602602,11.34243390282569,10.932787006201183,10.983327865600586,132457251
1996-08-09,11.00194977944154,11.140272327185418,10.906188066066647,11.071110725402832,109835994
1996-08-12,11.118991494348151,11.201451834769912,11.017909765414464,11.068449974060059,89253176
1996-08-13,11.039188204391143,11.22273155797404,11.001947400393528,11.13228988647461,90655654
1996-08-14,10.940767545004814,11.145591670901268,10.940767545004814,10.980669021606445,79389943
1996-08-15,10.980669021606445,10.980669021606445,10.980669021606445,10.980669021606445,0
1996-08-16,10.985989043600997,11.060470007345955,10.882247303064757,10.980669021606445,69769074
1996-08-19,10.93278897492926,10.959389086865722,10.432700312310775,10.493881225585938,103804046
1996-08-20,10.387477873800389,10.82638623939131,10.328956976995347,10.608262062072754,162500655
1996-08-21,10.895545973399303,11.140270233154297,10.826385040438156,11.140270233154297,142519546
1996-08-22,11.491397454860389,11.568539088239207,11.153572110949769,11.220073699951172,216770733
1996-08-23,11.22539392123098,11.478097602961615,11.172192386757777,11.355735778808594,161606818
1996-08-26,11.251991674398408,11.353073388233971,11.087068394903744,11.13228988647461,128940716
1996-08-27,11.118991721705788,11.185493309241766,10.959388436276448,11.041850090026855,139282213
1996-08-28,11.06579011593411,11.37169531794209,11.06579011593411,11.350415229797363,79331130
1996-08-29,11.382335674698997,11.408935785610637,11.220073686495441,11.244013786315918,80394945
1996-08-30,11.230714782276637,11.289236343403568,11.177513243830093,11.254654884338379,56429377
1996-09-02,11.283912604487595,11.355734207010368,11.230712389020647,11.315834045410156,54505978
1996-09-03,11.355737187479019,11.432878831795366,10.964710254597012,11.031211853027344,127423842
1996-09-04,10.972690174420658,11.071111909481191,10.911509255393632,11.044511795043945,62615791
1996-09-05,11.089731377629791,11.238694633543671,11.089731377629791,11.209434509277344,66237674
1996-09-06,11.254655874994917,11.270615944440916,11.071112453080369,11.116333961486816,51619588
1996-09-09,11.113672208643962,11.118993543229706,10.98599100219041,11.031211853027344,49866814
1996-09-10,11.020569567566207,11.020569567566207,10.866286310286606,10.932787895202637,66720462
1996-09-11,10.911508982267154,11.060471586851126,10.751905676353271,10.815747261047363,57561053
1996-09-12,10.746584791930927,10.810425711788909,10.560381398538787,10.735944747924805,125382170
1996-09-13,10.797124887343495,10.81840497383925,10.61624218466595,10.642842292785645,83967063
1996-09-16,10.589643843058223,10.589643843058223,10.182656849160807,10.262457847595215,96549939
1996-09-17,10.270437538275946,10.533781922380125,10.257136826646688,10.416739463806152,81795484
1996-09-18,10.374179615978957,11.039190953256485,10.360878903925634,10.924808502197266,94075891
1996-09-19,10.956728259830228,11.041849923331318,10.48058038923,10.531121253967285,113446890
1996-09-20,10.512499546253224,10.69072222277421,10.427377895956578,10.4725980758667,73409700
1996-09-23,10.430039601533432,10.480580466644035,10.222555463239303,10.33693790435791,75263298
1996-09-24,10.374179285220663,10.52846190005694,10.34757851778344,10.416739463806152,60971595
1996-09-25,10.528461942297467,10.693384602441792,10.453980317831451,10.491220474243164,68373059
1996-09-26,10.43802080537002,10.475262277742845,10.241177988332607,10.326299667358398,60711781
1996-09-27,10.31831780299332,10.31831780299332,9.956552347851737,10.009753227233887,119136943
1996-09-30,9.94857161356433,10.209255986941633,9.863449944608817,10.16403579711914,114795724
1996-10-01,10.214575938513368,10.259796783843893,10.031033201864963,10.137434959411621,85942811
1996-10-02,10.137434959411621,10.137434959411621,10.137434959411621,10.137434959411621,0
1996-10-03,10.241174945270531,10.368856770048476,10.017730768177366,10.092211723327637,70454802
1996-10-04,10.148074065465497,10.227875048334516,9.908669805215983,10.145413398742676,83112003
1996-10-07,10.169354427123247,10.169354427123247,9.602764256477743,9.948570251464844,125587049
1996-10-08,9.900691987351436,10.108175507375831,9.658627662049186,9.991133689880371,90780391
1996-10-09,10.108174210275672,10.214575968130847,9.961871629269487,10.121474266052246,80927499
1996-10-10,10.09221259893317,10.427379221562736,10.044332402353213,10.39279842376709,89742428
1996-10-11,10.440682267307828,10.560384104693433,10.273099563803694,10.379501342773438,100743801
1996-10-14,10.281077600808345,10.320979082489524,10.031033911948343,10.073594093322754,74612470
1996-10-15,10.009755213120323,10.187977964871592,9.882072027957369,10.04433536529541,74857419
1996-10-16,10.217236171327034,10.265116369949325,9.99379196531671,10.028372764587402,64287131
1996-10-17,9.977832694426825,10.374179616740289,9.8873910003999,10.286397933959961,129531437
1996-10-18,10.347578674853606,10.533782082276751,10.203936102483292,10.36353874206543,207410324
1996-10-21,10.36353874206543,10.36353874206543,10.36353874206543,10.36353874206543,0
1996-10-22,10.440680437287366,10.932789070632733,10.440680437287366,10.733284950256348,186726683
1996-10-23,11.289237183832006,11.422239072385697,11.118993822100485,11.358397483825684,148330458
1996-10-24,11.43553809280245,11.75208337206613,11.097711411520608,11.209434509277344,306758110
1996-10-25,11.169532152485257,11.451497262782564,11.148252063778113,11.382335662841797,141765956
1996-10-28,11.438198290097082,11.491398516900952,11.198793334551642,11.254654884338379,91797672
1996-10-29,11.201454828922985,11.491400038319776,10.96205180914548,11.079092979431152,117861140
1996-10-30,11.079092979431152,11.079092979431152,11.079092979431152,11.079092979431152,0
1996-10-31,10.882247422081454,10.882247422081454,10.618903051364805,10.74658489227295,80743949
1996-11-01,10.823727132015378,11.491397807014327,10.398119441484498,10.467280387878418,81491721
1996-11-04,10.374179571102834,10.374179571102834,9.937931170366905,10.039012908935547,101463136
1996-11-05,10.009750497761367,10.142751676217852,9.788966351081067,9.850147247314453,79213503
1996-11-06,9.637345858320158,9.85546938558873,9.371341476794916,9.733107566833496,173114892
1996-11-07,9.863447717211614,9.913988573774148,9.73576589843318,9.868767738342285,91237973
1996-11-08,9.92197265417184,10.007093677191415,9.60276668642899,9.95655345916748,72198528
1996-11-11,9.722464741499321,9.892708033115804,9.618723022592265,9.759705543518066,74077331
1996-11-12,9.759705543518066,9.759705543518066,9.759705543518066,9.759705543518066,0
1996-11-13,9.68256777809452,9.98847235899415,9.68256777809452,9.932611465454102,42263057
1996-11-14,9.895368758447377,9.948569626965735,9.754386227336322,9.802267074584961,36465071
1996-11-15,9.770347361194533,9.996450898028248,9.738426576401727,9.927289962768555,41352416
1996-11-18,9.975173397506065,10.225217095877161,9.975173397506065,10.198616981506348,74090904
1996-11-19,10.222555944449173,10.265116778517571,9.972511618140963,10.07093334197998,68099673
1996-11-20,10.081573735295946,10.081573735295946,9.68788685193089,9.727787017822266,53681942
1996-11-21,9.71182635399667,9.82088876818741,9.461782050687033,9.557543754577637,96769682
1996-11-22,9.453803078236874,9.613405706274973,9.397941535393349,9.461782455444336,107101485
1996-11-25,9.429863283196545,10.12413545714726,9.243659857337857,9.913991928100586,164881636
1996-11-26,10.086894591930513,10.355559010266111,9.738428523567421,10.076253890991211,183775663
1996-11-27,9.735769899494635,9.735769899494635,9.429863968016283,9.661288261413574,102662028
1996-11-28,9.682565420288892,9.78630714814698,9.54956291921545,9.61074447631836,60004726
1996-11-29,9.677243878571616,9.751725482381435,9.59212223302357,9.645323753356934,46489234
1996-12-02,9.5894657352865,9.733108974654685,9.530945484289818,9.621386528015137,33767402
1996-12-03,9.576166451836093,9.916651851296033,9.560206383186166,9.698528289794922,92385808
1996-12-04,9.629366851598544,9.629366851598544,9.421883346311995,9.562865257263184,62287469
1996-12-05,9.47508334389181,9.836849438722497,9.403261733644797,9.727787017822266,87287122
1996-12-06,9.775667843800335,9.839509420680251,9.682566801174547,9.74374771118164,51448964
1996-12-09,9.682566829812039,9.818229361306523,9.674586140812497,9.727787017822266,37558616
1996-12-10,9.682569217493374,9.703849311216358,9.499025785846923,9.56020736694336,50711532
1996-12-11,9.600105226319663,10.230535720607246,9.600105226319663,10.227875709533691,94396457
1996-12-12,10.3209786032457,10.392799561801422,9.964531854215565,10.004432678222656,112105164
1996-12-13,9.953892545561642,10.054974290750975,9.85813082319055,10.00709342956543,58396723
1996-12-16,10.070933574920858,10.427380322555326,10.070933574920858,10.36353874206543,91661948
1996-12-17,10.347581286526362,10.432702978116271,10.118816986311531,10.225218772888184,77915080
1996-12-18,10.374177719647546,10.573680494123828,10.302356117480587,10.376837730407715,91256070
1996-12-19,10.34757908609334,10.507181732018502,10.254477378681662,10.382159233093262,61698686
1996-12-20,10.51250099915271,10.932787975914277,10.51250099915271,10.852986335754395,165689515
1996-12-23,10.903525940267466,10.903525940267466,10.618901522323634,10.690722465515137,96049701
1996-12-24,10.661463395141846,10.746585060964286,10.560381662910673,10.66944408416748,70532358
1996-12-25,10.66944408416748,10.66944408416748,10.66944408416748,10.66944408416748,0
1996-12-26,10.852987407089673,11.212094167436547,10.852987407089673,11.158892631530762,66787678
1996-12-27,11.158892631530762,11.158892631530762,11.158892631530762,11.158892631530762,0
1996-12-31,11.21209478369313,11.225394840489944,10.911508909335787,10.993969917297363,48168329
1997-01-01,11.14559158019768,11.730801864690779,11.14559158019768,11.672280311584473,130531268
1997-01-02,11.701537506504843,11.704197516815372,11.363712262141261,11.395633697509766,96266858
1997-01-03,11.307856232588136,11.557899917645974,11.307856232588136,11.528639793395996,90690555
1997-01-06,11.597797815397744,11.650999342528772,11.411595749545127,11.454155921936035,60709843
1997-01-07,11.44351864259135,11.621742030806244,11.374357034110336,11.533960342407227,89004996
1997-01-08,11.807944464345516,11.967547777004437,11.624402359923325,11.722824096679688,124961427
1997-01-09,11.63770110545028,11.805283122043566,11.563219480496263,11.696221351623535,93056024
1997-01-10,11.890406644728067,11.938288165246886,11.770704810895225,11.84252643585205,93742398
1997-01-13,11.704201269802589,11.863804562895888,11.624400934898526,11.82390308380127,77200915
1997-01-14,11.917007136455318,12.528817627232058,11.789323966195196,12.294734001159668,99288326
1997-01-15,12.502216050494711,13.156586647033691,12.425074417413843,13.156586647033691,169563456
1997-01-16,14.079624419130187,14.079624419130187,12.63521981987515,12.829401969909668,196689447
1997-01-17,12.395812151051226,13.140625697694773,12.395812151051226,12.96240234375,168255985
1997-01-20,12.981021214099734,13.007622632324527,12.411771063381165,12.499552726745605,99347786
1997-01-21,12.422415605520936,12.608619022666682,12.13513044577973,12.25483226776123,104877556
1997-01-22,12.608620327581516,13.114029092865527,12.608620327581516,13.092747688293457,134919020
1997-01-23,13.092747688293457,13.092747688293457,13.092747688293457,13.092747688293457,0
1997-01-24,13.40663063620828,13.893417875303864,13.40663063620828,13.784356117248535,240126837
1997-01-27,14.09824603260859,14.630254945638285,14.018444367743413,14.273809432983398,238437401
1997-01-28,14.563754928464666,14.691436807693265,14.239229550922309,14.643556594848633,154616402
1997-01-29,15.321860335926793,15.321860335926793,14.273803049239714,14.590348243713379,232378309
1997-01-30,14.311046324719102,14.816455004415241,14.284446213062092,14.57439136505127,273537480
1997-01-31,14.287103031799877,14.523846595932515,14.045039446524585,14.24720287322998,236429337
1997-02-03,13.805637690947089,14.08494146102395,13.300229057587458,13.462491035461426,178159935
1997-02-04,13.438550636910126,14.252524453942737,13.385349108019772,14.034400939941406,224932896
1997-02-05,14.444050545114129,14.571732401893325,13.901400358427862,13.994502067565918,169652646
1997-02-06,13.994500967715718,14.380207830739675,13.808297564073632,14.220605850219727,205554141
