Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,4024.89990234375,4075.0,4007.10009765625,4047.300048828125,4027.645751953125,545546
2020-08-14,4045.0,4090.89990234375,3965.35009765625,4010.10009765625,3990.62646484375,661653
2020-08-17,4040.0,4049.949951171875,3985.10009765625,4035.60009765625,4016.00244140625,315955
2020-08-18,4039.0,4180.0,4039.0,4168.9501953125,4148.705078125,1154453
2020-08-19,4186.0,4216.0,4172.10009765625,4199.85009765625,4179.455078125,618695
2020-08-20,4178.9501953125,4197.35009765625,4131.39990234375,4144.25,4124.125,350925
2020-08-21,4187.89990234375,4202.5,4140.10009765625,4187.7998046875,4167.46337890625,490700
2020-08-24,4216.9501953125,4224.0,4170.0,4189.60009765625,4169.2548828125,379052
2020-08-25,4191.0,4199.0,4142.0498046875,4172.35009765625,4152.08837890625,373776
2020-08-26,4170.0,4181.7998046875,4070.0,4079.64990234375,4059.83837890625,574774
2020-08-27,4096.0,4116.5498046875,4025.800048828125,4047.14990234375,4027.496337890625,458012
2020-08-28,4062.0,4088.800048828125,4046.0,4062.550048828125,4042.821533203125,346506
2020-08-31,4062.550048828125,4086.300048828125,3882.85009765625,3903.85009765625,3884.892333984375,680870
2020-09-01,3925.0,3968.300048828125,3851.5,3912.64990234375,3893.6494140625,528801
2020-09-02,3897.199951171875,4045.949951171875,3896.14990234375,3941.699951171875,3922.558349609375,759445
2020-09-03,3967.699951171875,3980.0,3928.64990234375,3949.0,3929.822998046875,284007
2020-09-04,3913.25,3931.949951171875,3880.0,3916.10009765625,3897.082763671875,438236
2020-09-07,3925.0,3990.0,3821.0,3848.64990234375,3829.960205078125,704096
2020-09-08,3854.800048828125,3862.5,3812.64990234375,3823.75,3805.18115234375,456797
2020-09-09,3811.0,3861.0,3779.0,3835.60009765625,3816.973876953125,332412
2020-09-10,3837.0,3939.0,3825.0,3915.5,3896.485595703125,433018
2020-09-11,3915.5,3944.199951171875,3878.0,3904.10009765625,3885.14111328125,348215
2020-09-14,3899.949951171875,3969.699951171875,3890.0,3914.10009765625,3895.092529296875,472618
2020-09-15,3917.10009765625,3954.949951171875,3885.14990234375,3931.449951171875,3912.358154296875,312720
2020-09-16,3933.0,3983.85009765625,3920.050048828125,3974.89990234375,3955.59716796875,418071
2020-09-17,3954.800048828125,4023.39990234375,3943.5,3968.949951171875,3949.676025390625,447295
2020-09-18,3983.89990234375,4019.39990234375,3950.0,4002.60009765625,3983.162841796875,440400
2020-09-21,4002.60009765625,4003.60009765625,3850.0,3878.89990234375,3860.063232421875,389056
2020-09-22,3879.64990234375,3944.5,3794.0,3883.14990234375,3864.292724609375,508999
2020-09-23,3900.0,3918.25,3837.050048828125,3869.14990234375,3850.360595703125,307971
2020-09-24,3869.0,3869.14990234375,3753.89990234375,3777.800048828125,3759.454345703125,456036
2020-09-25,3790.0,3879.89990234375,3760.050048828125,3858.5,3839.762451171875,321826
2020-09-28,3890.0,3950.0,3870.14990234375,3922.0,3902.9541015625,248628
2020-09-29,3960.0,4078.0,3943.25,4062.10009765625,4042.373779296875,772188
2020-09-30,4087.699951171875,4102.7001953125,4023.10009765625,4049.550048828125,4029.884765625,548775
2020-10-01,4088.0,4120.0,4062.10009765625,4097.75,4077.8505859375,406483
2020-10-05,4114.10009765625,4114.10009765625,4031.050048828125,4047.14990234375,4027.496337890625,312598
2020-10-06,4055.199951171875,4148.0,4055.199951171875,4136.10009765625,4116.0146484375,351025
2020-10-07,4122.75,4285.9501953125,4114.10009765625,4213.35009765625,4192.88916015625,1037715
2020-10-08,4225.0,4360.0,4214.0,4346.0,4324.89501953125,801790
