Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,2211.6650390625,2229.9951171875,2155.514892578125,2167.294921875,2153.884033203125,2203610
2020-08-14,2169.800048828125,2175.014892578125,2006.6650390625,2014.4150390625,2001.9501953125,5919120
2020-08-17,2047.199951171875,2134.010009765625,2014.4150390625,2113.469970703125,2100.392333984375,6533930
2020-08-18,2111.570068359375,2166.9599609375,2107.135009765625,2140.469970703125,2127.22509765625,3396910
2020-08-19,2155.0,2178.10009765625,2116.5,2126.135009765625,2112.97900390625,2854830
2020-08-20,2120.0,2153.0,2090.0,2137.135009765625,2123.910888671875,2243200
2020-08-21,2170.0,2184.39990234375,2148.0,2170.239990234375,2156.81103515625,2613150
2020-08-24,2199.449951171875,2387.25,2151.699951171875,2176.449951171875,2162.982421875,11491305
2020-08-25,2214.0,2250.0,2182.14990234375,2217.25,2203.530029296875,4757108
2020-08-26,2280.050048828125,2288.0,2235.0,2248.85009765625,2234.9345703125,2439339
2020-08-27,2249.75,2255.0,2215.0,2236.35009765625,2222.511962890625,1370404
2020-08-28,2240.0,2256.0,2200.0,2213.60009765625,2199.90283203125,1470617
2020-08-31,2225.0,2229.0,2072.75,2092.0,2079.05517578125,3087530
2020-09-01,2110.0,2174.0,2106.0,2131.10009765625,2117.913330078125,2255675
2020-09-02,2131.10009765625,2187.64990234375,2101.39990234375,2169.85009765625,2156.423583984375,1972531
2020-09-03,2175.0,2260.0,2162.5,2231.14990234375,2217.343994140625,2577059
2020-09-04,2167.0,2226.0,2165.0,2180.85009765625,2167.35546875,1516060
2020-09-07,2205.0,2215.0,2156.0,2192.89990234375,2179.33056640625,1354383
2020-09-08,2203.89990234375,2217.0,2150.0,2161.5,2148.125,1180325
2020-09-09,2139.89990234375,2190.800048828125,2125.64990234375,2176.949951171875,2163.4794921875,1357699
2020-09-10,2196.949951171875,2198.0,2152.60009765625,2175.60009765625,2162.137939453125,948267
2020-09-11,2165.0,2178.699951171875,2140.10009765625,2160.300048828125,2146.9326171875,1143868
2020-09-14,2165.0,2198.0,2148.300048828125,2159.39990234375,2146.0380859375,1180377
2020-09-15,2159.39990234375,2170.300048828125,2120.0,2140.60009765625,2127.3544921875,1264201
2020-09-16,2155.0,2187.85009765625,2145.0,2163.75,2150.361083984375,1031516
2020-09-17,2146.0,2161.949951171875,2125.0,2145.449951171875,2132.17431640625,768952
2020-09-18,2160.0,2203.800048828125,2135.199951171875,2152.949951171875,2139.6279296875,1310088
2020-09-21,2153.050048828125,2160.89990234375,2088.10009765625,2102.949951171875,2089.937255859375,1944477
2020-09-22,2104.0,2122.14990234375,2033.6500244140625,2064.35009765625,2051.576416015625,1519039
2020-09-23,2084.949951171875,2126.85009765625,2050.0,2076.800048828125,2063.94921875,1353975
2020-09-24,2052.449951171875,2079.0,2023.0,2034.449951171875,2021.8612060546875,1346209
2020-09-25,2063.89990234375,2135.0,2050.0,2117.5,2104.3974609375,1532674
2020-09-28,2135.0,2209.0,2128.0,2180.949951171875,2167.45458984375,1138014
2020-09-29,2190.0,2218.5,2180.0,2198.5,2184.896240234375,1337331
2020-09-30,2204.89990234375,2221.0,2185.64990234375,2202.800048828125,2189.169677734375,925934
2020-10-01,2190.0,2230.0,2180.85009765625,2197.64990234375,2184.05126953125,999891
2020-10-05,2210.64990234375,2225.0,2182.199951171875,2210.14990234375,2196.473876953125,930504
2020-10-06,2223.800048828125,2235.0,2176.10009765625,2197.60009765625,2184.001708984375,2754316
2020-10-07,2208.0,2255.0,2170.0,2238.0,2224.151611328125,1517302
2020-10-08,2253.0,2256.800048828125,2175.0,2208.800048828125,2195.13232421875,1515381
2020-10-09,2211.199951171875,2234.699951171875,2196.64990234375,2217.949951171875,2204.225830078125,1207901
2020-10-12,2233.0,2233.0,2171.14990234375,2181.35009765625,2167.852294921875,1098858
2020-10-13,2184.25,2235.0,2178.35009765625,2219.550048828125,2205.81591796875,1587481
2020-10-14,2201.199951171875,2266.89990234375,2190.0,2253.89990234375,2239.953125,1358092
2020-10-15,2252.050048828125,2303.0,2226.050048828125,2248.60009765625,2234.686279296875,1900928
2020-10-16,2244.0,2285.0,2244.0,2269.89990234375,2255.854248046875,815976
2020-10-19,2280.0,2280.0,2185.199951171875,2198.14990234375,2184.548095703125,1263185
2020-10-20,2210.0,2235.0,2190.0,2194.449951171875,2180.87109375,976226
2020-10-21,2212.300048828125,2222.5,2143.10009765625,2181.35009765625,2167.852294921875,1308299
2020-10-22,2178.89990234375,2178.89990234375,2140.0,2159.449951171875,2146.087646484375,1021353
2020-10-23,2162.0,2198.5,2160.0,2181.89990234375,2168.398681640625,1153577
2020-10-26,2188.0,2214.64990234375,2091.14990234375,2108.10009765625,2095.0556640625,1551460
2020-10-27,2115.0,2134.89990234375,2081.0,2118.25,2105.142578125,1019769
2020-10-28,2125.449951171875,2146.35009765625,2100.5,2135.0,2121.7890625,1041016
2020-10-29,2130.0,2145.0,2100.050048828125,2136.85009765625,2123.627685546875,834115
2020-10-30,2123.199951171875,2147.39990234375,2070.550048828125,2085.60009765625,2072.69482421875,1013498
2020-11-02,2079.800048828125,2096.10009765625,2015.199951171875,2029.6500244140625,2017.0909423828125,1131510
2020-11-03,2038.0,2115.0,2038.0,2095.0,2082.03662109375,1939408
2020-11-04,2093.0,2124.949951171875,2070.0,2097.39990234375,2084.421630859375,1114904
2020-11-05,2122.0,2142.199951171875,2103.0,2119.800048828125,2106.68310546875,828400
2020-11-06,2128.0,2153.949951171875,2112.0,2139.050048828125,2125.81396484375,996379
2020-11-09,2153.0,2201.949951171875,2142.0,2192.85009765625,2179.28125,1129889
2020-11-10,2212.0,2257.449951171875,2192.199951171875,2234.85009765625,2221.021240234375,986762
2020-11-11,2234.85009765625,2333.0,2221.699951171875,2326.699951171875,2312.302734375,2127849
2020-11-12,2326.0,2368.5,2302.0,2350.75,2336.2041015625,1905794
2020-11-13,2318.0,2574.39990234375,2317.5,2514.60009765625,2499.040283203125,9475210
2020-11-17,2540.550048828125,2564.0,2491.14990234375,2541.699951171875,2525.972412109375,2112263
2020-11-18,2526.0,2630.0,2513.699951171875,2614.14990234375,2597.97412109375,1880217
2020-11-19,2566.10009765625,2658.0,2538.5,2551.25,2535.46337890625,2433481
2020-11-20,2565.0,2600.0,2542.300048828125,2590.64990234375,2574.619384765625,1394396
2020-11-23,2595.550048828125,2606.550048828125,2560.0,2597.35009765625,2581.2783203125,823238
2020-11-24,2596.0,2715.0,2590.10009765625,2693.300048828125,2676.634521484375,2418981
2020-11-25,2696.0,2727.0,2581.25,2595.10009765625,2579.042236328125,1758420
2020-11-26,2610.0,2613.0,2522.5,2549.199951171875,2533.426025390625,2083338
2020-11-27,2566.0,2618.0,2515.10009765625,2534.64990234375,2518.966064453125,2597507
2020-12-01,2559.949951171875,2584.89990234375,2525.0,2532.699951171875,2517.028076171875,1227343
2020-12-02,2528.0,2549.89990234375,2507.0,2532.5,2516.829345703125,1293136
2020-12-03,2555.0,2580.0,2535.0,2549.5,2533.72412109375,1073359
2020-12-04,2564.800048828125,2597.699951171875,2532.5,2553.5,2537.699462890625,1140298
2020-12-07,2553.5,2573.550048828125,2540.0,2561.14990234375,2545.302001953125,723083
2020-12-08,2561.14990234375,2609.0,2515.35009765625,2548.199951171875,2532.43212890625,1303426
2020-12-09,2551.10009765625,2560.64990234375,2530.10009765625,2547.25,2531.488037109375,954150
2020-12-10,2558.0,2558.0,2487.10009765625,2492.64990234375,2477.225830078125,1106304
2020-12-11,2492.64990234375,2507.949951171875,2451.85009765625,2470.800048828125,2455.51123046875,1488286
2020-12-14,2465.0,2465.0,2392.300048828125,2400.449951171875,2385.596435546875,2480823
2020-12-15,2410.800048828125,2488.0,2409.5,2475.199951171875,2459.884033203125,2907490
2020-12-16,2500.0,2506.449951171875,2446.0,2470.10009765625,2454.815673828125,1462297
2020-12-17,2471.699951171875,2495.0,2440.0,2466.60009765625,2451.337158203125,1059879
2020-12-18,2459.0,2490.0,2425.199951171875,2480.949951171875,2465.598388671875,849960
2020-12-21,2460.0,2497.35009765625,2340.60009765625,2396.39990234375,2381.571533203125,1194154
2020-12-22,2400.0,2464.0,2382.449951171875,2446.699951171875,2431.560302734375,1197777
2020-12-23,2446.0,2474.949951171875,2417.0,2446.699951171875,2431.560302734375,954704
2020-12-24,2459.0,2474.0,2427.5,2436.75,2421.671875,599386
2020-12-28,2441.10009765625,2462.0,2425.550048828125,2451.35009765625,2436.181640625,711668
2020-12-29,2455.0,2503.0,2435.85009765625,2460.550048828125,2445.32470703125,1955329
2020-12-30,2479.0,2525.0,2454.35009765625,2517.35009765625,2501.773193359375,2429452
2020-12-31,2530.0,2547.35009765625,2485.10009765625,2530.89990234375,2515.2392578125,1763710
