Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,692.7999877929688,716.7000122070312,690.5,709.2000122070312,709.2000122070312,3535791
2020-08-14,713.9000244140625,713.9000244140625,681.0,684.5999755859375,684.5999755859375,1842878
2020-08-17,685.0,688.0,670.5999755859375,681.6500244140625,681.6500244140625,1038068
2020-08-18,681.7999877929688,695.8499755859375,681.7999877929688,690.75,690.75,639256
2020-08-19,693.0,697.8499755859375,685.3499755859375,690.6500244140625,690.6500244140625,872875
2020-08-20,690.0,694.4500122070312,678.3499755859375,689.2000122070312,689.2000122070312,486335
2020-08-21,694.9000244140625,695.0,681.0,683.5,683.5,386242
2020-08-24,683.3499755859375,690.5,680.4000244140625,685.2999877929688,685.2999877929688,374391
2020-08-25,686.0,701.0,674.4500122070312,677.75,677.75,1183775
2020-08-26,679.7000122070312,684.7000122070312,675.2999877929688,681.25,681.25,573515
2020-08-27,684.0,688.5,677.0,678.75,678.75,1026839
2020-08-28,685.0,685.9500122070312,670.0,670.9500122070312,670.9500122070312,959808
2020-08-31,676.9000244140625,676.9000244140625,647.0,651.2999877929688,651.2999877929688,1600905
2020-09-01,653.0,665.0,641.0,658.2000122070312,658.2000122070312,1964273
2020-09-02,660.0,663.7999877929688,648.75,658.2999877929688,658.2999877929688,774332
2020-09-03,662.0,679.5,660.0,672.2999877929688,672.2999877929688,1187920
2020-09-04,661.0,668.6500244140625,652.4500122070312,655.75,655.75,788682
2020-09-07,658.0,664.0,647.4500122070312,651.7000122070312,651.7000122070312,1257643
2020-09-08,654.25,673.9000244140625,648.0,669.7000122070312,669.7000122070312,1842735
2020-09-09,659.5999755859375,684.9500122070312,659.5999755859375,672.8499755859375,672.8499755859375,2392806
2020-09-10,677.7999877929688,681.5,663.8499755859375,673.0499877929688,673.0499877929688,595369
2020-09-11,673.0499877929688,688.0,670.7999877929688,685.6500244140625,685.6500244140625,679537
2020-09-14,687.9000244140625,697.7000122070312,677.4500122070312,691.5499877929688,691.5499877929688,1121410
2020-09-15,691.5499877929688,711.9000244140625,688.75,706.2000122070312,706.2000122070312,1659129
2020-09-16,710.0,713.0,698.7999877929688,707.4000244140625,707.4000244140625,1458461
2020-09-17,707.4000244140625,722.9000244140625,703.5,709.2000122070312,709.2000122070312,2694507
2020-09-18,709.75,726.7000122070312,697.3499755859375,713.75,713.75,2029856
2020-09-21,715.9000244140625,716.9500122070312,680.0499877929688,687.2999877929688,687.2999877929688,879006
2020-09-22,685.0,689.6500244140625,666.0,683.2000122070312,683.2000122070312,864996
2020-09-23,682.7000122070312,689.0999755859375,668.3499755859375,678.9000244140625,678.9000244140625,1003035
2020-09-24,673.2999877929688,701.9500122070312,670.0,691.5,691.5,1980016
2020-09-25,700.0,715.0,697.0999755859375,702.0999755859375,702.0999755859375,2234701
2020-09-28,709.0,723.4000244140625,702.25,713.25,713.25,990055
2020-09-29,715.25,730.0,702.0999755859375,705.4000244140625,705.4000244140625,2736611
2020-09-30,705.9000244140625,736.9500122070312,705.7000122070312,724.9500122070312,724.9500122070312,2919411
2020-10-01,729.0,741.0,728.2000122070312,734.0499877929688,734.0499877929688,1769617
2020-10-05,741.0,758.0,738.5499877929688,752.5499877929688,752.5499877929688,2379878
2020-10-06,759.8499755859375,762.0,735.0999755859375,740.6500244140625,740.6500244140625,1714797
2020-10-07,741.0,748.0,721.0999755859375,729.5,729.5,1407930
2020-10-08,732.7999877929688,735.8499755859375,718.2000122070312,726.75,726.75,1543254
2020-10-09,727.0,731.9000244140625,715.5999755859375,719.8499755859375,719.8499755859375,1095824
2020-10-12,722.0,723.0,700.5,708.25,708.25,1426463
2020-10-13,711.4000244140625,727.75,703.8499755859375,714.7000122070312,714.7000122070312,1250360
2020-10-14,716.0,719.9500122070312,697.0,699.7999877929688,699.7999877929688,2912627
2020-10-15,703.9500122070312,704.0,679.7000122070312,682.1500244140625,682.1500244140625,1988759
2020-10-16,685.0,688.1500244140625,675.0,677.8499755859375,677.8499755859375,1292241
2020-10-19,682.2999877929688,690.0,673.7999877929688,687.0999755859375,687.0999755859375,1826412
2020-10-20,688.5,692.5,676.25,690.9000244140625,690.9000244140625,1195995
2020-10-21,693.9000244140625,701.5999755859375,680.0999755859375,686.5,686.5,1474252
2020-10-22,683.8499755859375,685.0,667.1500244140625,671.75,671.75,1683175
2020-10-23,671.0,682.4500122070312,668.4000244140625,681.25,681.25,1132236
2020-10-26,686.0,691.7999877929688,667.0999755859375,671.75,671.75,1658171
2020-10-27,674.0,688.4000244140625,674.0,685.3499755859375,685.3499755859375,1378308
2020-10-28,689.3499755859375,691.0,672.8499755859375,677.1500244140625,677.1500244140625,875159
2020-10-29,674.9000244140625,687.4500122070312,671.0499877929688,684.7999877929688,684.7999877929688,577060
2020-10-30,686.0,686.0999755859375,661.0,664.7999877929688,664.7999877929688,1402334
