Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,3450.0,3472.0,3401.0,3419.64990234375,3414.133056640625,4663359
2020-08-14,3425.0,3448.800048828125,3306.199951171875,3331.10009765625,3325.72607421875,5531335
2020-08-17,3350.0,3399.5,3312.39990234375,3384.800048828125,3379.339599609375,4670572
2020-08-18,3399.0,3437.949951171875,3366.60009765625,3419.89990234375,3414.3828125,4706298
2020-08-19,3447.0,3465.0,3401.0,3409.949951171875,3404.44873046875,4198849
2020-08-20,3378.0,3414.5,3353.050048828125,3393.800048828125,3388.324951171875,3677459
2020-08-21,3430.0,3440.0,3380.0,3389.300048828125,3383.832275390625,2627380
2020-08-24,3403.0,3515.0,3401.050048828125,3492.050048828125,3486.41650390625,6205575
2020-08-25,3525.0,3660.0,3510.0,3642.89990234375,3637.02294921875,9854059
2020-08-26,3665.0,3707.0,3631.0,3645.550048828125,3639.6689453125,6665085
2020-08-27,3656.949951171875,3668.39990234375,3596.39990234375,3632.5,3626.639892578125,4611062
2020-08-28,3650.0,3688.0,3617.050048828125,3670.800048828125,3664.878173828125,4251328
2020-08-31,3715.0,3749.85009765625,3465.0,3487.800048828125,3482.17333984375,8529766
2020-09-01,3517.0,3674.0,3500.199951171875,3643.85009765625,3637.9716796875,6065182
2020-09-02,3642.699951171875,3680.0,3573.449951171875,3668.64990234375,3662.7314453125,4281011
2020-09-03,3668.0,3676.75,3605.0,3619.699951171875,3613.8603515625,3221366
2020-09-04,3541.5,3649.800048828125,3520.75,3596.800048828125,3590.99755859375,4914649
2020-09-07,3607.0,3629.0,3477.60009765625,3505.14990234375,3499.4951171875,4665168
2020-09-08,3520.0,3574.89990234375,3475.0,3500.0,3494.353515625,4448703
2020-09-09,3477.0,3493.449951171875,3392.449951171875,3422.85009765625,3417.328125,4563247
2020-09-10,3456.5,3523.449951171875,3418.0,3498.699951171875,3493.0556640625,4762282
2020-09-11,3490.0,3557.699951171875,3456.699951171875,3544.39990234375,3538.681884765625,4608384
2020-09-14,3557.0,3575.050048828125,3420.0,3440.699951171875,3435.149169921875,4531509
2020-09-15,3475.0,3524.199951171875,3455.0,3513.39990234375,3507.73193359375,3893637
2020-09-16,3517.949951171875,3567.39990234375,3481.64990234375,3521.5,3515.81884765625,3907718
2020-09-17,3488.800048828125,3517.0,3456.199951171875,3471.949951171875,3466.348876953125,2781156
2020-09-18,3491.39990234375,3503.800048828125,3429.0,3474.800048828125,3469.1943359375,3769087
2020-09-21,3462.800048828125,3467.0,3314.25,3330.14990234375,3324.777587890625,3627419
2020-09-22,3329.0,3353.800048828125,3217.050048828125,3303.0,3297.67138671875,4224968
2020-09-23,3330.0,3344.0,3200.199951171875,3243.85009765625,3238.616943359375,4244328
2020-09-24,3191.0,3194.75,3006.89990234375,3028.89990234375,3024.013427734375,5963777
2020-09-25,3080.0,3167.14990234375,3028.800048828125,3138.949951171875,3133.885986328125,6232593
2020-09-28,3178.0,3350.0,3162.75,3335.14990234375,3329.76953125,5588695
2020-09-29,3358.0,3372.0,3254.5,3294.75,3289.434814453125,4643446
2020-09-30,3293.89990234375,3343.85009765625,3260.0,3278.60009765625,3273.310791015625,3603536
2020-10-01,3325.0,3460.0,3315.050048828125,3442.800048828125,3437.245849609375,5382106
2020-10-05,3465.0,3519.0,3370.25,3382.89990234375,3377.4423828125,4207190
2020-10-06,3439.89990234375,3480.0,3391.199951171875,3474.300048828125,3468.695068359375,4758757
2020-10-07,3400.0,3400.0,3285.300048828125,3331.14990234375,3325.77587890625,6571080
2020-10-08,3354.0,3388.0,3302.0,3326.449951171875,3321.08349609375,4461810
