Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,1417.8499755859375,1427.949951171875,1391.75,1394.550048828125,1384.064453125,894757
2020-08-14,1390.0,1416.800048828125,1380.449951171875,1385.300048828125,1374.8839111328125,969191
2020-08-17,1397.0,1397.0,1372.300048828125,1387.5999755859375,1377.1666259765625,586864
2020-08-18,1390.0,1437.300048828125,1390.0,1431.949951171875,1421.18310546875,1124291
2020-08-19,1440.0,1444.0,1425.0,1429.300048828125,1418.5531005859375,712568
2020-08-20,1424.9000244140625,1440.9000244140625,1411.6500244140625,1419.4000244140625,1408.7275390625,431512
2020-08-21,1425.25,1435.0,1417.0,1422.0999755859375,1411.4072265625,404214
2020-08-24,1425.1500244140625,1439.0,1418.0,1421.449951171875,1410.7620849609375,426151
2020-08-25,1427.9000244140625,1429.0,1399.0,1401.9000244140625,1391.359130859375,660576
2020-08-26,1403.0,1410.3499755859375,1387.050048828125,1397.8499755859375,1387.3394775390625,498770
2020-08-27,1398.0999755859375,1415.699951171875,1393.75,1400.050048828125,1389.5230712890625,538452
2020-08-28,1405.199951171875,1420.0,1391.0999755859375,1396.4000244140625,1385.9005126953125,466779
2020-08-31,1393.0,1403.199951171875,1313.050048828125,1321.800048828125,1311.8614501953125,1157576
2020-09-01,1323.050048828125,1344.9000244140625,1303.550048828125,1338.6500244140625,1328.584716796875,865323
2020-09-02,1333.0,1361.800048828125,1326.6500244140625,1357.8499755859375,1347.6402587890625,713412
2020-09-03,1362.5,1365.75,1329.199951171875,1338.0999755859375,1328.038818359375,643146
2020-09-04,1301.3499755859375,1327.949951171875,1301.3499755859375,1309.0,1299.1575927734375,783809
2020-09-07,1315.0,1343.75,1289.0,1339.8499755859375,1329.775634765625,1963860
2020-09-08,1339.800048828125,1339.800048828125,1303.300048828125,1308.5,1298.661376953125,749560
2020-09-09,1304.449951171875,1321.699951171875,1290.0,1315.9000244140625,1306.0057373046875,778883
2020-09-10,1327.449951171875,1355.4000244140625,1307.0,1343.25,1333.150146484375,677822
2020-09-11,1346.1500244140625,1354.0,1315.6500244140625,1321.550048828125,1311.61328125,1148189
2020-09-14,1350.0,1383.25,1343.300048828125,1367.3499755859375,1357.06884765625,1717693
2020-09-15,1368.0,1389.0,1350.75,1386.9000244140625,1376.471923828125,847977
2020-09-16,1384.4000244140625,1396.449951171875,1376.0,1389.699951171875,1379.250732421875,1134201
2020-09-17,1388.25,1413.5999755859375,1383.1500244140625,1409.5999755859375,1399.001220703125,1421777
2020-09-18,1411.0,1438.050048828125,1409.050048828125,1431.800048828125,1421.0343017578125,1270015
2020-09-21,1431.4000244140625,1431.4000244140625,1366.199951171875,1377.75,1367.3907470703125,437367
2020-09-22,1380.0,1393.699951171875,1345.699951171875,1360.6500244140625,1350.4193115234375,710190
2020-09-23,1360.0,1369.1500244140625,1326.4000244140625,1354.699951171875,1344.513916015625,604886
2020-09-24,1338.5,1350.0,1293.6500244140625,1303.6500244140625,1293.847900390625,629524
2020-09-25,1306.0,1339.75,1295.8499755859375,1333.3499755859375,1323.324462890625,753140
2020-09-28,1348.0,1380.75,1341.0,1375.4000244140625,1365.058349609375,743554
2020-09-29,1380.4000244140625,1398.5999755859375,1358.300048828125,1379.1500244140625,1368.7801513671875,1172432
2020-09-30,1385.0999755859375,1402.0,1372.9000244140625,1393.449951171875,1382.9725341796875,608846
2020-10-01,1410.0,1423.0,1396.0,1415.0999755859375,1404.4598388671875,850859
2020-10-05,1420.0,1429.5,1402.0,1419.75,1409.074951171875,842747
2020-10-06,1423.199951171875,1448.5,1416.25,1437.699951171875,1426.889892578125,764143
2020-10-07,1440.4000244140625,1503.8499755859375,1432.1500244140625,1481.75,1470.6087646484375,2432770
2020-10-08,1482.199951171875,1523.6500244140625,1468.449951171875,1517.9000244140625,1506.4869384765625,1599072
2020-10-09,1511.5999755859375,1531.5,1502.0,1507.199951171875,1495.8673095703125,1015633
2020-10-12,1501.0999755859375,1529.800048828125,1473.0999755859375,1516.949951171875,1505.5439453125,1468639
2020-10-13,1515.0,1565.9000244140625,1508.0,1521.8499755859375,1510.4072265625,2377141
2020-10-14,1521.800048828125,1555.6500244140625,1507.199951171875,1549.5,1537.8492431640625,1387895
2020-10-15,1551.0,1562.4000244140625,1512.5,1522.4000244140625,1510.953125,801810
2020-10-16,1520.0,1566.0,1512.4000244140625,1561.1500244140625,1549.4117431640625,1364090
2020-10-19,1569.0,1575.0,1538.199951171875,1562.6500244140625,1550.900390625,1643909
2020-10-20,1582.0999755859375,1622.0999755859375,1562.0,1579.550048828125,1567.6734619140625,6433186
2020-10-21,1585.3499755859375,1625.5999755859375,1581.050048828125,1620.1500244140625,1607.9681396484375,2491966
2020-10-22,1618.0,1636.199951171875,1604.050048828125,1629.0,1616.7515869140625,1839267
2020-10-23,1635.0,1635.300048828125,1595.0,1604.550048828125,1592.4854736328125,1189152
2020-10-26,1604.9000244140625,1614.800048828125,1573.5,1578.800048828125,1566.9290771484375,1151016
2020-10-27,1579.800048828125,1700.0,1579.800048828125,1683.8499755859375,1671.1890869140625,3953879
2020-10-28,1667.550048828125,1680.0,1622.0999755859375,1638.9000244140625,1626.5771484375,1583118
2020-10-29,1619.0,1658.0999755859375,1611.0,1651.9000244140625,1639.4793701171875,1386459
2020-10-30,1650.300048828125,1698.9000244140625,1623.050048828125,1649.0,1636.6011962890625,2458186
2020-11-02,1649.0,1671.0,1630.0,1665.8499755859375,1653.324462890625,1106012
2020-11-03,1672.4000244140625,1687.199951171875,1645.0,1661.300048828125,1648.8087158203125,1021590
2020-11-04,1661.0,1681.949951171875,1658.0,1676.3499755859375,1663.7454833984375,973399
2020-11-05,1692.0,1703.199951171875,1668.6500244140625,1699.4000244140625,1686.6221923828125,1203200
2020-11-06,1701.9000244140625,1702.6500244140625,1650.0999755859375,1654.199951171875,1641.761962890625,1287283
2020-11-09,1668.0999755859375,1683.0,1647.0,1669.699951171875,1657.1455078125,1615110
2020-11-10,1679.0,1696.949951171875,1648.0,1659.300048828125,1646.82373046875,1349064
2020-11-11,1666.0,1679.9000244140625,1648.0999755859375,1670.1500244140625,1657.5921630859375,2155521
2020-11-12,1673.800048828125,1686.050048828125,1652.3499755859375,1674.9000244140625,1662.306396484375,1514164
2020-11-13,1674.0,1684.5,1657.699951171875,1676.3499755859375,1663.7454833984375,727938
2020-11-17,1671.300048828125,1723.9000244140625,1671.300048828125,1694.800048828125,1682.056884765625,2626953
2020-11-18,1694.800048828125,1709.800048828125,1672.1500244140625,1686.300048828125,1673.6207275390625,1817408
2020-11-19,1673.6500244140625,1719.0,1667.4000244140625,1679.800048828125,1667.169677734375,1382091
2020-11-20,1684.0,1713.949951171875,1680.0,1686.800048828125,1674.116943359375,1245196
2020-11-23,1704.0,1757.0,1697.0,1725.550048828125,1712.57568359375,2654717
2020-11-24,1725.5,1738.550048828125,1691.9000244140625,1696.5999755859375,1683.84326171875,1638351
2020-11-25,1710.0,1716.0,1660.0,1664.75,1652.2327880859375,1045474
2020-11-26,1668.3499755859375,1700.0,1654.0,1692.5,1679.7740478515625,1115726
2020-11-27,1704.699951171875,1720.0,1672.5999755859375,1705.050048828125,1692.229736328125,7926397
2020-12-01,1738.0,1785.0,1705.9000244140625,1747.9000244140625,1734.757568359375,3242401
2020-12-02,1745.0,1748.8499755859375,1701.300048828125,1729.25,1716.247802734375,1326419
2020-12-03,1739.75,1742.9000244140625,1707.0999755859375,1718.0999755859375,1705.1815185546875,725291
2020-12-04,1726.5999755859375,1732.949951171875,1654.550048828125,1665.949951171875,1653.4237060546875,2540286
2020-12-07,1682.5999755859375,1682.5999755859375,1637.699951171875,1660.550048828125,1648.0643310546875,1578664
2020-12-08,1669.0,1700.0,1665.199951171875,1684.5,1671.834228515625,2224442
2020-12-09,1695.0,1699.0999755859375,1653.0,1656.5999755859375,1644.14404296875,1662078
2020-12-10,1629.0,1649.949951171875,1618.25,1632.6500244140625,1620.3741455078125,1873212
2020-12-11,1642.699951171875,1659.949951171875,1605.0,1608.75,1596.65380859375,1824475
2020-12-14,1619.8499755859375,1630.0,1610.0,1615.050048828125,1602.906494140625,980845
2020-12-15,1624.0,1639.0999755859375,1607.5999755859375,1634.449951171875,1622.1605224609375,1169280
2020-12-16,1644.949951171875,1649.800048828125,1624.25,1633.0999755859375,1620.8206787109375,821837
2020-12-17,1639.4000244140625,1659.8499755859375,1634.0,1639.300048828125,1626.97412109375,1203365
2020-12-18,1647.0,1654.75,1625.0,1648.300048828125,1635.906494140625,1653822
2020-12-21,1648.0,1648.0,1485.0,1570.3499755859375,1558.54248046875,1990374
2020-12-22,1572.8499755859375,1587.9000244140625,1520.0,1564.949951171875,1553.18310546875,1350612
2020-12-23,1547.0,1583.0,1541.0,1578.8499755859375,1566.9786376953125,1079550
2020-12-24,1690.0,1694.4000244140625,1605.199951171875,1614.6500244140625,1602.5093994140625,3608554
2020-12-28,1614.0,1625.75,1600.0,1622.449951171875,1610.250732421875,1084367
2020-12-29,1632.0999755859375,1632.699951171875,1605.5999755859375,1616.75,1604.5936279296875,803645
2020-12-30,1619.9000244140625,1652.550048828125,1600.0,1648.25,1635.8568115234375,1718433
2020-12-31,1648.0,1648.0,1610.6500244140625,1617.6500244140625,1605.4869384765625,1350169
2021-01-01,1617.199951171875,1632.0,1615.6500244140625,1626.0999755859375,1613.873291015625,647892
2021-01-04,1634.0,1649.0,1628.0,1641.4000244140625,1629.058349609375,1446174
2021-01-05,1639.949951171875,1655.25,1629.25,1645.300048828125,1632.9290771484375,1229551
2021-01-06,1658.0,1679.0,1641.0,1674.449951171875,1661.8597412109375,1755315
2021-01-07,1691.25,1720.0,1683.199951171875,1704.3499755859375,1691.534912109375,2052711
2021-01-08,1720.0,1769.550048828125,1713.050048828125,1761.25,1748.0072021484375,2133816
2021-01-11,1743.949951171875,1799.0,1743.5,1787.050048828125,1773.6131591796875,1677994
2021-01-12,1783.0,1814.0,1775.0999755859375,1795.0999755859375,1781.6026611328125,1505259
2021-01-13,1795.1500244140625,1811.699951171875,1771.0999755859375,1792.4000244140625,1778.9229736328125,922665
2021-01-14,1790.0,1805.0,1773.0,1785.5,1772.0748291015625,627682
2021-01-15,1780.0,1785.9000244140625,1718.25,1740.0999755859375,1727.01611328125,1238841
2021-01-18,1738.0,1746.3499755859375,1670.25,1701.5,1688.7064208984375,965219
2021-01-19,1703.5999755859375,1720.9000244140625,1690.0,1712.4000244140625,1699.5245361328125,1062139
2021-01-20,1714.0,1718.6500244140625,1688.0,1710.050048828125,1697.192138671875,841615
2021-01-21,1720.4000244140625,1726.6500244140625,1656.0,1665.75,1653.2252197265625,1486010
2021-01-22,1674.0,1708.949951171875,1653.25,1694.8499755859375,1682.1064453125,1280708
2021-01-25,1724.550048828125,1725.6500244140625,1658.0,1663.1500244140625,1650.644775390625,905403
2021-01-27,1657.699951171875,1675.949951171875,1624.199951171875,1637.8499755859375,1625.534912109375,891651
2021-01-28,1617.8499755859375,1638.9000244140625,1608.0999755859375,1633.0999755859375,1620.8206787109375,584432
2021-01-29,1645.0,1655.0,1593.4000244140625,1603.8499755859375,1591.7906494140625,859756
2021-02-01,1625.0,1696.949951171875,1584.199951171875,1685.449951171875,1672.777099609375,952374
2021-02-02,1700.0,1784.0,1691.050048828125,1762.8499755859375,1749.5950927734375,1697944
2021-02-03,1770.0,1783.949951171875,1719.800048828125,1727.6500244140625,1714.6597900390625,893327
2021-02-04,1734.5,1761.4000244140625,1716.3499755859375,1748.949951171875,1735.799560546875,952288
2021-02-05,1755.0,1763.0,1715.0,1723.0,1710.0447998046875,1089231
2021-02-08,1736.0,1776.0,1727.0,1763.9000244140625,1750.63720703125,1247842
2021-02-09,1771.8499755859375,1779.0,1753.25,1761.6500244140625,1748.4041748046875,791259
2021-02-10,1769.0,1802.449951171875,1747.0,1761.75,1748.50341796875,1419214
2021-02-11,1750.0,1790.0,1742.0,1775.949951171875,1762.5965576171875,1521543
2021-02-12,1751.0,1813.5999755859375,1716.0999755859375,1765.75,1752.4732666015625,3673122
2021-02-15,1785.0,1798.0,1766.6500244140625,1788.050048828125,1774.605712890625,911884
2021-02-16,1791.0,1843.550048828125,1784.949951171875,1819.300048828125,1805.6207275390625,1937730
2021-02-17,1820.0,1837.0,1807.0,1819.75,1806.0672607421875,860949
