Date,Open,High,Low,Close,Adj Close,Volume
2020-10-16,1329.0,1340.0,1325.0,1328.0999755859375,1323.8125,141550
2020-10-19,1330.0,1335.0,1325.300048828125,1326.9000244140625,1325.1107177734375,119594
2020-10-20,1326.0,1342.699951171875,1326.0,1332.199951171875,1330.4034423828125,212946
2020-10-21,1336.550048828125,1343.9000244140625,1328.0,1331.75,1329.9541015625,156407
2020-10-22,1333.0,1337.699951171875,1326.3499755859375,1327.75,1325.9595947265625,90626
2020-10-23,1329.0,1332.8499755859375,1327.0,1327.949951171875,1326.1591796875,84503
2020-10-26,1329.0,1331.0,1318.0,1320.6500244140625,1318.869140625,159573
2020-10-27,1326.0,1328.9000244140625,1297.050048828125,1326.0,1324.2119140625,214182
2020-10-28,1324.0,1339.0,1310.0,1333.3499755859375,1331.552001953125,185005
2020-10-29,1310.0,1340.0,1310.0,1330.5999755859375,1328.8056640625,165775
2020-10-30,1322.800048828125,1329.449951171875,1310.0,1315.199951171875,1313.4263916015625,116348
2020-11-02,1320.199951171875,1321.75,1300.0,1302.25,1300.493896484375,123930
2020-11-03,1303.0,1311.5,1300.0,1301.449951171875,1299.6949462890625,107309
2020-11-04,1292.8499755859375,1308.800048828125,1290.050048828125,1300.550048828125,1298.7962646484375,128498
2020-11-05,1301.0999755859375,1316.550048828125,1301.0999755859375,1310.4000244140625,1308.6329345703125,159682
2020-11-06,1318.0,1318.4000244140625,1308.300048828125,1311.199951171875,1309.4317626953125,108108
2020-11-09,1318.0,1322.550048828125,1311.0,1312.8499755859375,1311.07958984375,134488
2020-11-10,1325.0,1416.8499755859375,1322.050048828125,1374.3499755859375,1372.4967041015625,1889923
2020-11-11,1398.0,1407.0,1343.0,1371.25,1369.40087890625,611896
2020-11-12,1375.0,1400.0,1355.0999755859375,1381.449951171875,1379.5870361328125,494237
2020-11-13,1369.0,1403.0,1365.9000244140625,1389.25,1387.3765869140625,619636
2020-11-17,1398.6500244140625,1407.0,1372.5999755859375,1380.300048828125,1378.438720703125,418712
2020-11-18,1365.0,1370.949951171875,1352.0999755859375,1365.300048828125,1363.458984375,311995
2020-11-19,1364.0,1380.0,1360.0,1376.050048828125,1374.1944580078125,227210
2020-11-20,1390.0,1399.0,1361.6500244140625,1381.1500244140625,1379.28759765625,503583
2020-11-23,1368.0,1374.0,1357.0,1362.3499755859375,1360.5128173828125,322526
2020-11-24,1370.199951171875,1379.199951171875,1357.0,1362.300048828125,1360.4630126953125,224459
2020-11-25,1370.0,1370.0,1353.0,1353.9000244140625,1352.0743408203125,189928
2020-11-26,1356.0,1359.949951171875,1346.300048828125,1351.3499755859375,1349.5277099609375,122926
2020-11-27,1346.300048828125,1366.75,1346.300048828125,1353.449951171875,1351.6248779296875,198922
2020-12-01,1358.0,1368.0,1353.5,1358.0999755859375,1356.2685546875,189344
2020-12-02,1368.0,1368.800048828125,1346.550048828125,1349.9000244140625,1348.0797119140625,186840
2020-12-03,1364.0,1396.050048828125,1350.0,1378.050048828125,1376.1917724609375,631548
2020-12-04,1382.0,1597.0,1382.0,1570.5999755859375,1568.4820556640625,10432630
2020-12-07,1585.0,1720.0,1583.0,1691.550048828125,1689.26904296875,7808616
2020-12-08,1706.800048828125,1800.0,1596.5999755859375,1648.5,1646.2769775390625,6108179
2020-12-09,1666.5999755859375,1701.25,1601.0,1617.75,1615.5684814453125,3686437
2020-12-10,1405.0,1524.6500244140625,1405.0,1452.75,1450.791015625,17186934
2020-12-11,1403.949951171875,1448.800048828125,1400.0,1421.0,1419.083740234375,9772926
2020-12-14,1424.9000244140625,1508.699951171875,1422.050048828125,1479.0,1477.005615234375,9444600
2020-12-15,1494.9000244140625,1498.0,1431.0999755859375,1441.0,1439.0567626953125,5273914
2020-12-16,1453.800048828125,1455.9000244140625,1420.0,1423.4000244140625,1421.4805908203125,3560008
2020-12-17,1431.0,1441.0999755859375,1420.25,1424.8499755859375,1422.9285888671875,1327523
2020-12-18,1430.0,1456.5,1410.0,1424.5,1422.5791015625,3269771
2020-12-21,1423.800048828125,1437.5,1359.0,1373.5,1371.6478271484375,2556756
2020-12-22,1374.0,1408.949951171875,1336.449951171875,1399.050048828125,1397.1634521484375,2680817
2020-12-23,1404.4000244140625,1423.5,1379.050048828125,1411.550048828125,1409.6466064453125,1632777
2020-12-24,1421.0,1428.4000244140625,1403.199951171875,1408.949951171875,1407.050048828125,1242982
2020-12-28,1420.0,1438.300048828125,1411.0999755859375,1417.949951171875,1416.037841796875,1324341
2020-12-29,1426.0,1427.9000244140625,1408.0,1410.800048828125,1408.8975830078125,928547
2020-12-30,1420.0,1443.0,1408.0,1434.949951171875,1433.014892578125,1637204
2020-12-31,1445.0,1465.0,1430.75,1437.800048828125,1435.8612060546875,2644030
2021-01-01,1447.0,1459.0,1440.0999755859375,1445.0,1443.0513916015625,1164188
2021-01-04,1462.0,1468.0,1445.0,1451.050048828125,1449.09326171875,1052506
2021-01-05,1443.699951171875,1463.0,1431.449951171875,1456.8499755859375,1454.8853759765625,1238935
2021-01-06,1461.949951171875,1514.9000244140625,1449.0,1483.449951171875,1481.4495849609375,4244765
2021-01-07,1494.0,1509.9000244140625,1480.0,1489.449951171875,1487.44140625,1769008
2021-01-08,1504.0,1509.800048828125,1460.75,1471.5,1469.5157470703125,1568909
2021-01-11,1482.3499755859375,1484.0,1452.0,1460.699951171875,1458.730224609375,1029958
2021-01-12,1460.699951171875,1497.0,1454.0,1480.449951171875,1478.45361328125,1804821
2021-01-13,1492.0,1493.550048828125,1442.199951171875,1461.1500244140625,1459.1796875,1180696
2021-01-14,1468.449951171875,1482.1500244140625,1452.449951171875,1463.0999755859375,1461.126953125,1123619
2021-01-15,1468.449951171875,1470.0,1437.0,1441.199951171875,1439.2564697265625,996644
2021-01-18,1448.449951171875,1461.8499755859375,1417.699951171875,1423.3499755859375,1421.4305419921875,1265872
2021-01-19,1438.0,1447.8499755859375,1432.800048828125,1443.5,1441.553466796875,577500
2021-01-20,1450.0,1458.4000244140625,1437.0,1452.699951171875,1450.740966796875,574115
2021-01-21,1460.0,1483.1500244140625,1450.0,1454.5,1452.53857421875,1208440
2021-01-22,1454.0,1462.449951171875,1423.0999755859375,1432.449951171875,1430.518310546875,882007
2021-01-25,1433.0,1445.449951171875,1417.050048828125,1426.25,1424.32666015625,699480
2021-01-27,1432.75,1443.6500244140625,1422.25,1438.25,1436.310546875,823107
2021-01-28,1436.5,1498.699951171875,1433.0,1457.050048828125,1455.085205078125,2827956
2021-01-29,1468.0,1478.949951171875,1445.199951171875,1456.0999755859375,1454.136474609375,1400736
2021-02-01,1469.75,1497.699951171875,1451.1500244140625,1459.9000244140625,1457.931396484375,2441698
2021-02-02,1468.0,1478.0,1461.3499755859375,1470.5,1468.51708984375,1063176
2021-02-03,1477.4000244140625,1498.0,1462.1500244140625,1469.3499755859375,1467.3685302734375,1862533
2021-02-04,1474.800048828125,1540.0,1464.25,1518.9000244140625,1516.851806640625,2205120
2021-02-05,1549.699951171875,1568.0,1515.0,1555.0,1552.903076171875,3005886
2021-02-08,1569.800048828125,1629.0,1562.0,1618.699951171875,1616.51708984375,4852761
