Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,124.0,125.9000015258789,123.4000015258789,124.44999694824219,112.91560363769531,10697595
2020-08-14,125.05000305175781,125.5,121.19999694824219,122.6500015258789,111.28244018554688,9152714
2020-08-17,124.0,128.35000610351562,123.4000015258789,127.94999694824219,116.0912094116211,23291926
2020-08-18,129.0,129.75,120.0999984741211,126.80000305175781,115.04780578613281,26536471
2020-08-19,126.80000305175781,129.75,126.6500015258789,129.0500030517578,117.08926391601562,11989907
2020-08-20,129.0,130.85000610351562,128.10000610351562,128.9499969482422,116.99852752685547,11240627
2020-08-21,130.39999389648438,132.35000610351562,129.10000610351562,130.6999969482422,118.58633422851562,13280472
2020-08-24,130.85000610351562,131.5,127.4000015258789,128.8000030517578,116.86243438720703,20943369
2020-08-25,128.85000610351562,130.8000030517578,128.0,130.0500030517578,117.99658203125,8462854
2020-08-26,130.25,130.25,128.0,128.9499969482422,116.99852752685547,8376333
2020-08-27,129.3000030517578,129.3000030517578,126.0999984741211,127.8499984741211,116.00048065185547,21935103
2020-08-28,128.5,131.35000610351562,127.69999694824219,128.85000610351562,116.90780639648438,26542894
2020-08-31,129.89999389648438,134.64999389648438,126.3499984741211,128.64999389648438,116.72633361816406,51178643
2020-09-01,128.8000030517578,132.60000610351562,127.6500015258789,132.0,119.7658462524414,16224080
2020-09-02,132.4499969482422,133.39999389648438,129.25,131.10000610351562,118.94927215576172,15591382
2020-09-03,127.0999984741211,130.6999969482422,126.5999984741211,128.5,116.59024047851562,29493296
2020-09-04,127.0999984741211,128.8000030517578,125.0999984741211,125.94999694824219,114.27658081054688,11792674
2020-09-07,126.69999694824219,129.6999969482422,125.5,127.9000015258789,116.04585266113281,12132815
2020-09-08,127.6500015258789,128.10000610351562,125.0,125.55000305175781,113.91365814208984,7909393
2020-09-09,124.0,129.0,122.5999984741211,127.94999694824219,116.0912094116211,24847781
2020-09-10,129.0500030517578,131.25,128.0500030517578,130.4499969482422,118.35950469970703,18848222
2020-09-11,130.6999969482422,132.5,127.30000305175781,131.89999389648438,119.67510986328125,21976592
2020-09-14,132.0,132.35000610351562,128.5,129.64999389648438,117.63365173339844,8192101
2020-09-15,129.10000610351562,132.85000610351562,128.5500030517578,131.5500030517578,119.35755920410156,11137049
