Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,695.9000244140625,705.7999877929688,684.2999877929688,697.0499877929688,666.1630859375,7108877
2020-08-14,692.0,711.0,692.0,695.9000244140625,665.0640869140625,6476545
2020-08-17,704.7999877929688,724.4000244140625,698.6500244140625,721.0499877929688,689.099609375,7657241
2020-08-18,725.0,728.0,710.2000122070312,713.0499877929688,681.4541015625,4752247
2020-08-19,715.0,729.0,709.0,726.7000122070312,694.499267578125,6506907
2020-08-20,720.0,732.0,716.2000122070312,726.4000244140625,694.2125854492188,6610632
2020-08-21,731.0,736.6500244140625,730.0,732.5999755859375,700.1378173828125,4207706
2020-08-24,734.9500122070312,734.9500122070312,719.25,722.5,690.4853515625,2385907
2020-08-25,727.0,740.3499755859375,714.3499755859375,738.5999755859375,705.8719482421875,4585917
2020-08-26,740.9500122070312,741.0,727.0,732.8499755859375,700.376708984375,3157074
2020-08-27,735.0,746.3499755859375,732.4500122070312,735.5999755859375,703.0048828125,3207076
2020-08-28,741.0,758.3499755859375,740.0,752.3499755859375,719.0126953125,4223327
2020-08-31,759.7000122070312,774.7000122070312,732.0999755859375,741.0,708.1655883789062,7224350
2020-09-01,739.0,752.5999755859375,722.7000122070312,727.8499755859375,695.5983276367188,3563888
2020-09-02,730.1500244140625,745.75,728.1500244140625,735.2000122070312,702.6226196289062,3467486
2020-09-03,739.9500122070312,762.0,733.0999755859375,759.5499877929688,725.8936767578125,4606227
2020-09-04,747.0,758.4000244140625,743.5499877929688,748.2000122070312,715.046630859375,2954845
2020-09-07,749.7000122070312,751.9000244140625,734.0499877929688,747.0999755859375,713.995361328125,3367905
2020-09-08,748.5,769.0,745.0,752.25,718.9171752929688,5237241
2020-09-09,751.9500122070312,759.9500122070312,744.7000122070312,753.3499755859375,719.9683837890625,3038259
2020-09-10,756.6500244140625,758.4000244140625,739.2999877929688,750.0,716.766845703125,3737568
2020-09-11,749.4000244140625,770.5999755859375,747.5,765.1500244140625,731.2455444335938,4917946
2020-09-14,770.1500244140625,796.5999755859375,770.0,790.75,755.711181640625,9021887
2020-09-15,790.75,803.0999755859375,775.0,791.1500244140625,756.0934448242188,6339704
2020-09-16,792.0,794.25,784.0,792.0,756.90576171875,4279003
2020-09-17,788.0,811.4500122070312,781.2999877929688,786.9500122070312,752.07958984375,7591219
2020-09-18,793.0,808.7999877929688,788.0,804.6500244140625,768.9953002929688,6281494
2020-09-21,807.0,830.0,784.2999877929688,787.25,752.3662719726562,10789179
2020-09-22,793.0,811.0,772.0,800.4500122070312,764.9813232421875,9053623
2020-09-23,812.4500122070312,812.4500122070312,783.0999755859375,793.0499877929688,757.9091796875,6091530
2020-09-24,787.9500122070312,787.9500122070312,747.5499877929688,751.8499755859375,718.5347900390625,5929066
2020-09-25,755.0499877929688,777.3499755859375,748.6500244140625,772.3499755859375,738.12646484375,6986586
2020-09-28,779.3499755859375,784.4000244140625,772.0,779.4000244140625,744.8640747070312,3604366
