Date,Open,High,Low,Close,Adj Close,Volume
2020-08-13,212.25,214.64999389648438,209.89999389648438,212.35000610351562,180.82504272460938,7984042
2020-08-14,214.0,214.5,207.6999969482422,208.64999389648438,177.67433166503906,6539705
2020-08-17,210.0,212.89999389648438,205.4499969482422,211.0500030517578,179.71803283691406,7877963
2020-08-18,212.8000030517578,212.9499969482422,209.1999969482422,209.85000610351562,178.69618225097656,5448393
2020-08-19,210.5,213.6999969482422,209.9499969482422,210.8000030517578,179.50514221191406,5825586
2020-08-20,209.0,215.8000030517578,208.14999389648438,214.6999969482422,182.82615661621094,12758332
2020-08-21,217.0,217.1999969482422,212.0,212.4499969482422,180.91018676757812,6352724
2020-08-24,213.5,214.8000030517578,211.25,211.64999389648438,180.2289581298828,4254218
2020-08-25,212.0,214.14999389648438,210.6999969482422,211.25,179.88833618164062,5598419
2020-08-26,212.0,212.35000610351562,209.0,209.4499969482422,178.35556030273438,5048086
2020-08-27,210.10000610351562,211.10000610351562,207.25,208.39999389648438,177.46144104003906,8100083
2020-08-28,209.5,212.14999389648438,209.3000030517578,209.60000610351562,178.48330688476562,3941130
2020-08-31,212.3000030517578,214.8000030517578,200.5,201.5500030517578,171.6283721923828,16538656
2020-09-01,200.0,204.8000030517578,194.8000030517578,199.64999389648438,170.01043701171875,11087391
2020-09-02,200.5,202.4499969482422,198.8000030517578,200.75,170.9471435546875,3848123
2020-09-03,202.5,204.5,198.64999389648438,199.8000030517578,170.13818359375,4784581
2020-09-04,198.0,203.75,195.75,197.10000610351562,167.83901977539062,6952700
2020-09-07,200.0,201.89999389648438,195.8000030517578,197.4499969482422,168.13705444335938,4435080
2020-09-08,198.60000610351562,202.60000610351562,196.9499969482422,198.6999969482422,169.20147705078125,7077179
2020-09-09,198.4499969482422,198.6999969482422,190.8000030517578,193.75,164.98634338378906,7377091
2020-09-10,195.0,202.1999969482422,194.5,201.1999969482422,171.33033752441406,10439620
2020-09-11,202.5,204.25,197.1999969482422,199.14999389648438,169.5846710205078,7272353
2020-09-14,199.89999389648438,201.14999389648438,195.14999389648438,196.0500030517578,166.9449005126953,4550616
2020-09-15,197.0,199.9499969482422,194.75,198.25,168.81829833984375,4341462
2020-09-16,197.85000610351562,199.1999969482422,193.85000610351562,195.39999389648438,166.39138793945312,4656070
2020-09-17,195.0,197.39999389648438,193.14999389648438,196.85000610351562,167.62612915039062,5662272
2020-09-18,198.89999389648438,199.0,193.39999389648438,194.0500030517578,165.24180603027344,6332262
2020-09-21,194.5,198.5,188.25,189.1999969482422,161.11181640625,9935954
2020-09-22,190.0,190.85000610351562,178.64999389648438,180.39999389648438,153.61825561523438,10780060
2020-09-23,182.89999389648438,183.10000610351562,174.0,177.35000610351562,151.02105712890625,8713414
2020-09-24,175.25,176.89999389648438,170.85000610351562,172.3000030517578,146.72076416015625,6699340
2020-09-25,173.75,179.6999969482422,172.3000030517578,178.60000610351562,152.08547973632812,6936804
2020-09-28,180.3000030517578,185.0,179.60000610351562,184.0,156.68380737304688,4252491
2020-09-29,184.9499969482422,186.5,181.75,184.8000030517578,157.3650360107422,5956243
2020-09-30,184.6999969482422,185.85000610351562,175.3000030517578,180.64999389648438,153.8311309814453,13759060
2020-10-01,181.39999389648438,182.75,174.89999389648438,175.5,149.44569396972656,9890658
2020-10-05,176.89999389648438,177.10000610351562,173.0,175.60000610351562,149.53086853027344,8560566
2020-10-06,176.25,177.0,173.5,173.6999969482422,147.9129180908203,5179623
2020-10-07,174.3000030517578,174.6999969482422,170.60000610351562,171.0500030517578,145.65634155273438,4783894
2020-10-08,171.35000610351562,174.0,169.64999389648438,170.9499969482422,145.5711669921875,4807501
2020-10-09,171.1999969482422,177.25,170.64999389648438,176.0,149.87147521972656,8482928
2020-10-12,177.0,177.14999389648438,170.75,171.39999389648438,145.95436096191406,4505449
2020-10-13,172.0500030517578,173.0,169.75,170.39999389648438,145.1028289794922,6127783
2020-10-14,170.39999389648438,170.39999389648438,165.1999969482422,168.60000610351562,143.57005310058594,6531894
2020-10-15,168.39999389648438,172.1999969482422,162.89999389648438,164.0500030517578,139.69554138183594,7230019
2020-10-16,164.4499969482422,169.85000610351562,163.39999389648438,169.3000030517578,144.1661376953125,6708834
2020-10-19,170.0,176.89999389648438,170.0,175.85000610351562,149.74374389648438,6436573
