,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,1596.0,1616.800048828125,1591.6500244140625,1598.800048828125,693600,1598.800048828125,1598.800048828125,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,1607.0,1665.5,1606.949951171875,1651.75,1697164,1630.57001953125,1626.2932927058291,,,,,0,0,1,0,0,0,1,0,0
16,2021-10-12,1651.75,1665.0,1628.550048828125,1637.6500244140625,768555,1633.9237060546875,1630.3736561436322,,,,,0,0,0,0,0,0,0,0,0
17,2021-10-13,1637.6500244140625,1713.25,1622.800048828125,1677.050048828125,1347796,1651.8377253605768,1643.422335799479,,,,,0,0,0,0,0,0,1,0,0
18,2021-10-14,1680.0,1775.0,1680.0,1752.5,2309191,1690.4805890847156,1668.7178960291963,,,,,0,0,0,0,0,0,1,0,0
19,2021-10-18,1762.0,1798.4000244140625,1746.0,1753.949951171875,1333785,1713.6731529752115,1685.7891968877898,,,,,0,0,0,0,0,0,0,0,10
20,2021-10-19,1757.0,1770.449951171875,1711.550048828125,1717.9000244140625,549783,1715.169699492415,1691.4999411052202,,,,,0,0,0,0,0,0,0,0,10
21,2021-10-20,1710.0999755859375,1723.949951171875,1681.800048828125,1692.5,834655,1707.3063160205813,1691.6610753729544,,,,,0,0,0,0,0,0,0,0,5
22,2021-10-21,1709.4000244140625,1754.0,1690.050048828125,1745.800048828125,1369162,1720.4802443993983,1699.6856597484862,,,,,0,0,0,0,0,0,1,0,5
23,2021-10-22,1748.5999755859375,1764.75,1710.0999755859375,1713.800048828125,716250,1718.214216145553,1701.6333080705324,,,,,0,0,0,0,0,0,0,0,5
24,2021-10-25,1700.0,1719.699951171875,1669.1500244140625,1710.6500244140625,573813,1715.6633280333833,1702.802779036788,,,,,0,0,0,0,0,0,0,0,5
25,2021-10-26,1717.0,1767.0,1704.25,1739.4000244140625,1334788,1723.6370161384154,1707.2993272726458,,,,,0,0,0,0,0,0,1,0,5
26,2021-10-27,1744.0,1754.6500244140625,1722.699951171875,1728.4000244140625,525885,1725.232885509242,1709.771270136755,,,,,0,0,0,0,0,0,0,0,5
27,2021-10-28,1735.949951171875,1735.949951171875,1692.550048828125,1702.4000244140625,649517,1717.5957709712973,1708.9433915186223,,,,,0,0,0,0,0,0,0,0,5
28,2021-10-29,1705.0,1742.5,1675.449951171875,1721.0999755859375,1152110,1718.766512750312,1710.2584361339566,64.63969078235793,,,,0,0,0,0,1,0,1,0,5
29,2021-11-01,1722.0,1795.8499755859375,1719.199951171875,1789.0,1410919,1742.2133715754342,1718.4954505608516,69.90769146121099,,,,0,0,0,0,1,0,1,0,5
30,2021-11-02,1792.0,1805.0,1737.5,1744.050048828125,1117548,1742.8262193418263,1721.0894654499434,63.19556198175219,,,,0,0,0,0,1,0,0,1,5
