,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
47,2021-11-29,1494.800048828125,1507.6500244140625,1462.0,1501.25,6495498,1509.4701154467614,1555.3950641759873,35.86971501788245,-40.76037089652232,-41.263130884434936,0.5027599879126186,0,0,0,0,0,1,0,0,5
48,2021-11-30,1495.0,1529.0,1486.550048828125,1493.550048828125,12610771,1504.1634229294507,1550.4816343485318,34.42480313758903,-40.5829279519196,-41.12709029793187,0.5441623460122713,0,0,0,0,0,1,0,1,5
49,2021-12-01,1495.0,1507.050048828125,1489.0999755859375,1504.6500244140625,4338817,1504.3256234985834,1546.8598900779064,38.28427606719782,-39.09595405454161,-40.72086304925382,1.6249089947122144,0,0,0,0,0,1,0,0,5
50,2021-12-02,1504.5,1528.800048828125,1500.0,1525.75,5601555,1511.467084512158,1545.1999411865277,44.920526802963785,-35.802219141711475,-39.737134267745354,3.9349151260338786,0,0,0,0,0,0,0,0,0
51,2021-12-03,1525.800048828125,1535.949951171875,1507.050048828125,1513.550048828125,4062347,1512.1614060920979,1542.7224891236096,42.10158428228965,-33.78687058107721,-38.547081530411724,4.760210949334514,0,0,0,0,0,0,0,0,0
52,2021-12-06,1513.0,1518.800048828125,1497.3499755859375,1503.800048828125,3514766,1509.3742866260159,1539.6885162676786,39.94420563890273,-32.60063600415765,-37.35779242516091,4.757156421003259,0,0,0,0,0,1,0,0,0
53,2021-12-07,1513.949951171875,1532.0,1509.9000244140625,1525.699951171875,6213767,1514.8161753001207,1538.6023280009233,46.56725060925274,-29.552731963432734,-35.796780332815274,6.24404836938254,0,0,0,0,0,0,1,0,0
54,2021-12-08,1536.0,1555.050048828125,1534.0,1553.800048828125,7647767,1527.8108005929253,1539.778202314124,53.633054921937386,-24.586386455090405,-33.5547015572703,8.968315102179893,0,0,0,0,0,0,1,0,5
55,2021-12-09,1545.199951171875,1554.699951171875,1522.0,1526.8499755859375,5873872,1527.4905255777228,1538.7812104990915,47.18805436659556,-22.565051669240802,-31.3567715796644,8.791719910423598,0,0,0,0,0,0,0,0,5
56,2021-12-10,1524.9000244140625,1528.0,1508.449951171875,1522.550048828125,3889692,1525.8436999503947,1537.5333026265894,46.233430398800515,-21.067247328594476,-29.298866729450417,8.23161940085594,0,0,0,0,0,0,0,0,5
57,2021-12-13,1526.0,1537.6500244140625,1507.199951171875,1511.1500244140625,5161071,1520.9458080174536,1535.5105476058236,43.70879590184957,-20.563074965636133,-27.55170837668756,6.988633411051428,0,0,0,0,0,0,0,0,5
58,2021-12-14,1502.5,1516.0,1497.050048828125,1502.449951171875,4595550,1514.7805223288353,1532.9824134539454,41.8314383144892,-20.627754028613708,-26.16691750707279,5.539163478459081,0,0,0,0,0,0,0,0,5
59,2021-12-15,1503.0,1523.3499755859375,1495.6500244140625,1500.0,5057574,1509.8536815134396,1530.466285652549,41.293565313793344,-20.638792088490845,-25.0612924233564,4.422500334865553,0,0,0,0,0,0,0,0,5
60,2021-12-16,1512.800048828125,1517.0,1494.0,1500.0999755859375,6605216,1506.602446187063,1528.1548473369178,41.32671951209816,-20.404264970844224,-24.129886932853964,3.7256219620097397,0,0,0,0,0,0,1,0,0
61,2021-12-17,1497.0,1506.0,1467.699951171875,1473.050048828125,7497384,1495.4183136946176,1523.9689099955935,35.4871507695949,-22.14582033261786,-23.73307361280674,1.5872532801888823,0,0,0,0,0,1,0,1,5
62,2021-12-20,1452.0,1458.0,1414.0999755859375,1425.6500244140625,10578334,1472.1622172130562,1516.514374539578,28.01646683081022,-27.039111292022653,-24.394281148649924,-2.6448301433727295,0,1,0,0,0,1,0,1,5
63,2021-12-21,1439.5,1450.75,1430.0,1441.800048828125,4559375,1462.0414944022064,1510.8594092346966,33.17810238631145,-29.276427203915773,-25.370710359703093,-3.90571684421268,0,0,0,0,0,1,0,0,5
64,2021-12-22,1452.300048828125,1456.0,1435.699951171875,1445.199951171875,4288742,1456.427646652893,1505.8977940718112,34.24702805991494,-30.424458261835525,-26.38145994012958,-4.042998321705944,0,0,0,0,0,1,0,0,5
65,2021-12-23,1453.25,1457.800048828125,1436.8499755859375,1444.0999755859375,4889583,1452.3184229610436,1501.2349432266747,34.0572093362532,-31.064942661513214,-27.31815648440631,-3.7467861771069053,0,0,0,0,0,1,0,0,5
66,2021-12-24,1445.5,1452.0,1428.0,1438.9000244140625,2780512,1447.845623443305,1496.5380445753256,33.122576208956374,-31.627541157461337,-28.180033419017313,-3.447507738444024,0,0,0,0,0,1,0,0,0
67,2021-12-27,1428.9000244140625,1454.0,1422.1500244140625,1450.800048828125,2352549,1448.8304319052165,1493.0961036894569,37.35922536884132,-30.75860593855009,-28.695747922923868,-2.0628580156262224,0,0,0,0,0,1,0,0,0
68,2021-12-28,1460.699951171875,1466.9000244140625,1453.4000244140625,1460.800048828125,2725339,1452.820304213677,1490.6685778172607,40.755685165351956,-28.92957001560194,-28.74251234145948,-0.18705767414245855,0,0,0,0,0,0,0,0,0
