,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,907.5,925.5,901.0,914.3499755859376,2406100,914.3499755859376,914.3499755859376,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,910.0,918.5999755859376,893.0,895.7999877929688,1477775,903.2199829101562,904.718251154973,,,,,0,0,0,1,0,0,0,0,0
16,2021-10-12,900.0,918.4500122070312,892.25,905.9000244140624,2944902,904.4894762541117,905.1428508128716,,,,,0,0,0,0,0,0,1,0,0
17,2021-10-13,913.0,919.7999877929688,897.5499877929688,901.0,2176597,903.0400015024037,903.9846907664315,,,,,0,0,0,0,0,0,0,0,0
18,2021-10-14,905.7000122070312,909.9000244140624,885.3499755859375,888.5999755859375,1085377,897.4966740178835,900.4169118602954,,,,,0,0,0,0,0,0,0,0,0
19,2021-10-18,903.2999877929688,903.2999877929688,880.0,883.5,1839400,892.3820999030779,897.028589339127,,,,,0,0,0,0,0,0,0,1,5
20,2021-10-19,884.0999755859375,888.9000244140625,852.5499877929688,857.2999877929688,3110777,879.9610898359243,889.9630635017538,,,,,0,0,0,0,0,0,0,1,5
21,2021-10-20,859.0,863.0,836.3499755859375,839.0499877929688,3355223,865.7703554714607,881.7597054642931,,,,,0,0,0,0,0,0,0,1,5
22,2021-10-21,847.0,850.75,828.8499755859375,836.9500122070312,2284108,855.9070060291823,875.1179252191924,,,,,0,0,0,0,0,0,0,0,0
23,2021-10-22,840.9000244140625,852.2999877929688,826.0499877929688,833.9000244140625,1742596,848.4418889394726,869.4302560690487,,,,,0,0,0,0,0,0,0,0,0
24,2021-10-25,837.25,837.25,811.2000122070312,826.2999877929688,1361068,840.9749295576378,863.8362466099526,,,,,0,0,0,0,0,0,0,0,0
25,2021-10-26,831.2000122070312,844.9500122070312,826.75,834.4500122070312,1489536,838.7830636370206,860.2256846919507,,,,,0,0,0,0,0,0,0,0,0
26,2021-10-27,839.0,897.6500244140625,834.7000122070312,882.9000244140625,4033672,853.5646685311385,862.8819795005448,,,,,0,0,0,0,0,0,1,0,0
27,2021-10-28,920.0,944.75,876.7999877929688,892.5499877929688,16133086,866.6044425331713,866.2140499038238,,,,,0,0,1,0,0,0,1,0,5
28,2021-10-29,898.9000244140625,963.4000244140624,881.5,947.3499755859376,9686157,893.5812259717686,874.9909696032721,57.19581181265592,,,,0,0,0,0,0,0,1,0,10
29,2021-11-01,964.9500122070312,991.7999877929688,943.25,973.5999755859376,6129953,920.2948123112332,885.3062816827068,61.89373803914226,,,,0,0,0,0,1,0,0,0,10
30,2021-11-02,973.5,988.3499755859376,965.5,975.1500244140624,2146825,938.5984604687596,894.4262061635909,62.15785508258846,,,,0,0,0,0,1,0,0,0,10
31,2021-11-03,980.0,994.2000122070312,958.8499755859376,962.0999755859376,3200769,946.4376031145918,901.1122552702069,58.48267401163352,,,,0,0,0,0,0,0,0,0,10
32,2021-11-04,975.0,980.0,970.0,976.2000122070312,481222,956.3628833697492,908.3518015506371,61.15512205139755,,,,0,0,0,0,1,0,0,0,10
33,2021-11-08,982.4000244140624,1012.0,967.5999755859376,999.0499877929688,3214798,970.596198543286,916.9053298886324,65.07819807133157,,,,0,0,0,0,1,0,0,0,5
34,2021-11-09,999.0,1019.9500122070312,993.1500244140624,1004.5,2937600,981.8997318931479,925.0023419566185,65.96120390318637,,,,0,0,0,0,1,0,0,0,0
35,2021-11-10,1002.0,1005.2999877929688,967.0,970.5,1852255,978.0993133088597,929.1321841080182,56.38305364804124,,,,0,0,0,0,0,0,0,0,0
36,2021-11-11,973.4000244140624,975.0,943.75,950.9000244140624,1898483,969.0320757429787,931.0756122376825,51.72056655782935,,,,0,0,0,0,0,0,0,0,0
37,2021-11-12,954.0,966.0,950.0,958.5999755859376,1530182,965.5545024450105,933.496175131435,53.35254394772031,,,,0,0,0,0,0,0,0,0,0
38,2021-11-15,959.0,962.5,935.4000244140624,936.9500122070312,1693756,956.0192947511681,933.7957596131816,48.39872870678042,,,,0,0,0,0,0,0,0,0,0
39,2021-11-16,936.5,949.7999877929688,930.5999755859376,935.2000122070312,1519795,949.0793506787534,933.9160405137459,48.01067835542019,,,,0,0,0,0,0,0,0,0,0
40,2021-11-17,932.5,944.7000122070312,926.0,928.3499755859376,1289262,942.1694373601383,933.4447386239165,46.44105402238228,,,,0,0,0,0,0,0,0,0,0
41,2021-11-18,933.0,951.0,900.2999877929688,920.0499877929688,3476119,934.796200987126,932.322445711481,44.54091130033851,,,,0,0,0,0,0,0,0,1,0
42,2021-11-22,948.0,948.0,905.0499877929688,919.9500122070312,3460459,929.8474326813155,931.2957796323202,44.51728400539273,,,,0,0,0,1,0,0,0,1,0
43,2021-11-23,916.4500122070312,937.7000122070312,910.0,930.9000244140624,1469479,930.1982984220293,931.2632297061281,47.784371340213134,,,,0,0,0,0,0,0,0,0,0
44,2021-11-24,931.0,958.0999755859376,930.75,938.25,2847579,932.8822082792495,931.8332161464406,49.91621875902412,,,,0,0,1,0,0,0,1,0,0
45,2021-11-25,944.0,946.9500122070312,928.7000122070312,942.3499755859376,1341040,936.0381380296894,932.684789447825,51.11519223623393,,,,0,0,0,0,0,0,0,0,10
46,2021-11-26,930.0,937.7999877929688,881.2999877929688,885.7000122070312,3412104,919.2587368277154,928.9063592613622,37.68951821468071,,,,0,0,0,1,0,1,0,1,10
47,2021-11-29,882.0,900.0,862.0,890.0999755859375,2598008,909.5391397345553,925.80529406596,39.02902027263114,12.376872847738696,30.37680618808333,-17.999933340344633,0,0,0,0,0,1,1,0,10
48,2021-11-30,888.5999755859375,904.7999877929688,876.5,882.9500122070312,3194347,900.6760911385803,922.4005504667339,37.61397307935903,7.834256675968163,25.868296285660296,-18.034039609692133,0,0,0,0,0,1,0,1,10
49,2021-12-01,890.0,898.0,869.1500244140625,874.0499877929688,1543968,891.8007192932007,918.5797513807842,35.870586048761744,3.4759741758697373,21.389831863702184,-17.913857687832447,0,0,0,0,0,1,0,0,10
50,2021-12-02,877.8499755859375,889.9000244140625,867.8499755859375,887.9500122070312,878830,890.517149872697,916.1712214738523,40.50836014054793,1.1305869945683753,17.337982889875423,-16.207395895307048,0,0,0,0,0,0,0,0,5
51,2021-12-03,896.7999877929688,906.0,890.5,895.1500244140625,1865863,892.0614417007257,914.5257495894288,42.81529104556048,-0.14549129899080526,13.841288052102177,-13.986779351092983,0,0,0,0,0,0,1,0,5
52,2021-12-06,898.0,901.7999877929688,875.0999755859375,878.4000244140625,1370051,887.5076353207508,911.7097784234173,39.02408301383722,-2.4797920554944994,10.57707203058284,-13.05686408607734,0,0,0,0,0,1,0,0,5
53,2021-12-07,883.0,904.7000122070312,880.6500244140625,896.1500244140625,1137208,890.3884319457206,910.5015900121823,44.62033508597114,-2.864446015085832,7.888768421449106,-10.753214436534938,0,0,0,0,0,0,0,0,5
54,2021-12-08,899.0,919.0,899.0,916.2000122070312,1661995,898.9922925515666,910.9424869309296,50.18224003115264,-1.5337405923626193,6.004266618686761,-7.53800721104938,0,0,0,0,0,0,1,0,5
55,2021-12-09,919.9500122070312,932.0,912.0,929.9500122070312,1651425,909.3115328514988,912.4082987180158,53.62222405677307,0.6231795034161678,4.928049195632642,-4.304869692216474,0,0,0,0,0,0,1,0,5
56,2021-12-10,929.7000122070312,934.6500244140624,921.5499877929688,925.2999877929688,1353888,914.6410179747995,913.3994563820577,52.3067946226105,1.9350302861276987,4.329445413731653,-2.3944151276039545,0,0,1,0,0,0,0,0,5
57,2021-12-13,931.5,937.0999755859376,917.5,920.9000244140624,901611,916.7273534918247,913.9745104569575,51.03113023455164,2.589787749067227,3.981513880798768,-1.3917261317315406,0,0,0,0,0,0,0,0,10
58,2021-12-14,914.25,938.9000244140624,910.0,926.25,1280644,919.9015690323532,914.9132135564855,52.546551999293115,3.5000397938488277,3.8852190634087798,-0.3851792695599521,0,0,0,0,0,0,0,0,10
59,2021-12-15,929.5499877929688,929.5499877929688,915.9000244140624,922.0,455752,920.6010460271225,915.4538428957541,51.191265478526695,3.834282395386026,3.875031729804229,-0.04074933441820283,0,0,0,0,0,0,0,0,10
60,2021-12-16,926.0499877929688,932.6500244140624,918.0,922.4000244140624,813792,921.2007054926099,915.9825758920756,51.31853744772174,4.084368633092481,3.9168991104618796,0.16746952263060155,1,0,0,0,0,0,0,0,10
61,2021-12-17,922.0999755859376,925.9500122070312,878.2000122070312,882.7999877929688,1945227,908.4004662142275,913.4619200079303,40.15566803078765,1.0747823523125817,3.34847575883202,-2.2736934065194383,0,1,0,1,0,0,0,1,10
62,2021-12-20,873.0,873.0,848.5,862.75,1479264,893.1836441070209,909.616943495984,35.89797161551808,-2.894833074544522,2.0998139921567116,-4.9946470667012335,0,0,0,0,0,1,0,1,5
63,2021-12-21,863.2999877929688,902.3499755859376,863.2999877929688,888.8499755859375,1687523,891.7390879310609,908.0451367253194,44.193154795382405,-3.88989174600124,0.9018728445251212,-4.791764590526361,0,0,0,0,0,0,1,0,5
64,2021-12-22,888.8499755859375,905.9500122070312,888.8499755859375,903.75,802240,895.74272529156,907.7205709105571,48.30585565711067,-3.436560931393842,0.034186089341328496,-3.4707470207351707,0,0,0,0,0,0,0,0,10
65,2021-12-23,908.0,909.5999755859376,897.9000244140625,904.1500244140624,878774,898.5451583343474,907.4511613074885,48.41576657430273,-3.010313349239027,-0.5747137983747427,-2.4355995508642843,0,0,0,0,0,0,0,0,10
66,2021-12-24,909.0499877929688,909.0499877929688,884.25,886.3499755859375,594280,894.4800974163218,905.86119965124,43.938957166840865,-4.062000040686144,-1.2721710468370229,-2.7898289938491208,0,0,0,0,0,0,0,0,5
67,2021-12-27,878.0999755859375,889.1500244140625,871.5499877929688,884.0999755859375,762754,891.0200568051218,904.2235929827953,43.39276542514342,-5.019167675971744,-2.021570372663967,-2.997597303307777,0,0,0,0,0,0,0,0,5
68,2021-12-28,887.7999877929688,903.0,886.9000244140625,899.6500244140625,762782,893.896712675363,903.8798217055748,48.18648234430662,-4.471427111334037,-2.511541720397981,-1.9598853909360563,0,0,0,0,0,0,0,0,5
