Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,macd_buy,macd_sell,ema_buy,ema_sell,rsi_buy,rsi_sell,volume_buy,volume_sell,scores
2016-01-01,482.3453120830052,486.6920443857084,481.5810566329761,484.996337890625,2499742,482.7297369468344,469.59750427875,62.30803088654787,8.024746291393285,6.992690389712123,1.0320559016811623,0,0,0,0,1,0,1,0,1,0,0,0,13.229823081192265
2016-01-04,480.0524867467499,484.2559208937788,471.31122728322896,475.4191589355469,13923887,480.2928776097386,470.0287379570313,54.25009685417458,7.2545754385587315,7.045067399481445,0.20950803907728677,0,0,0,0,1,0,1,0,0,0,0,1,13.819882054128177
2016-01-05,477.8075433061598,482.44090138426776,476.23126625303,480.1242370605469,6897687,480.2366640933413,470.7765527054399,57.17991791436805,6.943825869374336,7.024819093460023,-0.08099322408568632,0,1,0,0,0,1,1,0,0,0,0,0,14.213254702752119
2016-01-06,481.29449671564714,496.0065329480162,477.8552880728268,493.0450134277344,12349673,484.5061138714723,472.4260683144987,63.99828740553154,7.651946391534011,7.15024455307482,0.5017018384591907,1,0,0,0,1,0,1,0,1,0,1,0,14.142169801834745
2016-01-07,487.7190303879043,491.03880916555875,481.5093959565668,483.9932556152344,9109980,484.335161119393,473.28289700344214,57.13454735949352,7.397462457852441,7.199688134030344,0.19777432382209703,0,0,0,0,1,0,1,0,0,0,0,0,14.761446534556498
2016-01-08,487.21749350852906,493.37936223293184,485.6412165668124,489.9640808105469,9836038,486.2114676831109,474.5185402484129,60.169126185693244,7.590084035843631,7.277767314393001,0.31231672145062994,0,0,0,0,1,0,1,0,1,0,1,0,14.507631023037666
2016-01-11,485.2829469454498,506.7062038444704,482.9185168669794,502.3116760253906,13391084,491.57820379720414,476.5772910467075,65.59365757749592,8.639495043877332,7.550112860289867,1.0893821835874649,0,0,0,0,1,0,1,0,1,0,1,0,15.005087348691779
2016-01-12,503.9357790047328,508.90349901949,497.2962793786253,499.37408447265625,10786810,494.17683068902153,478.2659424115926,63.38207797214521,9.12888958392631,7.865868205017156,1.2630213789091531,0,0,0,0,1,0,1,0,1,0,0,1,15.670058232461187
2016-01-13,503.0282209591797,520.5345811825987,500.2099993338621,514.3727416992188,33136776,500.9088010257539,480.94052013660195,69.10896749428397,10.604759505640061,8.413646465141737,2.1911130404983243,0,0,0,0,1,0,1,0,1,0,1,0,17.113372154974126
2016-01-14,508.16303379300035,516.3549405140777,503.00425097768857,507.1121826171875,12840397,502.97659488956515,482.87916180183055,63.89914946639704,11.061025990403152,8.94312237019402,2.117903620209132,0,0,0,0,1,0,1,0,1,0,0,0,16.07558143664942
2016-01-15,510.9813247669186,520.4152066630885,508.9989929050378,512.677001953125,13276112,506.2100639107518,485.0864092204449,66.01388178419246,11.73636536577203,9.501770969309622,2.234594396462409,0,0,0,0,1,0,1,0,1,0,0,0,15.717054291099613
2016-01-18,513.4890505825623,517.7641489402574,481.5333231180831,485.7128601074219,12578025,499.37766264297517,485.1328129898506,50.55924601492803,9.980743984244043,9.597565572296507,0.38317841194753655,0,0,0,0,1,0,1,0,0,0,0,0,15.47803619406641
2016-01-19,491.5165278438789,501.4519382408856,484.3993392054013,498.4904479980469,9917315,499.081924427999,486.1222674349022,55.835696271801396,9.510811235185088,9.580214704874223,-0.06940346968913502,0,1,0,0,0,1,1,0,0,0,0,0,14.985357462710942
2016-01-20,494.3346905024471,494.3346905024471,472.8875939309223,479.8376159667969,20820207,492.6671549409316,485.65673769652403,47.81358539582305,7.546269788441634,9.173425721587705,-1.6271559331460708,0,0,0,0,0,1,1,0,0,0,0,1,14.990238308473963
2016-01-21,486.04723852418925,489.9640772970928,466.53464946505824,470.11712646484375,14661212,485.15047878223567,484.50565538306626,44.24596654376377,5.145678098803728,8.36787619703091,-3.2221980982271816,0,0,0,0,0,1,1,0,0,0,0,0,13.326825538982641
2016-01-22,474.82209248144824,482.91849712206215,474.82209248144824,479.646484375,10929538,483.3158139798238,484.14571678987613,48.31726389554419,3.96640913709075,7.4875827850428776,-3.5211736479521276,0,0,0,1,0,1,0,1,0,0,0,0,12.217883692655093
2016-01-25,482.4409108574413,486.6204775748696,477.66425477161835,479.551025390625,6045446,482.0608844500909,483.8053692788205,48.27923140788501,2.989664257939978,6.587999079622298,-3.59833482168232,0,0,0,0,0,1,0,1,0,0,0,0,11.47858912843673
2016-01-27,481.533326212487,482.44087962638906,476.20734707529436,477.353759765625,7961346,480.4918428886023,483.327472277843,47.355233855204354,2.0150576018197057,5.67341078406178,-3.658353182242074,0,0,0,0,0,1,0,1,0,0,0,0,9.319059418957819
2016-01-28,478.14190811112115,488.07734792809316,476.2790352184387,485.7367858886719,10648939,482.2401572219589,483.50593995271925,51.19313945016379,1.897244697560268,4.918177566761477,-3.020932869201209,0,0,0,0,0,1,0,1,0,0,1,0,7.8793729459718795
2016-01-29,486.71597195871095,496.7707819169822,486.26218054207084,494.57354736328125,8850257,486.3512872690664,484.325762723872,54.923622655060335,2.4882469591769905,4.432191445244579,-1.943944486067589,0,0,1,0,0,1,1,0,0,0,0,0,7.252915297314587
2016-02-01,496.747002299136,497.6306286768183,489.8686137146698,492.13751220703125,4577528,488.28002891505474,484.90441083373565,53.70498685259945,2.7285992376183117,4.091473003719326,-1.3628737661010142,0,0,0,0,0,1,1,0,0,0,0,0,6.168610198209724
2016-02-02,492.1374748886978,493.3316241544768,473.12644199350154,478.21356201171875,6816943,484.9245399472761,484.4087924024751,47.25150625603482,1.775071813550369,3.6281927656855344,-1.8531209521351655,0,0,0,0,0,1,1,0,0,0,0,0,6.445740132139815
2016-02-03,471.9322464658245,474.79823403214584,465.7226116439058,468.7796630859375,7241614,479.54291432682993,483.25107911976863,43.44253258501102,0.25521569162793867,2.9535973508740154,-2.6983816592460768,0,0,0,1,0,1,0,1,0,0,0,0,7.630493421426543
2016-02-04,471.932255365814,478.14189030483783,461.28035580208274,464.79119873046875,8401043,474.6256757947096,481.88368057241314,41.90454570810965,-1.2566313119284587,2.111551618313521,-3.3681829302419795,0,0,0,0,0,1,0,1,0,0,0,1,9.420328947617696
2016-02-05,467.68102941936365,469.0662719004089,459.22636492332,463.7641906738281,9690760,471.0051807544158,480.5414961354809,41.49715730677263,-2.5087328114049683,1.187494732369823,-3.6962275437747913,0,0,0,0,0,1,0,1,0,0,0,1,9.613552631745131
2016-02-08,463.8597280125676,470.40372446400744,457.5784296687563,459.0592041015625,5574046,467.023188536798,478.9502152440795,39.597878745903685,-3.8364610311595015,0.18270357966395823,-4.019164610823459,0,0,0,0,0,1,0,1,0,1,0,0,8.075701754496754
2016-02-09,455.1662613068003,462.76113894341205,453.78104815589586,457.363525390625,9047009,463.803300821407,477.35120118086064,38.906740338236155,-4.968251402139856,-0.8474874166968045,-4.120763985443052,0,0,0,0,0,1,0,1,0,1,0,1,7.050467836331169
2016-02-10,454.5930382321938,464.7672775843872,453.1361615105888,459.8234558105469,7791663,462.476685817787,476.0528496719485,40.528425278132076,-5.602129734485288,-1.7984158802545014,-3.8037138542307867,0,0,0,0,0,1,0,1,0,0,0,0,4.700311890887446
2016-02-11,459.91899299790623,461.39976743546373,437.3015864368282,441.62445068359375,7898492,455.52594077305594,473.5025978950333,33.453467759582594,-7.486688612011562,-2.9360704266059137,-4.550618185405648,0,0,0,0,0,1,0,1,0,1,0,0,3.1335412605916306
2016-02-12,446.0906454054909,446.0906454054909,424.21362446584436,433.0265197753906,13530925,448.02613377383415,470.5043698861709,30.724606688851004,-9.563751296630869,-4.261606600610905,-5.3021446960199645,0,0,0,0,0,1,0,1,0,1,0,1,2.089027507061087
2016-02-15,438.4957887266011,454.425872340227,438.4957887266011,452.2286376953125,8899342,449.4269684143269,469.1506119461073,42.086702373813125,-9.550298109525386,-5.319344902393801,-4.230953207131585,0,0,0,0,0,1,0,1,0,0,0,0,1.3926850047073913
2016-02-16,454.30645763858695,457.6023389314986,442.79474138257297,444.4904479980469,6010968,447.7814616089002,467.32393313513984,39.290059257325595,-10.048214042947961,-6.265118730504633,-3.7830953124433284,0,0,0,0,0,1,0,1,0,1,0,0,0.9284566698049276
2016-02-17,446.6638163110271,457.33961344187,437.73149177251145,455.02294921875,7126582,450.19529081218343,466.41274914133317,44.678497916134944,-9.483610029670842,-6.908816990337875,-2.5747930393329677,0,0,0,0,0,1,0,1,0,0,0,0,0.618971113203285
2016-02-18,459.96678176928924,462.71336920939825,447.09372032672337,449.0521545410156,6660867,449.81424538846085,465.12677917093924,42.381980798136034,-9.409483839376435,-7.408950360145587,-2.000533479230848,0,0,0,0,0,1,0,1,0,0,0,0,0.41264740880219003
2016-02-19,449.00441034748115,455.0946454368985,447.7385973569487,451.0822448730469,4723683,450.2369118833229,464.0864432970213,43.44636773541502,-9.082232651384004,-7.74360681839327,-1.3386258329907337,0,0,0,0,0,1,0,1,0,0,0,0,0.27509827253479335
2016-02-22,450.96278632789813,462.52223850582766,450.96278632789813,459.6562805175781,5893738,453.37670142807457,463.7582830911366,47.82983741870845,-8.038369388277658,-7.802559332370148,-0.23581005590751047,0,0,0,0,0,1,0,1,0,0,0,0,0.1833988483565289
2016-02-23,460.03842689376626,461.9968315984402,450.3179493156807,453.61383056640625,8763783,453.4557444741851,463.0068421633788,45.172515094828,-7.610941250743338,-7.7642357160447855,0.15329446530144786,1,0,0,0,1,0,0,1,0,0,0,1,0.12226589890435259
2016-02-24,451.3449377407074,457.8650366520647,449.95969520970965,455.0468444824219,7008431,453.9861111435974,462.4172127055301,45.93960553606139,-7.075012782158296,-7.626391129267487,0.5513783471091909,0,0,0,0,1,0,0,1,0,0,0,0,0.748177265936235
2016-02-25,455.7871912528213,456.90970621194003,449.4103904027606,450.9627990722656,11457637,452.9783404531534,461.5687376215846,44.04813070137566,-6.90029167530605,-7.4811712384752,0.5808795631691499,0,0,0,0,1,0,0,1,0,0,0,1,1.8321181772908233
2016-02-26,455.2140246019172,457.9605826175552,451.0583557429636,453.9482116699219,3853247,453.30163085874284,461.00425421775776,45.80473183032024,-6.44661354476483,-7.274259699733126,0.8276461549682965,0,0,0,0,1,0,0,1,0,0,0,0,3.221412118193882
2016-02-29,454.4019511410508,475.0848199910689,446.6160105576845,461.7341003417969,14321426,456.11245401976083,461.05831689361247,50.19619823545871,-5.396605502342084,-6.898728860254918,1.5021233579128346,0,0,0,0,1,0,0,1,0,0,1,0,4.814274745462588
2016-03-01,460.80269327205224,470.52317107972743,460.77879557195223,468.7319030761719,7593145,460.31893703856457,461.6267306849131,53.81826637833825,-3.954220572888744,-6.309827202781683,2.3556066298929395,0,0,0,0,1,0,0,1,0,0,0,0,6.876183163641724
2016-03-02,474.27280514356363,480.4108056856161,471.5740132022034,478.3807373046875,9278900,466.33953712727225,462.8677682123039,58.319437508778215,-2.0093769937158754,-5.449737160968522,3.4403601672526465,0,0,1,0,1,0,1,0,0,0,1,0,6.917455442427816
2016-03-03,482.44087076499136,486.2621776576862,476.47006586924,483.8022155761719,7328829,472.1604299435721,464.41846801703485,60.640730105912986,-0.030257666510863146,-4.36584126207699,4.335583595566127,0,0,0,0,1,0,1,0,1,0,0,0,7.944970294951877
2016-03-04,484.35149535501205,484.82918445448377,479.33603940186254,480.72125244140625,4147803,475.01403744285017,465.6260816780994,58.64198042502202,1.2749043787141545,-3.237692133918761,4.512596512632916,0,0,0,0,1,0,1,0,0,0,0,0,9.629980196634584
2016-03-08,481.24673537109993,492.42406056034963,481.24673537109993,490.5611877441406,6102409,480.1964208766137,467.47312657188024,62.85318198619449,3.067890513752843,-1.97657560438444,5.044466118137283,0,0,0,0,1,0,1,0,1,0,0,0,11.753320131089723
2016-03-09,487.217491975993,498.6336759982036,486.5487684270651,497.58282470703125,5471034,485.9918888200862,469.70347458189144,65.54893303506857,4.997820599341367,-0.5816963636392787,5.579516962980645,0,0,0,0,1,0,1,0,1,0,0,0,13.502213420726482
2016-03-10,497.7500006787111,499.5890051898014,481.9632155784343,483.27679443359375,9555978,485.08685735792204,470.70890568201753,56.5452581001156,5.311697076501559,0.596982324388889,4.714714752112671,0,0,0,0,1,0,1,0,0,0,0,1,15.668142280484323
2016-03-11,484.7814569490881,491.77921579831,482.72749077959224,484.59039306640625,7069736,484.92136926075017,471.73716400678705,57.127576410825995,5.601868029868513,1.5979594654848137,4.003908564383699,0,0,0,0,1,0,1,0,0,0,0,0,13.778761520322883
2016-03-14,486.7875899954633,490.27453501486536,483.84996831153677,487.09808349609375,5482662,485.6469406725314,472.8750098948838,58.27703763647848,5.965414673992996,2.47145050718645,3.4939641668065455,0,0,0,0,1,0,1,0,0,0,0,0,12.51917434688192
2016-03-15,489.1281687651568,490.96717327255215,484.8769681268659,487.45635986328125,4840112,486.25008040278135,473.9551098925429,58.44844618705969,6.210843183165366,3.2193290423822334,2.9915141407831327,0,0,0,0,1,0,1,0,0,0,0,0,11.679449564587946
2016-03-16,487.69517572263504,489.98794215089487,480.267494237759,488.05340576171875,5106094,486.8511888557605,474.99942810507446,58.752554745032384,6.379979230020012,3.851459079909789,2.5285201501102232,0,0,0,0,1,0,1,0,0,0,0,0,11.119633043058633
2016-03-17,495.6547889466539,500.4327798726503,488.4154096568488,490.3459167480469,7768425,488.01609815318926,476.1362050415909,59.964207549967895,6.622665280111619,4.405700319950155,2.216964960161464,0,0,0,0,1,0,1,0,0,0,1,0,10.746422028705757
2016-03-18,491.43182457465474,497.1750244354044,490.2011303941369,495.7513122558594,6475294,490.5945028540793,477.58917594635153,62.74320032712492,7.168531595990544,4.958266575158232,2.2102650208323116,0,0,0,0,1,0,1,0,1,0,1,0,10.830948019137173
2016-03-21,496.1132588495455,502.65282518259284,493.60360857007805,500.6258239746094,5864774,493.9382765609227,479.29559431881506,65.09608914347096,7.903361905414272,5.54728564120944,2.356076264204832,0,0,0,0,1,0,1,0,1,0,0,0,11.220632012758117
2016-03-22,500.4810046905884,507.8410238384279,499.8294834610253,505.7174987792969,7076381,497.8646839670475,481.2527724269989,67.41123314372187,8.795190344163927,6.196866581800338,2.5983237623635898,0,0,0,0,1,0,1,0,1,0,1,0,11.813754675172078
2016-03-23,505.2589434814754,505.2589434814754,493.4346811705577,496.7165222167969,7756138,497.48196338363067,482.39823537439133,59.85325938798456,8.675659619176713,6.692625189275613,1.9830344299011005,0,0,0,0,1,0,1,0,0,0,0,1,12.542503116781385
2016-03-28,497.10262631868164,497.92307916046195,490.17696475479653,492.46942138671875,8339413,495.81111605132674,483.1442491530823,56.62710538919438,8.144342208662863,6.982968593153062,1.1613736155098007,0,0,0,0,1,0,1,0,0,0,0,1,13.361668744520921
2016-03-29,494.1103339739794,502.894064640822,492.37287477071806,500.1190185546875,7324579,497.247083552447,484.4016394791271,60.73255400904978,8.245479143070668,7.235470703136583,1.0100084399340847,0,0,0,0,1,0,1,0,1,0,0,0,13.907779163013947
2016-03-30,503.2319517376667,507.59967144517395,503.2319517376667,505.3313903808594,6670193,499.94185249525117,485.95199139777395,63.282861510609955,8.646553648833333,7.517687292275933,1.1288663565574,0,0,0,0,1,0,1,0,1,0,0,0,13.9385194420093
2016-03-31,502.411446557838,509.6508549662033,498.4056766518563,504.4385070800781,14229585,501.44073735686015,487.32136292979646,62.533627453215765,8.791022429652514,7.7723543197512495,1.0186681099012649,0,0,0,0,1,0,1,0,1,0,0,1,14.292346294672868
2016-04-01,501.49453043297893,504.96938958884186,494.6895087106659,499.2503356933594,5713883,500.7106034690266,488.2049905419122,58.22032119221677,8.39015640736909,7.8959147372748175,0.4942416700942731,0,0,0,0,1,0,1,0,0,0,0,0,12.861564196448578
2016-04-04,501.9288371765965,502.99059965220147,494.8342738898307,499.5398864746094,3983929,500.32036447088757,489.0446124628527,58.392809703242186,8.003571336479013,7.917446057115656,0.08612527936335646,0,0,0,0,1,0,1,0,0,0,0,0,11.907709464299051
2016-04-05,497.75420058995877,503.0871591795377,493.33818901261486,495.6306457519531,4734755,498.7571248979095,489.5324667805638,55.08614748372915,7.29763424224808,7.793483694142141,-0.4958494518940615,0,1,0,0,0,1,1,0,0,0,0,0,11.271806309532701
2016-04-06,498.1161388228872,500.3362472145728,493.53122544918733,498.9124755859375,3226244,498.80890846058554,490.2272822476285,57.27358301902562,6.923184092587292,7.619423773831171,-0.6962396812438794,0,0,0,0,0,1,1,0,0,0,0,0,10.8478708730218
2016-04-07,499.46748451356785,505.7898870951006,493.28992720696573,500.6016845703125,4056197,499.40650049716123,490.9957564937533,58.3967245482757,6.685666497246643,7.432672318514266,-0.7470058212676225,0,0,0,0,0,1,1,0,0,0,0,0,10.5652472486812
2016-04-08,499.95007328721243,508.9027656003015,497.6817625211622,500.1672668457031,6189521,499.66008928000855,491.67512763093475,57.9746540332394,6.3887328761733215,7.223884430046077,-0.8351515538727554,0,0,0,0,0,1,1,0,0,0,0,1,10.376831499120799
2016-04-11,500.48099593087176,504.5832899140964,498.55048890192825,502.07366943359375,4757307,500.46461599787034,492.4453899866873,59.36272870586403,6.2353642014186335,7.026180384320588,-0.7908161829019544,0,0,0,0,0,1,1,0,0,0,0,0,10.251220999413865
2016-04-12,502.073708495979,510.3506751367451,500.9878000662279,505.5003356933594,5152580,502.14318922970006,493.41242300199633,61.80476752425361,6.317497571533181,6.8844438217631065,-0.5669462502299254,0,0,0,0,0,1,1,0,1,0,1,0,8.500813999609244
2016-04-13,507.9857706363345,516.359319964099,507.9857706363345,514.501220703125,7401784,506.26253305417504,494.9745561650429,67.35425305226411,7.02787212073207,6.913129481556899,0.11474263917517113,1,0,0,0,1,0,1,0,1,0,1,0,7.6672093330728295
2016-04-18,514.3805444474988,514.8631637641648,509.3612440816741,513.873779296875,8798824,508.79961513507504,496.3744986192527,66.62752836511481,7.454291360537638,7.021361857353047,0.43292950318459145,0,0,0,0,1,0,1,0,1,0,0,1,8.11147288871522
2016-04-20,516.021529449828,516.021529449828,499.90186523550835,500.6258239746094,10008978,506.0750180815865,496.68941160853836,53.50155164297989,6.64661437045487,6.9464123599734116,-0.29979798951854164,0,1,0,0,0,1,1,0,0,0,0,1,9.407648592476813
2016-04-21,502.6045274643104,507.7203518287266,499.5157637559831,502.4839172363281,5252190,504.8779844665003,497.1186342476339,54.84519868235975,6.086298078641619,6.774389503707053,-0.6880914250654344,0,0,0,0,0,1,1,0,0,0,0,0,11.271765728317874
2016-04-22,501.44623445732435,505.54852843956814,496.7647972874107,501.4220886230469,5401895,503.7260191853491,497.43740864581264,53.88689859699781,5.493240033812299,6.5181596097281025,-1.0249195759158036,0,0,0,0,0,1,1,0,0,0,0,0,13.51451048554525
2016-04-25,504.0765402771975,504.0765402771975,488.560194746296,490.7802734375,28224196,499.4107706027327,496.944287519271,45.336988417276494,4.117072661565487,6.037942220095579,-1.9208695585300921,0,0,0,0,0,1,1,0,0,0,0,1,15.676340323696834
2016-04-26,490.0563372293839,494.1586312786379,486.24361477869496,490.80438232421875,12197088,496.54197450989477,496.4894797270449,45.35814034540863,2.9938838604658145,5.429130548169626,-2.4352466877038115,0,0,0,0,0,1,1,0,0,0,0,0,13.784226882464557
2016-04-27,491.26288740711067,495.1480176401993,490.34591067486764,491.98681640625,6692966,495.0235884753465,496.1559491106897,46.45254938734889,2.174099525857798,4.77812434370726,-2.604024817849462,0,0,0,1,0,1,0,1,0,0,0,0,10.856151254976373
2016-04-28,489.38062361084025,491.8902737817353,478.2561443380854,481.03125,28589468,490.359475650231,495.03560102841635,38.71540669187416,0.6330939717391857,3.949118269313645,-3.3160242975744594,0,0,0,0,0,1,0,1,0,1,0,1,8.904100836650915
2016-04-29,479.46273854159915,481.924126864128,472.41643684171214,474.2745361328125,10835868,484.99782914442477,493.4977443694827,34.85909174420083,-1.120458425841548,2.9352029302826064,-4.055661356124155,0,0,0,0,0,1,0,1,0,1,0,0,7.60273389110061
2016-05-02,472.48881530723895,478.95597381629545,472.0061959761526,476.32568359375,4901531,482.10711396086646,492.2257398675765,36.91342849402819,-2.3179312085341053,1.884576102519264,-4.2025073110533695,0,0,0,0,0,1,0,1,0,1,0,0,6.735155927400406
2016-05-03,476.83238209212925,480.18663078776405,469.4723932587262,470.94439697265625,8109395,478.3862082981297,490.64934409758246,33.89342652246145,-3.6589833902917235,0.7758642039570665,-4.43484759424879,0,0,0,0,0,1,0,1,0,1,0,0,6.156770618266937
2016-05-04,470.09982026059674,474.7571412664044,469.593055110451,472.054443359375,6251608,476.2756199852115,489.27194404290043,35.073434541864366,-4.579416773750609,-0.29519199158446874,-4.28422478216614,0,0,0,0,0,1,0,1,0,1,0,0,4.104513745511292
2016-05-05,472.9714729899537,474.6365246853398,468.57960698469697,470.67901611328125,9998709,474.41008536123474,487.89469012218785,34.25745992449239,-5.358087646248634,-1.3077711225173019,-4.0503165237313326,0,0,0,0,0,1,0,1,0,1,0,1,2.7363424970075276
2016-05-06,469.5930508152751,471.42703393635026,466.69730520824754,467.638427734375,6806351,472.15286615228143,486.39422624160915,32.45963782470113,-6.1496506489874605,-2.2761470278113336,-3.873503621176127,0,0,0,0,0,1,0,1,0,1,0,0,1.8242283313383518
2016-05-09,470.5583142280406,475.86718640997236,469.49655168615425,474.46759033203125,7082682,472.9244408788647,485.51077172978853,40.06727957053349,-6.154963100334612,-3.0519102423159894,-3.1030528580186227,0,0,0,0,0,1,0,1,0,0,0,0,1.2161522208922346
2016-05-10,474.46757341405316,475.2397643260731,472.0061851457409,474.2021179199219,3345090,473.3503332258838,484.6730936697984,39.87923098595574,-6.110160534118677,-3.6635603006765267,-2.44660023344215,0,0,0,0,0,1,0,1,0,1,0,0,0.8107681472614897
2016-05-11,469.013914008711,473.33340151230624,468.14519923568315,470.7513732910156,5694872,472.4840132475944,483.6418551232219,37.42072899430315,-6.280700425182829,-4.186988325577787,-2.0937120996050416,0,0,0,0,0,1,0,1,0,1,0,0,0.5405120981743264
2016-05-12,471.0409531705553,479.8246843915619,470.58244994193166,479.1490173339844,5900836,474.7056812763911,483.3090523240191,46.12513791773314,-5.6728418358346175,-4.484159027629153,-1.1886828082054643,0,0,0,0,0,1,0,1,0,0,0,0,0.3603413987828843
2016-05-13,477.290931108581,478.0631220526416,470.5583169744276,472.0785827636719,6760184,473.8299817721513,482.47716568991933,40.959364800346535,-5.695974851659855,-4.726522192435294,-0.9694526592245616,0,0,0,0,0,1,0,1,0,0,0,1,0.24022759918858952
2016-05-16,471.52354980488803,474.17798571101616,468.67606617731406,471.01678466796875,4304563,472.8922494040905,481.62824857718226,40.23068687117106,-5.733889457429086,-4.927995645434052,-0.8058938119950341,0,0,0,0,0,1,0,1,0,0,0,0,0.160151732792393
2016-05-17,473.0921195716067,474.46759957761464,466.3836511810111,467.7349853515625,5610730,471.17316138658117,480.59911796787713,37.981579517805145,-5.960047120153263,-5.134405940377894,-0.8256411797753689,0,0,0,0,0,1,0,1,0,1,0,0,0.10676782186159534
2016-05-18,466.1664193678266,469.3517365305177,465.29770461516034,468.4106140136719,3797607,470.25231226227805,479.6962658231212,38.740863671131365,-6.015419103712986,-5.310608573044912,-0.7048105306680741,0,0,0,0,0,1,0,1,0,1,0,0,0.07117854790773022
2016-05-19,468.96568535094406,469.06220922146235,456.36920130329827,459.0718994140625,4215701,466.52550797953955,478.16853497800577,32.7689923291178,-6.735218613266113,-5.595530581089152,-1.1396880321769611,0,0,0,0,0,1,0,1,0,1,0,0,0.047452365271820146
2016-05-20,459.45796159743816,460.6645098914741,449.491768611831,450.86724853515625,8558338,461.30608816474506,476.1462174637206,28.5980410610214,-7.876911534301485,-6.051806771731618,-1.8251047625698664,0,0,0,0,0,1,0,1,0,1,0,1,0.03163491018121343
2016-05-23,452.38750727639444,454.0042968335905,446.74080187490057,448.8402404785156,8475783,457.1508056026685,474.12355250185357,27.661289337501767,-8.843333564881164,-6.610112130361527,-2.2332214345196366,0,0,0,0,0,1,0,1,0,1,0,1,0.02108994012080895
2016-05-24,447.8991580553645,455.5970110823865,447.8991580553645,453.8836975097656,5668703,456.06176957170084,472.62430398392115,33.49815185477791,-9.097396035749796,-7.107568911439181,-1.9898271243106151,0,0,0,0,0,1,0,1,0,1,0,0,0.0140599600805393
2016-05-25,458.42034841993825,459.8440903782091,454.22153031614,459.0718994140625,4264311,457.06514618582133,471.6204221639316,38.95488647322751,-8.778900144084673,-7.4418351579682795,-1.3370649861163937,0,0,0,0,0,1,0,1,0,1,0,0,0.009373306720359534
2016-05-26,458.4927082969358,459.65099462216153,455.6452246778415,456.9724426269531,6548694,457.0342449995319,470.5353866426739,37.610025172196885,-8.596799914041412,-7.672828109182906,-0.9239718048585059,0,0,0,0,0,1,0,1,0,1,0,1,0.006248871146906356
2016-05-27,458.0342532226217,471.4753360137845,457.8894674167542,470.4135437011719,6184833,461.49401123341187,470.52636123959974,49.605362590024185,-7.283934976730336,-7.595049482692392,0.31111450596205614,1,0,0,0,1,0,0,1,0,0,1,0,0.00416591409793757
2016-05-30,471.23402097686875,473.69540938486807,465.73210094398803,467.517822265625,4445929,463.50194824414956,470.3035065007868,47.48709940299643,-6.403327006724226,-7.356704987498759,0.9533779807745333,0,0,0,0,1,0,0,1,0,0,0,0,1.0027772760652918
2016-05-31,467.6625909017629,469.5930682205011,461.62978980820685,462.28131103515625,10768049,463.09506917448516,469.709269799629,43.84120787933618,-6.058146991552007,-7.096993388309409,1.0388463967574015,0,0,0,0,1,0,0,1,0,0,0,1,2.6685181840435277
2016-06-01,462.32957252445664,466.26296466198545,459.3614487816202,460.23016357421875,4173254,462.14010064106304,469.0071137829319,42.465875370026716,-5.882292395448474,-6.854053189737222,0.9717607942887483,0,0,0,0,1,0,0,1,0,0,0,0,4.779012122695685
2016-06-02,460.6645260522801,461.94348215695027,456.1278745713038,461.5091247558594,4732138,461.9297753459952,468.451707188334,43.65285235172108,-5.575454513408033,-6.598333454471384,1.0228789410633512,0,0,0,0,1,0,0,1,0,0,0,0,7.186008081797124
2016-06-03,463.3189568286746,464.7185826190958,461.31607174509713,463.1500549316406,3988879,462.33653520787703,468.0589922063567,45.21455869132532,-5.140616107320795,-6.3067899850412665,1.166173877720471,0,0,0,0,1,0,0,1,0,0,0,0,9.790672054531415
2016-06-06,463.80159587528817,464.7668643106236,459.7234475035301,460.809326171875,4002515,461.82746552920963,467.52197990750625,43.368084057404396,-4.928073028033509,-6.031046593639715,1.1029735656062059,0,0,0,0,1,0,0,1,0,0,0,0,8.19378136968761
2016-06-07,461.99175523739933,463.7774765545532,459.26494106330017,460.92999267578125,8747391,461.52830791140013,467.03368455700814,43.496188183629705,-4.695764478103229,-5.763990170532418,1.0682256924291895,0,0,0,0,1,0,0,1,0,0,1,0,7.12918757979174
2016-06-08,462.353741797663,462.353741797663,458.08251591315314,460.47149658203125,5600539,461.1760374682772,466.5475965588617,43.09726873960965,-4.496818556398864,-5.5105558477057075,1.0137372913068434,0,0,0,0,1,0,0,1,0,0,0,0,6.75279171986116
2016-06-09,463.31897549033096,471.2581381131869,461.4850219661686,468.7002258300781,7219470,463.68410025554414,466.70705057895185,51.665196225705955,-3.6332806030096663,-5.1351007987665,1.5018201957568333,0,0,0,0,1,0,0,1,0,0,1,0,6.8351944799074404
2016-06-10,470.07568226793273,475.09498271274913,467.32472238339386,471.3787841796875,7530182,466.24899489692524,467.0531049197471,54.08854937136156,-2.7016404509209906,-4.6484087291973974,1.9467682782764069,0,0,0,0,1,0,0,1,0,0,1,0,7.22346298660496
2016-06-13,468.0969228831275,474.63645904966296,464.7909360499128,473.5022888183594,4713976,468.6667595374033,467.5308222455702,55.97311594075324,-1.7715386460466789,-4.073034712567254,2.301496066520575,0,0,1,0,1,0,1,0,0,0,0,0,7.815641991069974
