,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,40.099998474121094,40.5,39.5,40.29999923706055,63181834,40.29999923706055,40.29999923706055,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,40.5,40.900001525878906,40.29999923706055,40.45000076293945,42779749,40.390000152587895,40.37788464472844,,,,,0,0,1,0,0,0,0,0,0
16,2021-10-12,40.5,41.349998474121094,40.04999923706055,41.25,67999277,40.797368501362044,40.69122722432083,,,,,0,0,0,0,0,0,1,0,0
17,2021-10-13,41.5,42.099998474121094,41.29999923706055,41.45000076293945,82798525,41.06846190232496,40.90334714763395,,,,,0,0,0,0,0,0,1,0,0
18,2021-10-14,41.79999923706055,42.70000076293945,41.70000076293945,42.54999923706055,128521477,41.637203722768476,41.28521255895142,,,,,0,0,0,0,0,0,1,0,0
19,2021-10-18,42.95000076293945,48.20000076293945,42.75,46.0,405179433,43.23142852783203,42.22954687959782,,,,,0,0,0,0,0,0,1,0,10
20,2021-10-19,46.9000015258789,47.5,43.900001525878906,44.150001525878906,150882735,43.55665422748049,42.57108978306593,,,,,0,0,0,0,0,0,0,0,10
21,2021-10-20,43.900001525878906,44.5,42.650001525878906,43.099998474121094,115424264,43.398255158075735,42.65631007866676,,,,,0,0,0,0,0,0,0,0,5
22,2021-10-21,43.900001525878906,44.900001525878906,43.45000076293945,44.650001525878906,122750629,43.82664741300019,42.951818918526406,,,,,0,0,0,0,0,0,0,0,5
23,2021-10-22,45.20000076293945,46.25,43.650001525878906,43.95000076293945,102347062,43.86849082509591,43.089558298063054,,,,,0,0,0,0,0,0,0,0,5
24,2021-10-25,44.25,45.6500015258789,43.150001525878906,44.900001525878906,153458794,44.216349324405066,43.32437335826001,,,,,0,0,0,0,0,0,1,0,5
25,2021-10-26,45.349998474121094,47.599998474121094,45.20000076293945,45.849998474121094,214146592,44.765128673644654,43.63468619853228,,,,,0,0,0,0,0,0,1,0,5
26,2021-10-27,46.20000076293945,47.099998474121094,45.75,46.29999923706055,111681059,45.27939461201438,43.946927140243865,,,,,0,0,0,0,0,0,0,0,5
27,2021-10-28,45.0,45.0,41.0,41.349998474121094,321343621,43.96509377845022,43.655261145596555,,,,,0,0,0,0,0,0,0,1,5
28,2021-10-29,41.5,43.099998474121094,40.599998474121094,42.099998474121094,146781564,43.34197234727022,43.487019821370204,54.761901397975144,,,,0,0,0,1,0,0,0,0,5
29,2021-11-01,42.54999923706055,42.650001525878906,41.79999923706055,42.099998474121094,42645900,42.92734981877906,43.34192599433956,54.761901397975144,,,,0,0,0,0,0,0,0,0,5
30,2021-11-02,42.349998474121094,42.45000076293945,41.79999923706055,42.099998474121094,52725424,42.65128584354753,43.21585950544683,54.761901397975144,,,,0,0,0,0,0,0,0,0,5
31,2021-11-03,42.20000076293945,42.650001525878906,41.150001525878906,41.349998474121094,64044920,42.217229687538364,43.03151572516015,52.17593074691141,,,,0,0,0,0,0,0,0,0,0
32,2021-11-04,41.70000076293945,42.04999923706055,41.54999923706055,41.900001525878906,13072027,42.1114392456585,42.92242138346137,53.895336778590085,,,,0,0,0,0,0,0,0,0,0
33,2021-11-08,42.25,42.599998474121094,41.900001525878906,42.400001525878906,55791255,42.207655607416164,42.873153220102246,55.46296407773392,,,,0,0,0,0,0,0,0,0,0
34,2021-11-09,42.599998474121094,43.25,42.5,42.900001525878906,55276093,42.438483858017385,42.87563500416059,57.03617022381962,,,,0,0,0,0,0,0,0,0,0
35,2021-11-10,42.79999923706055,42.900001525878906,42.04999923706055,42.25,41151809,42.375647506815284,42.81884584351611,54.34847073957837,,,,0,0,0,0,0,0,0,0,0
36,2021-11-11,42.400001525878906,42.45000076293945,41.650001525878906,41.849998474121094,35549697,42.20041554857738,42.73234735746691,52.7026050592619,,,,0,0,0,0,0,0,0,0,0
37,2021-11-12,42.20000076293945,42.25,41.54999923706055,41.75,28798008,42.05026811314797,42.64595721894946,52.27638973871974,,,,0,0,0,0,0,0,0,0,0
38,2021-11-15,42.04999923706055,42.099998474121094,41.45000076293945,41.599998474121094,29300908,41.900172289358316,42.55523116510293,51.60224590709724,,,,0,0,0,0,0,0,0,0,0
39,2021-11-16,41.849998474121094,41.849998474121094,40.95000076293945,41.099998474121094,37098708,41.63344064218535,42.4305835772199,49.3191629812935,,,,0,0,0,0,0,0,0,0,0
40,2021-11-17,40.900001525878906,41.400001525878906,40.5,40.650001525878906,37455760,41.30562183349545,42.27981428209351,47.29121056311167,,,,0,0,0,0,0,0,0,1,0
41,2021-11-18,40.849998474121094,42.20000076293945,40.79999923706055,41.650001525878906,123654620,41.420416411285366,42.227044775487386,52.013338159996245,,,,0,0,0,0,0,0,1,0,0
42,2021-11-22,41.650001525878906,41.79999923706055,39.349998474121094,39.900001525878906,66795201,40.91360748489813,42.03394643567784,44.49993364400607,,,,0,0,0,0,0,0,0,1,5
43,2021-11-23,39.599998474121094,40.849998474121094,39.45000076293945,40.650001525878906,54899992,40.825738373645954,41.920120255782635,47.96884654926372,,,,0,0,0,0,0,0,0,0,5
44,2021-11-24,40.75,41.150001525878906,40.20000076293945,40.45000076293945,40887058,40.70049206796286,41.80018670403916,47.12300704974364,,,,0,0,0,0,0,0,0,0,5
45,2021-11-25,40.45000076293945,40.54999923706055,39.849998474121094,39.95000076293945,44234204,40.4503277197858,41.65037164369653,44.987300142456036,,,,0,0,0,0,0,0,0,0,5
46,2021-11-26,39.75,39.75,38.25,38.5,55545650,39.80021747529817,41.39702449561675,39.40916761942072,,,,0,0,0,0,0,1,0,1,5
47,2021-11-29,38.20000076293945,38.45000076293945,37.099998474121094,37.599998474121094,47437170,39.06681038605886,41.09359954007898,36.392865441907404,-1.1722141939936819,-0.8627251754365849,-0.309489018557097,0,0,0,0,0,1,0,0,0
48,2021-11-30,37.75,38.5,37.04999923706055,37.29999923706055,52315588,38.47787293193319,40.79220760448882,35.419705727740045,-1.3129872115393013,-0.9527775826571282,-0.3602096288821731,0,0,0,0,0,1,0,1,0
49,2021-12-01,37.400001525878906,38.54999923706055,37.150001525878906,38.349998474121094,40315749,38.435248093147095,40.59921728758253,41.332824061080025,-1.3245560216281689,-1.0271332704513363,-0.2974227511768326,0,0,0,0,0,0,0,0,0
50,2021-12-02,38.29999923706055,38.599998474121094,37.95000076293945,38.5,32390148,38.45683206868608,40.43414805243136,42.147768578078676,-1.3065593149709471,-1.0830184793552584,-0.22354083561568872,0,0,0,0,0,0,0,0,0
51,2021-12-03,38.54999923706055,39.099998474121094,38.349998474121094,38.5,29288326,38.471221382052065,40.28274914629218,42.147768578078676,-1.2775697662797256,-1.1219287367401518,-0.15564102953957382,0,0,0,0,0,0,0,0,0
52,2021-12-06,38.5,38.900001525878906,37.849998474121094,38.0,40915598,38.31414756672661,40.10481068986005,39.999769728642605,-1.2801839971765787,-1.1535797888274373,-0.12660420834914143,0,0,0,0,0,1,0,1,0
53,2021-12-07,38.29999923706055,38.849998474121094,38.20000076293945,38.5,31500355,38.37609838342043,39.98019987168456,43.12147887566453,-1.2277571524698203,-1.1684152615559138,-0.059341890913906514,0,0,0,0,0,0,0,0,0
54,2021-12-08,38.75,39.45000076293945,38.54999923706055,39.349998474121094,41296620,38.700731766560054,39.93144008434779,48.068078257531525,-1.1048843086532116,-1.1557090709753735,0.05082476232216182,1,0,0,0,0,0,1,0,0
55,2021-12-09,39.5,39.900001525878906,39.150001525878906,39.5,35479922,38.96715452174878,39.89816852732645,48.912453905599364,-0.9840592032150681,-1.1213790974233124,0.1373198942082443,0,0,0,0,0,0,0,0,10
56,2021-12-10,39.5,41.04999923706055,39.25,40.75,52245056,39.56143636375712,39.9636602784619,55.41768777193726,-0.77846620945909,-1.0527965198304678,0.2743303103713779,0,0,0,0,0,0,1,0,10
57,2021-12-13,41.25,41.400001525878906,40.150001525878906,40.25,46056603,39.7909575799383,39.985613392275894,52.53598348134676,-0.6484037076906262,-0.9719179574024995,0.32351424971187337,0,0,0,0,0,0,0,1,10
58,2021-12-14,40.099998474121094,40.45000076293945,39.54999923706055,40.150001525878906,40950927,39.91063889667718,39.99818410483263,51.95410945870622,-0.5470907574293733,-0.8869525174078743,0.339861759978501,0,0,0,0,0,0,0,0,10
