,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
58,2021-12-14,271.0,271.0,265.39999389648443,266.14999389648443,2911351,270.51623282469563,280.0225013522374,36.024724390767005,-5.777466868473539,-4.6994749425608875,-1.0779919259126514,0,0,0,0,0,1,0,0,5
59,2021-12-15,266.5,269.89999389648443,264.0,265.20001220703125,2699092,268.74415927140456,278.891738830076,35.430016873595385,-6.124158018352489,-4.984411557719207,-1.1397464606332814,0,0,0,0,0,1,0,0,5
60,2021-12-16,269.0,269.35000610351557,263.5,264.95001220703125,2940111,267.4794435765859,277.8305153547222,35.265027321571594,-6.345934184002942,-5.256716082975954,-1.0892181010269884,0,0,0,0,0,1,0,0,5
61,2021-12-17,264.79998779296875,264.79998779296875,251.0,252.3000030517578,4416343,262.4196300504551,275.8911357056875,28.127448242735404,-7.456489640314999,-5.696670794443763,-1.7598188458712354,0,0,0,0,0,1,0,1,0
62,2021-12-20,248.6000061035156,249.6499938964844,237.0500030517578,237.8000030517578,3353356,254.2130876982502,273.00306697658215,22.504771024657565,-9.398303862322223,-6.436997408019455,-2.9613064543027674,0,0,0,0,0,1,0,0,0
63,2021-12-21,240.0,254.1999969482422,239.1999969482422,252.5500030517578,6881399,253.65872614855,271.4550189178994,36.42661746961442,-9.635926926717389,-7.076783311759042,-2.559143614958346,0,0,0,0,0,1,1,0,0
64,2021-12-22,250.3999938964844,257.04998779296875,248.8000030517578,253.75,2870940,253.6891507657318,270.11712346591173,37.41173398010142,-9.616561457916873,-7.584738940990609,-2.0318225169262645,0,0,0,0,0,1,0,0,5
65,2021-12-23,254.5,257.5,250.1499938964844,253.5500030517578,2933645,253.6427681943748,268.8670791550066,37.30797114694778,-9.507752810620502,-7.969341714916587,-1.538411095703915,0,0,0,0,0,1,0,0,5
66,2021-12-24,255.0,255.0,248.1999969482422,249.8000030517578,1020469,252.3618464795739,267.4303864354133,35.32935186888547,-9.613298710196034,-8.298133113972476,-1.315165596223558,0,0,0,0,0,1,0,0,5
67,2021-12-27,248.0,249.6499938964844,245.6499938964844,247.9499969482422,1274828,250.8912299686744,265.9644203834872,34.36117394913837,-9.73401693937251,-8.585309879052483,-1.1487070603200262,0,0,0,0,0,1,0,0,5
68,2021-12-28,249.3000030517578,249.3000030517578,246.25,247.6499938964844,1702999,249.81081794438794,264.5878205380099,34.1975106910985,-9.741599647962971,-8.816567832834581,-0.9250318151283903,0,0,0,0,0,1,0,0,5
