,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
37,2021-11-12,2410.0,2428.35009765625,2378.050048828125,2384.64990234375,261079,2374.3947025875027,2291.2788220423095,65.03339513497382,,,,0,0,0,0,1,0,0,0,5
38,2021-11-15,2400.0,2400.0,2336.050048828125,2346.89990234375,143539,2365.2294062076776,2296.103372868412,58.460893999886885,,,,0,0,0,0,0,0,0,0,5
39,2021-11-16,2346.89990234375,2396.0,2327.25,2352.949951171875,174509,2361.1361464612123,2300.9725521473283,59.173038152200064,,,,0,0,0,0,0,0,0,0,5
40,2021-11-17,2338.10009765625,2424.5,2330.35009765625,2353.35009765625,359291,2358.540751178147,2305.407576981417,59.22283165064229,,,,0,0,0,0,0,0,1,0,0
41,2021-11-18,2359.0,2376.85009765625,2300.0,2313.699951171875,198721,2343.5936424538895,2306.1023620430183,52.40274227631695,,,,0,0,0,0,0,0,0,0,5
42,2021-11-22,2310.0,2333.64990234375,2236.75,2263.949951171875,206036,2317.0455376835503,2302.6045497184914,45.34644153891297,,,,0,0,0,0,0,0,0,0,5
43,2021-11-23,2234.5,2319.0,2234.5,2309.25,137221,2314.4470115708064,2303.1511222112777,51.721278689799355,,,,0,0,0,0,0,0,0,0,5
44,2021-11-24,2319.800048828125,2340.0,2264.0,2276.39990234375,310282,2301.7645977351253,2300.968735794526,47.40328714305815,,,,0,0,0,0,0,0,0,1,5
45,2021-11-25,2230.0,2230.25,2100.0,2154.85009765625,2153505,2252.7929842014473,2289.13707493083,35.57013738594699,,,,0,0,0,1,0,1,0,1,5
46,2021-11-26,2158.949951171875,2185.0,2084.39990234375,2096.0,649813,2200.528575374636,2273.6053432317776,31.473608291304878,,,,0,0,0,0,0,1,0,0,0
47,2021-11-29,2099.0,2164.25,2021.0,2133.39990234375,385693,2178.15232798029,2262.4013563676467,36.48025782127425,-9.257739897100691,32.142148380258426,-41.39988827735912,0,0,0,0,0,1,0,0,0
48,2021-11-30,2135.550048828125,2168.14990234375,2116.14990234375,2151.89990234375,515379,2169.401513425054,2253.6222957250984,38.859845979518006,-15.504805422195659,22.612757619767606,-38.117563041963265,0,0,0,0,0,1,0,0,0
49,2021-12-01,2147.14990234375,2178.89990234375,2126.0,2142.5,310212,2160.434338177829,2244.841095622013,38.07926506766249,-20.972386799225205,13.895728735969044,-34.86811553519425,0,0,0,0,0,1,0,0,0
50,2021-12-02,2143.0,2210.0,2135.050048828125,2198.14990234375,311492,2173.0061967370775,2241.1695940541053,45.1090687814319,-20.577794394271223,7.001024109920991,-27.578818504192213,0,0,0,0,0,0,0,0,0
51,2021-12-03,2184.0,2219.0,2169.449951171875,2185.85009765625,394454,2177.2874979146486,2236.8393613026483,43.92218146074392,-21.01531702193688,1.397755883549416,-22.413072905486295,0,0,0,0,0,0,0,0,0
52,2021-12-06,2180.0,2229.0,2168.0,2180.550048828125,249846,2178.3750150333362,2232.451654755211,43.392365191264936,-21.5414105310756,-3.1900773993755873,-18.35133313170001,0,0,0,0,0,0,0,0,0
53,2021-12-07,2199.949951171875,2235.0,2181.35009765625,2210.300048828125,470869,2189.0166939273417,2230.731620263968,47.23953854949244,-19.334886522211946,-6.419039223942859,-12.915847298269087,0,0,0,0,0,0,1,0,0
54,2021-12-08,2232.800048828125,2249.0,2204.449951171875,2228.14990234375,409837,2202.061097519282,2230.5318682208276,49.45897719280045,-15.961867869893467,-8.32760495313298,-7.634262916760488,0,0,0,0,0,0,1,0,5
55,2021-12-09,2230.0,2282.0,2228.35009765625,2271.60009765625,516822,2225.240765163301,2233.698945149926,54.478816997572345,-9.671175363861494,-8.596319035278682,-1.0748563285828112,0,0,0,0,0,0,1,0,5
56,2021-12-10,2273.800048828125,2469.949951171875,2271.60009765625,2445.35009765625,3375572,2298.610544626994,2249.97141811218,68.11625792289117,9.228041560965266,-5.031446916029893,14.259488476995159,1,0,1,0,1,0,1,0,5
57,2021-12-13,2465.0,2576.85009765625,2446.0,2507.14990234375,2138375,2368.123665107712,2269.688796143138,71.39839502953336,28.859856430861328,1.746813753348352,27.113042677512976,0,0,0,0,1,0,1,0,15
58,2021-12-14,2500.0,2543.39990234375,2470.699951171875,2515.89990234375,650266,2417.382411439705,2288.5164875128644,71.84039237871902,44.61002641233699,10.319456285146082,34.29057012719091,0,0,0,0,1,0,0,0,15
59,2021-12-15,2516.0,2563.25,2465.300048828125,2483.75,785628,2439.504941135449,2303.410257164352,67.70060443726328,53.8768622346488,19.030937475046628,34.84592475960217,0,0,0,0,1,0,0,0,15
60,2021-12-16,2500.0,2500.0,2458.25,2476.60009765625,256718,2451.8699933744992,2316.5932099930915,66.77897930014325,59.95285977474077,27.215321934985457,32.73753783975532,0,0,0,0,1,0,0,0,15
61,2021-12-17,2476.0,2476.0,2402.39990234375,2421.199951171875,380314,2441.646645937549,2324.5394737651045,59.96705275040527,59.610648329908145,33.694387213969996,25.91626111593815,0,0,0,0,0,0,0,0,15
62,2021-12-20,2397.0,2397.0,2320.0,2355.199951171875,298858,2412.8310809478694,2326.8641503984413,53.02725192037025,53.39825305740487,37.63516038265697,15.763092674747902,0,0,0,0,0,0,0,0,5
63,2021-12-21,2366.949951171875,2399.0,2336.39990234375,2358.89990234375,200050,2394.854021384969,2329.2888669978543,53.35315861667568,48.21761750368569,39.75165180686271,8.465965696822977,0,0,0,0,0,0,0,0,0
64,2021-12-22,2360.10009765625,2389.0,2352.64990234375,2368.199951171875,398446,2385.969331304648,2332.229217572442,54.21308761154532,44.35111072277368,40.671543590044905,3.679567132728778,0,0,0,0,0,0,0,0,0
65,2021-12-23,2380.699951171875,2441.0,2376.800048828125,2424.10009765625,503907,2398.6795867640417,2339.1611808898874,59.09438912431113,45.27564147468411,41.592363166972746,3.6832783077113618,0,0,0,0,0,0,1,0,0
66,2021-12-24,2428.0,2436.0,2355.0,2374.35009765625,317995,2390.569757057676,2341.812644609592,53.61599275814518,41.5153662350167,41.576963780581536,-0.061597545564836764,0,1,0,0,0,0,0,0,5
67,2021-12-27,2374.699951171875,2404.64990234375,2339.800048828125,2353.050048828125,596948,2378.063187643951,2342.658297778231,51.41815374165065,36.39702286454349,40.54097559737393,-4.143952732830442,0,0,0,0,0,0,0,1,5
68,2021-12-28,2400.0,2470.0,2375.0,2405.800048828125,1333741,2387.3088080405855,2347.4043336314494,56.20602477459047,36.18012110289601,39.66880469847835,-3.488683595582337,0,0,0,0,0,0,1,0,5
