,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,3915.0,3929.0,3846.85009765625,3883.300048828125,316870,3883.300048828125,3883.300048828125,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,3880.0,3900.75,3831.199951171875,3840.60009765625,253051,3857.680078125,3861.1289203350357,,,,,0,0,0,1,0,0,0,0,0
16,2021-10-12,3821.0,3874.75,3815.0,3867.949951171875,253262,3862.544754831414,3863.579650487848,,,,,0,0,0,0,0,0,0,0,0
17,2021-10-13,3871.39990234375,3894.10009765625,3854.5,3883.699951171875,174222,3871.3322979266827,3869.204407310421,,,,,0,0,1,0,0,0,0,0,0
18,2021-10-14,3912.0,3925.0,3881.0,3894.85009765625,299078,3880.360458012441,3875.1517486798057,,,,,0,0,0,0,0,0,1,0,0
19,2021-10-18,3960.0,3960.0,3825.0,3837.35009765625,256837,3864.6438902431864,3867.58037947494,,,,,0,0,0,1,0,0,0,1,10
20,2021-10-19,3860.35009765625,3868.35009765625,3780.0,3795.89990234375,282932,3840.3047124002096,3854.832378198901,,,,,0,0,0,0,0,0,0,1,10
21,2021-10-20,3800.0,3917.35009765625,3740.0,3762.0,523002,3813.1433474487017,3839.8747818401503,,,,,0,0,0,0,0,0,0,1,10
22,2021-10-21,3798.5,3798.5,3680.0,3714.35009765625,335589,3779.3327735668868,3821.2692680086084,,,,,0,0,0,0,0,0,0,0,10
23,2021-10-22,3734.0,3760.0,3650.0,3690.0,192033,3749.0296803808974,3803.155386626236,,,,,0,0,0,0,0,0,0,0,5
24,2021-10-25,3690.0,3696.550048828125,3617.699951171875,3631.050048828125,289025,3709.2431638184976,3780.8332697907717,,,,,0,0,0,0,0,0,0,0,0
25,2021-10-26,3649.0,3705.050048828125,3605.85009765625,3692.800048828125,326825,3703.719553105967,3770.0170015078515,,,,,0,0,0,0,0,0,1,0,0
26,2021-10-27,3700.89990234375,3731.199951171875,3681.449951171875,3697.85009765625,441016,3701.75296316248,3761.5626617386374,,,,,0,0,0,0,0,0,1,0,5
27,2021-10-28,3725.0,3728.699951171875,3654.0,3681.89990234375,193658,3695.112529501127,3752.6155858106918,,,,,0,0,0,0,0,0,0,0,5
28,2021-10-29,3681.0,3708.949951171875,3641.050048828125,3675.75,283538,3688.643580131086,3744.300612281522,26.920940596720435,,,,0,0,0,0,0,1,0,0,5
29,2021-11-01,3694.0,3700.0,3651.10009765625,3678.14990234375,139766,3685.1403540879132,3737.3807046069205,27.33858566843314,,,,0,0,0,0,0,1,0,0,5
30,2021-11-02,3680.199951171875,3707.60009765625,3667.050048828125,3682.89990234375,151547,3684.392778080692,3731.85042740349,28.213055047575285,,,,0,0,0,0,0,1,0,0,5
31,2021-11-03,3695.0,3699.800048828125,3618.050048828125,3629.85009765625,185296,3666.199574365893,3721.7729746562536,24.64562505162625,,,,0,0,0,0,0,1,0,0,5
32,2021-11-04,3658.0,3666.5,3639.35009765625,3652.60009765625,23648,3661.6643696636306,3715.1037083894057,28.803272594466637,,,,0,0,0,0,0,1,0,0,0
33,2021-11-08,3666.0,3728.85009765625,3620.0,3717.699951171875,336938,3680.3485156912407,3715.3485538172163,39.14959413560398,,,,0,0,0,0,0,1,1,0,0
34,2021-11-09,3590.0,3639.0,3535.14990234375,3621.60009765625,1399094,3660.761782818293,3706.6827025739235,31.802513820170596,,,,0,0,0,0,0,1,0,1,5
35,2021-11-10,3629.449951171875,3720.0,3600.0,3698.5,706755,3673.3428700982026,3705.939955112726,41.296324425391425,,,,0,0,0,0,0,0,1,0,5
36,2021-11-11,3699.10009765625,3718.0,3633.300048828125,3643.39990234375,298625,3663.3609914135336,3700.3563925694,37.290585313485614,,,,0,0,0,0,0,1,0,0,5
37,2021-11-12,3668.60009765625,3701.949951171875,3641.25,3687.949951171875,275060,3671.5577982494715,3699.2653383891306,42.17453202957992,,,,0,0,0,0,0,0,0,0,5
38,2021-11-15,3700.0,3747.60009765625,3674.0,3742.60009765625,320669,3695.239502564284,3703.0241785175144,47.56906218534346,,,,0,0,0,0,0,0,0,0,5
39,2021-11-16,3751.0,3760.0,3681.0,3690.75,199179,3693.7429621987344,3701.9728368627157,43.429431955876254,,,,0,0,0,0,0,0,0,0,5
40,2021-11-17,3690.75,3699.949951171875,3607.800048828125,3615.050048828125,250996,3667.511529377171,3694.6127225267737,38.202366580104844,,,,0,0,0,0,0,1,0,0,5
41,2021-11-18,3644.800048828125,3644.800048828125,3555.0,3571.60009765625,248828,3635.5406769920373,3684.3059838069094,35.55704870647065,,,,0,0,0,0,0,1,0,0,0
42,2021-11-22,3589.0,3628.5,3570.0,3581.60009765625,364653,3617.5603432263842,3675.78343653251,36.64439537755043,,,,0,0,0,0,0,1,1,0,0
43,2021-11-23,3577.800048828125,3670.0,3574.0,3662.14990234375,365672,3632.423607112173,3674.6621107454866,44.73355348764613,,,,0,0,0,0,0,0,1,0,5
44,2021-11-24,3660.0,3674.0,3610.0,3623.35009765625,149025,3629.399093444781,3670.4760347109477,41.95480210187454,,,,0,0,0,0,0,0,0,0,5
45,2021-11-25,3610.5,3633.800048828125,3566.0,3573.39990234375,232784,3610.732653145655,3662.6154914512917,38.628113661503335,,,,0,0,0,0,0,1,0,0,5
46,2021-11-26,3560.0,3635.10009765625,3533.949951171875,3555.300048828125,372530,3592.2550898213676,3653.985379068234,37.468743459699496,,,,0,0,0,0,0,1,0,1,5
47,2021-11-29,3550.0,3550.0,3469.10009765625,3528.60009765625,281082,3571.036737241741,3643.9656891261216,35.76352868632252,-58.24728714418006,-55.29788040364944,-2.949406740530627,0,0,0,0,0,1,0,0,5
48,2021-11-30,3514.0,3565.0,3501.10009765625,3545.5,633377,3562.5244856486074,3636.1428395203457,37.69630749501382,-58.712355410925284,-55.98077540510461,-2.7315800058206747,0,0,0,0,0,1,1,0,5
49,2021-12-01,3550.5,3606.699951171875,3528.0,3535.25,312855,3553.4329862699437,3628.170000163351,36.96974776926075,-59.22530228189726,-56.62968078046314,-2.595621501434117,0,0,0,0,0,1,0,0,5
50,2021-12-02,3540.0,3607.300048828125,3530.0,3578.5,377041,3561.7886600636757,3624.264263970427,42.04556649964928,-55.502109063634634,-56.40416643709744,0.902057373462803,1,0,0,0,0,0,1,0,5
51,2021-12-03,3557.0,3593.449951171875,3550.0,3553.75,313990,3559.1091061638685,3618.744633547662,40.05757079072402,-53.926933646891484,-55.90871987905625,1.9817862321647652,0,0,0,0,0,0,0,0,10
52,2021-12-06,3556.0,3581.10009765625,3490.0,3496.199951171875,165986,3538.139384988523,3609.192374307381,35.81686641793158,-56.66915698875937,-56.06080730099687,-0.6083496877624981,0,1,0,0,0,1,0,0,10
53,2021-12-07,3502.050048828125,3529.0,3467.0,3474.199951171875,254445,3516.8262384554614,3598.710442450438,34.32105882122383,-59.926805966134,-56.834007034024296,-3.0927989321097016,0,0,0,0,0,1,0,0,10
54,2021-12-08,3489.949951171875,3582.449951171875,3483.0,3575.75,326189,3536.4674934878485,3596.9339527514785,45.6120695478121,-53.69530989127952,-56.20626760547534,2.5109577141958184,1,0,0,0,0,0,1,0,10
55,2021-12-09,3565.0,3634.449951171875,3564.0,3623.89990234375,284117,3565.6116309445847,3599.0134978888996,50.00108597363637,-44.36015340758968,-53.837044765898206,9.476891358308528,0,0,0,0,0,0,0,0,10
56,2021-12-10,3623.89990234375,3642.0,3604.39990234375,3632.449951171875,190379,3587.891071617356,3601.5842081144656,50.760943660894334,-35.858700376727484,-50.24137588806406,14.38267551133658,0,0,0,0,0,0,0,0,10
57,2021-12-13,3641.0,3658.35009765625,3576.949951171875,3588.75,311904,3588.1773810833524,3600.600234148381,46.84254005989449,-32.275407635469946,-46.64818223754524,14.372774602075296,0,0,0,0,0,0,0,1,10
58,2021-12-14,3580.0,3597.449951171875,3543.050048828125,3579.64990234375,297867,3585.334888136299,3598.9981683951423,46.04543449749969,-29.82610735053322,-43.28376726014284,13.457659909609617,0,0,0,0,0,0,0,1,10
59,2021-12-15,3571.0,3579.60009765625,3521.5,3541.60009765625,152079,3570.7566245272033,3594.619444511449,42.7683407401262,-30.602553286403236,-40.74752446539492,10.144971178991682,0,0,0,0,0,0,0,0,10
60,2021-12-16,3550.0,3571.64990234375,3536.64990234375,3560.60009765625,121782,3567.3711155522997,3592.0299424737836,44.878003716135666,-29.34646331266731,-38.467312234849395,9.120848922182084,0,0,0,0,0,0,0,0,0
61,2021-12-17,3546.0,3556.0,3500.0,3536.14990234375,307396,3556.964044446059,3587.7851152909443,42.69685133093451,-29.978357536946078,-36.76952129526873,6.791163758322654,0,0,0,0,0,0,0,1,0
62,2021-12-20,3522.0,3530.0,3430.10009765625,3471.89990234375,382144,3528.6093303452517,3578.9987013315795,37.53438465500511,-35.25715378061841,-36.46704779233867,1.2098940117202588,0,0,0,0,0,1,0,1,0
63,2021-12-21,3473.89990234375,3541.35009765625,3461.050048828125,3505.75,222991,3520.98955355155,3573.454665957996,41.54451213436653,-36.290879186636175,-36.43181407119817,0.1409348845619931,0,0,0,0,0,0,0,0,0
64,2021-12-22,3522.0,3538.60009765625,3484.60009765625,3497.0,257611,3512.993035692673,3567.6773013393667,40.815103551390585,-37.38521243423884,-36.6224937438063,-0.7627186904325356,0,1,0,0,0,0,0,0,0
65,2021-12-23,3503.10009765625,3560.0,3502.0,3554.60009765625,163291,3526.862056356866,3566.690582847681,47.36630448341126,-33.22167414073101,-35.942329823191244,2.720655682460233,1,0,0,0,0,0,0,0,0
