,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
37,2021-11-12,3782.0,3782.0,3615.699951171875,3635.050048828125,745428,3719.4737109586767,3771.6978995711784,37.44589323498202,,,,0,0,0,0,0,1,0,1,5
38,2021-11-15,3651.0,3673.89990234375,3580.050048828125,3601.14990234375,551238,3680.0308794003026,3756.9046327656006,35.27855258242594,,,,0,0,0,0,0,1,0,1,5
39,2021-11-16,3612.89990234375,3651.800048828125,3583.10009765625,3608.699951171875,473529,3656.253275561686,3744.2101982685535,36.16472169250289,,,,0,0,0,0,0,1,0,0,5
40,2021-11-17,3610.0,3644.0,3576.39990234375,3583.800048828125,348752,3632.1017748945787,3730.6276031030925,34.48760239542765,,,,0,0,0,0,0,1,0,0,0
41,2021-11-18,3590.5,3594.89990234375,3525.0,3547.550048828125,384426,3603.917535492914,3715.288262776277,32.15007921420786,,,,0,0,0,0,0,1,0,0,0
42,2021-11-22,3570.0,3570.0,3426.0,3444.199951171875,422572,3550.6779242447847,3692.793320784378,26.61201225790148,,,,0,0,0,0,0,1,0,0,0
43,2021-11-23,3440.0,3448.5,3376.050048828125,3434.85009765625,713102,3512.0684473631813,3671.5781036824224,26.172769674674363,,,,0,0,0,0,0,1,0,1,0
44,2021-11-24,3459.0,3459.0,3385.64990234375,3407.10009765625,287005,3477.078875811577,3650.0017714351684,24.861199119580252,,,,0,0,0,0,0,1,0,0,0
45,2021-11-25,3402.0,3413.89990234375,3377.050048828125,3391.699951171875,264226,3448.6191683005295,3629.0863045462797,24.138271705265698,,,,0,0,0,0,0,1,0,0,0
46,2021-11-26,3370.0,3383.5,3320.0,3334.60009765625,341506,3410.6127526910823,3605.40426029804,21.62715529343721,,,,0,0,0,0,0,1,0,0,0
47,2021-11-29,3321.0,3354.35009765625,3246.199951171875,3298.199951171875,403739,3373.141780250915,3580.85519128721,20.18552609906118,-136.36183293898966,-105.11385723314622,-31.247975705843444,0,0,0,0,0,1,0,1,0
48,2021-11-30,3296.0,3322.949951171875,3223.050048828125,3240.300048828125,682518,3328.861172699769,3553.7989477817314,18.11683398977641,-145.45963067121738,-113.18301192076045,-32.27661875045693,0,0,0,0,0,1,0,1,0
49,2021-12-01,3280.0,3294.199951171875,3227.300048828125,3249.550048828125,551434,3302.424119305254,3529.756333782248,19.535591562280324,-150.1919835306985,-120.58480624274806,-29.60717728795045,0,0,0,0,0,1,1,0,0
50,2021-12-02,3259.949951171875,3337.35009765625,3236.5,3328.39990234375,502905,3311.0827162942596,3513.9229313389023,30.577796475446224,-145.89806103439332,-125.64745720107712,-20.250603833316205,0,0,0,0,0,1,0,0,5
51,2021-12-03,3335.0,3343.14990234375,3280.60009765625,3287.85009765625,315536,3303.338508505761,3496.2266750030385,28.417975871564806,-144.10596303048624,-129.33915836695894,-14.766804663527296,0,0,0,0,0,1,0,0,5
52,2021-12-06,3297.800048828125,3300.0,3242.699951171875,3249.75,251407,3285.475669913962,3477.01401680632,26.52237902796333,-144.098988475439,-132.29112438865496,-11.807864086784036,0,0,0,0,0,1,0,0,5
53,2021-12-07,3284.949951171875,3317.0,3261.0,3286.449951171875,286908,3285.800430362637,3462.217041509734,31.277646406364262,-139.52373893312506,-133.737647297549,-5.786091635576071,0,0,0,0,0,1,0,0,5
54,2021-12-08,3302.85009765625,3337.949951171875,3297.0,3332.050048828125,334037,3301.2169707806243,3452.1457930073325,36.75453857059707,-130.71151296661856,-133.1324204313629,2.420907464744346,1,0,0,0,0,1,0,0,5
55,2021-12-09,3350.0,3350.0,3306.0,3341.0,237723,3314.4779810534365,3443.5745134162944,37.802270723129745,-121.60380121314802,-130.82669658771994,9.22289537457192,0,0,0,0,0,1,0,0,5
56,2021-12-10,3320.199951171875,3364.199951171875,3320.0,3344.75,220039,3324.568654306018,3435.976542871218,38.2637544654583,-112.78318600785678,-127.2179944717473,14.43480846389052,0,0,0,0,0,1,0,0,5
57,2021-12-13,3367.0,3372.449951171875,3295.0,3305.449951171875,214515,3318.1957531474563,3425.9693210022565,35.30716372024803,-107.72221575629283,-123.3188387286564,15.596622972363576,0,0,0,0,0,1,0,0,5
58,2021-12-14,3300.0,3305.0,3268.0,3291.64990234375,181626,3309.3471361075053,3415.697954293872,34.30478788838467,-103.63032312091491,-119.3811356071081,15.750812486193198,0,0,0,0,0,1,0,0,5
59,2021-12-15,3289.64990234375,3329.85009765625,3275.0,3294.5,295667,3304.398090699043,3406.452131737648,34.7170102927036,-99.01609377166233,-115.30812724001895,16.29203346835662,0,0,0,0,0,1,1,0,5
60,2021-12-16,3327.75,3327.75,3227.35009765625,3253.14990234375,324140,3287.315361156858,3394.782994258796,31.617280308539215,-97.57115157292719,-111.7607321066006,14.189580533673407,0,0,0,0,0,1,0,1,5
61,2021-12-17,3248.050048828125,3261.800048828125,3149.10009765625,3179.14990234375,3170631,3251.260208091926,3378.402812570475,26.975442266952065,-101.23028629958299,-109.65464294519708,8.424356645614097,0,0,0,0,0,1,0,1,5
62,2021-12-20,3149.89990234375,3171.10009765625,3027.050048828125,3105.199951171875,595625,3202.5734556707075,3357.688578423752,23.294860699452382,-108.84264965412558,-109.49224428698278,0.6495946328572018,0,0,0,0,0,1,0,0,5
63,2021-12-21,3112.0,3160.050048828125,3092.0,3130.800048828125,326850,3178.6489866856587,3340.5158775966843,27.007758436326935,-111.52420688919028,-109.89863680742428,-1.625570081766,0,1,0,0,0,1,0,0,5
64,2021-12-22,3132.0,3173.550048828125,3126.0,3135.85009765625,294578,3164.3826903276063,3325.050126476645,27.750710416422358,-111.95135801425704,-110.30918104879083,-1.6421769654662057,0,0,0,0,0,1,0,0,5
65,2021-12-23,3150.0,3190.949951171875,3138.0,3174.10009765625,224147,3167.621826106078,3313.6604449845795,33.289310626386715,-107.95893957361977,-109.83913275375662,1.8801931801368426,1,0,0,0,0,1,0,0,0
66,2021-12-24,3181.300048828125,3195.0,3135.0,3152.050048828125,123753,3162.431233677682,3301.483198808434,31.776996256101214,-105.3596533562918,-108.94323687426365,3.583583517971846,0,0,0,0,0,1,0,0,5
67,2021-12-27,3145.0,3174.14990234375,3122.0,3154.10009765625,94069,3159.6541883363443,3290.3921154880013,32.08590947973183,-101.95895908171087,-107.5463813157531,5.587422234042222,0,0,0,0,0,1,0,0,5
68,2021-12-28,3161.199951171875,3187.550048828125,3150.0,3176.050048828125,214640,3165.1194751680673,3281.7976191543466,35.455808331382386,-96.38167875507497,-105.31344080361747,8.931762048542495,0,0,0,0,0,1,0,0,5
