,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,404.8999938964844,406.0,401.25,403.0499877929688,3321119,403.0499877929688,403.0499877929688,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,404.0,406.95001220703125,400.2999877929688,402.95001220703125,3522402,402.99000244140626,402.9980773925781,,,,,0,0,0,1,0,0,0,1,0
16,2021-10-12,402.8500061035156,405.0,398.5499877929688,403.6000061035156,2117480,403.2789515445106,403.2143445341619,,,,,0,0,1,0,0,0,0,0,0
17,2021-10-13,406.0,407.8999938964844,403.0499877929688,404.0,3780216,403.57846397986776,403.43397946959664,,,,,0,0,0,0,0,0,1,0,0
18,2021-10-14,407.0,414.7999877929688,405.25,408.75,5426954,405.5637455800133,404.66678655704976,,,,,0,0,0,0,0,0,1,0,0
19,2021-10-18,418.0,418.0,409.5499877929688,410.6000061035156,5319195,407.4040633352179,405.8551631105454,,,,,0,0,0,0,0,0,1,0,10
20,2021-10-19,412.25,412.7999877929688,387.0499877929688,389.3500061035156,8255248,401.0119274819343,402.9198064973109,,,,,0,0,0,1,0,0,0,1,10
21,2021-10-20,391.0,399.8999938964844,387.6000061035156,392.75,5245333,398.1461328105639,401.28119867981576,,,,,0,0,0,0,0,0,0,0,10
22,2021-10-21,394.8500061035156,394.8500061035156,378.20001220703125,379.8999938964844,9834178,391.90165326253435,398.1120347506838,,,,,0,0,0,0,0,0,0,1,5
23,2021-10-22,380.20001220703125,381.70001220703125,372.0,376.1000061035156,5253226,386.5414840073691,395.0745890335793,,,,,0,0,0,0,0,0,0,0,5
24,2021-10-25,378.0,378.20001220703125,365.75,375.8999938964844,3368928,382.9528321615125,392.58763796977763,,,,,0,0,0,0,0,0,0,0,5
25,2021-10-26,377.70001220703125,381.2999877929688,373.25,380.3500061035156,3427318,382.0784845755945,391.08405207384334,,,,,0,0,0,0,0,0,0,0,0
26,2021-10-27,375.0,387.0499877929688,373.70001220703125,381.8500061035156,5357395,382.00193173873544,390.0022852539972,,,,,0,0,0,0,0,0,1,0,0
27,2021-10-28,383.6000061035156,392.5,380.7999877929688,390.0499877929688,7419992,384.6938381817242,390.00764281682046,,,,,0,0,0,0,0,0,1,0,5
28,2021-10-29,392.0,406.8500061035156,382.25,404.7999877929688,10104769,391.4112282755159,391.6078121983945,51.11964223931572,,,,0,0,0,0,0,0,1,0,5
29,2021-11-01,406.0,412.6499938964844,402.95001220703125,409.7999877929688,3997407,397.55016093084635,393.51086321074223,54.27045631295561,,,,0,0,1,0,0,0,0,0,5
30,2021-11-02,410.0,414.45001220703125,405.1000061035156,407.25,1970517,400.7867256017404,394.90550557693604,52.4148100246424,,,,0,0,0,0,0,0,0,0,10
31,2021-11-03,408.75,414.70001220703125,403.5,412.8999938964844,2147236,404.82721565509553,396.6833292977054,56.004328823587436,,,,0,0,0,0,0,0,0,0,10
32,2021-11-04,413.20001220703125,414.70001220703125,412.25,413.20001220703125,320391,407.6194073771859,398.2757765247795,56.193297340879,,,,0,0,0,0,0,0,0,0,10
33,2021-11-08,415.0,430.3500061035156,413.45001220703125,429.75,7089536,414.998490686625,401.24403502658004,65.09873513899086,,,,0,0,0,0,1,0,1,0,10
34,2021-11-09,430.8999938964844,435.0,426.5,431.25,2378131,420.41674674100454,404.01770447692957,65.77778411845063,,,,0,0,0,0,1,0,0,0,10
35,2021-11-10,427.6000061035156,433.3999938964844,424.7999877929688,428.3500061035156,2202717,423.0615200214523,406.22635804767447,63.216935640417894,,,,0,0,0,0,1,0,0,0,5
36,2021-11-11,426.5,426.75,416.8500061035156,421.20001220703125,1653866,422.44096212196513,407.56320269041464,57.294370251559556,,,,0,0,0,0,0,0,0,0,5
37,2021-11-12,424.0,427.1499938964844,419.70001220703125,422.8500061035156,1246774,422.5773182158025,408.90756327153554,58.26605899566618,,,,0,0,0,0,0,0,0,0,5
38,2021-11-15,423.0,425.1000061035156,418.1000061035156,421.25,1057472,422.13486128829913,409.97814142269175,56.913727822899126,,,,0,0,0,0,0,0,0,0,5
39,2021-11-16,421.2999877929688,424.0,407.75,409.7999877929688,1933354,418.0231282342698,409.96288171862165,48.27822377654461,,,,0,0,0,0,0,0,0,1,0
40,2021-11-17,407.7999877929688,410.95001220703125,405.0499877929688,409.1499938964844,1448686,415.0653647289062,409.8940511225432,47.83451294760215,,,,0,0,0,0,0,0,0,0,0
41,2021-11-18,408.0,411.8500061035156,396.5,400.8500061035156,1868114,410.3268562522888,409.1362865509806,42.46721851627401,,,,0,0,0,0,0,0,0,1,0
42,2021-11-22,400.8500061035156,402.8500061035156,385.0,388.70001220703125,3484890,403.11785184373815,407.44048195071247,36.08434573737417,,,,0,0,0,1,0,1,0,1,0
43,2021-11-23,387.0,396.7999877929688,383.20001220703125,395.7999877929688,2061119,400.6785511056298,406.483078969794,41.60747381783534,,,,0,0,0,0,0,0,0,0,0
44,2021-11-24,397.0499877929688,398.5499877929688,390.7999877929688,393.5,2461617,398.28569241776296,405.42390875880534,40.38987628981039,,,,0,0,0,0,0,0,0,1,0
45,2021-11-25,392.8999938964844,393.5,389.0,390.6000061035156,997067,395.72379104165424,404.2235732565825,38.846265110949005,,,,0,0,0,0,0,1,0,0,0
46,2021-11-26,386.0,387.75,370.8999938964844,372.3500061035156,5577674,387.932517356428,401.6603590550085,30.85462185917796,,,,0,0,0,0,0,1,0,1,0
47,2021-11-29,370.0,375.3999938964844,360.04998779296875,369.1499938964844,2691096,381.67166975354996,399.0624163369716,29.700826460204915,-2.730712806828251,5.520869694581999,-8.251582501410251,0,0,0,0,0,1,0,0,0
48,2021-11-30,370.0,378.1000061035156,367.0,374.6000061035156,4809537,379.31444691802193,397.1189398026632,34.21293569136651,-4.081144732962173,3.600466809073165,-7.681611542035338,0,0,0,0,0,1,1,0,0
49,2021-12-01,379.6000061035156,380.45001220703125,368.0499877929688,371.3999938964844,4416048,376.6762947029885,395.08655549158584,32.87855145119273,-5.347938301485954,1.810785786961341,-7.158724088447295,0,0,0,0,0,1,0,1,5
50,2021-12-02,371.8999938964844,379.3999938964844,368.0,377.3500061035156,2307562,376.90086523837596,393.6918648804575,37.740881506383175,-5.804850370834174,0.28765855540223795,-6.0925089262364125,0,0,0,0,0,1,0,0,5
51,2021-12-03,377.2999877929688,387.3999938964844,375.7999877929688,376.6000061035156,5101471,376.80057883968243,392.3539689942241,37.37336788443903,-6.156506831197191,-1.001174521917648,-5.155332309279544,0,0,0,0,0,1,0,1,5
52,2021-12-06,378.6000061035156,378.95001220703125,368.2999877929688,370.1499938964844,1157264,374.58371689121776,390.62318702811683,34.28160287754317,-6.876392418296689,-2.1762181011934563,-4.700174317103233,0,0,0,0,0,1,0,0,5
53,2021-12-07,372.8999938964844,377.25,370.8999938964844,372.75,1229614,373.9724778721994,389.23536448116494,36.5598810254933,-7.154634002002467,-3.1719012813552587,-3.9827327206472085,0,0,0,0,0,1,0,0,5
54,2021-12-08,376.3999938964844,380.3999938964844,375.20001220703125,376.95001220703125,1526507,374.96498937698374,388.28482523044266,40.1682610984458,-6.956051545347805,-3.9287313341537677,-3.027320211194037,0,0,0,0,0,0,0,0,0
55,2021-12-09,379.3999938964844,381.0,375.1000061035156,377.5499877929688,1862168,375.8266555502797,387.4569819936333,40.68725709125547,-6.673334456550947,-4.477651958633204,-2.195682497917743,0,0,0,0,0,0,0,0,0
56,2021-12-10,377.6000061035156,381.3500061035156,376.6499938964844,377.6499938964844,1486593,376.4344350153009,386.70298681448,40.77946799859163,-6.367805373520298,-4.855682641610622,-1.5121227319096757,0,0,0,0,0,0,0,0,0
57,2021-12-13,382.6499938964844,382.6499938964844,378.6000061035156,379.8500061035156,2654339,377.57295873171137,386.1775820096392,42.883157995126055,-5.880363603935166,-5.060618834075531,-0.8197447698596347,0,0,0,0,0,0,1,0,0
58,2021-12-14,377.8999938964844,380.8500061035156,374.0,378.5499877929688,1789446,377.8986350893425,385.59430210800895,41.93518265860895,-5.5351572553415735,-5.15552651832874,-0.37963073701283356,0,0,0,0,0,0,0,0,5
59,2021-12-15,378.6000061035156,381.8999938964844,375.2999877929688,378.8999938964844,1796520,378.23242136104,385.08361373689706,42.30497632289882,-5.173697010945432,-5.159160616852079,-0.014536394093353167,0,0,0,0,0,0,0,0,5
60,2021-12-16,380.0,381.6000061035156,374.6000061035156,375.70001220703125,2366346,377.3882849719023,384.36934795790813,39.80876328845523,-5.086811347275841,-5.144690762936831,0.057879415660989864,1,0,0,0,0,1,0,1,5
61,2021-12-17,375.6000061035156,377.20001220703125,367.0,368.6000061035156,1784077,374.45885867210285,383.1714581424527,34.88969079350823,-5.527151427048466,-5.221182895759158,-0.3059685312893077,0,1,0,0,0,1,0,0,10
62,2021-12-20,361.20001220703125,364.20001220703125,347.0,350.29998779296875,6661464,366.40590169344705,380.6791440792671,25.979105734669034,-7.2689902558934705,-5.63074436778602,-1.6382458881074502,0,0,0,0,0,1,0,1,10
63,2021-12-21,353.04998779296875,363.7999877929688,351.25,361.45001220703125,2065774,364.7539385287176,379.2237327837086,36.603063788074486,-7.661380664198475,-6.036871627068511,-1.6245090371299638,0,0,0,0,0,1,0,0,5
64,2021-12-22,361.25,367.0,359.70001220703125,363.75,1383949,364.41929235212854,378.0544464467329,38.561926524784504,-7.698025055719711,-6.369102312798751,-1.3289227429209598,0,0,0,0,0,1,0,0,5
65,2021-12-23,367.0,370.5,365.0,369.3999938964844,1546807,366.07952620140446,377.40143923099527,43.20448030482605,-7.1882965039929445,-6.53294115103759,-0.6553553529553549,0,0,0,0,0,0,0,0,5
66,2021-12-24,369.5,370.7999877929688,363.20001220703125,367.8999938964844,1174085,366.686348766713,376.68551103813616,42.29080215127993,-6.8266767383495335,-6.591688268499978,-0.23498846984955524,0,0,0,0,0,0,0,0,0
67,2021-12-27,367.0,370.75,364.0,369.95001220703125,635418,367.77423658048946,376.17864167416934,44.032806167603695,-6.30202529903147,-6.533755674606277,0.23173037557480658,1,0,0,0,0,0,0,0,0
68,2021-12-28,370.20001220703125,381.20001220703125,368.70001220703125,380.20001220703125,2526008,371.9161617901921,376.48090710727325,51.857751206446125,-5.0014918317704655,-6.227302906039115,1.2258110742686492,0,0,0,0,0,0,1,0,5
