,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,825.0999755859375,833.7999877929688,818.5999755859375,821.4000244140625,2753935,821.4000244140625,821.4000244140625,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,826.0,836.2000122070312,817.7999877929688,832.5499877929688,2988841,828.0900024414062,827.1894284761869,,,,,0,0,1,0,0,0,1,0,0
16,2021-10-12,833.5,842.75,823.7000122070312,829.7000122070312,2407031,828.8526386461759,828.0914568348786,,,,,0,0,0,0,0,0,0,0,0
17,2021-10-13,827.9500122070312,846.7999877929688,827.25,842.5499877929688,4113083,834.5423067533053,832.1334302590362,,,,,0,0,0,0,0,0,1,0,0
18,2021-10-14,843.9000244140625,850.0,838.25,841.2999877929688,2300231,837.1364876263516,834.2591927595286,,,,,0,0,0,0,0,0,0,0,0
19,2021-10-18,850.0,851.0,832.1500244140625,835.9000244140625,2632795,836.6846672344925,834.5878382531279,,,,,0,0,0,0,0,0,0,0,10
20,2021-10-19,837.0,842.2000122070312,825.6500244140625,827.3499755859375,2029762,833.3796695599921,833.3006218978535,,,,,0,0,0,0,0,0,0,0,10
21,2021-10-20,825.0499877929688,834.7999877929688,807.5,814.9000244140625,2089252,826.969680038319,830.3358297072161,,,,,0,0,0,1,0,0,0,0,5
22,2021-10-21,823.0499877929688,829.0,810.0499877929688,818.4000244140625,3155655,824.0368382173006,828.5666813367887,,,,,0,0,0,0,0,0,1,0,5
23,2021-10-22,825.0999755859375,826.8499755859375,800.1500244140625,812.5499877929688,1709523,820.1403164266565,826.3565335132209,,,,,0,0,0,0,0,0,0,0,5
24,2021-10-25,810.0,821.25,795.5499877929688,813.2000122070312,2129988,817.7998231978851,824.6501285318162,,,,,0,0,0,0,0,0,0,0,5
