,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,7376.0,7405.2001953125,7328.0,7335.75,234324,7335.75,7335.75,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,7400.0,7408.9501953125,7309.7001953125,7330.25,346054,7332.45,7332.8942307692305,,,,,0,0,0,1,0,0,0,1,0
16,2021-10-12,7314.0,7358.0,7193.0,7250.14990234375,407411,7293.465743215459,7303.164996948543,,,,,0,0,0,0,0,0,0,1,0
17,2021-10-13,7263.0,7389.89990234375,7260.0,7350.39990234375,347921,7317.115317007211,7316.369812351535,,,,,0,0,1,0,0,0,0,0,0
18,2021-10-14,7440.0,7457.9501953125,7340.0,7395.5,599817,7347.206119483116,7334.720429247502,,,,,0,0,0,0,0,0,1,0,0
19,2021-10-18,7530.0,7644.0,7301.39990234375,7399.2998046875,1413642,7366.241857084116,7347.655163081512,,,,,0,0,0,0,0,0,1,0,10
20,2021-10-19,7489.0,7489.0,7153.0,7170.10009765625,868388,7296.796814528064,7316.077915116689,,,,,0,0,0,1,0,0,0,1,10
21,2021-10-20,7100.0,7309.7998046875,7092.25,7129.60009765625,703897,7238.801696399807,7286.031718115704,,,,,0,0,0,0,0,0,0,0,10
22,2021-10-21,7200.85009765625,7205.39990234375,7085.0,7129.0,318247,7201.2236394346455,7262.756170183537,,,,,0,0,0,0,0,0,0,0,10
23,2021-10-22,7158.75,7233.0,7100.0,7149.60009765625,330818,7183.712115560037,7247.141733487508,,,,,0,0,0,0,0,0,0,0,5
24,2021-10-25,7149.60009765625,7174.9501953125,7007.0,7149.7998046875,245401,7172.275796422221,7234.516454484179,,,,,0,0,0,0,0,0,0,0,5
25,2021-10-26,7150.14990234375,7295.0,7150.0,7269.10009765625,372893,7204.801248433153,7238.765599961983,,,,,0,0,0,0,0,0,0,0,0
26,2021-10-27,7271.0,7372.0,7234.0,7354.2001953125,364657,7254.858101069226,7252.288741985947,,,,,0,0,1,0,0,0,0,0,0
27,2021-10-28,7376.0,7500.0,7354.0,7446.64990234375,556897,7319.008447697558,7274.1178133409185,,,,,0,0,0,0,0,0,1,0,5
28,2021-10-29,7465.0,7690.0,7343.0,7636.0498046875,659277,7424.930790460563,7313.269989125,64.83548664112931,,,,0,0,0,0,1,0,1,0,10
29,2021-11-01,7670.0,7811.0,7647.64990234375,7775.10009765625,469658,7541.831867599441,7361.581212321152,69.36772358572514,,,,0,0,0,0,1,0,0,0,10
30,2021-11-02,7787.0,7815.7998046875,7688.39990234375,7713.35009765625,177655,7599.0626979109975,7397.28882613432,65.34019913349942,,,,0,0,0,0,1,0,0,0,10
31,2021-11-03,7759.89990234375,7902.25,7730.0498046875,7887.85009765625,388455,7695.390343581266,7445.755414876109,70.54478413400417,,,,0,0,0,0,1,0,0,0,10
32,2021-11-04,7897.0,7932.89990234375,7861.7001953125,7880.7998046875,32611,7757.221388834405,7487.699989099187,70.08686049308403,,,,0,0,0,0,1,0,0,0,5
33,2021-11-08,7940.0,8269.0,7845.0,8214.0498046875,825196,7909.543335026844,7556.200297521371,77.51614010562211,,,,0,0,0,0,1,0,1,0,5
34,2021-11-09,8200.0,8255.0498046875,8143.0,8166.0,253056,7995.046032092228,7612.568516543671,74.6377516253606,,,,0,0,0,0,1,0,0,0,5
35,2021-11-10,8145.0,8187.85009765625,8050.0,8106.7998046875,209152,8032.302269187653,7657.430104899951,71.13309733254765,,,,0,0,0,0,1,0,0,0,5
36,2021-11-11,8100.0,8141.85009765625,8005.0,8050.64990234375,125814,8038.418691908903,7692.536684365301,67.87755479435967,,,,0,0,0,0,1,0,0,0,5
37,2021-11-12,8085.0,8113.7998046875,8005.0,8080.75,180509,8052.529966194005,7726.677156019318,68.70442653872172,,,,0,0,0,0,1,0,0,0,5
38,2021-11-15,8080.0,8172.5498046875,8031.0,8050.7998046875,119066,8051.953222851574,7754.791428232582,66.8602024947012,,,,0,0,0,0,1,0,0,0,5
39,2021-11-16,8120.0,8139.0,7856.2998046875,7882.39990234375,277983,7995.4339571601695,7765.721699789813,57.51225588057458,,,,0,0,0,0,0,0,0,1,0
40,2021-11-17,7845.0,7948.9501953125,7801.0,7857.7001953125,183623,7949.521895115232,7773.509901926467,56.26958282620824,,,,0,0,0,0,0,0,0,0,0
41,2021-11-18,7899.0,7930.0,7715.0498046875,7767.7001953125,196805,7888.913950676225,7773.023129709614,51.87152546367383,,,,0,0,0,0,0,0,0,0,0
42,2021-11-22,7799.0,7808.60009765625,7550.60009765625,7653.7998046875,383629,7810.541955603877,7763.129963292437,46.877829714130684,,,,0,0,0,0,0,0,0,1,0
43,2021-11-23,7620.0,7714.7001953125,7540.7001953125,7657.9501953125,475377,7759.67777024519,7754.479177335098,47.077760519503464,,,,0,0,0,0,0,0,1,0,0
44,2021-11-24,7730.0,7768.0498046875,7550.0,7577.2998046875,292766,7698.884903698909,7740.024739066132,43.64062208875548,,,,0,0,0,1,0,0,0,0,5
45,2021-11-25,7560.2998046875,7634.4501953125,7517.5498046875,7608.7998046875,173989,7668.856467761263,7729.399065707751,45.31981264928692,,,,0,0,0,0,0,0,0,0,5
46,2021-11-26,7550.0,7599.0,7370.10009765625,7394.75,265808,7577.487503989633,7702.487197524116,37.207368583304685,,,,0,0,0,0,0,1,0,0,5
47,2021-11-29,7354.5,7434.9501953125,7201.39990234375,7388.25,382413,7514.408271012507,7677.376121869831,36.990827224706294,74.30572069529808,217.90881203871908,-143.603091343421,0,0,0,0,0,1,0,1,5
48,2021-11-30,7387.2998046875,7519.0,7347.5498046875,7433.75,547664,7487.52216221066,7658.02064354697,39.63902765197682,50.55771693978295,184.43859301893184,-133.8808760791489,0,0,0,0,0,1,1,0,5
49,2021-12-01,7612.0,7678.75,7291.0,7322.60009765625,509749,7432.548115523151,7631.514757280554,35.6925714847866,22.508915896619328,152.05265759446934,-129.54374169785,0,0,0,0,0,1,0,1,5
