,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,2654.1890166081835,2662.1898970361067,2609.3643830761953,2623.925048828125,1579941,2623.925048828125,2623.925048828125,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,2626.0616591160856,2649.2193935850205,2619.4026305733714,2628.944091796875,1086252,2626.936474609375,2626.531090369591,,,,,0,0,1,0,0,0,0,0,0
16,2021-10-12,2608.9669557387624,2671.631905815065,2608.9669557387624,2659.804443359375,1174337,2642.5055124383225,2638.485883040637,,,,,0,0,0,0,0,0,0,0,0
17,2021-10-13,2671.681520843073,2677.1479275358333,2626.459429112059,2630.583984375,1660007,2637.553493088942,2636.2768574833744,,,,,0,0,0,0,0,0,0,1,0
18,2021-10-14,2630.583996863596,2660.4007607838407,2603.9973823680452,2633.366943359375,2158809,2635.946334188018,2635.6020363957905,,,,,0,0,0,0,0,0,1,0,0
19,2021-10-18,2656.475016075929,2662.5376126675023,2626.906724290351,2637.789794921875,1758177,2636.6199596892625,2636.040226979629,,,,,0,0,0,0,0,0,1,0,10
20,2021-10-19,2653.592609531564,2715.3134103927327,2505.1052162865603,2531.24462890625,5431133,2599.3112583095563,2617.402873108258,,,,,0,0,0,1,0,0,0,1,10
21,2021-10-20,2553.308997246997,2568.217379870082,2454.913671934637,2463.5107421875,4864654,2552.20646389894,2592.607037627572,,,,,0,0,0,0,0,0,0,1,5
22,2021-10-21,2488.1095539491425,2489.699878476215,2413.1701816128743,2430.811767578125,3254632,2510.660868856383,2568.6254267248687,,,,,0,0,0,0,0,0,0,0,5
23,2021-10-22,2443.9808143538485,2482.991081520741,2415.1579417974185,2439.11083984375,1845622,2486.389964572787,2550.753674260326,,,,,0,0,0,0,0,0,0,0,5
24,2021-10-25,2439.1107864193896,2448.503018568547,2395.280046190727,2440.85009765625,1560381,2471.0324605233372,2536.499145557274,,,,,0,0,0,0,0,0,0,0,5
25,2021-10-26,2468.89990234375,2468.89990234375,2417.050048828125,2436.85009765625,1595060,2459.5498390235302,2524.255689911224,,,,,0,0,0,0,0,0,0,0,0
26,2021-10-27,2455.0,2455.199951171875,2391.14990234375,2396.60009765625,3083879,2438.45821827974,2509.3008603042476,,,,,0,0,0,0,0,0,0,1,0
27,2021-10-28,2400.0,2416.0,2368.0,2389.64990234375,2015791,2422.13285731628,2495.862633787169,,,,,0,0,0,0,0,0,0,0,0
28,2021-10-29,2400.0,2402.0,2373.0,2393.14990234375,2453400,2412.449759438982,2484.7516322374745,16.459266986725712,,,,0,0,0,0,0,1,1,0,0
29,2021-11-01,2393.0,2410.89990234375,2368.25,2407.10009765625,1941114,2410.663819860958,2476.6286438281486,19.954802833178732,,,,0,0,0,0,0,1,0,0,5
30,2021-11-02,2415.0,2428.0,2402.0,2418.89990234375,1350154,2413.4119699488438,2470.768672429935,22.89370108334896,,,,0,0,0,0,0,1,0,0,5
31,2021-11-03,2434.0,2434.0,2386.199951171875,2411.35009765625,1591607,2412.7242138216943,2464.898222000277,22.328815440552315,,,,0,0,0,0,0,1,0,0,5
32,2021-11-04,2429.0,2430.0,2420.0,2422.85009765625,245719,2416.101031692082,2460.8441743817025,25.35029346941886,,,,0,0,0,0,0,1,0,0,5
33,2021-11-08,2449.0,2449.0,2400.10009765625,2431.89990234375,2555533,2421.3689061101186,2458.1145095299953,27.732761177409635,,,,0,0,0,0,0,1,1,0,5
34,2021-11-09,2439.800048828125,2446.199951171875,2416.449951171875,2431.14990234375,1696949,2424.629891969267,2455.621974886986,27.653990701195724,,,,0,0,0,0,0,1,0,0,5
35,2021-11-10,2411.050048828125,2420.0,2396.0,2400.14990234375,1794509,2416.4688046394926,2450.586750805867,24.550085287750203,,,,0,0,0,0,0,1,0,1,5
36,2021-11-11,2402.699951171875,2406.949951171875,2366.199951171875,2376.199951171875,1282647,2403.0446573278186,2443.945513234666,22.45328010246895,,,,0,0,0,0,0,1,0,0,5
37,2021-11-12,2388.0,2413.60009765625,2376.199951171875,2404.949951171875,1651974,2403.679793004924,2440.5161437936395,30.16411841697076,,,,0,0,0,0,0,1,1,0,5
38,2021-11-15,2404.10009765625,2430.0,2404.10009765625,2424.75,1007999,2410.70347348931,2439.148594626097,34.96065147644873,,,,0,0,0,0,0,1,0,0,5
39,2021-11-16,2434.64990234375,2434.64990234375,2400.10009765625,2406.64990234375,1245209,2409.352247433172,2436.3649273628125,32.74647267412024,,,,0,0,0,0,0,1,0,0,5
40,2021-11-17,2404.0,2410.050048828125,2387.199951171875,2391.14990234375,956809,2403.284692275322,2432.536382957284,30.939380721366312,,,,0,0,0,0,0,1,0,0,5
41,2021-11-18,2390.0,2406.35009765625,2370.0,2399.39990234375,1236943,2401.9897471032914,2429.760009002667,33.05690522814719,,,,0,0,0,0,0,1,1,0,5
42,2021-11-22,2409.39990234375,2409.89990234375,2377.14990234375,2388.550048828125,1629290,2397.50981263331,2426.3404013547815,31.68111249846941,,,,0,0,0,0,0,1,0,1,5
43,2021-11-23,2387.800048828125,2400.0,2336.5,2394.199951171875,1932539,2396.406519725721,2423.696925708801,33.239278026082346,,,,0,0,0,0,0,1,1,0,5
44,2021-11-24,2406.0,2406.0,2367.0,2374.75,999070,2389.1876547191027,2419.703795438943,30.647872415470378,,,,0,0,0,0,0,1,0,0,5
45,2021-11-25,2387.0,2387.0,2341.0,2349.050048828125,1363272,2375.8084217447895,2413.9827513661285,27.587370939873136,,,,0,0,0,0,0,1,0,0,5
46,2021-11-26,2344.0,2365.0,2325.199951171875,2335.10009765625,2450902,2362.2389594142287,2407.6391520671855,26.065812617907575,,,,0,0,0,0,0,1,0,1,5
47,2021-11-29,2334.39990234375,2342.25,2284.699951171875,2329.39990234375,1724612,2351.292595781091,2401.386958710004,25.44817093854823,-49.324163387328554,-52.05334035381161,2.7291769664830596,0,0,0,0,0,1,0,0,5
48,2021-11-30,2322.0,2361.0,2302.0,2317.550048828125,3931035,2340.0450724057364,2394.726328563203,24.166190357141353,-50.163540173656656,-51.67538031778062,1.5118401441239655,0,0,0,0,0,1,0,1,5
49,2021-12-01,2340.0,2356.75,2323.25,2344.85009765625,1263139,2341.6467482225535,2390.784966830854,32.59130671179031,-48.07172561057496,-50.95464937633949,2.882923765764531,0,0,0,0,0,1,0,0,0
50,2021-12-02,2357.0,2388.0,2345.0,2383.300048828125,1673117,2355.5311859956537,2390.196399988732,42.3123510739128,-42.81778105187868,-49.32727571144733,6.509494659568645,0,0,0,0,0,0,0,0,0
51,2021-12-03,2383.300048828125,2389.89990234375,2337.89990234375,2343.64990234375,1890178,2351.5707573057985,2386.552889441956,36.47140498959824,-41.37646544992322,-47.73711365914251,6.360648209219292,0,0,0,0,0,1,0,0,0
52,2021-12-06,2344.0,2363.949951171875,2301.0,2306.5,1079171,2336.54716949915,2380.312831219452,32.012455151007046,-42.7392278809416,-46.73753650350233,3.998308622560728,0,0,0,0,0,1,0,0,0
53,2021-12-07,2327.89990234375,2341.64990234375,2312.0,2321.60009765625,895313,2331.5648117675905,2375.753887405794,35.46607804949492,-42.11529632148677,-45.81308846709921,3.6977921456124463,0,0,0,0,0,1,0,0,0
54,2021-12-08,2318.25,2344.449951171875,2318.25,2340.60009765625,839769,2334.576573912062,2373.0339770423825,39.62213810794128,-39.6308451416121,-44.57663980200179,4.945794660389694,0,0,0,0,0,1,0,0,0
55,2021-12-09,2341.0,2348.60009765625,2321.550048828125,2339.75,716666,2336.3010493440224,2370.4672017698977,39.49956759657355,-37.30051830213324,-43.121415502028086,5.820897199894844,0,0,0,0,0,1,0,0,0
56,2021-12-10,2347.0,2347.0,2320.0,2332.800048828125,724539,2335.1340491407855,2367.571220715451,38.452275669896935,-35.60409858346475,-41.617952118315415,6.013853534850668,0,0,0,0,0,1,0,0,0
57,2021-12-13,2352.0,2352.0,2301.0,2304.35009765625,1804894,2324.8727317959633,2362.7241792274176,34.428133231803876,-36.138761876469744,-40.522114069946284,4.38335219347654,0,0,0,0,0,1,0,1,0
58,2021-12-14,2305.0,2324.949951171875,2304.0,2318.300048828125,1219031,2322.681837447258,2359.327078952644,37.86200728912525,-35.03300325897135,-39.4242919077513,4.391288648779948,0,0,0,0,0,1,0,0,0
59,2021-12-15,2316.0,2324.800048828125,2300.5,2320.949951171875,755122,2322.1045420175474,2356.399404836807,38.520632080267156,-33.55604343426194,-38.250642213053425,4.694598778791487,0,0,0,0,0,1,0,0,0
60,2021-12-16,2320.949951171875,2325.300048828125,2303.949951171875,2309.5,926493,2317.903027989459,2352.8294919602577,36.71002591887472,-32.929862543323,-37.18648627910734,4.256623735784345,0,0,0,0,0,1,0,0,0
61,2021-12-17,2303.0,2308.949951171875,2226.0,2230.25,2439222,2288.685351889871,2343.5179603593374,27.185420974645908,-38.385933212321106,-37.42637566575009,-0.9595575465710127,0,1,0,0,0,1,0,1,0
62,2021-12-20,2226.0,2274.35009765625,2201.14990234375,2269.10009765625,2175705,2282.1569337966394,2337.8755998626752,35.95759857835672,-39.12403283269214,-37.7659070991385,-1.358125733553635,0,0,0,0,0,1,1,0,0
63,2021-12-21,2290.0,2302.699951171875,2252.75,2272.85009765625,1591415,2279.054655078311,2332.953960599946,36.749690464226,-38.95731278788071,-38.00418823688695,-0.9531245509937634,0,0,0,0,0,1,0,0,5
64,2021-12-22,2300.0,2317.39990234375,2269.0,2277.64990234375,1661605,2278.5864041663012,2328.774860404655,37.8099347719286,-37.999843287240765,-38.00331924695771,0.0034759597169440326,1,0,0,0,0,1,0,0,5
