Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,scores
2018-04-02,68.76574834158485,71.55119371926409,68.54813521392161,71.2900619506836,3657360,70.00691960520268,71.26363295138694,49.585017573921064,-1.2126362701258415,-1.53429668800605,0.3216604178802085,1,0,0,1,0,0,0,0,4.301866641766543
2018-04-03,70.63723756751455,73.6402967105568,70.63723756751455,73.50972747802734,3298435,71.17452222947757,71.43001032373067,59.713109574137135,-0.8469012121978352,-1.396817592844407,0.5499163806465719,1,0,0,1,0,0,0,0,4.534577761177696
2018-04-04,73.72733341266462,74.81539917519524,71.85586561393306,72.29109191894531,4973672,71.54671212596682,71.49379414559843,53.373471551424664,-0.6479184483098237,-1.2470377639374903,0.5991193156276666,1,0,1,0,0,0,0,1,4.689718507451797
2018-04-05,73.11801896694891,73.77085842201096,72.50870479863487,72.68279266357422,2956519,71.92540563850262,71.58186810989294,55.026266400993684,-0.4533898024065479,-1.088308171631302,0.634918369224754,1,0,1,0,0,0,0,0,5.126479004967865
2018-04-06,72.72631822135051,74.07551578222429,71.89938425724105,73.5532455444336,4231975,72.46801894047961,71.72789606800706,58.543147971940925,-0.22637664714416417,-0.9159218667338743,0.6895452195897102,1,0,1,0,0,0,0,0,5.750986003311911
2018-04-09,73.24858859321992,74.3366543577032,73.07449408628676,73.98847198486328,1829399,72.97483662194084,71.89534613592234,60.218235594970615,-0.011218628290151855,-0.7349812190451298,0.723762590754978,1,0,1,0,1,0,0,0,6.500657335541274
2018-04-10,74.24961078494809,76.25164781669373,73.11801972798537,75.81642150878906,8597297,73.92203158422357,72.1857961635421,66.36523555200728,0.303299651960387,-0.5273250448440264,0.8306246968044134,1,0,1,0,1,0,1,0,7.333771557027515
2018-04-11,75.6423261923844,76.68686657207323,74.8589175871049,75.7293701171875,5792098,74.52447776187822,72.44828312307139,65.84345488682095,0.5393164311518603,-0.313996749644849,0.8533131807967094,1,0,1,0,1,0,0,1,8.555847704685009
2018-04-12,75.81641414161922,76.99152373056978,75.12005610125352,76.46925354003906,8423805,75.1727363545985,72.74613278358751,68.13650238203837,0.7771058453766386,-0.09577623064055149,0.8728820760171901,1,0,1,0,1,0,1,0,9.703898469790007
2018-04-13,76.4257275816198,77.20912947190548,75.90345080006249,76.29515838623047,4719330,75.54687703180916,73.00902356896847,66.99677474697195,0.940664253421275,0.1115118661718138,0.8291523872494613,1,0,1,0,1,0,0,0,10.802598979860003
2018-04-16,75.5988015781248,76.81743645922418,74.55426118919725,76.42573547363281,2340628,75.83982984575037,73.26211333968435,67.43673572093954,1.0685048905889545,0.30291047105524194,0.7655944195337125,1,0,1,0,1,0,0,0,11.868399319906667
2018-04-17,76.46924553667642,76.68685864670739,75.72936229077618,76.12106323242188,3111160,75.93357430797421,73.47388740581304,65.25101029132091,1.1321839017138728,0.4687651571869681,0.6634187445269047,1,0,1,0,1,0,0,0,12.91226621327111
2018-04-18,76.20811446964595,76.90447244334716,75.81640688347798,76.29515838623047,3471674,76.05410233405964,73.68287044139953,65.93053132418397,1.183060416697188,0.611624209089012,0.571436207608176,1,0,1,0,1,0,0,0,13.27484414218074
2018-04-19,76.46926149036365,77.07858231018726,75.29415177923978,75.55529022216797,7133021,75.88783163009575,73.82156820293793,60.514599069953476,1.1504179419389686,0.7193829556590033,0.4310349862799653,1,0,1,0,1,0,0,1,13.84989609478716
2018-04-20,75.5552974960892,75.6423414384364,74.42370632249423,74.77188873291016,4158260,75.51585066436722,73.8919623162692,55.3316711333966,1.049239611382049,0.7853542868036125,0.2638853245784365,1,0,1,0,0,0,0,0,12.566597396524775
2018-04-23,74.4236909580688,74.94596114535886,73.64028235662082,74.3366470336914,4863546,75.12278278747529,73.92490192496714,52.63445393922894,0.9232915574595211,0.8129417409347942,0.11034981652472686,1,0,1,0,0,0,0,1,11.711064931016518
2018-04-24,74.33665442513986,75.07653781745441,73.5967710328253,74.20608520507812,5006507,74.81721692667624,73.94573031608647,51.818441295443975,0.8036772775173375,0.8110888482513029,-0.007411570733965367,0,1,1,0,0,0,0,1,11.14070995401101
2018-04-25,74.07551658841416,75.68585260622234,73.7708594998061,74.90245056152344,3593228,74.84562813829197,74.01659848241513,55.758162909818346,0.7563541831763132,0.800141915236305,-0.04378773205999176,0,1,1,0,0,0,0,0,10.760473302674006
2018-04-26,74.85892527413952,75.90346576108902,73.9014287209314,74.90245056152344,3632913,74.86456894603579,74.08221715494167,55.758162909818346,0.7106582638700729,0.7822451849630585,-0.07158692109298559,0,1,1,0,0,0,0,0,10.506982201782671
2018-04-27,74.77187432364265,77.12209351924257,74.16255356258006,76.42573547363281,6838988,75.38495778856813,74.25581110447435,63.35905700881492,0.788273553540634,0.7834508586785736,0.004822694862060439,1,0,1,0,1,0,1,0,10.337988134521781
2018-04-30,76.46926187708381,77.60085294746,75.8164224074883,76.86096954345703,6431222,75.87696170686444,74.44878580365825,65.19877995879274,0.8748196059631965,0.8017246081354982,0.07309499782769835,1,0,1,0,1,0,1,0,10.558658756347855
2018-05-02,77.25266204483208,77.94902672530849,75.12005600253998,75.7293701171875,5877657,75.82776451030546,74.54364390095672,57.1625574599709,0.842386848290289,0.8098570561664563,0.03252979212383267,1,0,1,0,0,0,0,1,10.039105837565236
2018-05-03,76.59982254462577,77.25266194131291,73.90142103319069,74.98948669433594,8417244,75.54833857164896,74.57666929305888,52.59762960959704,0.7483546785095001,0.7975565806350651,-0.04920190212556497,0,1,1,0,0,0,0,1,10.359403891710157
2018-05-04,74.94596056571335,75.33766818392066,72.59574142057215,74.38016510009766,8584365,75.15894741446519,74.56211342691361,49.11876399420993,0.6175476413515923,0.7615547927783706,-0.14400715142677822,0,1,1,0,0,0,0,1,11.239602594473439
2018-05-07,73.90142027010045,74.98948592001057,73.4226687277297,74.07550811767578,6888782,74.79780098220205,74.52606858919229,47.42960609697304,0.48372279436685517,0.7059883930960675,-0.22226559872921237,0,1,1,0,0,0,0,0,12.493068396315627
2018-05-08,74.16255964653827,75.0330122557278,71.98642812356441,73.33563232421875,6183895,74.31041142954095,74.43788812512018,43.515776430002,0.31434032623275243,0.6276587797234046,-0.3133184534906521,0,1,0,1,0,0,0,0,13.328712264210418
2018-05-09,73.11801103740453,73.64028121660944,72.16051460202459,72.55221557617188,4556128,73.7243461450846,74.29820867704993,39.77327108163562,0.11555625504436762,0.5252382747875972,-0.4096820197432296,0,1,0,1,0,1,0,0,12.21914150947361
2018-05-10,72.55221527142211,72.90039760310475,70.37608399968765,71.37710571289062,5727033,72.9419326676866,74.0818306797048,34.92171005944762,-0.13524408902644325,0.3931418020247891,-0.5283858910512323,0,1,0,1,0,1,0,0,9.81276100631574
2018-05-11,71.20301802782342,71.72528820601008,70.33256551717045,71.2900619506836,4097448,72.39130909535227,73.87503299607359,34.58517982211876,-0.3371425038559863,0.247084940848634,-0.5842274447046203,0,1,0,1,0,1,0,0,8.208507337543827
2018-05-14,71.02892360922074,71.37710594202109,69.94085796986066,70.98540496826172,7645061,71.92267438632209,73.66098647549492,33.37295972565694,-0.5157860638859262,0.09451073990172196,-0.6102968037876482,0,1,0,1,0,1,0,1,7.139004891695884
2018-05-15,70.81131761335124,71.46415706272022,69.94086501419258,70.72427368164062,4188197,71.5232074847616,73.44345219446868,32.327059865947504,-0.6707020490086677,-0.058531817880355996,-0.6121702311283117,0,1,0,1,0,1,0,0,4.759336594463923
2018-05-16,70.24552209569285,70.9418868314303,70.07143423227164,70.72427368164062,2846781,71.2568962170546,73.24203156388882,32.32705986594751,-0.7844316436317911,-0.20371178303064302,-0.5807198606011481,0,1,0,1,0,1,0,0,3.1728910629759484
2018-05-17,70.94188714121407,71.81233974417374,70.1149598248129,71.07245635986328,5906232,71.1954162646575,73.08132228951655,35.45511796975342,-0.8368213785508658,-0.3303337021346876,-0.5064876764161782,0,1,0,1,0,1,1,0,2.115260708650632
2018-05-18,70.94187882784944,70.94187882784944,69.85381320165543,70.37608337402344,7138023,70.92230530111281,72.88093422170225,32.24486157211642,-0.9238821625738325,-0.4490433942225166,-0.4748387683513159,0,1,0,1,0,1,0,1,1.7435071391004213
2018-05-21,70.28903926175347,70.33256454309357,68.1999519369142,68.59165954589844,3399879,70.14542338270802,72.56321017164271,25.798721341916153,-1.123910806857367,-0.5840168767494867,-0.5398939301078804,0,1,0,1,0,1,0,0,1.8290047594002807
2018-05-22,68.72222887538284,68.98336730708829,67.63416314498714,67.76473236083984,3793522,69.35185970875196,72.2077673708425,23.45832127921289,-1.3337860066641554,-0.7339707027324204,-0.599815303931735,0,1,0,1,0,1,0,0,2.219336506266854
2018-05-23,67.8952935745818,68.37404509594093,67.06836637335282,67.41654205322266,2530994,68.70675382357553,71.85286179175955,22.531458758038774,-1.5107941677282355,-0.8893353957315834,-0.6214587719966521,0,1,0,1,0,1,0,0,2.812891004177903
2018-05-24,67.50360768767979,67.80826479610812,65.54508916646309,66.54610443115234,5298717,67.98653735943446,71.45976865393679,20.365189185389163,-1.7016953672714692,-1.0518073900395606,-0.6498879772319086,0,1,0,1,0,1,0,1,3.541927336118602
2018-05-25,66.50258669709321,71.1159819592716,66.11087900284352,70.68075561523438,6118812,68.88461011136776,71.40206398440327,46.6191397790779,-1.5020395702657936,-1.1418538260848072,-0.36018574418098637,0,1,0,1,0,0,1,0,2.361284890745735
2018-05-28,70.72427436395606,72.2475664271797,70.20200412762748,71.63825225830078,3655542,69.80249082701211,71.41955941209939,50.67464528077401,-1.2521153296290777,-1.1639061267936612,-0.08820920283541644,0,1,0,1,0,0,0,0,1.9075232604971566
2018-05-29,71.37711375345013,73.42267605110592,71.0289313825451,72.68279266357422,7252300,70.76259143919948,71.51313224554197,54.71642636475269,-0.9587114582864444,-1.1228671930922178,0.1641557348057734,1,0,0,1,0,0,1,0,1.9383488403314377
2018-05-30,71.76881408691406,73.11801827094318,70.94188677478415,71.76881408691406,5164168,71.09799898843768,71.53207164119917,50.79437190584415,-0.7908211155346407,-1.0564579775807024,0.26563686204606163,1,0,0,1,0,0,0,0,2.625565893554292
2018-05-31,71.76882229675708,72.42166182028498,69.50564661006575,70.76780700683594,9109367,70.98793499457044,71.47545944606115,46.83478195157975,-0.7301233079087126,-0.9911910436463044,0.2610677357375918,1,0,0,1,0,0,0,1,3.7503772623695277
2018-06-01,70.2020027791321,70.72427300542847,68.15644051887264,69.28802490234375,3087156,70.42129829716154,71.31342725763764,41.66416244560522,-0.7922928480711562,-0.9514114045312747,0.15911855646011852,1,0,0,1,0,0,0,0,5.166918174913018
2018-06-04,69.33154926620314,69.67973162611207,66.67666624305204,67.19893646240234,2185214,69.34717768557515,71.00865016169428,35.67599530249861,-0.9986231286145966,-0.9608537493479391,-0.037769379266657466,0,1,0,1,0,1,0,0,6.1112787832753455
2018-06-05,67.11188631366726,68.98336051385712,66.41552829940451,68.59165954589844,5406955,69.09533830568292,70.82961381978348,41.69255086216062,-1.0377971693470585,-0.976242433347763,-0.06155473599929551,0,1,0,1,0,0,1,0,7.40751918885023
2018-06-06,68.50460042799516,69.37505281788593,67.41653494063166,67.98233032226561,2849279,68.72433564454381,70.61870393107846,39.93270161513394,-1.1052697926683095,-1.0020479052118723,-0.10322188745643723,0,1,0,1,0,1,0,0,6.9383461259001535
2018-06-07,68.50461587823743,69.54916296630395,67.98234565471728,68.19995880126953,3366418,68.54954336345239,70.4395376251667,40.89234338648026,-1.128176615547389,-1.0272736472789756,-0.10090296826841327,0,1,0,1,0,0,0,0,6.958897417266769
2018-06-08,68.7657617228906,68.7657617228906,67.63417058243226,67.85178375244139,4045326,68.31695682644873,70.24785215311297,39.79690748177828,-1.1610414907518134,-1.054027215973543,-0.1070142747782703,0,1,0,1,0,1,0,1,7.30593161151118
2018-06-11,68.15644056613161,69.94086439396705,67.98234606322794,68.24348449707031,7365983,68.29246604998926,70.0993804748876,41.6893989313884,-1.1423122994942503,-1.0716842326776845,-0.07062806681656575,0,1,0,1,0,0,1,0,6.203954407674121
2018-06-12,68.76575474812114,68.93984261006032,67.63416372243775,67.72121429443361,3505780,68.10204879813737,69.92322001707619,39.88890058633187,-1.1562832079843446,-1.0886040277390165,-0.06767918024532804,0,1,0,1,0,1,0,0,5.802636271782748
2018-06-13,68.06938979824238,68.19995901478775,66.85076148655551,67.06837463378906,3049374,67.75749074335461,69.71174998868455,37.697243266440964,-1.2061304373315807,-1.1121093096575294,-0.09402112767405124,0,1,0,1,0,1,0,0,4.535090847855165
2018-06-14,67.19893728219509,67.67768886303864,66.45905390900377,67.28598785400389,2956563,67.60032311357104,69.53206390463413,38.90230375609441,-1.2140799990271773,-1.132503447531459,-0.0815765514957183,0,1,0,1,0,1,0,0,4.02339389857011
2018-06-15,67.37302306676668,67.547110905805,66.06734435090307,66.24143218994139,2703757,67.14735947236115,69.28831340724948,35.366229762945586,-1.2897989963603038,-1.163962557297228,-0.12583643906307573,0,1,0,1,0,1,0,0,4.015595932380074
2018-06-18,66.24144742260842,66.45906059196064,65.10986292659305,65.28395080566406,1857389,66.52622325012878,68.99169395528018,32.45417196441327,-1.4108047144256375,-1.21333098872291,-0.19747372570272748,0,1,0,1,0,1,0,0,4.343730621586716
2018-06-19,64.93576052243222,65.15337366536333,63.58656302087513,63.89122009277344,3696735,65.64788886434367,68.61388107657598,28.74637601380102,-1.6006332431185228,-1.2907914396020326,-0.30984180351649027,0,1,0,1,0,1,0,1,2.895820414391144
2018-06-20,63.847694553275005,64.84871633497309,63.36894962535058,64.28292083740234,3586906,65.19289952202989,68.29306920700756,31.1295202528819,-1.6998716806355105,-1.3726074878087282,-0.3272641928267823,0,1,0,1,0,1,1,0,1.9305469429274293
2018-06-21,65.10986323140612,65.45803899117814,64.32645448986524,64.89225006103516,2985501,65.09268303503164,68.04115667767627,34.78363557711249,-1.709643376740658,-1.4400146655951143,-0.26962871114554376,0,1,0,1,0,1,0,0,1.620364628618286
2018-06-22,65.37098012249795,66.45904572587185,65.28393620243313,66.28495788574219,3099772,65.4901079852685,67.91106787827374,42.317010668084095,-1.5867169489063429,-1.46935512225736,-0.11736182664898287,0,1,0,1,0,0,0,0,1.7469097524121906
2018-06-25,66.80723539915223,67.28598697373252,66.1543959652843,66.45905303955078,4466618,65.81308967002926,67.80351122355351,43.2002747932366,-1.45843689261946,-1.46717147632978,0.008734583710320099,1,0,0,1,0,0,1,0,2.164606501608127
2018-06-26,66.63314715460605,66.63314715460605,65.283943009336,65.37098693847656,2552275,65.66572209284503,67.62332423947375,39.163979526749856,-1.428109507379304,-1.459359082539685,0.03124957516038096,1,0,0,1,0,1,0,0,3.109737667738751
2018-06-27,65.28394239563195,65.50155553695073,62.06327056052453,62.58554077148438,4334784,64.6389949857248,67.25015509369675,31.142212336003798,-1.6102748170807928,-1.4895422294479066,-0.12073258763288619,0,1,0,1,0,1,0,1,4.406491778492501
2018-06-28,62.15031821161313,65.15337708528318,61.80213583644198,62.3679313659668,7471148,63.881973779138804,66.88850889164269,30.614642439185776,-1.752005370511199,-1.5420348576605651,-0.20997051285063395,0,1,0,1,0,1,0,1,4.937661185661667
2018-06-29,62.67257742507466,64.108825319271,62.49848958863734,63.760643005371094,3668110,63.8415301878829,66.65681512228923,37.86912200968709,-1.7319824497362646,-1.5800243760757051,-0.15195807366055947,0,1,0,1,0,1,0,0,5.958440790441112
2018-07-02,64.06529961524218,64.28291272985987,62.58553309225201,62.89019012451172,2632012,63.524416833425846,66.3778058631946,35.3793636794835,-1.765995121109512,-1.6172185250824664,-0.14877659602704552,0,1,0,1,0,1,0,0,7.305627193627409
2018-07-03,63.10780665147973,63.54303290424856,62.58553647636226,62.8466682434082,3149476,63.298500636753296,66.11624011358079,35.254558012150675,-1.7759897559075313,-1.6489727712474793,-0.12701698466005196,0,1,0,1,0,1,0,0,6.537084795751606
2018-07-04,62.89020956267529,63.151348037339524,62.32441396158763,62.71612167358398,2327587,63.10437431569685,65.86437948839584,34.857347154673015,-1.7739950821209334,-1.67397723342217,-0.10001784869876329,0,1,0,1,0,1,0,0,4.358056530501071
2018-07-05,62.672592002467105,62.84667987939658,61.88918327423091,62.019752502441406,1328748,62.742833711278365,65.57959230425107,32.73839121845819,-1.8077666524120843,-1.700735117220153,-0.10703153519193132,0,1,0,1,0,1,0,0,2.9053710203340475
2018-07-06,61.97621974804299,62.977241522387544,61.80213189208133,62.45497131347656,1688831,62.64687957867776,65.34813889752702,35.38221477402104,-1.7789062208207227,-1.716369337940267,-0.06253688288045578,0,1,0,1,0,1,0,0,1.9369140135560317
2018-07-09,62.67258452004123,64.23940178945267,62.67258452004123,63.71712493896485,1713958,63.003628032106796,65.22732304874464,42.44733997525481,-1.6353377163062532,-1.7001630136134642,0.06482529730721098,1,0,0,1,0,0,0,0,1.2912760090373545
2018-07-10,64.19586955250287,64.50052658827579,63.32541708399435,63.58655548095703,1897237,63.197937181723546,65.10578471039,41.93651259005267,-1.5146347397179767,-1.6630573588343667,0.14842261911639,1,0,0,1,0,0,0,0,1.194184006024903
2018-07-11,63.151331933166844,63.934733875330274,62.36792334997786,62.8466682434082,2829649,63.08084753561843,64.93844274987283,39.06740475170372,-1.4618284295490938,-1.622811572977312,0.1609831434282183,1,0,0,1,0,1,0,1,1.4627893373499354
2018-07-12,63.289871767017964,63.55579153461325,61.42840634268062,61.60568618774414,4361939,62.589127086327004,64.69157189341885,34.77054915478592,-1.5027926704150545,-1.5988077924648605,0.096015122049806,1,0,0,1,0,1,0,1,1.9751928915666237
2018-07-13,62.9606560292869,63.683306232578964,62.4186718226694,63.367149353027344,3113836,62.848467841893786,64.59346652005652,44.15878152611814,-1.3772457385875612,-1.5544953816894007,0.17724964310183955,1,0,0,1,0,0,1,0,2.6501285943777493
2018-07-16,64.42556908425352,64.56362527951431,63.183077370566025,63.45918273925781,2182138,63.052039474348454,64.50944549925663,44.6073705145774,-1.2558459550509085,-1.4947654963617023,0.23891954131079385,1,0,0,1,0,0,0,0,3.766752396251833
2018-07-17,63.22909082674986,65.62204613056373,62.630859022626105,65.25389862060547,2621707,63.78599252310079,64.5645901749121,52.60342381962664,-1.0032523112602618,-1.3964628593414141,0.3932105480811523,1,0,0,1,0,0,0,0,4.844501597501222
2018-07-18,65.25390548543821,66.08223571452876,63.41317476382828,64.42557525634766,4730154,63.99918676751641,64.55429277353696,49.08187485078266,-0.8599953110088379,-1.2891693496748988,0.42917403866606096,1,0,0,1,0,0,0,1,5.896334398334147
2018-07-19,64.60963216611489,64.83972345876036,62.21668412696786,62.76890182495117,2671048,63.589091786661335,64.42204159216023,42.89653443630791,-0.8701126892593294,-1.2053580175917848,0.33524532833245546,1,0,0,1,0,0,0,0,6.930889598889432
2018-07-20,62.76891526213852,62.860957416363725,61.80253583924834,62.4467887878418,2467860,63.20832412038815,64.27572656961813,41.79370236616957,-0.893819222880154,-1.1430502586494586,0.2492310357693046,1,0,0,1,0,0,0,0,7.953926399259622
2018-07-23,62.4928031802602,63.229091182489526,61.25031147126154,62.630859375,3592808,63.015835871925425,64.15388455520197,42.700270664579385,-0.8875230502698344,-1.0919448169735337,0.20442176670369938,1,0,0,1,0,0,1,0,6.969284266173081
2018-07-24,62.76890493433818,63.50519991600915,61.89456078770457,62.40076446533203,8544903,62.810812069727625,64.0240238078042,41.82335719638133,-0.8908310781951485,-1.0517220692178566,0.1608909910227081,1,0,0,1,0,0,0,1,6.646189510782054
2018-07-25,62.67686981708664,63.919361454555734,62.124652091748075,62.40076446533203,2761319,62.6741295349291,63.90378237502848,41.82335719638132,-0.8832709168466621,-1.0180318387436178,0.13476092189695565,1,0,0,1,0,0,0,0,6.764126340521369
2018-07-26,62.58483849212148,66.7264822158648,62.58483849212148,65.20787811279297,13063298,63.51871239421706,64.00038205930733,54.921691607880604,-0.6433526542622587,-0.943096001847346,0.29974334758508725,1,0,0,1,0,0,1,0,7.176084227014246
2018-07-27,65.39196204259868,66.72648901414948,65.20788475635791,66.12825012207031,4748886,64.38855830350148,64.1580019158083,58.24141063598084,-0.37463086199009865,-0.8294029738758966,0.4547721118857979,1,0,1,0,0,0,0,0,7.784056151342831
2018-07-30,66.17426927949028,68.75128801563199,65.25390394047602,67.96897888183594,5228991,65.58203182961297,64.44029650588442,63.95818952365113,-0.012985786217328155,-0.6661195363441829,0.6531337501268547,1,0,1,0,1,0,0,0,8.856037434228554
2018-07-31,67.92296905580103,69.02740472263085,66.8185263671405,68.61324310302734,3593905,66.59243558741777,64.74940366122834,65.72674941316883,0.32189665587878835,-0.4685162978995886,0.790412953778377,1,0,1,0,1,0,0,0,9.237358289485703
2018-08-01,68.47518067163084,68.75128605235241,66.86454137434976,67.23268890380861,1910149,66.80585335954805,64.93335071623429,59.041125656418956,0.4704709219038392,-0.28071885393890306,0.7511897758427423,1,0,1,0,0,0,0,0,10.158238859657136
2018-08-02,67.18666218481692,67.27869730399186,65.7140792125293,66.22027587890625,2722659,66.61066086600079,65.02867850606184,54.650907495955266,0.5007514768098531,-0.12442478778915181,0.6251762645990049,1,0,1,0,0,0,0,0,11.43882590643809
2018-08-03,66.12824205589305,67.37073374368231,66.12824205589305,66.58842468261719,2275783,66.60324880487292,65.14421525988075,55.93407891707537,0.5481369844902559,0.010087566666729747,0.5380494178235262,1,0,1,0,0,0,0,0,10.959217270958726
2018-08-06,66.81852414635462,67.09463656480054,65.94417985766003,66.12825012207031,1936040,66.44491591060539,65.21710673115405,53.88177411798015,0.5423067251706897,0.11653139836752174,0.42577532680316793,1,0,1,0,0,0,0,0,10.63947818063915
2018-08-07,66.26630123713394,66.35833636226397,64.47159172069354,64.70168304443361,2069326,65.86383828854814,65.17892719880439,48.00177885816716,0.41775850184478713,0.17677681906297482,0.2409816827818123,1,0,1,0,0,0,0,0,10.426318787092766
2018-08-08,64.70168874570871,65.20788548944303,63.597246081339065,63.91937255859375,2391506,65.21568304523001,65.08562685508508,45.0954833358713,0.25301066986325793,0.19202358922303145,0.06098708064022648,1,0,1,0,0,0,0,0,10.284212524728511
2018-08-09,64.42556936401958,64.79371687903709,63.68927433398458,64.33353424072266,1540636,64.92163344372756,65.02991629105824,46.927491905017185,0.1540899593938434,0.18443686325719383,-0.030346903863350427,0,1,0,1,0,0,0,0,10.189475016485675
2018-08-10,64.33353526188145,65.48399187592857,63.505205095401536,63.82733154296875,2354841,64.55686614347462,64.9408359393479,44.953165603852305,0.03445112533751171,0.1544397156732574,-0.11998859033574569,0,1,0,1,0,0,0,1,10.126316677657117
2018-08-13,63.64325966353231,64.47158980879847,63.09104190729812,63.27511215209961,2145648,64.12961481301629,64.81744899214434,42.83591847994794,-0.10372729862596941,0.10280631281341203,-0.20653361143938143,0,1,0,1,0,0,0,0,10.084211118438079
2018-08-14,63.55122454113158,64.01140717496503,63.13705595758362,63.27511215209961,1529387,63.84478059271073,64.70320181880768,42.83591847994795,-0.21080467012296822,0.040084116226135974,-0.25088878634910416,0,1,0,1,0,0,0,0,10.056140745625386
2018-08-16,63.09104503910565,63.09104503910565,61.6644759946759,61.80253219604492,3007914,63.164031127155454,64.48833740230674,37.38964755239916,-0.4097656309512274,-0.049885833209336705,-0.3598797977418907,0,1,0,1,0,1,0,1,10.037427163750257
2018-08-17,62.03262214967278,63.505205214038135,61.7104957015038,63.18307876586914,2814891,63.170380340060014,64.39165157738545,44.51234343353975,-0.45084796072012523,-0.13007825871149442,-0.3207697020086308,0,1,0,1,0,0,1,0,6.691618109166838
2018-08-20,63.413166700065105,64.74769349479865,63.04501919819151,64.47158813476561,1947407,63.60411627162855,64.39757280385805,50.20606121684546,-0.3751100305619133,-0.1790846130815782,-0.19602541748033508,0,1,0,1,0,0,0,0,4.7944120727778925
2018-08-21,64.24149180466316,67.18665754588831,64.14944967001381,66.49638366699219,4051774,64.56820540341643,64.55304027520133,57.57347831814595,-0.14997428749040864,-0.17326254796334428,0.02328826047293564,1,0,1,0,0,0,1,0,3.8629413818519285
2018-08-23,67.55482408157303,67.55482408157303,65.4840018605415,66.31233215332031,3874963,65.14958098671772,64.68335819209904,56.75150249504124,0.01344105185948763,-0.1359218279987779,0.14936287985826552,1,0,1,0,0,0,0,1,4.241960921234619
2018-08-24,66.08223017936292,66.72648306923045,64.97778762580879,66.03620910644531,1880021,65.44512369329358,64.7835693709395,55.471950440130634,0.11929292878622277,-0.08487887664177776,0.20417180542800054,1,0,1,0,0,0,0,0,5.494640614156412
2018-08-27,66.08222893288938,70.49997799828675,66.08222893288938,69.57961273193361,8322360,66.82328670617359,65.13883184212425,66.05032364266218,0.4835305240950021,0.028803003505578212,0.4547275205894239,1,0,1,0,1,0,1,0,7.3297604094376085
2018-08-28,69.39553931440507,70.63803096280516,67.96897040805314,68.88933563232422,6849642,67.51196968155713,65.41664693769461,62.91469356354019,0.7083267002330871,0.16470774285108,0.543618957382007,1,0,1,0,1,0,0,1,8.886506939625072
2018-08-29,68.52119334537862,71.46636649995617,68.47517929376596,70.77609252929688,5498653,68.60001063080371,65.81364290744293,67.46166624883644,1.026887483003108,0.33714369088148566,0.6897437921216224,1,0,1,0,1,0,1,0,10.924337959750048
2018-08-30,70.86812506071685,71.2362725692943,69.67164741329753,70.039794921875,3984371,69.07993872782747,66.12669120480827,64.15584889179677,1.2060337289345284,0.5109216984920942,0.6951120304424342,1,0,1,0,1,0,0,0,11.616225306500032
2018-08-31,69.48758253821511,71.42034833027623,68.42916100247227,70.5920181274414,8664078,69.58396519436545,66.45745616204036,65.52052135705726,1.3766984938099114,0.6840770575556576,0.6926214362542538,1,0,1,0,1,0,1,0,12.410816871000023
2018-09-03,70.86812161762683,72.70885204925351,70.17784770576682,71.9725570678711,9367421,70.380162485534,66.86598215506486,68.7261296485963,1.6048497949424672,0.8682316050330195,0.7366181899094476,1,0,1,0,1,0,1,0,13.273877914000016
2018-09-04,72.57080609243214,72.57080609243214,66.95657888892923,67.50879669189453,6421244,69.42304055432085,66.91359804668187,51.91843205467988,1.4092284790004044,0.9764309798264965,0.43279749917390786,1,0,1,0,0,0,0,0,13.515918609333346
2018-09-05,67.6468434322985,69.34951767894965,66.91054845015398,68.93535614013672,4558713,69.26047908292614,67.0633579054563,55.651286451059846,1.3537039455266608,1.0518855729665293,0.30181837256013155,1,0,1,0,0,0,0,0,14.010612406222231
2018-09-06,69.34952303683808,69.7636916294787,67.73888378306094,69.07341766357422,3305924,69.1981252764755,67.21225122087245,56.007254456740405,1.3057884474322492,1.1026661478596733,0.20312229957257588,1,0,1,0,0,0,0,0,14.007074937481486
2018-09-07,68.9813802199631,69.90174557057944,67.96897973865119,69.21147155761719,3672000,69.20257403685606,67.36034161618687,56.38424806436974,1.2643798812428173,1.1350088945363022,0.12937098670651515,1,0,1,0,0,0,0,0,14.338049958320989
2018-09-10,69.3495203008471,69.76368887714787,67.64684598982294,67.92295837402344,2481496,68.77603548257852,67.40201693158217,51.912761406190825,1.114741008400415,1.1309553173091247,-0.016214308908709674,0,1,1,0,0,0,0,0,14.558699972213992
2018-09-11,68.06101938158545,70.82211561648678,68.01500532410226,68.52120208740234,9600604,68.6910910175198,67.484919535717,53.74680577136599,1.0325221192532439,1.1112686776979486,-0.07874655844470468,0,1,1,0,0,0,1,0,13.039133314809328
2018-09-12,68.84333554271143,68.98138473687908,67.09463985766932,68.10704040527344,3114148,68.49640748010434,67.53100256309155,52.26076003622294,0.9233004380791812,1.073675029774195,-0.15037459169501388,0,1,1,0,0,0,0,0,12.359422209872884
2018-09-14,68.24508378380797,70.40794068816341,68.24508378380797,70.13182830810547,3673610,69.04154775610472,67.72365632198147,58.327109763714994,0.9887274956407595,1.0566855229475078,-0.06795802730674838,0,1,1,0,0,0,0,0,12.23961480658192
