,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,1690.2702033150354,1716.2896097580906,1683.4804014523493,1708.706787109375,4738376,1708.706787109375,1708.706787109375,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,1667.2243733189569,1714.8027145313886,1649.0850823325259,1676.095703125,8840633,1689.14013671875,1691.7741088867185,,,,,0,0,0,1,0,0,0,1,0
16,2021-10-12,1662.268371340906,1674.1629571823435,1647.4001390391088,1670.3468017578125,7439300,1680.2380306846214,1684.0754854776635,,,,,0,0,0,0,0,0,0,1,0
17,2021-10-13,1681.0518198901361,1698.5964062238352,1665.2915907910592,1694.1854248046875,7104171,1686.0315636268026,1686.9017827134012,,,,,0,0,0,0,0,0,0,0,0
18,2021-10-14,1738.5919710426379,1767.9319253737494,1683.2820982510955,1700.677978515625,19655776,1691.6541210011846,1690.0965393412193,,,,,0,0,1,0,0,0,1,0,0
19,2021-10-18,1724.7149484721815,1783.1966622422153,1724.7149484721815,1776.4068603515625,13438109,1722.623918989368,1707.3838082531659,,,,,0,0,0,0,0,0,1,0,10
20,2021-10-19,1798.06488018767,1818.3847975216543,1766.643397880166,1806.143310546875,10324260,1752.1944077923904,1724.9476737804134,,,,,0,0,0,0,0,0,0,0,10
21,2021-10-20,1813.3296392834197,1831.7662231742127,1778.2901959563887,1786.5172119140625,5876115,1764.0998752966086,1734.8680519638172,,,,,0,0,0,0,0,0,0,0,10
22,2021-10-21,1798.0648232227136,1798.0648232227136,1731.5046816695315,1738.2449951171875,8779629,1755.2514130955142,1735.368589072967,,,,,0,0,0,0,0,0,0,0,10
23,2021-10-22,1734.5279437192191,1747.7110366325235,1692.0047766272335,1704.6923828125,7369809,1738.1009883982188,1731.1355711709639,,,,,0,0,0,0,0,0,0,0,10
24,2021-10-25,1706.9226733522794,1714.5549841831535,1672.3787169217007,1692.550048828125,5905209,1722.7397502947774,1726.1310166991866,,,,,0,0,0,1,0,0,0,0,5
25,2021-10-26,1710.050048828125,1726.5999755859375,1695.9000244140625,1703.699951171875,5871709,1716.3438552066953,1723.3750068660565,,,,,0,0,0,0,0,0,0,0,0
26,2021-10-27,1709.0999755859375,1734.1500244140625,1701.1500244140625,1728.949951171875,5090259,1720.5675897190595,1724.0281105859106,,,,,0,0,0,0,0,0,0,0,0
27,2021-10-28,1719.3499755859375,1724.75,1692.050048828125,1703.9000244140625,5329972,1714.9926376895125,1721.767486969158,,,,,0,0,0,0,0,0,0,0,0
28,2021-10-29,1699.0,1712.5999755859375,1661.050048828125,1667.75,5875091,1699.2090474668155,1715.924118060645,44.68576247218689,,,,0,0,0,0,0,0,0,0,0
29,2021-11-01,1677.5,1707.199951171875,1676.0,1700.050048828125,3636806,1699.4898086957185,1714.2635600165574,49.26545875051573,,,,0,0,0,0,0,0,0,0,0
30,2021-11-02,1695.0,1706.449951171875,1686.3499755859375,1697.9000244140625,3471772,1698.9593421999687,1712.6025182522887,48.974790744315605,,,,0,0,0,0,0,0,0,0,0
31,2021-11-03,1709.0,1717.449951171875,1699.0,1702.5,3530713,1700.1403605903206,1711.6044072602183,49.659131216911675,,,,0,0,0,0,0,0,0,0,0
32,2021-11-04,1715.0,1717.0,1705.0,1708.699951171875,483407,1702.9948450887853,1711.3243756661366,50.620416469182885,,,,0,0,0,0,0,0,0,0,0
33,2021-11-08,1730.0,1741.0,1703.0,1737.5,5245903,1714.500023329357,1713.7929359955153,54.926138393073565,,,,0,0,1,0,0,0,1,0,0
34,2021-11-09,1734.75,1750.0,1726.0,1742.5,4016134,1723.8352204604532,1716.4465385878332,55.64917735269033,,,,0,0,0,0,0,0,1,0,10
35,2021-11-10,1726.0,1750.949951171875,1721.949951171875,1740.1500244140625,4780368,1729.2742154057278,1718.5981142756837,55.20098771605559,,,,0,0,0,0,0,0,0,1,10
36,2021-11-11,1732.949951171875,1739.75,1709.0,1733.300048828125,4731349,1730.616279464194,1719.9106998499983,53.839803561492495,,,,0,0,0,0,0,0,0,1,10
37,2021-11-12,1743.0,1782.8499755859375,1738.050048828125,1780.199951171875,5069009,1747.145151901205,1725.212690773291,60.94137672532798,,,,0,0,0,0,1,0,1,0,10
38,2021-11-15,1782.0999755859375,1800.0,1775.5,1787.1500244140625,4354074,1760.4806375191,1730.5851109521814,61.877368253036934,,,,0,0,0,0,1,0,0,0,10
