,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,1224.949951171875,1229.0,1191.949951171875,1196.449951171875,1661548,1196.449951171875,1196.449951171875,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,1199.949951171875,1218.5,1199.949951171875,1206.0999755859375,822914,1202.2399658203124,1201.4605407714844,,,,,0,0,1,0,0,0,0,0,0
16,2021-10-12,1209.0,1215.0,1198.1500244140625,1210.5999755859375,815338,1206.1999704461348,1204.7442509635673,,,,,0,0,0,0,0,0,0,0,0
17,2021-10-13,1210.5999755859375,1218.6500244140625,1184.4000244140625,1191.75,1281752,1200.197675030048,1201.111626237458,,,,,0,0,0,1,0,0,0,1,0
18,2021-10-14,1192.949951171875,1198.9000244140625,1173.800048828125,1185.550048828125,2080766,1194.5746526492148,1197.5028322509684,,,,,0,0,0,0,0,0,0,1,0
19,2021-10-18,1220.0,1220.0,1185.550048828125,1192.5,934860,1193.816546493186,1196.5008048522582,,,,,0,0,0,0,0,0,0,0,5
20,2021-10-19,1193.5,1215.9000244140625,1186.550048828125,1193.449951171875,1313098,1193.686751452275,1195.9582263404081,,,,,0,0,0,0,0,0,1,0,5
21,2021-10-20,1199.0,1203.0,1155.9000244140625,1168.75,2063277,1185.0370011864343,1191.5743069026728,,,,,0,0,0,0,0,0,0,1,5
22,2021-10-21,1170.0,1184.449951171875,1138.050048828125,1158.300048828125,1985866,1175.8866624235702,1186.6423313883327,,,,,0,0,0,0,0,0,0,1,5
23,2021-10-22,1168.0,1171.800048828125,1141.699951171875,1167.199951171875,1112991,1172.9399922371485,1183.9594721450799,,,,,0,0,0,0,0,0,0,0,5
24,2021-10-25,1157.5999755859375,1166.949951171875,1126.300048828125,1129.699951171875,1843700,1158.3580632434744,1176.9219950854142,,,,,0,0,0,0,0,0,0,1,5
25,2021-10-26,1135.0,1178.300048828125,1134.0,1172.050048828125,1572647,1162.9575079530368,1176.323399723316,,,,,0,0,0,0,0,0,0,0,5
26,2021-10-27,1175.4000244140625,1202.050048828125,1175.300048828125,1186.0,1916766,1170.678008350501,1177.4570117003266,,,,,0,0,0,0,0,0,1,0,0
27,2021-10-28,1210.0,1221.75,1158.0999755859375,1167.0999755859375,3565017,1169.481231217334,1176.293793288012,,,,,0,0,0,0,0,0,0,1,5
28,2021-10-29,1167.0999755859375,1180.0,1142.0999755859375,1145.550048828125,1518940,1161.485911843798,1172.9680732186805,38.708966386745765,,,,0,0,0,0,0,1,0,0,5
29,2021-11-01,1148.0,1173.050048828125,1138.550048828125,1163.3499755859375,972538,1162.1082138412426,1171.9619411955096,43.51291964861627,,,,0,0,0,0,0,0,0,0,5
30,2021-11-02,1163.3499755859375,1172.25,1155.300048828125,1166.050048828125,1159884,1163.4234937923925,1171.3618324924375,44.22703370925623,,,,0,0,0,0,0,0,0,0,5
31,2021-11-03,1170.0,1198.4000244140625,1167.0,1178.800048828125,1941052,1168.5524826139892,1172.0967151524483,47.596040466725526,,,,0,0,0,0,0,0,1,0,5
