,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,1547.0,1559.949951171875,1515.199951171875,1519.6500244140625,541904,1519.6500244140625,1519.6500244140625,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,1536.050048828125,1558.449951171875,1511.9000244140625,1533.75,644793,1528.1100097656251,1526.9711655836838,,,,,0,0,1,0,0,0,1,0,0
16,2021-10-12,1532.5999755859375,1555.300048828125,1527.800048828125,1541.0,478933,1534.2157946134869,1532.0115895804774,,,,,0,0,0,0,0,0,0,0,0
17,2021-10-13,1546.550048828125,1577.75,1535.0,1567.050048828125,976346,1547.8546386718751,1541.806811620181,,,,,0,0,0,0,0,0,1,0,0
18,2021-10-14,1587.0,1588.0,1541.300048828125,1552.5999755859375,551085,1549.6763082929133,1544.3097908613124,,,,,0,0,0,0,0,0,0,0,0
19,2021-10-18,1568.0999755859375,1580.0,1545.050048828125,1559.1500244140625,522124,1553.1381323792882,1547.2821712804716,,,,,0,0,0,0,0,0,0,0,10
20,2021-10-19,1559.949951171875,1589.4000244140625,1535.0,1552.4000244140625,729901,1552.8768012930086,1548.1923549300334,,,,,0,0,0,0,0,0,0,1,10
21,2021-10-20,1547.0,1566.199951171875,1513.949951171875,1533.25,671846,1546.068900511437,1545.7847713042668,,,,,0,0,0,0,0,0,0,1,5
22,2021-10-21,1548.0,1548.9000244140625,1512.5,1531.5,608376,1541.082903106214,1543.6674546042893,,,,,0,0,0,1,0,0,0,0,5
23,2021-10-22,1540.0,1612.0,1532.0,1566.050048828125,2997151,1549.552154795044,1546.7560347643748,,,,,0,0,1,0,0,0,1,0,0
24,2021-10-25,1578.0,1578.0,1506.6500244140625,1520.449951171875,718804,1539.737958130617,1543.3441273886483,,,,,0,0,0,1,0,0,0,0,10
25,2021-10-26,1526.75,1542.0,1504.0,1529.300048828125,902649,1536.2316305477093,1541.6185910532065,,,,,0,0,0,0,0,0,0,0,10
26,2021-10-27,1531.550048828125,1547.0999755859375,1518.0,1520.300048828125,441419,1530.8936756621183,1539.1211276768395,,,,,0,0,0,0,0,0,0,0,10
27,2021-10-28,1527.0,1527.5,1476.0,1482.25,693140,1514.6233834271839,1532.7338232287182,,,,,0,0,0,0,0,0,0,0,10
28,2021-10-29,1487.0,1495.800048828125,1450.9000244140625,1467.75,687082,1498.9631596854797,1525.7041653620386,39.47690048912185,,,,0,0,0,0,0,1,0,0,10
29,2021-11-01,1483.0,1496.5,1457.25,1492.5999755859375,441123,1496.838864209024,1522.2411951670308,45.401973491510724,,,,0,0,0,0,0,0,0,0,0
30,2021-11-02,1489.0,1510.0,1481.800048828125,1491.300048828125,632883,1494.9907166209439,1519.1003986086487,45.152952305779024,,,,0,0,0,0,0,0,0,0,0
