,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,2840.0,2872.949951171875,2814.5,2817.949951171875,572893,2817.949951171875,2817.949951171875,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,2830.0,2898.64990234375,2828.25,2851.75,622401,2838.22998046875,2835.49997652494,,,,,0,0,1,0,0,0,1,0,0
16,2021-10-12,2860.0,2933.39990234375,2852.050048828125,2909.60009765625,786357,2872.036878083881,2862.123430593311,,,,,0,0,0,0,0,0,1,0,0
17,2021-10-13,2911.0,2959.75,2855.25,2905.75,687451,2886.040790264423,2874.319512936679,,,,,0,0,0,0,0,0,0,0,0
18,2021-10-14,2905.0,2923.550048828125,2845.0,2853.199951171875,497012,2873.4336435037762,2869.4217994537,,,,,0,0,0,0,0,0,0,0,0
19,2021-10-18,2881.0,2881.0,2812.85009765625,2826.35009765625,360160,2856.228678630169,2860.7948811112406,,,,,0,0,0,1,0,0,0,0,10
20,2021-10-19,2842.699951171875,2842.699951171875,2687.25,2703.699951171875,999095,2802.2250641002533,2832.8563621800536,,,,,0,0,0,0,0,0,0,1,10
21,2021-10-20,2705.0,2711.0,2616.300048828125,2651.199951171875,1159620,2749.839350860862,2803.5870132249074,,,,,0,0,0,0,0,0,0,1,5
22,2021-10-21,2677.0,2698.0,2596.39990234375,2663.35009765625,816204,2720.239643475986,2782.8008237254558,,,,,0,0,0,0,0,0,0,0,0
23,2021-10-22,2692.0,2692.0,2600.800048828125,2612.550048828125,519029,2683.709625527622,2759.3078737872797,,,,,0,0,0,0,0,0,0,0,0
24,2021-10-25,2602.5,2624.14990234375,2532.0,2561.75,457696,2642.5809273181485,2733.684554970645,,,,,0,0,0,0,0,0,0,0,0
25,2021-10-26,2579.89990234375,2613.0,2571.949951171875,2590.25,677512,2625.00179642352,2716.061359878623,,,,,0,0,0,0,0,0,1,0,0
26,2021-10-27,2592.0,2611.5,2572.14990234375,2583.89990234375,430370,2611.230404469358,2700.5786689668453,,,,,0,0,0,0,0,0,0,0,5
27,2021-10-28,2583.89990234375,2589.949951171875,2518.75,2527.5,1332301,2583.2243352091223,2681.1398746730397,,,,,0,0,0,0,0,0,0,1,5
28,2021-10-29,2530.0,2530.0,2471.550048828125,2484.800048828125,1628906,2550.3411457816214,2659.9007149450035,22.133029677510002,,,,0,0,0,0,0,1,0,1,5
29,2021-11-01,2490.0,2567.050048828125,2478.10009765625,2560.0,1071806,2553.565672999893,2649.4502794969726,31.423875255787813,,,,0,0,0,0,0,1,0,0,5
30,2021-11-02,2559.0,2573.0,2526.0,2542.449951171875,657518,2549.8566679016067,2638.5888117521063,30.508972368990715,,,,0,0,0,0,0,1,0,0,5
31,2021-11-03,2540.300048828125,2560.0,2505.199951171875,2521.85009765625,930846,2540.5148234256562,2627.0552326157513,29.42600096991455,,,,0,0,0,0,0,1,0,0,0
32,2021-11-04,2580.0,2696.25,2551.0,2661.60009765625,1389327,2580.894796625357,2630.385857466116,43.959329690358175,,,,0,0,0,0,0,0,1,0,0
33,2021-11-08,2724.75,2777.0,2680.949951171875,2711.25,3081804,2624.3596021963003,2638.011960736177,48.05229444820812,,,,0,0,0,0,0,0,1,0,5
34,2021-11-09,2701.199951171875,2743.550048828125,2700.699951171875,2724.25,726392,2657.6630783373653,2645.9835695538236,49.100526916290825,,,,0,0,1,0,0,0,0,0,5
35,2021-11-10,2720.0,2765.550048828125,2710.0,2746.75,861635,2687.3626884577766,2655.1301821444304,50.94551598890945,,,,0,0,0,0,0,0,0,0,10
36,2021-11-11,2730.0,2742.89990234375,2686.449951171875,2704.35009765625,533140,2693.0256627887293,2659.524525680606,47.45470142936384,,,,0,0,0,0,0,0,0,0,10
37,2021-11-12,2725.0,2741.35009765625,2697.550048828125,2723.0,879209,2703.017702084849,2665.106721201601,49.10658265036141,,,,0,0,0,0,0,0,0,0,10
38,2021-11-15,2715.0,2770.0,2679.35009765625,2684.35009765625,686532,2696.794920839937,2666.77588417485,45.887058458598254,,,,0,0,0,0,0,0,0,0,10
39,2021-11-16,2684.39990234375,2739.14990234375,2650.050048828125,2710.300048828125,1233796,2701.296749023984,2670.5039354839464,48.33618529879955,,,,0,0,0,0,0,0,1,0,5
40,2021-11-17,2729.949951171875,2749.550048828125,2662.949951171875,2674.199951171875,848875,2692.2643240940592,2670.81689251933,45.26683285416968,,,,0,0,0,0,0,0,0,0,5
41,2021-11-18,2675.0,2698.64990234375,2575.0,2603.300048828125,823299,2662.609217700134,2665.1599246443043,39.90706348124367,,,,0,0,0,1,0,1,0,0,5
42,2021-11-22,2600.0,2603.0,2516.89990234375,2548.050048828125,1013413,2624.4225293553172,2655.442132506487,36.30007432977613,,,,0,0,0,0,0,1,0,1,5
43,2021-11-23,2536.0,2610.949951171875,2505.699951171875,2599.199951171875,611137,2616.0149594478935,2650.8163467508803,41.56581275751062,,,,0,0,0,0,0,0,0,0,5
44,2021-11-24,2599.199951171875,2617.949951171875,2525.0,2536.949951171875,455215,2589.6598650596725,2641.5270329825107,37.50267258592794,,,,0,0,0,0,0,1,0,0,5
45,2021-11-25,2545.0,2545.0,2497.050048828125,2520.39990234375,525539,2566.5731573101984,2631.719008836035,36.48162882586827,,,,0,0,0,0,0,1,0,0,0
