,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,3995.0,4038.0,3974.0,4006.800048828125,558543,4006.800048828125,4006.800048828125,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,4033.0,4120.0,4011.0,4064.14990234375,323259,4041.2099609375,4036.577857384315,,,,,0,0,1,0,0,0,0,0,0
16,2021-10-12,4077.0,4379.0,4045.10009765625,4275.9501953125,2582452,4152.402703536184,4122.582014284092,,,,,0,0,0,0,0,0,1,0,0
17,2021-10-13,4320.10009765625,4574.75,4265.0,4525.7001953125,1238524,4307.464738581731,4235.276241604597,,,,,0,0,0,0,0,0,0,0,0
18,2021-10-14,4544.0,4568.4501953125,4393.64990234375,4409.60009765625,558887,4346.673099174319,4275.702662838964,,,,,0,0,0,0,0,0,0,0,0
19,2021-10-18,4590.0,4590.0,4335.0,4369.2001953125,545459,4354.904804981204,4294.429472883846,,,,,0,0,0,0,0,0,0,0,10
20,2021-10-19,4419.89990234375,4419.89990234375,4282.0498046875,4331.14990234375,810002,4346.494254217385,4300.960010909629,,,,,0,0,0,0,0,0,0,0,10
21,2021-10-20,4340.0,4340.0,3898.050048828125,3965.199951171875,2806519,4214.235627609846,4246.860745713739,,,,,0,0,0,1,0,0,0,1,5
22,2021-10-21,3995.0,3999.0,3685.0,3868.75,2760487,4095.9981229023088,4190.816432557571,,,,,0,0,0,0,0,0,0,1,0
23,2021-10-22,3900.0,3930.0,3677.0,3701.25,912534,3962.093300789665,4123.261029661918,,,,,0,0,0,0,0,0,0,0,0
24,2021-10-25,3730.0,3739.949951171875,3590.550048828125,3671.050048828125,905108,3863.9441795206862,4064.60912218713,,,,,0,0,0,0,0,0,0,0,0
25,2021-10-26,3650.0,3727.89990234375,3650.0,3715.60009765625,508788,3814.1120789602583,4021.727864393688,,,,,0,0,0,0,0,0,0,0,0
26,2021-10-27,3739.89990234375,3853.10009765625,3717.14990234375,3782.10009765625,903021,3803.386307030838,3993.65551474291,,,,,0,0,0,0,0,0,0,0,0
27,2021-10-28,3804.64990234375,3827.199951171875,3700.050048828125,3724.75,355797,3777.0841068320956,3963.4542252555343,,,,,0,0,0,0,0,0,0,0,0
28,2021-10-29,3728.0,3772.85009765625,3667.199951171875,3689.300048828125,420303,3747.7557782843505,3933.7974588904194,39.93597307674687,,,,0,0,0,0,0,1,0,0,0
29,2021-11-01,3700.0,3769.64990234375,3635.0,3746.85009765625,438504,3747.4534244263937,3914.241229169411,42.2067051310517,,,,0,0,0,0,0,0,0,0,0
30,2021-11-02,3760.0,3795.0,3730.0,3755.0,276208,3749.9715053670807,3898.076853775894,42.53800672379019,,,,0,0,0,0,0,0,0,0,0
31,2021-11-03,3770.0,3799.10009765625,3714.5,3725.300048828125,342392,3741.7421181924656,3881.0068100613867,41.60206465716663,,,,0,0,0,0,0,0,0,0,0
32,2021-11-04,3761.300048828125,3789.0,3750.050048828125,3775.64990234375,66876,3753.0498137317477,3870.8488796543484,43.85730208238016,,,,0,0,0,0,0,0,0,0,0
33,2021-11-08,3794.5,3909.0,3760.64990234375,3873.449951171875,493332,3793.1952657664456,3871.094180468577,48.05368459689935,,,,0,0,0,0,0,0,1,0,0
34,2021-11-09,3894.0,3924.0,3853.199951171875,3904.10009765625,263148,3830.170956162927,3874.145157308192,49.33187281000163,,,,0,0,0,0,0,0,0,0,5
35,2021-11-10,3890.0,3933.60009765625,3862.89990234375,3875.949951171875,367748,3845.432661002373,3874.3089792298774,48.15979227567443,,,,0,0,0,0,0,0,0,1,5
36,2021-11-11,3860.0,3919.0,3845.0,3900.050048828125,334773,3863.640079312441,3876.607136421475,49.27103436910986,,,,0,0,0,0,0,0,0,0,5
37,2021-11-12,3934.0,4030.0,3930.0,4003.75,1024622,3910.346160698617,3887.788404954,53.85470891229648,,,,0,0,1,0,0,0,1,0,5
38,2021-11-15,4002.0,4047.5,3963.85009765625,3999.85009765625,385718,3940.181987913411,3897.508592501077,53.658348051029925,,,,0,0,0,0,0,0,0,0,10
39,2021-11-16,4005.60009765625,4077.39990234375,3985.25,4012.0,536424,3964.121957324763,3907.315325037058,54.21839699037045,,,,0,0,0,0,0,0,1,0,10
40,2021-11-17,3995.0,4004.39990234375,3906.0,3922.25,338186,3950.164392550168,3908.579906141539,49.463054979579425,,,,0,0,0,0,0,0,0,0,10
41,2021-11-18,3924.949951171875,3949.89990234375,3738.0,3815.800048828125,809903,3905.375752427869,3900.8062508049247,44.48000127282121,,,,0,0,0,0,0,0,0,1,10
42,2021-11-22,3831.89990234375,3864.699951171875,3676.0,3742.199951171875,414590,3850.9833931838853,3887.6450802303643,41.37627356139439,,,,0,0,0,1,0,0,0,0,10
43,2021-11-23,3725.0,3872.89990234375,3708.35009765625,3803.199951171875,475262,3835.055496114385,3880.699669048584,44.8133484485141,,,,0,0,0,0,0,0,0,0,5
44,2021-11-24,3816.699951171875,3824.64990234375,3750.0,3768.25,248803,3812.786919987762,3871.525932990373,43.24879290436016,,,,0,0,0,0,0,0,0,0,5
45,2021-11-25,3765.0,3798.949951171875,3736.0,3758.050048828125,186221,3794.541253977713,3862.3374530351653,42.77938079669634,,,,0,0,0,0,0,0,0,0,0
46,2021-11-26,3730.0,3742.449951171875,3602.0,3658.5,441537,3749.1940992474465,3845.945216423452,38.39885140598788,,,,0,0,0,0,0,1,0,1,0
47,2021-11-29,3615.0,3715.5,3526.550048828125,3640.25,446242,3712.8793620889537,3829.507862150849,37.63795729247173,-90.64949441100407,-83.35604610716902,-7.293448303835049,0,0,0,0,0,1,0,1,0
