,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,2915.0,2921.0,2887.550048828125,2893.75,336473,2893.75,2893.75,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,2907.699951171875,2920.949951171875,2894.0,2914.199951171875,284235,2906.019970703125,2904.368243877704,,,,,0,0,1,0,0,0,0,0,0
16,2021-10-12,2912.0,2919.89990234375,2895.64990234375,2906.85009765625,228279,2906.4131887335525,2905.25994984348,,,,,0,0,0,0,0,0,0,0,0
17,2021-10-13,2910.0,2920.0,2898.35009765625,2900.39990234375,198056,2903.9153620793268,2903.901292944588,,,,,0,0,0,0,0,0,0,0,0
18,2021-10-14,2918.0,2964.5,2902.050048828125,2950.14990234375,654193,2921.6641666358114,2914.6265362212184,,,,,0,0,0,0,0,0,1,0,0
19,2021-10-18,2979.0,2979.0,2930.10009765625,2932.449951171875,307747,2925.605438278313,2918.196424081377,,,,,0,0,0,0,0,0,0,0,10
20,2021-10-19,2935.10009765625,2952.699951171875,2900.0,2904.64990234375,329037,2918.186018318966,2915.787245413647,,,,,0,0,0,0,0,0,0,0,10
21,2021-10-20,2900.0,2913.60009765625,2848.14990234375,2860.60009765625,302847,2898.2113302159746,2906.8952284648053,,,,,0,0,0,1,0,0,0,0,5
22,2021-10-21,2888.0,2888.0,2826.199951171875,2842.25,248210,2879.059366961736,2897.3133864536912,,,,,0,0,0,0,0,0,0,0,5
23,2021-10-22,2850.0,2867.0,2766.449951171875,2781.39990234375,500002,2845.9317281495723,2881.318453796283,,,,,0,0,0,0,0,0,0,1,5
24,2021-10-25,2785.14990234375,2802.550048828125,2727.0,2768.699951171875,338917,2819.886695346667,2866.711798328304,,,,,0,0,0,0,0,0,0,0,0
25,2021-10-26,2728.0,2770.0,2679.60009765625,2736.14990234375,775280,2791.757630559691,2850.670212219636,,,,,0,0,0,0,0,0,0,1,0
26,2021-10-27,2759.75,2759.75,2697.800048828125,2701.25,481734,2761.432603375762,2833.1656613095615,,,,,0,0,0,0,0,0,0,0,0
27,2021-10-28,2701.25,2713.949951171875,2621.0,2629.449951171875,506165,2717.287166336528,2810.2859626879963,,,,,0,0,0,0,0,0,0,1,0
28,2021-10-29,2634.449951171875,2669.89990234375,2600.10009765625,2647.199951171875,312973,2693.8712874163202,2792.6440511038672,20.819022686096208,,,,0,0,0,0,0,1,0,0,0
29,2021-11-01,2660.0,2665.0,2630.449951171875,2655.800048828125,172039,2681.161524717204,2778.32904431918,22.51771691384366,,,,0,0,0,0,0,1,0,0,0
30,2021-11-02,2660.39990234375,2684.14990234375,2646.0,2665.0,237638,2675.7688764933973,2766.8251566330655,24.386506813352625,,,,0,0,0,0,0,1,0,0,0
31,2021-11-03,2652.10009765625,2669.949951171875,2621.0,2627.35009765625,391877,2659.6183554674585,2753.045266707809,22.043363039978576,,,,0,0,0,0,0,1,0,1,0
32,2021-11-04,2658.300048828125,2659.800048828125,2642.0,2654.949951171875,66383,2658.0615184239873,2743.58745886154,27.53974383530611,,,,0,0,0,0,0,1,0,0,0
33,2021-11-08,2678.5,2678.5,2640.25,2663.800048828125,290013,2659.974937311931,2736.0628996502605,29.262018257645384,,,,0,0,0,0,0,1,1,0,0
34,2021-11-09,2670.0,2681.5,2647.35009765625,2672.89990234375,287046,2664.284122919613,2730.2242846889767,31.076045055779677,,,,0,0,0,0,0,1,1,0,5
35,2021-11-10,2672.89990234375,2699.0,2660.0,2688.75,216744,2672.440505438846,2726.4596458817578,34.23933815382013,,,,0,0,0,0,0,1,0,0,5
36,2021-11-11,2690.050048828125,2697.0,2641.35009765625,2647.949951171875,232239,2664.276259876485,2719.450317119447,30.374811877056633,,,,0,0,0,0,0,1,0,0,5
37,2021-11-12,2659.949951171875,2685.0,2653.25,2678.699951171875,135309,2669.0844425963496,2715.8666257376885,36.21785565440789,,,,0,0,0,0,0,1,0,0,5
38,2021-11-15,2678.0,2688.0,2660.0,2680.75,152823,2672.973115730631,2712.820623308493,36.59985863650935,,,,0,0,0,0,0,1,0,0,5
39,2021-11-16,2688.0,2688.0,2655.0,2660.550048828125,147832,2668.8319840980457,2708.3434004790347,34.412809382202084,,,,0,0,0,0,0,1,0,0,5
40,2021-11-17,2652.050048828125,2673.0,2644.10009765625,2647.64990234375,182993,2661.771165902869,2703.204229315471,33.054379668393935,,,,0,0,0,0,0,1,0,1,0
41,2021-11-18,2650.0,2656.300048828125,2589.89990234375,2601.39990234375,316439,2641.647175248984,2694.6744495489343,28.68278279656832,,,,0,0,0,0,0,1,0,1,0
42,2021-11-22,2600.0,2613.050048828125,2495.60009765625,2510.5,424744,2597.9311081908218,2679.391630697493,22.409671998451802,,,,0,0,0,0,0,1,0,1,0
43,2021-11-23,2510.0,2596.949951171875,2480.39990234375,2549.89990234375,408561,2581.9206227455943,2668.741243776618,29.597026834623012,,,,0,0,0,0,0,1,1,0,0
44,2021-11-24,2560.0,2569.949951171875,2533.0,2538.89990234375,375742,2567.580332754329,2658.1486808475574,28.79505047626525,,,,0,0,0,0,0,1,0,1,5
45,2021-11-25,2548.0,2548.0,2522.050048828125,2533.0,360634,2556.053528452495,2648.0150198157185,28.351315647194795,,,,0,0,0,0,0,1,0,1,5
46,2021-11-26,2525.0,2540.800048828125,2487.300048828125,2512.949951171875,327956,2541.685647157513,2637.15333306375,26.837730833571644,,,,0,0,0,0,0,1,0,0,5
47,2021-11-29,2487.300048828125,2527.0,2425.199951171875,2508.5,471574,2530.623753376351,2626.8724891496818,26.49959032711849,-88.5434826237497,-89.98840861155986,1.4449259878101657,0,0,0,0,0,1,0,1,5
48,2021-11-30,2500.0,2572.64990234375,2500.0,2511.300048828125,553802,2524.1825141033473,2617.6905514896503,27.12181040947794,-86.6860057527133,-89.32792803979055,2.64192228707725,0,0,0,0,0,1,1,0,5
49,2021-12-01,2544.0,2554.949951171875,2518.14990234375,2551.199951171875,228822,2533.1883305827555,2612.4362749958577,35.50093408712041,-81.05994470379346,-87.67433137259113,6.614386668797664,0,0,0,0,0,1,0,0,5
50,2021-12-02,2545.0,2567.449951171875,2540.89990234375,2556.699951171875,250100,2541.025539837926,2608.0535212913296,36.58331494233909,-75.28955562325746,-85.19737622272439,9.90782059946693,0,0,0,0,0,1,0,0,5
51,2021-12-03,2535.25,2621.5,2535.25,2579.35009765625,473810,2553.800395043524,2605.8067093498457,40.976171872235945,-68.10374559134016,-81.77865009644754,13.674904505107378,0,0,0,0,0,0,1,0,5
52,2021-12-06,2599.0,2599.0,2523.050048828125,2527.949951171875,262349,2545.183579250713,2599.7378377896484,35.043748909019726,-65.79802297145397,-78.58252467144882,12.784501699994848,0,0,0,0,0,1,0,0,5
53,2021-12-07,2542.0,2554.949951171875,2517.0,2521.60009765625,225961,2537.32241800828,2593.6705752832804,34.38151746393353,-63.748251136932595,-75.61566996454557,11.86741882761298,0,0,0,0,0,1,0,0,5
54,2021-12-08,2548.0,2575.5,2537.64990234375,2569.800048828125,119373,2548.1482956009404,2591.823670788828,43.161776158794474,-57.570818396608956,-72.00669965095825,14.435881254349297,0,0,0,0,0,0,0,0,5
55,2021-12-09,2590.0,2591.85009765625,2551.550048828125,2577.949951171875,137736,2558.08218119054,2590.7537649778474,44.51371567350957,-51.42473707808904,-67.89030713638441,16.46557005829537,0,0,0,0,0,0,0,0,5
56,2021-12-10,2591.300048828125,2591.300048828125,2545.14990234375,2549.75,214070,2555.304787385936,2587.6012536446874,40.88953706704209,-48.27296306642893,-63.966838322393315,15.693875255964386,0,0,0,0,0,0,0,1,5
57,2021-12-13,2569.949951171875,2569.949951171875,2510.0,2513.89990234375,321340,2541.5031587919852,2581.950713284225,36.78883302059424,-48.113342066151745,-60.796139071145,12.682797004993255,0,0,0,0,0,1,0,1,0
58,2021-12-14,2504.0,2513.39990234375,2476.0,2487.199951171875,242029,2523.402089369707,2574.705150183411,34.0499848150493,-49.56989331820796,-58.550889920557594,8.980996602349634,0,0,0,0,0,1,0,0,0
59,2021-12-15,2489.0,2498.0,2451.0,2456.75,211591,2501.1847260700733,2565.70671126963,31.197444512730637,-52.57522281637057,-57.35575649972019,4.780533683349617,0,0,0,0,0,1,0,0,0
60,2021-12-16,2485.0,2485.0,2411.0,2437.75,276775,2480.0398172681266,2555.966836898263,29.5347957187846,-55.846347376852464,-57.053874675146645,1.2075272982941812,0,0,0,0,0,1,0,1,0
61,2021-12-17,2435.0,2447.89990234375,2378.300048828125,2397.949951171875,1227058,2452.6765284728185,2543.963367138433,26.36504763274784,-60.94770131364021,-57.83264000284536,-3.11506131079485,0,1,0,0,0,1,0,1,0
62,2021-12-20,2396.5,2397.0,2280.0,2313.60009765625,419054,2406.3177180915704,2526.4972297838294,21.177607639674576,-70.9786911307333,-60.461850228422946,-10.51684090231035,0,0,0,0,0,1,0,0,0
63,2021-12-21,2335.0,2361.14990234375,2315.60009765625,2327.14990234375,182979,2379.928446134243,2511.40906282843,23.772212493024593,-76.94795866329105,-63.75907191539657,-13.188886747894479,0,0,0,0,0,1,0,0,0
64,2021-12-22,2334.949951171875,2373.0,2333.449951171875,2357.550048828125,246728,2372.4689803577376,2499.782570022471,29.388201053315587,-78.32275249587701,-66.67180803149266,-11.650944464384352,0,0,0,0,0,1,0,0,0
65,2021-12-23,2362.25,2384.449951171875,2345.10009765625,2378.300048828125,338975,2374.4126698492214,2490.6163099424357,33.01574545127727,-76.85203253569898,-68.70785293233392,-8.14417960336506,0,0,0,0,0,1,0,0,0
66,2021-12-24,2389.35009765625,2390.0,2325.39990234375,2349.10009765625,280056,2365.9751457809766,2479.953148438542,30.630983115243758,-77.15329325826542,-70.39694099752022,-6.756352260745203,0,0,0,0,0,1,0,0,0
67,2021-12-27,2340.0,2376.0,2325.949951171875,2372.199951171875,140630,2368.050080911919,2471.8443511640594,34.652280720785406,-74.66736057232583,-71.25102491248134,-3.416335659844492,0,0,0,0,0,1,0,0,0
68,2021-12-28,2378.10009765625,2427.14990234375,2368.25,2417.89990234375,154901,2384.6666880592948,2467.789628513416,41.83595262315225,-68.22320227108594,-70.64546038420227,2.422258113116328,1,0,0,0,0,0,0,0,0
