,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,781.9000244140625,785.0,776.0,781.9500122070312,4295686,781.9500122070312,781.9500122070312,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,782.0,793.0,779.0,787.1500244140625,4417455,785.0700195312501,784.6500185452975,,,,,0,0,1,0,0,0,1,0,0
16,2021-10-12,788.0,799.7000122070312,785.4500122070312,797.1500244140625,5098502,790.7921271073191,789.1411492886832,,,,,0,0,0,0,0,0,1,0,0
17,2021-10-13,799.9500122070312,804.5,793.2000122070312,794.5999755859375,4381414,792.3738487830528,790.6671985729813,,,,,0,0,0,0,0,0,0,0,0
18,2021-10-14,799.0,804.0,788.0,802.0499877929688,7157116,796.0883855593713,793.3069143425366,,,,,0,0,0,0,0,0,1,0,0
19,2021-10-18,820.0,820.0,802.0499877929688,813.2999877929688,11014585,802.3777379545055,797.3113674956247,,,,,0,0,0,0,0,0,1,0,10
20,2021-10-19,820.0,827.0,798.5,801.6500244140625,10633732,802.120087070104,798.0829751375675,,,,,0,0,0,0,0,0,0,1,10
21,2021-10-20,800.5999755859375,813.7999877929688,792.0,804.7999877929688,9023067,803.0496577094227,799.1652523126803,,,,,0,0,0,0,0,0,1,0,5
22,2021-10-21,807.9500122070312,813.5,792.2999877929688,807.7999877929688,7405639,804.6753901009592,800.4451096686635,,,,,0,0,0,0,0,0,0,0,5
23,2021-10-22,812.0,825.0,806.7999877929688,816.7000122070312,10646970,808.7543325725458,802.6881280150651,,,,,0,0,0,0,0,0,1,0,5
24,2021-10-25,830.0999755859375,866.9000244140625,825.4500122070312,845.0999755859375,29193770,821.0112493698878,808.1889580810999,,,,,0,0,0,0,0,0,1,0,5
25,2021-10-26,848.4000244140625,851.6500244140625,823.5,841.9000244140625,16771909,828.0282568939004,812.3308937455392,,,,,0,0,0,0,0,0,0,1,5
26,2021-10-27,840.0,840.7999877929688,785.6500244140625,787.5,39606414,814.4490649028535,809.421959022086,,,,,0,0,0,0,0,0,0,1,5
27,2021-10-28,787.5,789.0,754.6500244140625,758.3499755859375,19320926,795.6850927137468,803.6859674864559,,,,,0,0,0,1,0,0,0,0,5
28,2021-10-29,762.0,762.0,714.0,742.0,21343427,777.7491021361215,797.0130568286959,39.73798620006303,,,,0,0,0,0,0,1,0,0,5
29,2021-11-01,755.0,760.0,740.0,752.3499755859375,11694854,769.269817427014,792.340931632249,43.00183873212557,,,,0,0,0,0,0,0,0,0,5
30,2021-11-02,752.5,761.3499755859375,748.0499877929688,755.8499755859375,11812106,764.7919920030913,788.6367809228032,44.104338209841096,,,,0,0,0,0,0,0,0,0,0
31,2021-11-03,759.4500122070312,762.6500244140625,748.5,750.5999755859375,10529505,760.0581167371199,784.8788116163514,42.76801180349325,,,,0,0,0,0,0,0,0,0,0
32,2021-11-04,757.0,757.0499877929688,751.4000244140625,752.9500122070312,793433,757.687679272701,781.8004133470193,43.59190830388247,,,,0,0,0,0,0,0,0,0,0
33,2021-11-08,761.0,761.0,741.5,751.0499877929688,13872770,755.4744498646099,778.9004144906008,43.05227448373188,,,,0,0,0,0,0,0,0,1,0
34,2021-11-09,750.0,753.9500122070312,743.3499755859375,745.0499877929688,12120207,751.9989323822532,775.7713734983953,41.31304366201014,,,,0,0,0,0,0,0,0,1,0
35,2021-11-10,742.7000122070312,753.3499755859375,732.0,749.3499755859375,10844883,751.1158287503383,773.3730917518111,43.087516340615814,,,,0,0,0,0,0,0,0,0,0
36,2021-11-11,748.0,748.0,735.0999755859375,738.0499877929688,6195359,746.7601603203028,770.2194525806523,39.69113328996692,,,,0,0,0,0,0,1,0,0,0
37,2021-11-12,742.7999877929688,742.7999877929688,733.5,736.0499877929688,9372897,743.189890725781,767.2145024745241,39.10361843097165,,,,0,0,0,0,0,1,0,0,0
38,2021-11-15,738.0,744.0,728.0,733.25,12849161,739.8764625983824,764.2684347681159,38.249992622665154,,,,0,0,0,0,0,1,0,1,0
39,2021-11-16,733.25,733.2999877929688,721.2999877929688,726.1500244140625,8978763,735.3008624012725,761.0034119755322,36.09810122370395,,,,0,0,0,0,0,1,0,0,0
40,2021-11-17,721.0,724.9000244140625,706.75,712.3499755859375,18083445,727.6504321413526,756.8837229646209,32.2950403536606,,,,0,0,0,0,0,1,0,1,0
41,2021-11-18,715.0,716.0,701.9000244140625,706.3499755859375,13458109,720.5501966423074,752.649701202091,30.77684277382955,,,,0,0,0,0,0,1,0,1,0
42,2021-11-22,713.0,713.0,677.4000244140625,686.4000244140625,16741079,709.1667168506654,747.1522947388293,26.342539667073783,,,,0,0,0,0,0,1,0,1,0
43,2021-11-23,681.0,692.6500244140625,677.3499755859375,685.6500244140625,16575348,701.3277784909891,742.0938791643486,26.189770009782592,,,,0,0,0,0,0,1,0,1,0
44,2021-11-24,690.0,695.0999755859375,682.0499877929688,685.1500244140625,11463429,695.935175050054,737.4483528765787,26.081177447663144,,,,0,0,0,0,0,1,0,0,0
45,2021-11-25,686.0,687.0,676.5499877929688,679.9000244140625,9760486,690.5901124491638,732.788493502604,24.913103827903758,,,,0,0,0,0,0,1,0,0,0
46,2021-11-26,669.0,674.9000244140625,660.4500122070312,661.75,10252753,680.976726778044,727.0757072766426,21.352705941431147,,,,0,0,0,0,0,1,0,0,0
47,2021-11-29,665.0499877929688,665.4500122070312,649.3499755859375,651.0999755859375,12084376,671.0177994548969,721.0043943913228,19.584095113969095,-37.48555644948283,-33.983544212987375,-3.502012236495453,0,0,0,0,0,1,0,1,0
48,2021-11-30,648.0,677.4500122070312,648.0,655.6500244140625,24699809,665.8952042566177,715.8121552271048,22.536177157469634,-37.805933272703214,-34.74802202493054,-3.0579112477726724,0,0,0,0,0,1,1,0,0
49,2021-12-01,664.9000244140625,681.4000244140625,660.0,679.5999755859375,16184200,670.4634634579273,712.9505657186894,35.87931268662213,-35.715566493450524,-34.94153091863454,-0.7740355748159828,0,0,0,0,0,1,1,0,5
