,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,112.6647418291724,114.93932918239456,112.08399722179607,113.14869689941406,22319979,113.14869689941406,113.14869689941406,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,113.72944275647541,114.06820983245336,112.56795352896006,112.85832214355469,20380201,112.97447204589844,112.997925391564,,,,,0,0,0,1,0,0,0,0,0
16,2021-10-12,113.05191441993843,113.92302769310105,111.64844019787986,112.18079376220705,19223747,112.5985191746762,112.70433793084383,,,,,0,0,0,0,0,0,0,0,0
17,2021-10-13,112.37436940979299,119.48850769185684,112.37436940979299,117.8430633544922,81744156,114.7770221416767,114.14090099915525,,,,,0,0,1,0,0,0,1,0,0
18,2021-10-14,119.05295014933832,121.76310156184984,118.56899506743044,120.21443939208984,60211742,116.8643718918353,115.5493796033867,,,,,0,0,0,0,0,0,1,0,0
19,2021-10-18,121.85989253152552,127.57056404197544,120.79519281574603,124.86041259765624,115093350,119.78623338283455,117.41430525000379,,,,,0,0,0,0,0,0,1,0,10
20,2021-10-19,125.82832223656843,127.18339056838434,117.69787532283031,118.95616149902344,54408504,119.4923419776387,117.68851639112101,,,,,0,0,0,0,0,0,0,0,10
21,2021-10-20,118.76257512371842,119.29492867202543,114.69735535606505,115.61686706542969,34047612,118.14806542997793,117.35472235275029,,,,,0,0,0,0,0,0,0,0,10
22,2021-10-21,116.58477663234699,118.278619424176,112.3259778062603,114.64895629882812,32622992,116.95054547747293,116.95366842404721,,,,,0,0,0,1,0,0,0,0,10
23,2021-10-22,115.47168709453626,116.00403326125854,111.45485838221649,112.76153564453124,24743699,115.52956692440458,116.37519490119395,,,,,0,0,0,0,0,0,0,0,5
24,2021-10-25,113.53586368634708,115.22970645089872,110.39015569503685,111.74522399902344,31735805,114.25336508772459,115.77468620840556,,,,,0,0,0,0,0,0,0,0,5
25,2021-10-26,112.56795411399484,116.82675289339716,112.3743676520239,116.05242919921876,30794702,114.85771102853917,115.80881131105981,,,,,0,0,0,0,0,0,0,0,0
26,2021-10-27,116.63317665686978,117.6978763776536,112.66474639691073,113.24549102783205,34383061,114.3175287804173,115.50851880223487,,,,,0,0,0,0,0,0,0,0,0
27,2021-10-28,112.56795566883038,113.8262344584633,109.90620270265448,111.3096694946289,56679255,113.3114627519932,115.03693805546546,,,,,0,0,0,0,0,0,0,1,0
28,2021-10-29,111.3096664562562,113.19708828146976,109.1802670952682,111.40645599365234,48266319,112.67500705189595,114.64420882659508,47.57412000913586,,,,0,0,0,0,0,0,1,0,0
29,2021-11-01,119.05295311476657,126.11870044044605,118.32702047382286,121.23075103759766,200912849,115.53127019975108,115.33321524901866,59.5051296100989,,,,0,0,1,0,0,0,1,0,5
