,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
44,2021-11-24,464.3999938964844,467.0,457.5499877929688,459.3500061035156,1234699,464.98184076358706,487.421543772029,24.371053485688922,,,,0,0,0,0,0,1,0,0,0
45,2021-11-25,459.3500061035156,464.7999877929688,456.75,462.1000061035156,1291879,464.02122698370005,485.37118353011624,26.91037327106165,,,,0,0,0,0,0,1,0,0,0
46,2021-11-26,460.0,480.0,458.0499877929688,473.20001220703125,7102460,467.08082678587823,484.3924001063688,36.219191929007536,,,,0,0,0,0,0,1,1,0,0
47,2021-11-29,480.8999938964844,482.6499938964844,455.0,456.25,4300056,463.4705474714843,482.14350677441394,29.94694876590286,-17.326347626497068,-17.54184100393944,0.21549337744237107,0,0,0,0,0,1,0,1,5
48,2021-11-30,455.0,472.8999938964844,451.0,465.25,3945304,464.0636987216763,480.8013604493004,36.25886332451874,-16.51450318068504,-17.336373439288558,0.8218702586035178,0,0,0,0,0,1,1,0,5
49,2021-12-01,467.95001220703125,467.95001220703125,452.7999877929688,454.20001220703125,1512855,460.7758017114606,478.6992461939839,32.39901821454513,-16.571723758696635,-17.183443503170174,0.6117197444735396,0,0,0,0,0,1,0,0,5
50,2021-12-02,456.0,463.6000061035156,455.7999877929688,460.5499877929688,2063038,460.70053038232174,477.2721027436427,36.57727864165499,-15.921152384087407,-16.93098527935362,1.0098328952662143,0,0,0,0,0,1,0,0,5
51,2021-12-03,461.8999938964844,465.2999877929688,457.0499877929688,460.45001220703125,1503042,460.6170243068994,475.955323450033,36.53898685862177,-15.237983093068465,-16.59238484209659,1.3544017490281242,0,0,0,0,0,1,0,0,5
52,2021-12-06,462.0499877929688,464.7999877929688,451.7999877929688,452.5,1946311,457.9113491708903,474.12699988824596,33.53275828795925,-15.16327327652823,-16.306562528982916,1.1432892524546858,0,0,0,0,0,1,0,0,5
53,2021-12-07,454.0,455.5499877929688,447.0499877929688,449.20001220703125,1900775,455.00756992032603,472.19146172836656,32.34322119543804,-15.195185998888519,-16.084287222964036,0.8891012240755174,0,0,0,0,0,1,0,0,5
54,2021-12-08,451.7999877929688,464.3999938964844,450.70001220703125,461.8999938964844,3599225,457.3050447175644,471.39519281368956,41.01530547383946,-14.033920378799735,-15.674213854131176,1.6402934753314415,0,0,0,0,0,0,1,0,0
55,2021-12-09,464.3500061035156,466.75,459.0499877929688,462.3999938964844,1804977,459.0033611788008,470.70150605497184,41.33412821737574,-12.92428013082366,-15.124227109469674,2.199946978646013,0,0,0,0,0,0,0,0,5
56,2021-12-10,461.8999938964844,471.0,461.8999938964844,467.5,1551111,461.8355741950935,470.4553631915803,44.622126698726184,-11.500780530780446,-14.399537793731827,2.8987572629513814,0,0,0,0,0,0,0,0,5
57,2021-12-13,471.8999938964844,471.8999938964844,462.5,464.75,1081844,462.8070494807503,470.0179440070462,43.21564602016386,-10.473813259740552,-13.614392886933572,3.14057962719302,0,0,0,0,0,0,0,0,5
58,2021-12-14,467.5,474.3999938964844,458.8999938964844,467.6000061035156,3446381,464.404701707366,469.83304500187404,45.145367344997695,-9.322498662950295,-12.756014042136917,3.4335153791866215,0,0,0,0,0,0,1,0,5
59,2021-12-15,467.45001220703125,469.8999938964844,464.5,465.5,1048175,464.7698011411428,469.5024902045685,43.95992004731953,-8.481754110612144,-11.901162055831962,3.4194079452198185,0,0,0,0,0,0,0,0,5
60,2021-12-16,468.3500061035156,468.70001220703125,459.0,463.95001220703125,1188653,464.49653816165926,469.0798438454273,43.06115304586487,-7.850038697129776,-11.090937384091525,3.2408986869617493,0,0,0,0,0,0,0,0,5
61,2021-12-17,466.0,466.0,452.5499877929688,459.5,1693403,462.8310254352291,468.3521281625503,40.50095757923602,-7.620632566932386,-10.396876420659698,2.776243853727312,0,0,0,0,0,0,0,1,5
62,2021-12-20,458.0,458.0,436.2999877929688,445.20001220703125,2283948,456.95402101200426,466.5967353074403,33.58975723858007,-8.494793370724722,-10.016459810672703,1.5216664399479818,0,0,0,0,0,1,0,1,5
63,2021-12-21,449.25,457.45001220703125,446.0,455.1000061035156,1921538,456.3360160415388,465.726572803145,41.08518851723728,-8.293127326446722,-9.671793313827507,1.378665987380785,0,0,0,0,0,0,1,0,5
64,2021-12-22,452.20001220703125,469.8500061035156,452.20001220703125,466.7999877929688,2421201,459.8240066289957,465.8076863585521,48.485142221332666,-7.107286418221861,-9.158891934706379,2.0516055164845177,0,0,0,0,0,0,1,0,5
65,2021-12-23,469.3999938964844,472.0,462.45001220703125,465.0,2625082,461.54933775386644,465.7467437377306,47.49673183781827,-6.240802836365447,-8.575274115038193,2.334471278672746,0,0,0,0,0,0,0,1,5
66,2021-12-24,466.6499938964844,467.20001220703125,452.3999938964844,453.2999877929688,2143620,458.7995544322894,464.8088881613663,41.565282800211634,-6.424147980071723,-8.145048888044899,1.720900907973176,0,0,0,0,0,0,0,0,5
67,2021-12-27,456.45001220703125,459.8500061035156,454.0,458.25,2454563,458.6163696214696,464.31530935539456,44.71114236237159,-6.099712027940882,-7.735981516024095,1.6362694880832134,0,0,0,0,0,0,1,0,5
68,2021-12-28,457.0,463.8999938964844,455.6000061035156,458.20001220703125,1528184,458.4775838166281,463.85565438801353,44.684980278667716,-5.779999558582972,-7.34478512453587,1.5647855659528984,0,0,0,0,0,0,0,0,5
