Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,macd_buy,macd_sell,ema_buy,ema_sell,rsi_buy,rsi_sell,volume_buy,volume_sell,scores
2015-12-22,448.27638970258005,450.67174928090697,443.9134151925889,444.4694519042969,666767,447.9139885403588,455.074158703925,42.30844376321002,-3.382977629643449,-2.1905395163748413,-1.1924381132686075,0,0,0,0,0,1,0,1,0,0,0,0,9.761029377934777
2015-12-23,449.13184837031235,449.1746123890781,441.9457179104197,443.1861877441406,697224,446.3380549416194,454.1935682624595,41.54787562040354,-3.8108477005072814,-2.5146011532013293,-1.2962465473059521,0,0,0,0,0,1,0,1,0,0,0,0,7.840686251956519
2015-12-24,444.8543792944953,446.35148537865945,441.43242253069144,442.2451477050781,453150,444.973752529439,453.3085000730238,40.966288976941705,-4.177713796744513,-2.847223681909966,-1.330490114834547,0,0,0,0,0,1,0,1,0,0,0,0,6.89379083463768
2015-12-28,441.47522434766745,445.28216201634376,438.3527198622883,443.82781982421875,1083432,444.5917749610323,452.60622746200124,42.42597590752517,-4.291282178346648,-3.1360353811973023,-1.155246797149346,0,0,0,0,0,1,0,1,0,0,1,0,4.59586055642512
2015-12-29,445.6670940646147,446.56534725115984,443.14339056724293,443.95611572265625,570433,444.37988854824033,451.965478444272,42.54998578517257,-4.321122323847874,-3.3730527697274164,-0.9480695541204573,0,0,0,0,0,1,0,1,0,0,0,0,3.39724037095008
2015-12-30,444.42662761571347,451.6982856229003,444.21275532138446,449.2601623535156,1227498,446.00664648333213,451.7650846597715,47.5772185974555,-3.8721429650256027,-3.4728708087870537,-0.39927215623854906,0,0,0,0,0,1,0,1,0,0,1,0,2.9314935806333864
2015-12-31,447.67751715417194,449.987348588007,445.1538134063692,446.2659912109375,421683,446.0930947258673,451.3577444043023,45.17406252795569,-3.7151027839884705,-3.521317203827337,-0.19378558016113345,0,0,0,0,0,1,0,1,0,0,0,0,2.954329053755591
2016-01-01,449.0463405850848,449.0463405850848,443.5711883482411,444.8971862792969,312042,445.6944585770105,450.8791845431908,44.07795296070844,-3.658920667648772,-3.548837896591624,-0.11008277105714814,0,0,0,0,0,1,0,1,0,0,0,0,3.302886035837061
2016-01-04,444.89716255621795,445.9665240911646,432.02206011844413,441.774658203125,2684305,444.387858452382,450.2047751846674,41.59830553336852,-3.8222967971894946,-3.603529676711198,-0.21876712047829638,0,0,0,0,0,1,0,1,0,0,0,1,3.8685906905580403
2016-01-05,442.24520641564686,447.6775426133924,441.94575383011016,446.4798889160156,1707124,445.0852019402599,449.9288576832858,46.48384653317979,-3.531393060648213,-3.589102353498601,0.05770929285038795,1,0,0,0,1,0,0,1,0,0,1,0,3.9123937937053603
2016-01-06,446.56538096470194,450.84282714252475,445.5387834390406,449.2173767089844,1456740,446.4625935298347,449.8761553888931,49.14911920082408,-3.0448581375867434,-3.4802535103162295,0.43539537272948614,0,0,0,0,1,0,0,1,0,0,1,0,4.9415958624702405
2016-01-07,445.7954775799657,446.95041952670863,431.166630640629,436.98394775390625,2014798,443.3030449378586,448.92117704556074,39.64651801881219,-3.6048566400082223,-3.5051741362546283,-0.099682503753594,0,1,0,0,0,1,0,1,0,1,0,1,5.294397241646827
2016-01-08,441.4324458971262,450.20121056853225,438.65210587936326,446.6937255859375,1426135,444.4332718205516,448.75618064114417,48.20607621271032,-3.2279517463016987,-3.4497296582640424,0.22177791196234375,1,0,0,0,1,0,0,1,0,0,0,0,6.529598161097884
2016-01-11,442.28791010590857,442.28791010590857,432.7492108831432,433.9896545410156,1791903,440.95206606070633,447.6623638929865,40.17731976718854,-3.909300283348159,-3.5416437832808656,-0.36765650006729356,0,1,0,0,0,1,0,1,0,0,0,1,8.353065440731923
2016-01-12,434.54576056644635,435.70065012967024,426.0336323683127,434.0752258300781,1836753,438.65978598383026,446.65590922165995,40.2495065755681,-4.391743731953966,-3.7116637730154856,-0.6800799589384803,0,0,0,0,0,1,0,1,0,0,1,0,10.568710293821281
2016-01-13,434.58855118671,438.22438060116576,424.9642968543272,431.55157470703125,1431164,436.29038222489726,445.5370696279838,38.76389489036394,-4.920995027920014,-3.9535300239963913,-0.967465003923623,0,0,0,0,0,1,0,1,0,1,0,0,11.379140195880856
2016-01-14,425.1781195852079,441.4324138953064,422.65441607828853,439.721435546875,2022474,437.4340666655565,445.10628191827203,45.74543244057111,-4.627844095621924,-4.088392838321498,-0.539451257300426,0,0,0,0,0,1,0,1,0,0,1,0,10.919426797253905
2016-01-15,443.99898360721477,453.3666026638785,437.8822398252555,445.3249816894531,1612782,440.064371673522,445.1224819013225,49.95946994505916,-3.8984219453180344,-4.0503986597208055,0.15197671440277105,1,0,0,0,1,0,0,1,0,0,0,0,11.61295119816927
2016-01-18,441.4324516384293,450.8000693400195,439.89258143616297,442.6301574707031,1035936,440.91963360591564,444.93786527683216,48.02748341759211,-3.497482626258659,-3.939815453028376,0.4423328267697171,0,0,0,0,1,0,0,1,0,0,0,0,9.74196746544618
2016-01-19,443.1434540539253,446.2231946247017,436.38509385644846,438.4382629394531,978429,440.0925100504281,444.4564132518411,45.105483477513545,-3.47789517220923,-3.847431396864547,0.36953622465531666,0,0,0,0,1,0,0,1,0,0,0,0,9.49464497696412
2016-01-20,433.9469045304217,438.6948592331135,430.82437411556845,433.7330322265625,2002842,437.9726841091395,443.66208873145007,42.015506559416316,-3.798260783059675,-3.8375972741035724,0.03933649104389758,0,0,0,0,1,0,0,1,0,0,0,1,9.663096651309413
2016-01-21,434.58853348707913,441.68908372902195,433.34806364733095,434.032470703125,1873696,436.65927964046796,442.94878369231486,42.28647260695936,-3.9820876278114383,-3.866495344845146,-0.11559228296629254,0,1,0,0,0,1,0,1,0,0,1,0,10.775397767539609
2016-01-22,438.86594127901674,442.07402564509147,430.9099024941345,439.935302734375,894565,437.75128733843695,442.7255628806156,47.495286123162664,-3.6098504053626925,-3.815166356948655,0.2053159515859626,1,0,0,0,1,0,0,1,0,0,0,0,10.85026517835974
2016-01-25,442.2879452034646,448.0624976795253,439.2937328084701,440.1919860839844,689789,438.5648535869527,442.5378905253096,47.716264488011284,-3.256597494867208,-3.7034525845323656,0.44685508966515775,0,0,0,0,1,0,0,1,0,0,0,0,9.90017678557316
2016-01-27,439.72143774832495,441.0901995479566,428.60007842784205,430.35382080078125,2171390,435.8278426582289,441.6353668420112,40.65383562693995,-3.7275310776705055,-3.7082682831599936,-0.019262794510511938,0,1,0,0,0,1,0,1,0,0,0,1,9.933451190382106
2016-01-28,432.0220970340001,435.6579265634942,424.23713917288524,427.78741455078125,2091098,433.1476999557464,440.6095925982164,39.03093267075213,-4.258744712884891,-3.818363569104973,-0.44038114377991766,0,0,0,0,0,1,0,1,0,1,0,1,10.622300793588071
2016-01-29,427.7446115688647,432.578120458101,421.71342298872736,428.9422912597656,1583928,431.7458970570862,439.74534805462747,40.188040826227414,-4.534278111690696,-3.9615464776221176,-0.5727316340685786,0,0,0,0,0,1,0,1,0,0,0,0,11.41486719572538
2016-02-01,431.97928769217225,443.48562802722745,424.45096696820025,425.6914367675781,2717866,429.7277436272502,438.7043175889201,38.00171830246597,-4.957806596038495,-4.160798501305393,-0.7970080947331013,0,0,0,0,0,1,0,1,0,1,0,1,10.943244797150252
2016-02-02,424.3226536070689,427.18854771885043,403.8764664470911,405.8868713378906,5733789,421.78078619746367,436.2733956443994,28.00588228672484,-6.81298305997791,-4.691235413039896,-2.1217476469380134,0,0,0,0,0,1,0,1,0,1,0,1,8.962163198100168
2016-02-03,402.93543858515295,407.89726581476737,398.23024768872335,403.9620361328125,2019903,415.8412028425799,433.879961606504,27.2554993478303,-8.342376168484009,-5.421463564128719,-2.9209126043552898,0,0,0,0,0,1,0,1,0,1,0,0,5.9747754654001115
2016-02-04,409.69382485830124,409.69382485830124,397.8880828370948,401.6094665527344,1465102,411.0972907459647,431.489554565484,26.32702670234176,-9.633218186738759,-6.263814488650727,-3.369403698088032,0,0,0,0,0,1,0,1,0,1,0,0,3.9831836436000745
2016-02-05,403.70535619212404,407.4695035246054,400.4545076112218,406.44293212890625,1196754,409.5458378736119,429.63424919981156,31.490772745117035,-10.149205782579998,-7.0408927474365814,-3.108313035143416,0,0,0,0,0,1,0,1,0,1,0,0,2.6554557624000497
2016-02-08,403.36318794153306,412.3458252127655,400.54008381355845,402.6360168457031,598666,407.24256419764225,427.6343801365442,29.7236831615857,-10.741494653394057,-7.781013128628077,-2.9604815247659797,0,0,0,0,0,1,0,1,0,1,0,0,1.7703038416000332
2016-02-09,397.80252944937774,400.240679206205,381.9332131799196,383.47308349609375,2352111,399.3194039637927,424.3631729779923,22.790868570199176,-12.611795492850888,-8.747169601472638,-3.8646258913782496,0,0,0,0,0,1,0,1,0,1,0,1,1.1802025610666889
2016-02-10,383.17364645970827,383.17364645970827,373.6349461303066,376.7574768066406,2686031,391.7987615780753,420.83682511344773,20.946973539643896,-14.469124655768042,-9.89156061233172,-4.577564043436322,0,0,0,0,0,1,0,1,0,1,0,1,0.7868017073777925
2016-02-11,376.75743241264763,379.06726365856497,367.00486091063976,369.528564453125,1731120,384.3753625364252,417.03621321268304,19.15085167610118,-16.336072140319573,-11.18046291792929,-5.155609222390282,0,0,0,0,0,1,0,1,0,1,0,0,0.5245344715851951
2016-02-12,374.7042650799419,375.6880724265825,363.7967779115189,367.8603515625,1443312,378.87035887845013,413.393556794151,18.751267445796024,-17.74569103099725,-12.493508540542882,-5.252182490454368,0,0,0,0,0,1,0,1,0,1,0,0,0.3496896477234634
2016-02-15,369.6996953367319,375.64535640769213,366.2349741188099,368.1170349121094,1888109,375.2859175563365,410.0397403584442,19.03120992595417,-18.627387033912726,-13.72028423921685,-4.907102794695875,0,0,0,0,0,1,0,1,0,1,1,0,0.23312643181564227
2016-02-16,372.09501521674457,373.3354588163743,359.00601559310604,361.74359130859375,979478,370.7718088070889,406.462247836233,17.425731880249444,-19.61431943723045,-14.89909127881957,-4.715228158410879,0,0,0,0,0,1,0,1,0,1,0,0,0.48875095454376155
2016-02-17,361.3159258030366,369.14364799558723,355.1563921490012,367.4754333496094,1169666,369.6730169879291,403.57433565203866,23.662779552828127,-19.7067911067889,-15.860631244413437,-3.846159862375462,0,0,0,0,0,1,0,1,0,1,0,0,0.9925006363625077
2016-02-18,372.09508830012203,372.90778748554544,361.78642638164206,367.34710693359375,1262032,368.89771363648396,400.8908372284501,23.619764898619295,-19.564898469609034,-16.601484689452555,-2.963413780156479,0,0,0,0,0,1,0,1,0,1,0,0,1.6616670909083384
2016-02-19,366.6627303379927,378.59679077098417,364.9089615552492,376.8430480957031,1644603,371.54615845622374,399.1095195149133,33.28438534737098,-18.47325624270883,-16.97583900010381,-1.4974172426050174,0,0,0,0,0,1,0,1,0,1,1,0,2.441111393938892
2016-02-22,376.88578692609946,378.0407026604692,364.90893716292345,369.3147277832031,1155619,370.80234823188357,396.902497905157,30.039217361276936,-18.008009323568103,-17.182273064796668,-0.8257362587714354,0,0,0,0,0,1,0,1,0,1,0,0,3.294074262625928
2016-02-23,369.3147110435449,369.91353784008476,362.72743352939057,366.6626892089844,1074713,369.4224618909172,394.6625120758109,28.967752640644008,-17.649838782314987,-17.27578620830033,-0.3740525740146552,0,0,0,0,0,1,0,1,0,1,0,0,2.862716175083952
2016-02-24,363.58293839924903,366.1494061997143,357.89393999637645,361.0592346191406,822293,366.6347194669917,392.1733804123539,26.7931785732138,-17.615082299528012,-17.34364542654587,-0.27143687298214303,0,0,0,0,0,1,0,1,0,1,0,0,2.9084774500559676
2016-02-25,360.93091229688855,362.5563366636518,351.6060846173368,356.1401672363281,2406282,363.1365353901039,389.504253510426,25.017688760337002,-17.779513993984494,-17.430819140033595,-0.3486948539508994,0,0,0,0,0,1,0,1,0,1,0,1,3.2723183000373113
2016-02-26,358.6638796684772,363.54017899425304,351.8627294679153,357.3806457519531,1912583,361.21790551072036,387.1247270097984,26.34324358558378,-17.606771149432063,-17.466009541913287,-0.1407616075187761,0,0,0,0,0,1,0,1,0,1,1,0,3.8482122000248737
2016-02-29,357.1667495793047,362.72742951287466,348.52630323026557,355.49853515625,1555018,359.3114487258969,384.7820461317578,25.603669540606067,-17.420924225870863,-17.4569924787048,0.036068252833938885,1,0,0,0,1,0,0,1,0,1,0,0,2.8988081333499154
2016-03-01,356.739036052609,372.1378433642324,355.8835467575188,369.7852478027344,1570024,362.80271508484276,383.6711721814597,39.49062218455352,-15.93710782990405,-17.15301554894465,1.215907719040601,0,0,0,0,1,0,0,1,0,1,0,0,3.2658720888999433
2016-03-02,375.0892935240603,394.16669444544556,371.32511972314813,389.7181396484375,2339747,371.77452327270765,384.11909569753215,52.7442026492808,-13.002865915686982,-16.322985622293118,3.3201197066061354,0,0,0,0,1,0,0,1,0,0,1,0,4.5105813925999625
2016-03-03,393.2684132662911,396.9470065477802,386.8522439794196,395.02215576171875,2371409,379.52373410237806,384.9267297763608,55.535119326027086,-10.132665228381256,-15.084921543510745,4.952256315129489,0,0,0,0,1,0,0,1,0,0,1,0,6.340387595066642
2016-03-04,393.5250822368421,395.23606085526313,384.927425122261,386.03955078125,2756908,381.69567299533537,385.0091609619081,50.13486991885646,-8.485021608810086,-13.764941556570614,5.279919947760527,0,0,0,0,1,0,0,1,0,0,0,1,8.560258396711093
2016-03-08,389.2476432930646,393.14010928301025,380.69275003387634,383.98638916015625,2050957,382.4592450502757,384.93340008770423,48.96289394956709,-7.26122230275115,-12.464197705806722,5.2029754030555715,0,0,0,0,1,0,0,1,0,0,0,0,10.040172264474062
2016-03-09,379.75166062801947,399.9412114995417,378.2117904705771,397.0753173828125,4030260,387.3312691611213,385.83280136882337,56.021022643330134,-5.175525184199671,-11.006463201485312,5.830938017285641,0,0,1,0,1,0,1,0,0,0,1,0,9.693448176316041
2016-03-10,401.95163664351435,404.81753090462286,397.1181275146086,398.78631591796875,3266594,391.14961808007047,386.7923209650564,56.860879085620454,-3.34596174453344,-9.474362910094937,6.128401165561497,0,0,0,0,1,0,1,0,0,0,1,0,10.462298784210693
2016-03-11,400.32620653486845,402.0799490611939,389.76090903485357,391.8568420410156,1025718,391.38535940038554,387.1674706743867,52.489042785374785,-2.4271910199418016,-8.064928532064311,5.637737512122509,0,0,0,0,1,0,1,0,0,0,0,0,11.64153252280713
2016-03-14,393.52503719938204,404.0475440554255,391.81405877677605,402.25103759765625,5115313,395.0072521328091,388.28477192796225,57.738028381069896,-0.8505295130232753,-6.622048728256104,5.7715192152328285,0,0,0,0,1,0,1,0,0,0,1,0,12.427688348538089
2016-03-15,404.30417897610835,406.57122001032945,392.66952127246964,393.7816467285156,996244,394.5987169980446,388.69194783911433,52.63527613385056,-0.28118168362510687,-5.353875319329904,5.072693635704797,0,0,0,0,1,0,1,0,0,0,0,0,13.951792232358727
2016-03-16,390.95858257442313,401.35277161612424,390.53083795453864,398.48687744140625,1223337,395.8947704791652,389.41749818002484,55.013944400814765,0.5434389425285531,-4.174412466958213,4.717851409486766,0,0,0,0,1,0,1,0,0,0,0,0,15.967861488239151
2016-03-17,402.93543759479724,419.1897333788761,402.93543759479724,416.4093933105469,2474194,402.7329780896257,391.41689781932274,62.69834069705604,2.613032562921944,-2.8169234609821814,5.429956023904126,0,0,0,0,1,0,1,0,1,0,1,0,15.645240992159435
2016-03-18,417.47876783476477,424.3226820615642,413.32963961327545,421.28570556640625,3064899,408.9172205818859,393.62940209688446,64.47632118608071,4.593724467538891,-1.334793875277967,5.928518342816858,0,0,0,0,1,0,1,0,1,0,1,0,15.096827328106292
2016-03-21,421.28567342693015,426.3758185803134,415.7677575595452,419.2752685546875,1653354,412.3699032394864,395.5290959085736,63.14007168315939,5.9328217312749985,0.11872924603262636,5.814092485242372,0,0,0,0,1,0,1,0,1,0,0,0,15.064551552070862
2016-03-22,419.2752866267073,421.54232791760836,410.805948273599,414.2279052734375,2064995,412.9892372508034,396.91419289856356,59.78984998699601,6.511722838760306,1.3973279645781624,5.114394874182144,0,0,0,0,1,0,1,0,0,0,0,0,14.376367701380573
2016-03-23,414.0568278137681,414.6128906461579,406.0579975095098,410.54931640625,1458923,412.17593030261895,397.924202047281,57.39941300603637,6.597621485262152,2.437386668714961,4.160234816547192,0,0,0,0,1,0,1,0,0,0,0,0,14.250911800920383
2016-03-28,412.34583030375506,415.12617044584465,396.9470233629509,406.10076904296875,3609846,410.15087654940226,398.52987367659125,54.558649396818915,6.234864549863573,3.196882244944683,3.03798230491889,0,0,0,0,1,0,1,0,0,0,0,1,14.500607867280257
2016-03-29,406.44293305675325,410.5065068458871,396.9469975069697,400.0267639160156,2044000,406.7761723382734,398.64075443506715,50.857598064107215,5.395064666704684,3.636518729296683,1.7585459374080008,0,0,0,0,1,0,1,0,0,0,0,0,14.667071911520173
2016-03-30,402.9354061922834,409.60821139324884,398.4440879703949,404.51806640625,3203825,406.0234703609323,399.076110877377,53.376153052735084,5.033900117391454,3.9159950069156375,1.1179051104758164,0,0,0,0,1,0,1,0,0,0,1,0,13.111381274346783
2016-03-31,406.3573697298788,413.2012833253294,404.81749961388584,406.3146057128906,4630177,406.1205154782518,399.6122956800076,54.38324369198685,4.836883732933416,4.100172752119193,0.7367109808142223,0,0,0,0,1,0,1,0,0,0,1,0,12.407587516231189
2016-04-01,407.2129000720336,407.2556640933425,393.52507149818376,396.1770935058594,2394963,402.80604148745425,399.3578362597004,48.073065521783406,3.8187145521512207,4.043881112125598,-0.22516655997437773,0,1,0,0,0,1,1,0,0,0,0,0,12.271725010820793
2016-04-04,400.36898882170044,405.5019245758248,398.82911853844763,402.55047607421875,1708093,402.7208530163757,399.5943280978129,51.85529863811313,3.4859035236337377,3.9322855944272264,-0.4463820707934887,0,0,0,0,0,1,1,0,0,0,0,0,12.514483340547196
2016-04-05,404.2186546016216,404.6463992096657,393.6105935436211,395.44989013671875,1430387,400.2971987231567,399.2873326932874,47.68783254354504,2.6190002382010675,3.6696285231819945,-1.050628284980927,0,0,0,0,0,1,1,0,0,0,0,0,13.009655560364797
2016-04-06,396.51925800651907,398.1019183031179,383.60136541523553,387.53662109375,2671558,396.0436728466878,398.41690961184014,43.49273484408188,1.2786984215346706,3.1914425028525297,-1.9127440813178591,0,0,0,1,0,1,0,1,0,0,0,1,13.673103706909865
2016-04-07,389.07652235374655,392.6695878489437,378.89620492730324,380.22222900390625,1891494,390.7698582324272,397.0691554927339,39.99084807878537,-0.36945192543117855,2.4792636171957882,-2.848715542626967,0,0,0,0,0,1,0,1,0,1,0,0,14.115402471273242
2016-04-08,380.1794595583708,391.643011555713,379.8372690419877,389.9748229980469,2043759,390.50484648763376,396.5436493820163,46.2097734618266,-0.8785428253683563,1.8077023286829594,-2.6862451540513157,0,0,0,0,0,1,0,1,0,0,0,0,11.076934980848828
2016-04-11,389.97475548067337,403.27760204444724,385.82562765578797,401.73773193359375,1008816,394.2491416362871,396.92839623768873,52.59143724620815,-0.3290396230490842,1.3803539383365506,-1.7093935613856348,0,0,0,0,0,1,0,1,0,0,0,0,9.051289987232552
2016-04-12,401.8661142730009,404.3898182489404,393.61064742906615,397.33203125,1901106,395.2767715075247,396.9582951274895,50.189675774829254,-0.24621933817911668,1.0550392830334172,-1.3012586212125339,0,0,0,0,0,1,0,1,0,0,0,1,7.700859991488368
2016-04-13,401.65219409024564,404.30421592873387,398.57242763611293,403.2776184082031,1062026,397.9437204744175,397.4263931482831,53.28987971920902,0.2957661208569107,0.9031846505981159,-0.6074185297412052,0,0,1,0,0,1,1,0,0,0,0,0,5.1339066609922455
2016-04-18,406.3573948884882,412.345819655266,404.004799444397,407.8117370605469,1780726,401.2330593364606,398.1956778825249,55.561387360361,1.0787241237546823,0.9382925452294292,0.14043157852525312,1,0,0,0,1,0,1,0,0,0,1,0,4.089271107328163
2016-04-20,410.6348678816982,417.9065270004366,407.2129106493507,413.6718444824219,1450742,405.37932105178106,399.3420605936284,58.37858573546505,2.147332562826932,1.1801005487489298,0.9672320140780024,0,0,0,0,1,0,1,0,0,0,0,0,5.059514071552109
2016-04-21,414.05681695802247,416.19554018611143,405.58747819628246,407.5123291015625,1179377,406.0903237350415,399.9472656682902,54.469829362850994,2.468733018181638,1.4378270426354713,1.0309059755461665,0,0,0,0,1,0,1,0,0,0,0,0,7.373009381034739
2016-04-22,408.11116664081294,417.2649127400112,406.0152334868113,410.54931640625,2058353,407.5766546254443,400.7326027599909,56.032953402082484,2.934675575677545,1.737196749243886,1.197478826433659,0,0,0,0,1,0,1,0,0,0,1,0,10.582006254023158
2016-04-25,412.1747082392567,414.65564793838047,401.31001048060176,403.7909240722656,784214,406.31474444105135,400.95914507941865,51.77320162305673,2.7271556772647045,1.9351885348480498,0.7919671424166548,0,0,0,0,1,0,1,0,0,0,0,0,14.38800416934877
2016-04-26,403.96202173814584,408.0683595675399,398.40134178596765,406.7851257324219,1123091,406.47153820484147,401.39069920186336,53.46122350116824,2.772343858779834,2.102619599634407,0.6697242591454273,0,0,0,0,1,0,1,0,0,0,0,0,16.258669446232513
2016-04-27,408.0683439012984,414.14232237582826,404.9885775937592,409.9931945800781,955123,407.64542366325367,402.0279210817311,55.26780343007568,3.0320683665174215,2.2885093530110097,0.7435590135064118,0,0,0,0,1,0,1,0,0,0,0,0,15.172446297488342
2016-04-28,410.6348654197986,413.885714328054,400.54010208787986,410.76318359375,4152895,408.68467697341913,402.67497756410285,55.712180914104124,3.2624263680689864,2.483292756022605,0.7791336120463814,0,0,0,0,1,0,1,0,0,0,1,0,14.781630864992229
2016-04-29,408.0683962869683,418.33426789167197,407.2129069865764,415.8961181640625,2295767,411.08849070363357,403.65432131224804,58.66042674615881,3.815192501753188,2.7496727051687215,1.0655197965844665,0,0,0,0,1,0,1,0,0,0,1,0,14.854420576661488
2016-05-02,414.91230801009664,414.91230801009664,406.87071385984683,408.239501953125,1076011,410.13882778679744,403.9939643226834,52.9933793185535,3.594009205029181,2.9185400051408132,0.6754691998883677,0,0,0,0,1,0,1,0,0,0,0,0,13.90294705110766
2016-05-03,408.2394624329948,413.5434798832262,397.8024836030076,399.6845703125,1721645,406.654075295365,403.6747499515587,47.47466530190352,2.6973153891980814,2.874295081952267,-0.17697969275418535,0,1,0,0,0,1,1,0,0,0,0,0,13.60196470073844
2016-05-04,396.9469994741526,403.0209781789774,393.2684062582163,399.470703125,1379336,404.25961790524326,403.3633390755173,47.34193363006113,1.946978232046149,2.6888317119710434,-0.7418534799248944,0,0,0,0,0,1,1,0,0,0,0,0,13.734643133825628
2016-05-05,399.34233069546946,412.3457764111698,397.8024606456306,410.0787353515625,1484568,406.19932372068297,403.8607758367058,54.18424531250913,2.1831442468575233,2.5876942189483394,-0.4045499720908161,0,0,0,0,0,1,1,0,0,0,0,0,14.156428755883752
2016-05-06,406.52853189289783,409.7793808386118,402.4221675269064,404.689208984375,948747,405.69595214191366,403.92214125505166,50.58771702642202,1.9133617363288522,2.452827722424442,-0.5394659860955899,0,0,0,0,0,1,1,0,0,0,0,0,14.437619170589167
2016-05-09,406.443012490938,411.19096814002853,405.5019689448895,409.4372253417969,827632,406.94304320854144,404.330666002218,53.51503087433509,2.0589481199958186,2.3740518019387173,-0.31510368194289873,0,0,0,0,0,1,1,0,0,0,0,0,12.958412780392777
2016-05-10,410.1643012548216,415.42555453472283,406.913426678917,412.94464111328125,2296911,408.9435758434547,404.9687382326671,55.60724528917086,2.429341580480127,2.3851097576469993,0.044231822833127765,1,0,0,0,1,0,1,0,0,0,1,0,10.30560852026185
2016-05-11,408.83827755133854,413.7145763638659,403.3631519719385,405.41632080078125,1749723,407.76782416256356,405.00189249697183,50.36717887714525,2.0913013142729255,2.3263480689721847,-0.23504675469925917,0,1,0,0,0,1,1,0,0,0,0,1,9.537072346841233
2016-05-12,403.3631519089151,414.3989572062464,403.3631519089151,411.6614074707031,1123199,409.0656852652767,405.4951899024334,54.22104275046684,2.300806010266456,2.3212396572310388,-0.02043364696458294,0,0,0,0,0,1,1,0,0,0,0,0,10.024714897894155
2016-05-13,412.3458013141513,413.6290351356684,407.38397431393554,410.4637145996094,1078921,409.5316950433876,405.86322876889085,53.36523248218364,2.343185403333507,2.3256288064515322,0.017556596881974862,1,0,0,0,1,0,1,0,0,0,0,0,11.349809931929437
2016-05-16,409.7793553148465,423.3816293198807,408.79554788787914,416.58050537109375,1732776,411.8812984859563,406.6571011097947,57.09025107800131,2.8376347853325683,2.4280300022277395,0.40960478310482884,0,0,0,0,1,0,1,0,0,0,1,0,13.23320662128629
2016-05-17,418.33426645971736,422.52615879579685,412.1747330749946,413.8857116699219,868879,412.5494362139448,407.19255374387825,55.0056983108166,2.9777168858328764,2.5379673789487667,0.43974950688410974,0,0,0,0,1,0,1,0,0,0,0,0,15.488804414190861
2016-05-18,411.53310453831045,415.9816592031069,410.63485124419805,414.69842529296875,1371699,413.26576590695277,407.748544228996,55.533031567910015,3.118365579677743,2.6540470190945618,0.4643185605831812,0,0,0,0,1,0,1,0,0,0,1,0,14.659202942793906
2016-05-19,414.22790150430956,417.05100556050445,411.61864365119874,414.0567932128906,1292336,413.5294416755987,408.21582193150675,54.985125538198986,3.1418391701234896,2.7516054493003472,0.39023372082314234,0,0,0,0,1,0,1,0,0,0,0,0,15.106135295195935
2016-05-20,412.60245419853663,418.7192232126134,406.22907496029785,407.0845642089844,741237,411.38114918672727,408.1320250631718,49.293755055197806,2.568236516512968,2.7149316627428712,-0.1466951462299031,0,1,0,0,0,1,1,0,0,0,0,0,16.404090196797288
2016-05-23,409.0094525590236,411.4903663864306,404.4753434603506,407.597900390625,1069529,410.1200662546932,408.0924602726128,49.70651569472368,2.130514970293575,2.598048324253012,-0.46753335395943685,0,0,0,0,0,1,1,0,0,0,0,0,15.936060131198191
2016-05-24,407.21289494607305,415.5111513574962,397.46032243146175,410.8487243652344,2610091,410.3629522915403,408.29662798317736,52.3517263211397,2.0226163554717687,2.482961930496763,-0.4603455750249945,0,0,0,0,0,1,1,0,0,0,1,0,15.290706754132126
2016-05-25,426.97474705490794,455.120341926221,423.03949075660955,452.1261291503906,10804773,424.2840112444904,411.54325769926726,72.28469035294805,5.207815071957498,3.02793255878891,2.1798825131685877,1,0,0,0,1,0,1,0,1,0,1,0,15.19380450275475
2016-05-26,453.4093160832199,467.9526337689081,445.0682956458399,463.93182373046875,3270866,437.4999487398165,415.423892220097,75.44821761430994,8.585757621780658,4.13949757138726,4.4462600503933984,0,0,0,0,1,0,1,0,1,0,0,0,14.462536335169835
2016-05-27,461.1087219564597,462.819700516595,456.48905895812567,458.45672607421875,1572528,444.48554118461726,418.61150954262456,71.379031916753,10.697690488844046,5.451136154878617,5.246554333965429,0,0,0,0,1,0,1,0,1,0,0,0,13.641690890113225
2016-05-30,458.37108806521235,482.49589316652145,457.68670717037054,465.0011291503906,2901801,451.32407050654166,422.0477776617183,73.23707170193757,12.752488388045947,6.911406601512082,5.841081786533865,0,0,0,0,1,0,1,0,1,0,0,0,14.094460593408817
2016-05-31,465.4716649054633,468.8080937579562,459.09831197211184,462.2635803222656,2896981,454.9705737784496,425.0267260069441,71.15613179923844,13.998665315512767,8.32885834431222,5.669806971200547,0,0,0,0,1,0,1,0,1,0,0,0,15.396307062272546
2016-06-01,462.8196921454536,464.701778970545,459.6543714234709,461.9642028808594,1093756,457.30178347925283,427.76283540501186,70.91881312845575,14.791603849506885,9.621407445351153,5.170196404155732,0,0,0,0,1,0,1,0,1,0,0,0,16.930871374848365
2016-06-02,459.39765651384727,472.65773784711473,459.39765651384727,467.22540283203125,1862166,460.6096565968457,430.68598854775405,72.64544460965222,15.663983564843534,10.82992266924963,4.834060895593904,0,0,0,0,1,0,1,0,1,0,0,0,14.620580916565578
