,Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
14,2021-10-08,4326.39990234375,4421.9501953125,4299.0498046875,4407.9501953125,314758,4407.9501953125,4407.9501953125,,,,,0,0,0,0,0,0,0,0,0
15,2021-10-11,4438.0,4840.0,4407.0,4719.4501953125,1017160,4594.8501953125,4569.690579927885,,,,,0,0,1,0,0,0,1,0,0
16,2021-10-12,4780.0,4895.0,4718.85009765625,4739.0,817027,4663.13168174342,4630.521810698005,,,,,0,0,0,0,0,0,1,0,0
17,2021-10-13,4777.0,5595.0,4760.25,5117.14990234375,2593684,4851.723865685095,4766.561759679132,,,,,0,0,0,0,0,0,1,0,0
18,2021-10-14,5194.0,5420.0,5180.0498046875,5323.75,1187904,5032.928211085604,4895.776010787557,,,,,0,0,0,0,0,0,0,0,0
19,2021-10-18,5599.0,5900.0,4851.10009765625,4897.7998046875,4748382,4983.550462582237,4896.181360564515,,,,,0,0,0,0,0,0,0,1,10
20,2021-10-19,5000.0,5100.0,4725.0,4754.5498046875,1804742,4902.4715506807015,4870.992922550311,,,,,0,0,0,0,0,0,0,0,10
21,2021-10-20,4789.0,4860.0,4470.25,4596.39990234375,1677557,4796.3052231766715,4826.7491830397275,,,,,0,0,0,1,0,0,0,0,5
22,2021-10-21,4650.0,4699.5,4500.0,4521.25,1028678,4702.171515010059,4781.467497508911,,,,,0,0,0,0,0,0,0,0,5
23,2021-10-22,4559.0,4560.0,4482.0,4521.4501953125,739603,4640.8679779896875,4745.587640473055,,,,,0,0,0,0,0,0,0,0,0
24,2021-10-25,4534.2998046875,4550.0,4351.0,4400.60009765625,591416,4559.841940914609,4700.842646877505,,,,,0,0,0,0,0,0,0,0,0
25,2021-10-26,4419.0,4599.0,4365.0,4568.5,637834,4562.750376934292,4684.582267463395,,,,,0,0,0,0,0,0,0,0,0
26,2021-10-27,4600.0,4770.0,4591.5498046875,4733.0,762605,4619.793351273525,4690.254396096779,,,,,0,0,0,0,0,0,0,0,0
27,2021-10-28,4748.0,4776.85009765625,4620.0,4675.64990234375,375073,4638.4761994912615,4688.6141376436435,,,,,0,0,0,0,0,0,0,0,0
28,2021-10-29,4669.0,4725.0,4561.14990234375,4635.4501953125,437818,4637.465222706188,4682.863101357021,55.01255937029723,,,,0,0,0,0,0,0,0,0,0
29,2021-11-01,4670.0,4708.0,4550.0,4564.75,392446,4613.18985737842,4670.50750067911,53.22671708589937,,,,0,0,0,0,0,0,0,0,0
30,2021-11-02,4596.7001953125,4666.7998046875,4580.0,4597.0498046875,304774,4607.804373768498,4663.050903039513,53.96201198481767,,,,0,0,0,0,0,0,0,0,0
31,2021-11-03,4644.0,4790.0,4600.0,4741.2998046875,462222,4652.332980555045,4670.781756565524,57.19814871429365,,,,0,0,0,0,0,0,0,0,0
32,2021-11-04,4780.0,4824.7998046875,4760.0498046875,4783.7001953125,136777,4696.141813998518,4681.668727978326,58.12980187617687,,,,0,0,1,0,0,0,0,0,0
33,2021-11-08,4783.0,4867.2998046875,4720.0,4748.5,340161,4713.599792780241,4687.971424898575,57.02016701487052,,,,0,0,0,0,0,0,0,0,5
34,2021-11-09,4748.0,4774.2998046875,4723.7001953125,4757.14990234375,180363,4728.11940694415,4694.366094414498,57.23619420303915,,,,0,0,0,0,0,0,0,0,5
35,2021-11-10,4745.0,5000.0,4726.0,4960.2998046875,1128493,4805.52321843393,4718.505012622472,62.05942155904065,,,,0,0,0,0,1,0,1,0,5
36,2021-11-11,4960.2998046875,5040.0,4901.14990234375,4997.75,735028,4869.604522240284,4743.435945407135,62.89036267311025,,,,0,0,0,0,1,0,1,0,10
37,2021-11-12,5044.9501953125,5097.64990234375,5026.9501953125,5078.5498046875,487061,4939.257087307389,4772.906715091901,64.68732048225169,,,,0,0,0,0,1,0,0,0,10
38,2021-11-15,5075.0,5075.0,4980.0,5023.2998046875,324397,4967.272435901515,4794.625714088536,62.460113426754525,,,,0,0,0,0,1,0,0,0,5
39,2021-11-16,5025.0,5100.0,4982.0,5081.5,538836,5005.3492958841325,4819.1978584515155,63.87125676382265,,,,0,0,0,0,1,0,1,0,5
40,2021-11-17,5080.0,5180.0,5079.75,5126.39990234375,447914,5045.70020825156,4845.209934437643,64.9654165997098,,,,0,0,0,0,1,0,0,0,5
41,2021-11-18,5130.0,5180.0,5037.0,5080.89990234375,428372,5057.4335772945515,4864.95745970717,62.886968160519416,,,,0,0,0,0,1,0,0,0,5
42,2021-11-22,5100.0,5100.0,4782.0,4828.2998046875,650655,4981.055055610325,4861.915602910223,52.78952177151549,,,,0,0,0,0,0,0,0,1,5
43,2021-11-23,4829.0,4920.0,4758.14990234375,4843.2998046875,580934,4935.136399165892,4860.384497746723,53.26936023047646,,,,0,0,0,0,0,0,1,0,5
