,id,ticker,Entry Type,buy_date,buy_price,sell_date,sell_price,change_pct,pnl,pnl_pct,quantity,num_days,stock,initial_capital,ending_value,returns,accuracy,profit,avg_pl,avg_profit,avg_loss,max_profit,max_loss
0,505,,long,1996-04-15,4.017230582563845,1996-10-17,2.4526253394190007,-38.95,-21927.874874344456,-28.09,13900,121,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
1,506,,long,1996-11-11,2.651373028755188,1997-01-01,2.875492063574576,8.45,4410.451805938884,5.35,20700,33,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
2,507,,long,1997-03-03,3.0974963438306347,1997-03-17,3.2962432693155215,6.42,3319.376115715912,3.87,17850,9,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
3,508,,long,1997-04-03,2.779288983345032,1997-05-13,3.108067853650131,11.83,5404.920870560408,5.93,17050,24,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
4,509,,long,1997-06-25,3.560746669769287,1997-08-04,4.435868397709855,24.58,14948.835861817615,14.08,17400,28,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
5,510,,long,1997-10-17,3.1583888053894045,1997-11-04,3.184184275077178,0.82,195.99933672626412,0.17,14950,12,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
6,511,,long,1997-11-27,3.535163164138794,1997-12-26,3.725453256057492,5.38,3295.666107718228,2.84,18750,20,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
7,512,,long,1998-02-25,3.7106522798109567,1998-03-10,4.334380199039434,16.81,10603.280557025053,8.16,17450,9,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
8,513,,long,1998-04-02,4.35552390044411,1998-04-15,5.824983989390038,33.74,25938.87340967604,15.58,17900,9,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
9,514,,long,1998-05-04,5.6539332389831545,1998-05-27,10.23336760376798,81.0,74354.23712667394,27.88,16350,17,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
10,515,,long,1998-06-12,9.575175762176514,1998-07-24,10.700633593114222,11.75,15080.19634995707,4.23,13900,30,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
11,516,,long,1998-08-27,12.882408905029298,1998-09-17,14.415516521547119,11.9,14637.266480080214,3.79,9900,15,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
12,517,,long,1998-10-26,10.254298114776612,1999-01-14,9.387633496279266,-8.45,-7474.074974185525,-1.9,8250,55,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
13,518,,long,1999-02-16,16.585032176971435,1999-02-24,17.12609252878904,3.26,4262.742921654765,1.07,9000,6,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
14,519,,long,1999-03-01,17.969701997921813,1999-03-23,22.348489250244704,24.37,37393.912567491054,8.52,8700,15,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
15,520,,long,1999-04-20,20.350444793701172,1999-05-25,20.718336020690366,1.81,1885.9741913787109,0.39,6600,24,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
16,521,,long,1999-06-02,20.339870081892197,1999-07-21,22.919359363642467,12.68,20068.415124016567,4.01,8050,35,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
17,522,,long,1999-08-16,23.408825302124022,1999-10-04,31.29212031942469,33.68,55972.03050761451,9.71,7200,35,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
18,523,,long,1999-11-03,28.54347990435574,1999-12-14,41.65233790867437,45.93,79107.64484902467,11.12,6100,27,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
19,524,,long,2000-01-05,62.0211986541748,2000-06-28,19.640032141054316,-68.33,-176559.62924505043,-28.76,4150,124,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
20,525,,long,2000-08-09,19.627128410339356,2000-09-19,19.92969042184695,1.54,1955.173271128179,0.32,8750,29,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
21,526,,long,2000-10-25,15.110495948791504,2000-11-09,19.240424898641997,27.33,49546.97071949863,7.42,12200,11,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
22,527,,long,2000-12-27,20.206245613098144,2001-05-31,12.051691995859413,-40.36,-97395.97348561125,-15.72,11850,111,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
23,528,,long,2001-07-12,8.58672456741333,2001-10-26,7.486196517944336,-12.82,-29506.15487721445,-5.0,26050,76,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
24,529,,long,2001-11-12,8.137826490402222,2001-11-20,9.02816792965547,10.94,30217.13359958359,4.87,35300,6,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
25,530,,long,2001-12-18,10.089483165740967,2002-01-15,10.75293907590932,6.58,18404.423544277524,2.75,29600,20,AUROPHARMA,100000,3681328.368658067,3581.3283686580676,64.95726495726495,3581328.368658068,30609.644176564685,84561.08107178273,-69397.89738530289,911882.7653680147,-440749.3143421615
