,id,ticker,Entry Type,buy_date,buy_price,sell_date,sell_price,change_pct,pnl,pnl_pct,quantity,num_days,stock,initial_capital,ending_value,returns,accuracy,profit,avg_pl,avg_profit,avg_loss,max_profit,max_loss
0,890,,long,2002-10-10,249.41664123535156,2002-10-29,252.693036340079,1.31,454.4351499153161,0.45,200,13,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
1,891,,long,2002-12-16,349.93025493025493,2003-01-06,315.8663780771207,-9.73,-5309.320517872346,-5.55,150,15,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
2,892,,long,2003-02-06,337.1315032958984,2003-02-13,321.966796875,-4.5,-2472.4354531860336,-2.65,150,5,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
3,893,,long,2003-04-03,327.6338304451102,2003-04-16,307.1955027761836,-6.24,-3256.197950305379,-3.62,150,8,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
4,894,,long,2003-05-30,316.72718811035156,2003-06-04,317.19790618512326,0.15,-119.56981707288801,-0.13,150,3,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
5,895,,long,2003-07-30,378.8258941650391,2003-08-07,406.320061227559,7.26,2592.3875151734724,2.81,100,6,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
6,896,,long,2003-09-24,489.76174011230466,2003-10-02,518.2802124023438,5.82,2650.238838500979,2.79,100,6,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
7,897,,long,2003-11-03,598.7062866210938,2003-12-10,634.811675677017,6.03,1681.9176565663481,1.74,50,27,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
8,898,,long,2004-02-05,666.79658203125,2004-05-03,580.9107078430693,-12.88,-4419.064438396464,-4.79,50,61,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
9,899,,long,2004-08-10,582.2116577148438,2004-08-18,572.0745619906595,-1.74,-622.2834081797649,-0.68,50,6,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
10,900,,long,2004-09-28,668.1177161754687,2004-09-29,642.6847755074455,-3.81,-1402.7272825694517,-1.55,50,1,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
11,901,,long,2004-11-16,668.4413452148438,2004-11-18,668.836756113201,0.06,-113.95726521494313,-0.13,50,2,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
12,902,,long,2004-12-21,719.1074768066406,2004-12-23,738.7933671858345,2.74,838.5044345604472,0.92,50,2,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
13,903,,long,2005-02-15,723.1021234725786,2005-02-17,683.2203947739795,-5.52,-2134.71868675461,-2.4,50,2,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
14,904,,long,2005-03-07,728.5645629882813,2005-03-15,717.8716819069602,-1.47,-679.2876785555766,-0.77,50,6,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
15,905,,long,2005-05-03,732.5562255859375,2005-05-04,725.586672739099,-0.95,-494.29193217442844,-0.56,50,1,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
16,906,,long,2005-06-29,883.0801879882813,2005-07-04,903.5260508379369,2.32,843.6325186001559,0.95,50,3,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
17,907,,long,2005-08-03,1008.2441284179688,2005-09-14,1091.327321269041,8.24,3944.202497584911,4.27,50,28,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
18,908,,long,2005-10-04,1218.7470947265624,2005-11-18,1286.458176178017,5.56,3135.0335454822757,3.28,50,29,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
19,909,,long,2008-03-25,449.938671875,2008-08-21,329.6272844821733,-26.74,-12187.051930554106,-14.62,100,102,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
20,910,,long,2008-09-18,330.1080261230469,2009-02-25,177.10240218239298,-46.35,-23103.00671958972,-38.33,150,103,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
21,911,,long,2009-03-16,169.84481048583984,2009-03-27,235.65462013609516,38.75,22749.583776154006,27.4,350,9,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
22,912,,long,2009-05-18,287.7010498046875,2009-06-12,343.3618565268464,19.35,13599.670227373956,14.07,250,19,BAJAJHLDNG,100000,141009.1171283865,41.009117128386514,46.875,41009.11712838652,640.7674551310394,4926.435472848364,-3140.7043252077774,41391.09999641213,-23103.00671958972
