,id,ticker,Entry Type,buy_date,buy_price,sell_date,sell_price,change_pct,pnl,pnl_pct,quantity,num_days,stock,initial_capital,ending_value,returns,accuracy,profit,avg_pl,avg_profit,avg_loss,max_profit,max_loss
16,280,,long,2018-10-15,162.7449966430664,2018-11-13,171.5500030517578,5.41,5288.670666046146,1.43,650,19,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
17,281,,long,2019-01-10,215.7649932861328,2019-01-22,216.85000610351562,0.5,120.88055023193675,0.03,550,8,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
18,282,,long,2019-03-06,214.775,2019-03-27,217.85000610351562,1.43,1325.853654785153,0.35,600,14,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
19,283,,long,2019-05-20,225.93999328613282,2019-06-03,236.39999389648438,4.63,5244.426349792478,1.37,550,10,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
20,284,,long,2019-07-01,232.375,2019-08-27,230.89999389648438,-0.63,-1320.8558502197266,-0.34,550,39,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
21,285,,long,2019-09-25,243.1,2019-10-27,264.54998779296875,8.82,11239.078299560551,2.82,550,20,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
22,286,,long,2019-11-29,289.6850067138672,2019-12-09,320.6000061035156,10.67,14847.214682006825,3.5,500,6,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
23,287,,long,2020-01-02,363.11000671386716,2020-06-18,218.0,-39.96,-58508.890690917964,-15.38,400,112,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
24,288,,long,2020-07-29,247.6100067138672,2020-09-01,259.0,4.6,5707.22529998779,1.48,550,24,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
25,289,,long,2020-10-05,258.2800033569336,2020-10-16,289.25,11.99,16431.21514999389,4.02,550,9,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
26,290,,long,2020-11-10,315.9200134277344,2020-11-18,370.8999938964844,17.4,26803.17022705078,5.94,500,6,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
27,291,,long,2020-12-28,435.325,2021-02-03,494.5,13.59,20060.372500000005,4.02,350,26,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
28,292,,long,2021-03-22,806.3549865722656,2021-04-07,1114.5,38.21,60860.660690917975,10.5,200,10,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
29,293,,long,2021-04-20,1038.5650268554687,2021-05-18,1210.0,16.51,33387.56861816408,4.96,200,18,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
30,294,,long,2021-06-22,1364.1650268554688,2021-08-27,1433.699951171875,5.1,6393.919436035152,0.9,100,46,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
31,295,,long,2021-10-05,1683.6599731445312,2021-11-01,1783.9000244140625,5.95,9330.493127441407,1.28,100,18,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
32,296,,long,2021-11-11,1934.1300537109375,2022-01-20,2002.550048828125,3.54,6054.663491210933,0.81,100,49,ADANITRANS,100000,375269.47103784565,275.2694710378456,81.81818181818183,275269.47103784565,8341.499122358959,13900.304514247047,-16673.12514113744,60860.660690917975,-58508.890690917964
