,id,ticker,Entry Type,buy_date,buy_price,sell_date,sell_price,change_pct,pnl,pnl_pct,quantity,num_days,stock,initial_capital,ending_value,returns,accuracy,profit,avg_pl,avg_profit,avg_loss,max_profit,max_loss
0,1445,,long,2002-10-18,270.633283996582,2002-10-30,269.67020722407443,-0.36,-306.55256324233346,-0.31,150,8,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
1,1446,,long,2002-12-30,294.2294891357422,2003-01-07,299.439020814854,1.77,603.329198881594,0.6,150,6,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
2,1447,,long,2003-04-29,346.76697692871096,2003-05-06,368.60765280330884,6.3,3061.488992270076,2.95,150,5,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
3,1448,,long,2003-06-30,442.15401848276923,2003-07-01,472.71085571804457,6.91,2872.710748687371,2.62,100,1,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
4,1449,,long,2003-08-01,539.3404937744141,2003-08-11,573.3643417823165,6.31,3179.8438336788954,2.75,100,6,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
5,1450,,long,2003-10-01,751.2242004394532,2003-10-09,812.8630668130636,8.21,2925.5345919552697,2.4,50,6,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
6,1451,,long,2003-11-03,919.3302761621995,2003-11-11,921.5189380756968,0.24,-74.6518257489247,-0.06,50,6,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
7,1452,,long,2003-11-27,990.2386779785156,2003-12-05,1208.175115864663,22.01,10676.98051492305,7.89,50,6,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
8,1453,,long,2004-02-18,1236.89091796875,2004-02-27,1225.773584143191,-0.9,-802.1331414891413,-0.55,50,7,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
9,1454,,long,2004-04-01,1208.1749108268632,2004-04-30,1274.0166135910779,5.45,3043.8659857689404,2.05,50,21,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
10,1455,,long,2004-05-20,1147.226953125,2004-07-13,1323.8547780716176,15.4,8584.283074211224,5.37,50,38,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
11,1456,,long,2004-08-24,1365.3823852539062,2004-09-02,1365.1979363920225,-0.01,-282.28047525878117,-0.17,50,7,BOSCHLTD,100000,133482.41893463724,33.482418934637245,66.66666666666666,33482.41893463724,2790.2015778864366,4368.5046175470525,-366.4045014347952,10676.98051492305,-802.1331414891413
