,id,ticker,Entry Type,buy_date,buy_price,sell_date,sell_price,change_pct,pnl,pnl_pct,quantity,num_days,stock,initial_capital,ending_value,returns,accuracy,profit,avg_pl,avg_profit,avg_loss,max_profit,max_loss
39,1998,,long,2016-02-08,94.41620788574218,2016-03-11,96.8371471853741,2.56,2853.8056252855695,0.88,1400,23,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
40,1999,,long,2016-05-30,125.8002555847168,2016-06-13,126.27675627032117,0.38,-34.56667263212205,-0.01,1250,10,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
41,2000,,long,2016-06-29,139.84794006347656,2016-07-11,150.91266265950276,7.91,12055.681599167277,3.57,1150,7,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
42,2001,,long,2016-09-23,151.43206329345702,2017-01-11,120.08206085387819,-20.7,-33487.682222267176,-10.59,1050,74,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
43,2002,,long,2017-03-01,147.76286773681642,2017-04-17,152.48515097094872,3.2,4740.055276224291,1.48,1150,30,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
44,2003,,long,2017-06-15,182.7772964477539,2017-07-03,182.0291434628013,-0.41,-1256.1009850576634,-0.39,850,11,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
45,2004,,long,2017-08-14,163.0685546875,2017-09-12,184.07815083984983,12.88,17268.00733010085,5.05,850,19,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
46,2005,,long,2017-10-17,169.42925567626952,2017-11-01,195.48238156466178,15.38,25323.302613910397,6.59,1000,10,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
47,2006,,long,2017-12-11,232.8792282104492,2018-01-03,244.59370350145215,5.03,8607.623542063311,2.06,800,16,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
48,2007,,long,2018-04-18,212.2019209432361,2018-04-25,207.89199793956425,-2.03,-3862.583131078092,-0.91,750,5,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
49,2008,,long,2018-07-24,180.95275268554687,2018-08-08,180.91884036110304,-0.02,-681.8899594834193,-0.16,900,11,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
50,2009,,long,2018-10-10,159.6482925415039,2018-11-14,168.4244259558848,5.5,7307.989179647505,1.7,900,23,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
51,2010,,long,2018-12-19,178.2605422973633,2019-01-21,175.57179148966375,-1.51,-3736.0570228009474,-0.86,1100,22,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
52,2011,,long,2019-02-01,169.00791015625,2019-03-13,185.2474444803205,9.61,16307.574795537215,3.63,1050,26,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
53,2012,,long,2019-05-22,172.69827117919922,2019-06-03,185.73364275653628,7.55,12318.507749465589,2.58,1000,8,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
54,2013,,long,2019-06-28,184.6785629272461,2019-10-29,176.8064391996027,-4.26,-9884.357791681678,-2.06,1150,80,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
55,2014,,long,2020-01-09,234.50945587158202,2020-01-20,257.58872392988945,9.84,19885.564528834042,3.97,900,7,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
56,2015,,long,2020-02-05,249.7071502685547,2020-06-10,152.21709363865182,-39.04,-78635.12409417384,-17.8,800,82,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
57,2016,,long,2020-06-19,159.39304809570314,2020-06-29,152.4147708755134,-4.38,-11022.74464429165,-2.56,1450,6,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
58,2017,,long,2020-08-10,148.08548583984376,2020-08-21,160.47044099610952,8.36,16474.980623631396,3.68,1400,9,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
59,2018,,long,2020-09-18,163.1984848022461,2020-10-28,164.0810662884719,0.54,330.63245686433197,0.07,1450,27,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
60,2019,,long,2020-11-02,167.31997680664062,2020-11-17,184.24968141446467,10.12,23528.519672503666,4.82,1450,11,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
61,2020,,long,2020-12-10,213.22095794677733,2020-12-11,216.9367352380129,1.74,3426.554285839168,0.67,1200,1,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
62,2021,,long,2021-01-12,252.9471450805664,2021-01-18,276.20064457442817,9.19,22195.203914551777,4.11,1000,4,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
63,2022,,long,2021-02-01,279.17626037597654,2021-02-12,309.9805901350742,11.03,26663.414452267985,4.52,900,9,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
64,2023,,long,2021-03-03,321.4160858154297,2021-05-28,284.14888378995295,-11.59,-32706.5821699844,-5.61,850,56,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
65,2024,,long,2021-07-12,306.2797058105469,2021-07-23,329.8014707933927,7.68,18912.16223519224,3.14,850,8,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
66,2025,,long,2021-09-02,337.2600067138672,2021-09-14,341.0,1.11,1906.7786181640533,0.31,800,7,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
67,2026,,long,2021-09-22,363.7700134277344,2021-10-01,419.0,15.18,42931.55723632811,6.43,800,7,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
68,2027,,long,2021-11-08,436.2049865722656,2022-01-17,417.25,-4.35,-14463.327581787109,-2.08,700,49,DLF,100000,229851.56167450608,129.8515616745061,63.76811594202898,129851.56167450603,1881.9066909348699,10971.840442671295,-14116.376712121237,42931.55723632811,-78635.12409417384
