,id,ticker,Entry Type,buy_date,buy_price,sell_date,sell_price,change_pct,pnl,pnl_pct,quantity,num_days,stock,initial_capital,ending_value,returns,accuracy,profit,avg_pl,avg_profit,avg_loss,max_profit,max_loss
24,1855,,long,2016-08-17,220.58487854003906,2017-01-16,206.2870583873842,-6.48,-3787.8910066274243,-4.84,250,102,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
25,1856,,long,2017-09-11,178.37796783447266,2017-09-14,175.70390261430697,-1.5,-845.5572402658116,-1.09,250,3,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
26,1857,,long,2018-01-08,198.52957305908203,2018-01-12,212.4119873046875,6.99,3265.1327812194836,4.05,250,4,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
27,1858,,long,2018-05-30,211.0314147949219,2018-06-06,207.90069402470277,-1.48,-992.1462469645908,-1.25,250,5,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
28,1859,,long,2018-08-06,207.42746124267578,2018-08-16,203.859913203564,-1.72,-1097.530697001066,-1.4,250,7,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
29,1860,,long,2019-03-05,176.25499267578124,2019-03-20,183.4005870372175,4.05,1606.5708005025638,2.0,250,11,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
30,1861,,long,2019-04-16,196.9944641113281,2019-04-24,196.80613312007873,-0.1,-292.77965571366025,-0.37,300,4,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
31,1862,,long,2019-05-31,200.6500058145918,2019-06-07,206.87709583882796,3.1,1623.6107462787966,1.99,300,4,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
32,1863,,long,2019-09-06,152.93605346679686,2019-11-01,157.59867411368248,3.05,1212.4653575173966,1.47,300,36,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
33,1864,,long,2019-12-30,158.26365814208984,2020-01-07,158.75184717028088,0.31,-51.044693851793994,-0.06,350,6,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
34,1865,,long,2020-03-31,113.62689819335938,2020-04-23,118.00603269279272,3.85,1370.5540231813604,1.63,350,13,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
35,1866,,long,2020-04-30,124.8282470703125,2020-06-11,118.04794002610429,-5.43,-3633.029709200524,-4.52,500,28,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
36,1867,,long,2020-06-22,119.34281616210937,2020-08-26,117.79649084595913,-1.3,-1111.3321615915102,-1.4,550,47,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
37,1868,,long,2020-11-06,101.91849288940429,2020-11-19,108.37790549902739,6.34,3019.409906423119,3.67,500,9,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
38,1869,,long,2021-01-13,132.2388542175293,2021-03-08,136.99678829810094,3.6,2109.7313977701847,2.5,500,37,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
39,1870,,long,2021-05-07,126.09774703979492,2021-05-14,143.5921314403869,13.87,8477.50232181581,9.13,500,4,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
40,1871,,long,2021-06-11,148.785205078125,2021-06-15,148.33405578132098,-0.3,-522.6939092614482,-0.57,500,2,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
41,1872,,long,2021-09-02,135.69859682989065,2021-09-09,140.74717582948813,3.72,2247.843727139362,2.38,500,5,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
42,1873,,long,2022-01-03,154.7699966430664,2022-01-12,160.39999389648438,3.64,1999.8629089355468,2.07,400,7,COALINDIA,100000,90785.55931033843,-9.21444068966157,41.86046511627907,-9214.440689661573,-214.28931836422262,2411.877884259661,-2105.1297042534193,8477.50232181581,-14824.847305674923
