,id,ticker,Entry Type,buy_date,buy_price,sell_date,sell_price,change_pct,pnl,pnl_pct,quantity,num_days,stock,initial_capital,ending_value,returns,accuracy,profit,avg_pl,avg_profit,avg_loss,max_profit,max_loss
0,1612,,long,2002-10-31,4.3956252336502075,2002-12-03,4.606120919713902,4.79,2406.15242196208,2.35,12500,22,CHOLAFIN,100000,305434.8233033656,205.4348233033656,58.16326530612245,205434.8233033656,2096.2737071772003,12068.259155746171,-11767.218257906488,56692.06145714838,-69828.68840605978
1,1613,,long,2003-02-17,4.742319107055664,2003-02-18,4.8225677363305195,1.69,696.7549537041468,0.66,11400,1,CHOLAFIN,100000,305434.8233033656,205.4348233033656,58.16326530612245,205434.8233033656,2096.2737071772003,12068.259155746171,-11767.218257906488,56692.06145714838,-69828.68840605978
2,1614,,long,2003-03-11,5.330818713047306,2003-03-20,5.291493385353511,-0.74,-645.0699876348593,-0.61,10650,7,CHOLAFIN,100000,305434.8233033656,205.4348233033656,58.16326530612245,205434.8233033656,2096.2737071772003,12068.259155746171,-11767.218257906488,56692.06145714838,-69828.68840605978
3,1615,,long,2003-05-02,5.375243234634399,2003-06-02,5.569686412811279,3.62,1708.2778569316881,1.59,9900,21,CHOLAFIN,100000,305434.8233033656,205.4348233033656,58.16326530612245,205434.8233033656,2096.2737071772003,12068.259155746171,-11767.218257906488,56692.06145714838,-69828.68840605978
4,1616,,long,2003-06-30,6.198752546310425,2003-07-02,6.232396901664303,0.54,81.23402223583591,0.07,9250,2,CHOLAFIN,100000,305434.8233033656,205.4348233033656,58.16326530612245,205434.8233033656,2096.2737071772003,12068.259155746171,-11767.218257906488,56692.06145714838,-69828.68840605978
5,1617,,long,2003-07-28,6.49165503360929,2003-08-11,6.88928226641075,6.13,3189.4420805322097,2.84,8600,10,CHOLAFIN,100000,305434.8233033656,205.4348233033656,58.16326530612245,205434.8233033656,2096.2737071772003,12068.259155746171,-11767.218257906488,56692.06145714838,-69828.68840605978
6,1618,,long,2003-10-10,7.095961236953736,2003-10-13,6.710133227709569,-5.44,-3204.1615358445706,-2.85,7750,1,CHOLAFIN,100000,305434.8233033656,205.4348233033656,58.16326530612245,205434.8233033656,2096.2737071772003,12068.259155746171,-11767.218257906488,56692.06145714838,-69828.68840605978
7,1619,,long,2003-12-03,9.875704193115235,2004-01-09,12.464796217053873,26.22,15266.466138709802,11.97,6000,27,CHOLAFIN,100000,305434.8233033656,205.4348233033656,58.16326530612245,205434.8233033656,2096.2737071772003,12068.259155746171,-11767.218257906488,56692.06145714838,-69828.68840605978
8,1620,,long,2004-01-23,9.744330596923827,2004-04-13,9.50358556648092,-2.47,-1577.7108746488998,-1.12,5650,57,CHOLAFIN,100000,305434.8233033656,205.4348233033656,58.16326530612245,205434.8233033656,2096.2737071772003,12068.259155746171,-11767.218257906488,56692.06145714838,-69828.68840605978
9,1621,,long,2004-05-07,10.393264675140381,2004-07-28,8.668280457390308,-16.6,-11460.197502098374,-8.83,6500,58,CHOLAFIN,100000,305434.8233033656,205.4348233033656,58.16326530612245,205434.8233033656,2096.2737071772003,12068.259155746171,-11767.218257906488,56692.06145714838,-69828.68840605978
