Date,Open,High,Low,Close,Volume,,,,
27-06-17,1033.085016,1045.355341,1014.047956,1023.551453,2317045,,,,
28-06-17,1021.837204,1027.340794,1011.311208,1024.483765,1578525,,,,
29-06-17,1024.995213,1036.45362,1019.852537,1024.724609,2709552,,,,
30-06-17,1021.927494,1021.927494,999.2514386,1015.070557,3251535,,,,
03-07-17,1015.311284,1028.844758,1006.529505,1014.860168,2170096,,,,
04-07-17,1022.529017,1022.529017,1005.085839,1012.51416,1640038,,,,
05-07-17,1012.905102,1021.927416,1010.559322,1019.701904,1034440,,,,
06-07-17,1022.047742,1026.709234,1016.694488,1021.085266,1417581,,,,
07-07-17,1020.724636,1033.295743,1016.634527,1025.175659,1845099,,,,
10-07-17,1029.746711,1045.986874,1029.746711,1041.866699,324259,,,,
11-07-17,1046.227744,1052.543366,1040.573818,1047.250244,2123947,,,,
12-07-17,1051.4004,1056.633276,1044.002036,1046.317749,2036904,,,,
13-07-17,1064.034917,1079.9256,1059.377332,1073.16748,1643754,,,,
14-07-17,1080.382182,1080.382182,1058.966366,1069.605713,1401864,,,,
17-07-17,1075.816092,1079.469118,1061.569314,1069.651611,1646087,,,,
18-07-17,1068.41868,1084.035342,1066.774774,1075.724731,2375324,,,,
19-07-17,1081.295459,1084.035228,1068.601174,1078.829712,1827242,,,,
20-07-17,1079.469082,1090.83908,1073.989544,1082.80249,1845852,,,,
21-07-17,1086.775148,1086.775148,1068.692626,1076.957642,1912305,,,,
24-07-17,1074.90254,1080.062459,1069.514306,1075.815796,1313657,,,,
25-07-17,1075.815938,1077.596743,1064.400234,1069.286133,2182162,,,,
26-07-17,1068.418668,1081.295561,1064.856946,1077.87085,1161591,,,,
27-07-17,1078.3732,1091.250093,1071.249756,1079.514771,3881208,,,,
28-07-17,1081.295454,1087.140316,1053.441137,1060.655884,3278658,,,,
31-07-17,1090.153888,1102.756868,1077.733626,1090.382202,5000536,,,,
01-08-17,1094.309459,1094.309459,1070.062457,1086.820801,2721660,,,,
02-08-17,1087.688412,1088.464657,1070.793168,1074.720215,2154488,,,,
03-08-17,1077.55107,1081.889037,1066.363681,1072.847778,1426006,,,,
04-08-17,1072.162915,1079.423258,1068.235868,1073.852417,1082867,,,,
07-08-17,1074.628719,1081.843466,1070.336458,1077.596802,1035670,,,,
08-08-17,1077.642413,1083.12195,1063.030312,1069.605713,1531255,,,,
09-08-17,1069.42318,1069.42318,1048.418284,1053.806519,1439328,,,,
10-08-17,1051.157961,1065.678758,1041.112142,1057.276733,1713614,,,,
11-08-17,1052.007553,1057.600432,1040.174734,1046.414673,2001103,,,,
14-08-17,1056.861017,1065.874264,1034.443453,1060.235229,1866838,,,,
16-08-17,1062.176218,1065.319321,1038.372008,1055.936279,2143899,,,,
17-08-17,1058.478728,1069.571955,1045.582897,1048.309937,1508949,,,,
18-08-17,1039.065496,1051.684063,1038.141061,1045.166748,1230709,,,,
21-08-17,1047.801295,1053.856392,1039.620064,1041.931152,1651344,,,,
22-08-17,1046.460927,1049.234233,1028.942921,1033.241455,1361351,,,,
23-08-17,1035.368037,1043.549271,1030.191219,1039.204468,1710949,,,,
24-08-17,1044.61222,1049.973992,1040.914478,1046.183716,1316100,,,,
28-08-17,1048.956781,1067.722865,1043.502703,1052.839478,1884734,,,,
29-08-17,1049.835141,1052.700868,1038.46454,1044.658325,1045267,,,,
30-08-17,1053.856489,1059.310681,1047.38544,1053.532959,895791,,,,
31-08-17,1057.554266,1058.478701,1045.074386,1050.436157,1926054,,,,
01-09-17,1049.187971,1057.923953,1046.04498,1053.116821,976551,,,,
04-09-17,1042.717091,1052.885883,1037.216744,1045.213135,1006945,,,,
05-09-17,1045.675096,1052.931891,1037.493865,1041.515137,1110437,,,,
06-09-17,1037.216709,1041.006872,1031.577675,1033.14917,891224,,,,
07-09-17,1036.384546,1045.490212,1033.749927,1043.780029,1038623,,,,
08-09-17,1051.545287,1092.682663,1048.35603,1083.808105,4947759,,,,
11-09-17,1090.833988,1132.43359,1065.458277,1125.823853,4364705,,,,
12-09-17,1127.349062,1140.753376,1127.349062,1137.286743,2451814,,,,
13-09-17,1129.660238,1136.131287,1116.255922,1130.908203,2233311,,,,
14-09-17,1131.093025,1140.75333,1119.953532,1122.449463,1440488,,,,
15-09-17,1122.264597,1129.33655,1111.217638,1120.785522,1723247,,,,
18-09-17,1126.471069,1151.846781,1126.471069,1144.405029,3005809,,,,
19-09-17,1141.677843,1144.266308,1128.273529,1133.265503,900287,,,,
20-09-17,1135.345501,1156.006612,1135.345501,1142.55603,2347635,,,,
21-09-17,1143.43416,1146.299887,1117.411281,1135.25293,2216227,,,,
22-09-17,1135.25295,1136.269806,1087.182308,1095.271118,2968531,,,,
25-09-17,1097.304961,1097.304961,1058.478669,1077.152222,2720490,,,,
26-09-17,1064.025197,1081.58947,1064.025197,1075.026001,1809036,,,,
27-09-17,1084.270357,1084.270357,1045.998707,1051.267944,2317721,,,,
28-09-17,1054.180033,1057.27687,1042.763277,1047.708984,3474398,,,,
29-09-17,1053.810182,1066.844813,1045.582797,1055.751587,3193745,,,,
03-10-17,1068.231337,1070.265049,1042.809364,1049.141724,1413186,,,,
04-10-17,1049.234352,1057.415584,1047.70901,1052.285034,1155472,,,,
05-10-17,1055.705413,1059.218313,1043.225533,1046.507324,1303081,,,,
06-10-17,1049.234544,1058.432634,1049.234544,1055.520752,1814990,,,,
09-10-17,1055.705322,1070.727398,1052.793327,1054.734619,1737288,,,,
10-10-17,1066.79846,1067.954004,1052.238602,1056.352295,2347406,,,,
11-10-17,1060.697288,1064.487451,1042.162312,1048.171143,1638071,,,,
12-10-17,1055.705372,1059.495535,1048.540996,1057.230713,1151274,,,,
13-10-17,1057.230698,1063.100841,1050.297432,1052.608521,1762307,,,,
16-10-17,1056.629677,1063.978893,1054.457276,1058.201172,1189499,,,,
17-10-17,1055.705251,1067.722912,1053.85638,1061.94519,1123634,,,,
18-10-17,1063.10088,1069.479508,1052.100074,1055.150757,1263098,,,,
19-10-17,1056.629659,1060.373668,1051.083047,1053.625244,264888,,,,
23-10-17,1056.62977,1064.949689,1038.325902,1049.927612,1077546,,,,
24-10-17,1052.932076,1058.848486,1041.006835,1056.213867,1281327,,,,
25-10-17,1063.193378,1123.189272,1063.193378,1113.205322,6377478,,,,
26-10-17,1118.520728,1149.535586,1117.781248,1131.046875,5486055,,,,
27-10-17,1139.78261,1148.148795,1128.181013,1132.109863,2036609,,,,
30-10-17,1135.206816,1146.207621,1131.647762,1143.480469,1808153,,,,
31-10-17,1143.52678,1144.636057,1119.306613,1129.937622,1815888,,,,
01-11-17,1133.450266,1143.203105,1121.61756,1123.466431,1929731,,,,
02-11-17,1123.651417,1124.113635,1112.7893,1119.44519,1183382,,,,
03-11-17,1119.491404,1152.90977,1119.491404,1141.677856,1797145,,,,
06-11-17,1132.433504,1147.68669,1126.424673,1132.156128,1691967,,,,
07-11-17,1132.941788,1140.383425,1112.188147,1119.537476,1658527,,,,
08-11-17,1120.415762,1132.433423,1116.902862,1126.147217,1905789,,,,
09-11-17,1127.949969,1138.072492,1114.776763,1124.021118,1733475,,,,
10-11-17,1125.639011,1178.609102,1125.038105,1169.364746,5671395,,,,
13-11-17,1136.87079,1164.74243,1116.902894,1146.808472,5216845,,,,
14-11-17,1141.677753,1144.451059,1115.839828,1118.751709,2519826,,,,
15-11-17,1119.029294,1132.43361,1114.915601,1118.104858,1801470,,,,
16-11-17,1119.583867,1131.416688,1117.642575,1127.164307,2003168,,,,
17-11-17,1137.055794,1145.791665,1123.189259,1130.399902,2261694,,,,
20-11-17,1146.300047,1153.695531,1131.509078,1136.87085,2799314,,,,
21-11-17,1142.139959,1142.139959,1120.646835,1130.260986,2192795,,,,
22-11-17,1132.433498,1138.904546,1123.327831,1130.307251,2266995,,,,
23-11-17,1129.660263,1136.316154,1119.768848,1124.067383,1654930,,,,
24-11-17,1124.113716,1131.509201,1121.802627,1126.424805,1637839,,,,
27-11-17,1123.189146,1140.753421,1123.189146,1132.202393,1464649,,,,
28-11-17,1135.206895,1135.206895,1117.642619,1120.13855,4940494,,,,
29-11-17,1123.605185,1130.584718,1120.415927,1125.823853,2046078,,,,
30-11-17,1123.189028,1131.416526,1117.642416,1124.621948,3419336,,,,
01-12-17,1124.252245,1141.677831,1116.718073,1120.092285,1772981,,,,
04-12-17,1125.037904,1132.525809,1110.986531,1125.500122,1796642,,,,
05-12-17,1122.72699,1122.72699,1101.326285,1118.474609,2139688,,,,
06-12-17,1114.776643,1120.415677,1099.153663,1101.233643,1696890,,,,
07-12-17,1105.625017,1135.622908,1105.625017,1126.332397,2476888,,,,
08-12-17,1132.433536,1134.282407,1125.685111,1128.134888,2316890,,,,
11-12-17,1131.509166,1136.131344,1123.420354,1129.521606,2227028,,,,
12-12-17,1128.920643,1129.198019,1109.784872,1112.00354,2009798,,,,
13-12-17,1113.482529,1118.566924,1095.456037,1099.384888,2262858,,,,
14-12-17,1106.087103,1109.322627,1087.228595,1098.968994,1709762,,,,
15-12-17,1111.17145,1124.344656,1110.247014,1112.60437,2161729,,,,
18-12-17,1104.7004,1131.509029,1086.21169,1125.869995,2851823,,,,
19-12-17,1129.660286,1129.660286,1121.663896,1127.718994,2878543,,,,
20-12-17,1125.222671,1146.715793,1117.642346,1139.366577,3293207,,,,
21-12-17,1145.375696,1169.411021,1143.526824,1163.679565,3664052,,,,
22-12-17,1165.158495,1174.033053,1158.31765,1170.473999,2490561,,,,
26-12-17,1175.697142,1178.655291,1162.292827,1173.755737,2493302,,,,
27-12-17,1173.016451,1179.533655,1156.746406,1162.801392,1675081,,,,
28-12-17,1162.477739,1169.364739,1155.035987,1158.08667,2850194,,,,
29-12-17,1166.637654,1174.033138,1153.649289,1163.171021,1819413,,,,
01-01-18,1165.713289,1177.730952,1160.99869,1165.435913,2048058,,,,
02-01-18,1171.259868,1173.940754,1148.934726,1155.313354,1512324,,,,
03-01-18,1160.998546,1186.928894,1156.931008,1178.932617,2720736,,,,
04-01-18,1187.853393,1220.254903,1183.369903,1216.279785,4546456,,,,
05-01-18,1224.877059,1228.528535,1209.161656,1215.540283,2418902,,,,
08-01-18,1217.019262,1244.24384,1217.019262,1237.125732,3513256,,,,
09-01-18,1238.743662,1241.516968,1226.171361,1232.041504,1703294,,,,
10-01-18,1231.53287,1235.507988,1218.082402,1223.721436,1098019,,,,
11-01-18,1220.439794,1226.541159,1213.83017,1223.536743,1232290,,,,
12-01-18,1225.339167,1231.625373,1210.779309,1228.713379,1825056,,,,
15-01-18,1233.982748,1249.097246,1223.582848,1225.755249,2386631,,,,
16-01-18,1230.469931,1238.420053,1223.351709,1225.986328,3139385,,,,
17-01-18,1223.028242,1254.459051,1220.486044,1251.084839,2724814,,,,
18-01-18,1257.23233,1280.343219,1248.403926,1257.971924,4966982,,,,
19-01-18,1259.081268,1274.473143,1251.223565,1267.817139,2127776,,,,
22-01-18,1191.782341,1297.584065,1191.782341,1293.146729,3067658,,,,
23-01-18,1299.756394,1308.076314,1287.831153,1304.101196,4804202,,,,
24-01-18,1300.773162,1303.269205,1284.780495,1295.31897,2147973,,,,
25-01-18,1286.814341,1319.215853,1286.814341,1309.463013,6113475,,,,
29-01-18,1310.849531,1332.712453,1310.849531,1323.745361,2945415,,,,
30-01-18,1321.89674,1328.136681,1300.449878,1321.850586,1988140,,,,
31-01-18,1323.699343,1330.909873,1305.303053,1309.463013,2614515,,,,
01-02-18,1348.658959,1358.92017,1299.016705,1345.608276,8187730,,,,
02-02-18,1338.582608,1338.582608,1303.500326,1308.492188,3621563,,,,
05-02-18,1275.720943,1294.209652,1252.702477,1260.606445,3060688,,,,
06-02-18,1220.20859,1268.649033,1196.450643,1250.807495,4230633,,,,
07-02-18,1266.476606,1266.476606,1229.499187,1232.96582,2927403,,,,
08-02-18,1243.365805,1256.77012,1232.272578,1245.584473,1932082,,,,
09-02-18,1224.692337,1241.51702,1218.498551,1228.80603,2029257,,,,
12-02-18,1233.705373,1252.610033,1233.705373,1248.450073,1543603,,,,
14-02-18,1252.332722,1268.787719,1243.920382,1258.341553,2310144,,,,
15-02-18,1261.299888,1266.476705,1244.660048,1248.311523,1861841,,,,
16-02-18,1255.383535,1260.930148,1220.670933,1228.020264,1424576,,,,
19-02-18,1227.650355,1230.377395,1189.748499,1197.606201,4275673,,,,
20-02-18,1201.766132,1210.64069,1189.97958,1193.076416,2063972,,,,
21-02-18,1200.841778,1201.396416,1182.353067,1185.865967,1584305,,,,
22-02-18,1181.428509,1199.917218,1179.579638,1194.370605,3028574,,,,
23-02-18,1194.925427,1206.388451,1183.647358,1203.337769,2176017,,,,
26-02-18,1207.312826,1245.861743,1207.312826,1242.672485,2239306,,,,
27-02-18,1245.676899,1253.34976,1230.701089,1236.987183,2243499,,,,
28-02-18,1227.650468,1230.978413,1211.565266,1218.5448,2439968,,,,
01-03-18,1219.330527,1232.180204,1213.876335,1215.817627,1927606,,,,
05-03-18,1213.506311,1213.506311,1199.870889,1202.413086,1302005,,,,
06-03-18,1209.808682,1219.237992,1178.655252,1186.420532,2381856,,,,
07-03-18,1186.975124,1196.127058,1164.788673,1167.839355,2156582,,,,
08-03-18,1175.789479,1192.336896,1164.095348,1186.790283,3588828,,,,
09-03-18,1188.084456,1198.114671,1183.277436,1192.984009,2508919,,,,
12-03-18,1201.766262,1212.859489,1198.992955,1211.056885,2267260,,,,
13-03-18,1212.304739,1222.981902,1196.265806,1204.30835,1915199,,,,
14-03-18,1204.539399,1213.783754,1194.370609,1204.770508,1714051,,,,
15-03-18,1206.295841,1210.640642,1194.463022,1197.236328,1178352,,,,
16-03-18,1201.673814,1205.371556,1165.158609,1173.386108,5152611,,,,
19-03-18,1183.277279,1194.370503,1170.196496,1182.861328,4452882,,,,
20-03-18,1178.655267,1201.766155,1178.655267,1195.757324,2831066,,,,
21-03-18,1197.14392,1214.338397,1197.14392,1210.409546,2835466,,,,
22-03-18,1215.447761,1221.549012,1191.597282,1198.299438,1834024,,,,
23-03-18,1181.983335,1186.32825,1166.175509,1172.091919,2280525,,,,
26-03-18,1172.184244,1201.858602,1172.184244,1199.362671,1697069,,,,
27-03-18,1208.237121,1214.708169,1202.690508,1208.745605,2003736,,,,
28-03-18,1202.783016,1224.877047,1194.740472,1211.842529,3989865,,,,
02-04-18,1213.783763,1238.281303,1212.905594,1234.999512,1302024,,,,
03-04-18,1232.041542,1237.819264,1218.452384,1229.869141,1123582,,,,
04-04-18,1230.423584,1231.995079,1192.706573,1198.207031,1285513,,,,
05-04-18,1214.708444,1234.16786,1211.935137,1228.390137,1758313,,,,
06-04-18,1206.57324,1223.028238,1206.57324,1217.065674,1492796,,,,
09-04-18,1218.406049,1232.272582,1218.267361,1227.557983,1118116,,,,
10-04-18,1227.650348,1253.026057,1227.650348,1247.895508,2177789,,,,
11-04-18,1255.753357,1256.677793,1238.743719,1250.530273,1536552,,,,
12-04-18,1253.811989,1258.526588,1243.874307,1254.875,1695410,,,,
13-04-18,1259.081172,1261.253573,1239.298229,1252.471436,1320241,,,,
16-04-18,1246.046662,1268.325536,1244.4289,1264.720215,1304778,,,,
17-04-18,1266.93893,1273.779776,1252.795021,1256.816406,1058589,,,,
18-04-18,1260.098136,1267.817151,1248.912488,1257.324829,1459202,,,,
19-04-18,1261.946851,1283.208867,1258.896282,1280.34314,2229317,,,,
20-04-18,1280.343324,1280.343324,1256.307998,1261.900879,1091415,,,,
23-04-18,1266.476655,1273.872139,1253.07234,1257.2323,1364935,,,,
24-04-18,1253.257234,1277.754777,1249.836868,1273.872192,1002866,,,,
25-04-18,1271.930747,1272.716494,1254.412627,1259.913086,1536003,,,,
26-04-18,1262.316752,1263.010079,1229.591711,1245.399536,4513014,,,,
27-04-18,1251.223551,1278.4944,1251.223551,1273.641113,1746280,,,,
30-04-18,1276.922834,1298.831911,1276.922834,1295.041748,1309980,,,,
02-05-18,1312.698173,1316.164805,1285.057534,1297.12146,3975516,,,,
03-05-18,1299.479042,1300.264903,1270.729119,1273.641113,1278892,,,,
04-05-18,1275.720946,1281.960886,1259.081108,1265.27478,1274703,,,,
07-05-18,1270.174345,1288.570634,1263.056237,1284.179565,1250082,,,,
08-05-18,1286.166957,1287.738452,1253.673031,1261.761841,1604486,,,,
09-05-18,1259.265982,1278.124489,1258.387813,1271.699707,1270004,,,,
10-05-18,1275.813409,1280.528008,1252.748789,1259.265991,1262157,,,,
11-05-18,1264.16548,1284.503059,1261.207331,1282.561768,1033691,,,,
14-05-18,1277.154025,1293.285381,1272.947798,1277.338867,1265158,,,,
15-05-18,1276.64546,1296.983041,1265.459812,1270.359253,1824434,,,,
16-05-18,1261.761896,1270.220503,1256.030329,1259.404541,1491335,,,,
17-05-18,1264.627651,1271.098699,1247.987814,1253.488159,1833028,,,,
18-05-18,1247.987995,1257.786989,1212.859444,1216.141235,2070654,,,,
21-05-18,1211.934913,1235.831547,1211.934913,1214.014893,2047129,,,,
22-05-18,1218.313575,1239.575591,1216.649546,1220.393555,1375132,,,,
23-05-18,1217.48161,1247.987983,1215.632739,1226.633545,1851368,,,,
24-05-18,1235.045902,1245.676911,1226.171343,1236.94104,1482329,,,,
25-05-18,1239.621827,1245.769346,1231.117065,1240.592529,1696915,,,,
28-05-18,1244.290312,1280.297034,1242.533862,1272.439331,2127978,,,,
29-05-18,1288.385841,1317.274453,1271.468737,1276.275757,6814062,,,,
30-05-18,1275.721072,1275.721072,1254.597742,1262.455444,2286366,,,,
31-05-18,1267.354929,1273.363761,1253.534663,1266.846558,2930988,,,,
01-06-18,1271.838416,1290.511968,1259.635799,1268.695313,2234018,,,,
04-06-18,1271.977011,1280.343198,1251.685697,1255.244751,1346919,,,,
05-06-18,1258.896281,1258.896281,1226.356084,1232.96582,1905926,,,,
06-06-18,1230.42358,1252.61003,1230.42358,1248.496338,1581905,,,,
07-06-18,1257.601943,1262.778759,1247.01709,1252.748657,2272271,,,,
08-06-18,1247.109853,1252.6102,1230.516167,1242.395142,2483519,,,,
11-06-18,1241.516816,1252.610041,1235.970203,1241.747925,1417401,,,,
12-06-18,1246.138926,1265.043584,1242.995823,1263.14856,1853562,,,,
13-06-18,1263.518411,1264.858797,1250.761156,1256.07666,1253808,,,,
14-06-18,1251.685759,1256.723888,1238.743661,1241.516968,1325652,,,,
15-06-18,1239.668072,1241.516943,1223.259341,1229.40686,2660969,,,,
18-06-18,1230.654641,1236.339941,1221.225445,1223.212891,951701,,,,
19-06-18,1219.191561,1227.187949,1208.283291,1211.380127,1607343,,,,
20-06-18,1211.981221,1219.51528,1201.766164,1208.006104,2207289,,,,
21-06-18,1211.010465,1216.557078,1188.824014,1192.336914,2161971,,,,
22-06-18,1191.320084,1206.388429,1186.513064,1201.627563,3364048,,,,
25-06-18,1202.690559,1205.232756,1168.717555,1172.322876,1622133,,,,
26-06-18,1172.923923,1186.513081,1165.805702,1174.079468,2003243,,,,
27-06-18,1176.80643,1178.655302,1136.131267,1139.5979,2332129,,,,
28-06-18,1135.20681,1146.300036,1114.869229,1141.631592,4677061,,,,
29-06-18,1142.556008,1181.382299,1139.875236,1178.747681,2324572,,,,
02-07-18,1181.336228,1181.382382,1148.980983,1161.0448,3832519,,,,
03-07-18,1164.095283,1168.486351,1151.89278,1156.930908,2096700,,,,
04-07-18,1157.300729,1166.082866,1149.258073,1164.326416,1842579,,,,
05-07-18,1169.410921,1169.410921,1151.476849,1159.658081,2006459,,,,
06-07-18,1156.468884,1181.659753,1150.829849,1170.612793,2064484,,,,
09-07-18,1175.697284,1193.862353,1167.747047,1190.673096,2021357,,,,
10-07-18,1196.635698,1199.91749,1176.575489,1187.530029,1923397,,,,
11-07-18,1186.559395,1188.77795,1175.512322,1178.424316,1326221,,,,
12-07-18,1183.369854,1205.926103,1178.655256,1201.535034,2777124,,,,
13-07-18,1208.237109,1219.330335,1189.97951,1200.286987,2360493,,,,
16-07-18,1201.766171,1202.829295,1181.336169,1186.143188,1593400,,,,
17-07-18,1187.945825,1193.446171,1172.923749,1189.609741,1598278,,,,
18-07-18,1197.144018,1209.16168,1186.050792,1194.509399,1855985,,,,
19-07-18,1196.496983,1198.669384,1158.31775,1163.032349,1468552,,,,
20-07-18,1162.477715,1191.597435,1160.675111,1174.356689,1937969,,,,
23-07-18,1174.49531,1186.050753,1166.82245,1182.491699,1229445,,,,
24-07-18,1187.899533,1227.650256,1184.201791,1223.952515,4071039,,,,
25-07-18,1230.839537,1234.999496,1214.384653,1220.901855,2254936,,,,
26-07-18,1231.163227,1245.12218,1195.526194,1207.266479,7489743,,,,
27-07-18,1214.43081,1219.792581,1202.228307,1212.35083,1785314,,,,
30-07-18,1213.321621,1217.019363,1193.631099,1197.467529,3090391,,,,
31-07-18,1201.71982,1211.426393,1187.899556,1203.892334,2304148,,,,
01-08-18,1207.312843,1209.947462,1195.248914,1199.917358,1924210,,,,
02-08-18,1196.58932,1198.946562,1183.277426,1185.496094,1415162,,,,
03-08-18,1188.084515,1199.639959,1186.097069,1192.521851,1279748,,,,
06-08-18,1196.219658,1201.581429,1188.639331,1192.937866,842106,,,,
07-08-18,1198.715384,1209.16155,1194.694112,1197.421265,1458197,,,,
08-08-18,1199.593799,1209.901278,1192.660532,1200.148438,1308818,,,,
09-08-18,1201.719957,1205.371545,1185.81971,1187.622314,1035908,,,,
10-08-18,1185.449866,1197.513795,1166.637626,1169.087402,1784956,,,,
13-08-18,1168.948681,1182.168153,1157.393237,1173.154907,1627092,,,,
14-08-18,1183.547197,1185.934539,1170.392986,1173.342163,2146242,,,,
16-08-18,1168.3334,1182.142934,1147.82973,1153.119507,2292161,,,,
17-08-18,1160.000816,1168.23977,1152.932162,1161.077515,1750983,,,,
20-08-18,1217.111461,1246.977526,1200.259148,1239.300293,11227838,,,,
21-08-18,1249.879769,1249.879769,1231.154979,1238.223633,3057182,,,,
23-08-18,1244.449488,1276.937066,1234.618973,1265.842651,8248115,,,,
24-08-18,1267.387442,1276.094515,1255.497245,1257.276123,3506532,,,,
27-08-18,1268.604559,1278.903194,1259.616682,1269.634399,2595682,,,,
28-08-18,1275.485876,1278.903174,1265.79582,1269.16626,1889337,,,,
29-08-18,1270.289892,1270.289892,1258.961301,1265.374634,1435495,,,,
30-08-18,1265.000161,1276.000976,1258.306025,1260.693481,2288925,,,,
31-08-18,1262.940302,1286.393149,1262.940302,1282.226929,3549583,,,,
03-09-18,1287.329357,1301.37295,1273.379365,1276.094482,2347852,,,,
04-09-18,1277.967013,1284.146171,1267.761979,1272.630493,1517216,,,,
05-09-18,1271.319698,1276.937135,1255.871745,1262.050903,2413590,,,,
06-09-18,1263.736045,1269.166165,1253.437411,1261.20813,1586350,,,,
07-09-18,1262.987001,1270.476916,1255.497085,1261.582642,1307928,,,,
10-09-18,1261.816718,1265.795735,1249.879665,1251.564941,1228247,,,,
11-09-18,1256.011999,1261.816638,1242.202468,1244.870728,1617176,,,,
12-09-18,1249.879655,1269.493825,1236.304183,1266.029785,1319469,,,,
14-09-18,1269.540603,1280.026438,1264.438144,1272.208862,1462192,,,,
17-09-18,1265.374531,1267.48107,1254.1864,1259.008057,912431,,,,
18-09-18,1258.118776,1264.063874,1240.751486,1243.232544,1501479,,,,
19-09-18,1247.96044,1257.369693,1241.453621,1247.913696,867001,,,,
21-09-18,1256.620596,1266.217051,1226.052468,1244.917603,2309530,,,,
24-09-18,1248.288108,1253.437425,1219.264685,1234.29126,2425415,,,,
25-09-18,1232.091201,1247.726355,1224.601285,1234.946777,2684511,,,,
26-09-18,1244.262268,1251.564982,1225.537479,1247.679565,2846089,,,,
27-09-18,1251.611735,1251.752194,1213.834495,1226.380127,3847372,,,,
28-09-18,1230.686812,1232.746493,1170.439823,1190.990234,4301355,,,,
01-10-18,1192.769009,1192.769009,1139.91834,1168.520386,4955435,,,,
03-10-18,1167.584124,1181.534114,1148.438075,1166.039307,4302314,,,,
04-10-18,1177.789402,1210.464186,1171.469785,1177.695801,7398229,,,,
05-10-18,1177.789287,1186.870764,1138.326769,1149.140381,4206887,,,,
08-10-18,1151.57445,1164.681802,1126.389588,1137.858521,3957900,,,,
09-10-18,1144.833854,1157.239029,1137.952401,1143.195435,2559815,,,,
10-10-18,1148.765872,1185.185611,1145.676236,1170.907959,4134413,,,,
11-10-18,1151.574626,1158.128303,1142.305832,1147.689209,3942878,,,,
12-10-18,1146.706211,1165.618203,1141.041916,1156.489868,2773440,,,,
15-10-18,1151.574632,1157.941106,1131.351881,1138.841797,2945137,,,,
16-10-18,1142.212137,1150.591435,1138.045918,1146.565674,2336499,,,,
17-10-18,1157.800714,1159.064615,1131.632749,1134.628784,1746801,,,,
19-10-18,1123.487317,1134.628589,1110.379965,1129.151611,2006965,,,,
22-10-18,1136.594576,1140.948112,1123.580826,1129.666382,1452784,,,,
23-10-18,1119.648819,1131.960391,1107.103187,1124.1427,2109820,,,,
24-10-18,1133.973381,1144.365733,1127.326103,1141.182495,1484693,,,,
25-10-18,1130.977298,1134.769113,1118.946643,1124.938599,3063065,,,,
26-10-18,1124.049031,1135.658422,1115.342072,1121.099854,1101325,,,,
29-10-18,1124.42362,1183.874827,1121.848961,1180.878906,2140956,,,,
30-10-18,1178.163803,1197.122653,1168.66095,1190.194458,1957735,,,,
31-10-18,1185.279208,1220.856309,1169.550338,1214.770752,3117499,,,,
01-11-18,1252.173479,1295.755473,1237.334105,1242.155762,8903105,,,,
02-11-18,1254.561071,1282.5078,1254.561071,1271.600586,2665756,,,,
05-11-18,1271.694095,1277.966854,1257.884563,1264.063721,1457946,,,,
06-11-18,1264.063823,1282.460953,1263.970222,1276.890259,1616734,,,,
07-11-18,1282.648139,1282.648139,1276.703041,1278.856323,255086,,,,
09-11-18,1278.856345,1291.074316,1273.285765,1281.337402,1247358,,,,
12-11-18,1285.363368,1296.223724,1275.158333,1280.026733,2174698,,,,
13-11-18,1277.030763,1306.054189,1271.600528,1302.402832,2068670,,,,
14-11-18,1305.117962,1308.862921,1291.074369,1296.410889,1364551,,,,
15-11-18,1299.500418,1318.225208,1297.72154,1309.330933,2890196,,,,
16-11-18,1313.309988,1323.842682,1302.777293,1309.845947,1732865,,,,
19-11-18,1310.735228,1329.319558,1306.100889,1326.838501,1932311,,,,
20-11-18,1320.33174,1332.362395,1317.944284,1323,1889461,,,,
21-11-18,1320.097731,1323.608629,1304.415719,1312.701416,1320423,,,,
22-11-18,1315.416625,1328.992099,1307.17767,1320.238281,1723570,,,,
26-11-18,1320.284848,1338.822435,1320.284848,1331.33252,2630117,,,,
27-11-18,1328.945102,1342.567432,1325.106543,1340.320435,1956946,,,,
28-11-18,1340.320364,1342.567361,1309.798981,1313.918457,1390580,,,,
29-11-18,1323.515067,1343.971878,1317.757171,1331.753906,2816724,,,,
30-11-18,1334.281627,1346.452739,1320.097577,1341.162964,2018571,,,,
03-12-18,1343.550465,1348.137947,1321.9701,1336.481812,1115862,,,,
04-12-18,1332.315755,1338.588514,1324.77898,1329.366577,1061729,,,,
05-12-18,1321.970341,1328.524018,1300.577289,1305.867065,1582751,,,,
06-12-18,1299.313315,1307.973531,1284.567541,1291.54248,1574405,,,,
07-12-18,1298.564211,1314.480283,1284.614219,1310.641724,1185686,,,,
10-12-18,1287.048322,1298.002392,1271.600371,1280.541504,1657418,,,,
11-12-18,1271.413198,1282.507613,1257.978185,1274.596436,2302505,,,,
12-12-18,1281.337494,1317.897696,1278.435174,1311.016357,1751549,,,,
13-12-18,1323.561726,1337.886236,1316.352727,1335.498779,1863210,,,,
14-12-18,1332.690188,1337.465101,1315.463471,1321.408569,2189734,,,,
17-12-18,1306.428625,1333.57957,1306.100964,1318.22522,1610515,,,,
18-12-18,1315.416463,1338.82245,1315.416463,1337.418091,1568498,,,,
19-12-18,1339.758633,1346.312309,1335.451955,1343.269531,2073536,,,,
