Date,Open,High,Low,Close,Volume,5EMA,26EMA,rsi,macd,macdSignal,macdHist,macd_crossover,macd_crossunder,ema_crossover,ema_crossunder,rsi_buy,rsi_sell,volume_buy,volume_sell,totalScore
1996-06-25,0.9319958370409144,0.9358897340179748,0.9306525233088624,0.9352180361747742,716800,0.941281493550559,0.9205343830967838,58.875913658881764,0.018310397838549486,0.021511850037297112,-0.0032014521987476265,0,0,0,0,0,0,0,0,0
1996-06-26,0.939850821467516,0.9546880902188181,0.9332042384292358,0.9526743888854979,14745600,0.945079125328872,0.922915259760283,65.4590305990626,0.01805924461477726,0.020821328952793143,-0.002762084338015884,0,0,0,0,1,0,1,0,0
1996-06-27,0.9385748219003442,0.9533447130121738,0.9379031242205368,0.9522708654403688,819200,0.9474763720327042,0.9250898636580035,65.19920761107197,0.017624478884121664,0.020181958939058848,-0.002557480054937184,0,0,0,0,1,0,0,0,1
1996-06-28,0.9520024739910012,0.9520024739910012,0.9446848506975494,0.9493171572685242,460800,0.9480899671113109,0.926884565563982,63.22108395618498,0.016847378256547918,0.019515042802556663,-0.0026676645460087453,0,0,0,0,1,0,0,0,2
1996-07-01,0.9533449488885092,0.9560309207290116,0.9476381397366952,0.9506596326828004,563200,0.9489465223018074,0.928645761211367,63.75926885719526,0.0161536378747551,0.018842761816996352,-0.002689123942241252,0,0,0,0,1,0,0,0,3
1996-07-02,0.9466316225172946,0.9533449127772778,0.9466316225172946,0.9489140510559082,972800,0.9489356985531744,0.930147178818989,62.47904628546301,0.015286773367504392,0.01813156412709796,-0.0028447907595935684,0,0,0,0,1,0,0,0,4
1996-07-03,0.9412601451782734,0.9532106435649116,0.9365604741478742,0.943677306175232,1689600,0.9471829010938603,0.9311494492944422,58.67289861461407,0.01401565174464714,0.017308381650607794,-0.003292729905960655,0,0,0,0,0,0,0,1,5
1996-07-04,0.9385753231369158,0.946631929698022,0.927497878398665,0.9399179816246032,768000,0.9447612612707745,0.9317989935020644,56.03392310607502,0.012560147070339589,0.016358734734554153,-0.0037985876642145644,0,0,0,0,0,0,0,0,0
1996-07-05,0.9399176912908588,0.9399176912908588,0.9372323751449584,0.9372323751449584,256000,0.9422516325621692,0.9322014795813118,54.15982506393904,0.011062422411803996,0.015299472270004121,-0.004237049858200125,0,0,0,0,0,0,0,0,0
1996-07-08,0.9372325771039556,0.9399178938284996,0.9315257668495178,0.9315257668495178,307200,0.9386763439912853,0.932151425247378,50.30938262269969,0.009307695907482483,0.014101116997499793,-0.00479342109001731,0,0,0,0,0,0,0,0,0
1996-07-09,0.938574984854394,0.938574984854394,0.926490407185766,0.9332036972045898,512000,0.9368521283957202,0.9322293735373774,51.40338915700969,0.007960691570228051,0.012873031912045444,-0.004912340341817393,0,0,0,0,0,0,0,0,0
1996-07-10,0.9372325055956698,0.9533450603485109,0.9372325055956698,0.9533450603485109,409600,0.9423497723799837,0.9337935397177796,62.17004749495485,0.008421344587333235,0.011982694447103003,-0.0035613498597697676,0,0,0,0,1,0,0,0,0
1996-07-11,0.953345165627763,0.9603945525307324,0.9479745319953528,0.9482426047325134,614400,0.9443140498308269,0.9348638669539004,58.62645600325729,0.008279251835500379,0.011242005924782477,-0.002962754089282099,0,0,0,0,0,0,0,1,0
1996-07-12,0.9532108345109159,0.9573735416077028,0.9481757234008736,0.951868176460266,614400,0.94683209204064,0.9361234739022855,60.355581262367295,0.008362794554249708,0.010666163650675924,-0.0023033690964262155,0,0,0,0,1,0,1,0,0
1996-07-15,0.9499880143038048,0.9499880143038048,0.9439457654953002,0.9439457654953004,307200,0.9458699831921935,0.9367029150342259,54.95119454269667,0.0077009585497483934,0.010073122630490417,-0.0023721640807420237,0,0,0,0,0,0,0,0,1
1996-07-16,0.9346811794135644,0.9346811794135644,0.9197765513419418,0.9287729263305664,614400,0.9401709642383178,0.9361154970821319,46.384787224324484,0.005884296919977938,0.009235357488387922,-0.0033510605684099835,0,0,0,0,0,0,0,1,2
1996-07-17,0.9287729263305664,0.9287729263305664,0.9287729263305664,0.9287729263305664,0,0.9363716182690673,0.9355715931946544,46.384787224324484,0.004393929011525577,0.008267071793015453,-0.003873142781489876,0,0,0,0,0,0,0,0,3
1996-07-18,0.9332039886037876,0.9335401654243468,0.9264906964886934,0.9335401654243468,563200,0.9354278006541605,0.9354211145638787,49.266720779972665,0.0035564811589767764,0.007324953666207718,-0.0037684725072309414,0,0,0,0,0,0,1,0,4
1996-07-19,0.9399177444757768,0.9399177444757768,0.9285041257805232,0.9375679492950441,665600,0.936141183534455,0.9355801418047477,51.63228845807794,0.00318113604300152,0.006496190141566478,-0.003315054098564958,0,0,0,0,0,0,1,0,5
1996-07-22,0.946631929698022,0.946631929698022,0.9399179816246032,0.9399179816246032,256000,0.937400116231171,0.935901467849047,53.00902013795,0.003038276938051254,0.005804607500863433,-0.002766330562812179,0,0,0,0,0,0,0,0,2
1996-07-23,0.9399180808897676,0.9399180808897676,0.9278334975893407,0.9317947626113892,716800,0.9355316650245772,0.9355972634496611,47.93042010828217,0.002243719975135283,0.005092429995717803,-0.00284871002058252,0,0,0,1,0,0,0,1,3
1996-07-24,0.9197767972946168,0.9197767972946168,0.8835230510543854,0.9197767972946168,1177600,0.9302800424479237,0.9344253627591529,41.58299649455853,0.0006369362897447051,0.004201331254523184,-0.0035643949647784787,0,0,0,0,0,0,0,1,4
1996-07-25,0.9184340121189994,0.9399178563280391,0.9157486955015931,0.9333386421203612,1331200,0.9312995756720696,0.9343448640239904,49.681205538075965,0.0004526582170366611,0.0034515966470258794,-0.0029989384299892183,0,0,0,0,0,0,1,0,5
1996-07-26,0.9370981742106536,0.9372329072342198,0.9157490546005692,0.9211196899414062,921600,0.9279062804285152,0.9333652112444268,43.790952207503004,-0.0006716089165063055,0.0026269555343194423,-0.0032985644508257478,0,0,0,0,0,0,0,0,5
1996-07-29,0.9251482940710154,0.9264909528655724,0.9150773286819458,0.9150773286819458,358400,0.9236299631796587,0.9320105401466598,41.19023279264614,-0.002026803051330184,0.0016962038171895169,-0.0037230068685197007,0,0,0,0,0,0,0,0,2
1996-07-30,0.9130631525789296,0.9130631525789296,0.8539822678299859,0.858681857585907,1126400,0.9019805946484082,0.9265787371348858,25.793210502079617,-0.007564251386260046,-0.00015588722350039588,-0.00740836416275965,0,0,0,0,0,1,0,1,3
1996-07-31,0.8621059024694123,0.8862083554267883,0.8621059024694123,0.8862083554267883,870400,0.896723181574535,0.9235883136401009,37.97944556567294,-0.009620659782316965,-0.0020488417352637098,-0.007571818047053255,0,0,0,0,0,1,1,0,4
1996-08-01,0.8996352748076077,0.9399176372178004,0.8996352748076077,0.9398502707481384,1331200,0.9110988779657362,0.9247929123239756,53.87566980330397,-0.006843041664905458,-0.0030076817211920595,-0.0038353599437133986,0,0,0,0,0,0,1,0,5
1996-08-02,0.9452885240705892,0.9452885240705892,0.9264900088310244,0.9264900088310242,256000,0.9162292549208321,0.9249186240719567,50.41012520931167,-0.005654637632801274,-0.003537072903513902,-0.0021175647292873715,0,0,0,0,0,0,0,0,2
1996-08-05,0.926490398478052,0.926490398478052,0.9184337948964392,0.919709086418152,409600,0.9173891987532721,0.9245327298483204,48.69795087461576,-0.005200039821406821,-0.003869666287092486,-0.0013303735343143351,0,0,0,0,0,0,0,0,3
1996-08-06,0.9130636362191528,0.9318615134738262,0.9130636362191528,0.9236708283424376,870400,0.919483075282994,0.9244688849023686,49.771356206341196,-0.004468577339073243,-0.0039894484974886376,-0.0004791288415846055,0,0,0,0,0,0,1,0,4
1996-08-07,0.90634942160313,0.9130633687067028,0.90634942160313,0.9103106856346129,204800,0.9164256120668669,0.9234201234697915,46.256471107038394,-0.004910336609218802,-0.0041736261198346706,-0.0007367104893841311,0,0,0,0,0,0,0,0,5
1996-08-08,0.9196423474953808,0.9264903701808199,0.9191053826605334,0.9251477122306824,307200,0.9193329787881387,0.9235480936777598,50.44213816123183,-0.004016905578344776,-0.0041422820115366915,0.00012537643319191546,1,0,0,0,0,0,0,0,5
1996-08-09,0.9197768210774884,0.9197768210774884,0.9130635284344052,0.9146743416786194,614400,0.9177800997516323,0.9228907755277399,47.622612852174775,-0.004106629850863297,-0.004135151579402013,2.852172853871557e-05,0,0,0,0,0,0,0,1,4
1996-08-12,0.909101955668682,0.9130632190508936,0.9009779851183176,0.9019184112548828,614400,0.9124928702527159,0.9213372600885579,44.369651640786515,-0.005147694544321291,-0.004337660172385868,-0.0008100343719354228,0,1,0,0,0,0,0,1,6
1996-08-13,0.8956076039531227,0.8996355793035777,0.8949359059333801,0.8949359059333801,204800,0.9066405488129373,0.9193815960956033,42.65217566321252,-0.006461689306502816,-0.0047624659992092575,-0.0016992233072935584,0,0,0,0,0,0,0,0,8
1996-08-14,0.8996354896671769,0.9009781479835509,0.8996354896671769,0.9009781479835509,153600,0.9047530818698085,0.9180183724698403,44.64883043860202,-0.006935532682483259,-0.005197079335864057,-0.0017384533466192013,0,0,0,0,0,0,0,0,4
1996-08-15,0.9009781479835509,0.9009781479835509,0.9009781479835509,0.9009781479835509,0,0.9034947705743893,0.9167561291204707,44.648830438602026,-0.007227740083237344,-0.005603211485338715,-0.0016245285978986291,0,0,0,0,0,0,0,0,5
1996-08-16,0.8796291919062342,0.8796291919062342,0.8486120009127958,0.8700958490371704,512000,0.8923617967286498,0.9132998006716377,37.010595996243055,-0.00983785531222059,-0.006450140250715089,-0.0033877150615055,0,0,0,0,0,1,0,1,0
1996-08-19,0.8553252353150896,0.868752475567838,0.8539825768533117,0.8546541929244995,614400,0.8797925954605997,0.9089556683058201,33.88877692662404,-0.013002518098192861,-0.0077606158202106435,-0.005241902277982218,0,0,0,0,0,1,0,1,0
1996-08-20,0.8539824485778809,0.8593537372531482,0.8539824485778809,0.8539824485778809,665600,0.87118921316636,0.9048835664349991,33.755388059972134,-0.015387364353050215,-0.009285965526778558,-0.006101398826271656,0,0,0,0,0,1,0,1,0
1996-08-21,0.8539822727085269,0.8660668501955892,0.8539149062394729,0.8642539381980896,1280000,0.8688774548436031,0.9018739564594409,37.78769928615325,-0.016261100972160603,-0.010680992615854968,-0.005580108356305635,0,0,0,0,0,1,1,0,0
1996-08-22,0.8714382246722815,0.8727808827897752,0.8647242784500122,0.8647242784500122,512000,0.8674930627124061,0.8991221217840476,37.973882909719535,-0.016722820742282707,-0.011889358241140516,-0.00483346250114219,0,0,0,0,0,1,0,0,1
1996-08-23,0.8774801357762065,0.8833877308773374,0.8754658625339393,0.8828507661819458,921600,0.8726122972022526,0.8979168334769667,44.82685767539335,-0.015448005919833419,-0.012601087776879096,-0.0028469181429543224,0,0,0,0,0,0,1,0,2
1996-08-26,0.8996355294559347,0.8996355294559347,0.8768090257982167,0.8796290755271912,563200,0.8749512233105655,0.8965621819229314,43.8985130925035,-0.014530174690432496,-0.012986905159589775,-0.0015432695308427204,0,0,0,0,0,0,0,0,3
1996-08-27,0.8674096972489238,0.8862082243862055,0.8674096972489238,0.8827171325683594,1382400,0.8775398597298301,0.8955366207367895,45.07272141241534,-0.013399149379892061,-0.013069354003650233,-0.0003297953762418284,0,0,0,0,0,0,1,0,4
1996-08-28,0.8862083768055152,0.8969503004979154,0.8794944286346436,0.8794944286346436,819200,0.8781913826981013,0.8943483080921252,44.03684776692629,-0.01261740337483741,-0.012978963877887668,0.00036156050305025805,1,0,0,0,0,0,0,0,5
1996-08-29,0.8862085491653026,0.9023217656552774,0.8862085491653026,0.8917139172554016,460800,0.8826988942172015,0.894153167708011,48.83812477162707,-0.01088636221737127,-0.01256044354578439,0.0016740813284131188,0,0,0,0,0,0,0,0,5
1996-08-30,0.9063493809531468,0.9063493809531468,0.8996354341506957,0.8996354341506958,153600,0.8883444075283663,0.8945592621392972,51.72932375096034,-0.008774156404719236,-0.011803186117571359,0.0030290297128521236,0,0,0,0,0,0,0,0,7
1996-09-02,0.9144725217090568,0.9144725217090568,0.8989642197173204,0.8992997407913208,716800,0.8919961852826844,0.8949104092030856,51.59625722837801,-0.0070460828718540425,-0.010851765468427896,0.003805682596573854,0,0,0,0,0,0,0,1,7
1996-09-03,0.8969500592049944,0.8970174256821961,0.8903708457946777,0.8903708457946777,870400,0.891454405453349,0.894574144806251,48.055358718966815,-0.0063241583900325304,-0.009946244052748823,0.003622085662716292,0,0,0,0,0,0,0,1,9
1996-09-04,0.8956074858633138,0.9001057147979736,0.8956074858633138,0.9001057147979736,307200,0.8943381752348906,0.8949838912287401,51.92880285682341,-0.004909907113242351,-0.008938976664847529,0.004029069551605178,0,0,0,0,0,0,0,0,5
1996-09-05,0.9050065875053406,0.9050065875053406,0.9009779577718324,0.9050065875053406,358400,0.8978943126583738,0.895726314009264,53.79671892174739,-0.0033549693201467834,-0.00782217519590738,0.004467205875760596,0,0,1,0,0,0,0,0,0
1996-09-06,0.9023208638855624,0.9399172387302293,0.8996348933981508,0.9264900088310242,4864000,0.9074262113825906,0.8980051085888541,60.9583966065539,-0.00038470274606983157,-0.00633468070593987,0.005949977959870038,0,0,0,0,1,0,1,0,1
1996-09-09,0.9157487570925068,0.9197767322895276,0.9023215174674988,0.9023215174674988,3993600,0.9057246467442267,0.8983248428878383,51.3208484532605,1.884244104333188e-05,-0.00506397607654323,0.0050828185175865615,0,0,0,0,0,0,0,1,3
1996-09-10,0.8942650624075287,0.8996356969102223,0.8942650624075287,0.8978901505470276,153600,0.9031131480118271,0.8982926434264681,49.767212735542685,-1.870376146739794e-05,-0.004054921613528063,0.004036217852060665,0,0,0,0,0,0,0,0,5
1996-09-11,0.8875507040760118,0.8942646497412181,0.8875507040760118,0.8902360200881958,153600,0.8988207720372833,0.8976958560196932,47.114138189896074,-0.0006584930591649885,-0.003375635902655448,0.0027171428434904594,0,0,0,0,0,0,0,0,7
1996-09-12,0.8913107249483153,0.8914448022842408,0.8913107249483153,0.8914448022842407,153600,0.8963621154529356,0.8972328146481957,47.58932325232826,-0.0010558212162616876,-0.002911672965376696,0.0018558517491150082,0,0,0,1,0,0,0,0,9
1996-09-13,0.8815084184902535,0.8902360647623705,0.8815084184902535,0.8863421678543091,256000,0.89302213292006,0.8964260994997221,45.721752159465176,-0.0017621338156195154,-0.0026817651354252596,0.0009196313198057441,0,0,0,0,0,0,0,0,5
1996-09-16,0.8835230384772161,0.8862083554267883,0.8835230384772161,0.8862083554267883,256000,0.8907508737556361,0.8956692290722279,45.6711351948048,-0.002306105831378802,-0.002606633274615968,0.00030052744323716624,0,0,0,0,0,0,0,0,0
1996-09-17,0.8995014377891302,0.8995014377891302,0.8794943285440666,0.8860068321228027,409600,0.8891695265446916,0.89495349553042,45.589279392507436,-0.002722090257361365,-0.0026297246711650475,-9.236558619631725e-05,0,1,0,0,0,0,0,0,0
1996-09-18,0.8915795683860779,0.8996355185428955,0.8915795683860779,0.8915795683860779,256000,0.8899728738251538,0.8947035748607473,48.34628183091701,-0.002572434248085176,-0.0026182665865490734,4.5832338463897525e-05,1,0,0,0,0,0,0,0,0
1996-09-19,0.8915794847495835,0.8996354341506957,0.8915794847495835,0.8996354341506958,256000,0.8931937272670011,0.8950688979612265,52.12294711374251,-0.0017832337325507375,-0.0024512600157494064,0.0006680262831986689,0,0,0,0,0,0,0,0,1
1996-09-20,0.8996351892470538,0.9023211606177586,0.8996351892470538,0.8999713659286499,1024000,0.8954529401542173,0.8954320439115724,52.27963456604022,-0.0011177945117960553,-0.002184566914958736,0.0010667724031626809,0,0,1,0,0,0,1,0,2
1996-09-23,0.8862081855833029,0.9130633168371134,0.8862081855833029,0.9070203304290771,3020800,0.8993087369125039,0.8962904358884382,55.565755405131235,-2.139003952639218e-05,-0.0017519315398722673,0.0017305415003458751,0,0,0,0,0,0,1,0,5
1996-09-24,0.8930562203114326,0.900911381537478,0.8929221429831022,0.8996354341506958,307200,0.8994176359919012,0.8965382136398531,51.559897209186,0.00024875153949810436,-0.001351794923998193,0.0016005464634962973,0,0,0,0,0,0,0,0,8
1996-09-25,0.899635408855728,0.9048719643142368,0.899635408855728,0.902522087097168,307200,0.9004524530269901,0.8969814636951262,52.986636203622275,0.0006878404585151099,-0.0009438678474955324,0.0016317083060106423,0,0,0,0,0,0,0,0,11
1996-09-26,0.8969500513352886,0.8969500513352886,0.8930561542510986,0.8930561542510986,102400,0.897987020101693,0.896690699929625,47.994520301264856,0.00026890020553982374,-0.0007013142368884612,0.0009702144424282849,0,0,0,0,0,0,0,0,8
1996-09-27,0.8794943318810138,0.8915795683860779,0.8794943318810138,0.8915795683860779,563200,0.8958512028631546,0.8963120974689079,47.24674659605066,-0.0001801840526109988,-0.0005970882000329687,0.0004169041474219699,0,0,0,1,0,0,0,1,10
1996-09-30,0.8835229327988685,0.8895651820529931,0.8794943022214003,0.8855365514755249,2560000,0.8924129857339448,0.8955139086344387,44.21084862666208,-0.0010120413411480733,-0.0006800788282559896,-0.0003319625128920837,0,1,0,0,0,0,0,1,5
1996-10-01,0.8794944115426101,0.8808377256586714,0.8660671710968018,0.8660671710968018,1075200,0.8836310475215639,0.8933326682035719,36.15112599857139,-0.003205361112052274,-0.0011851352850152466,-0.0020202258270370275,0,0,0,0,0,1,0,0,0
1996-10-02,0.8660671710968018,0.8660671710968018,0.8660671710968018,0.8660671710968018,0,0.8777764220466432,0.8913130012254435,36.151125998571395,-0.004887245706213017,-0.0019255573692548008,-0.002961688336958216,0,0,0,0,0,1,0,0,0
1996-10-03,0.8526398581213731,0.8724448680877684,0.8506255017764242,0.8724448680877686,1740800,0.875999237393685,0.8899153613968712,40.286768034779676,-0.005640504295450377,-0.002668546754493916,-0.002971957540956461,0,0,0,0,0,0,1,0,0
1996-10-04,0.8539821976989358,0.8659994076614115,0.8533104999715999,0.8627097606658936,2150400,0.8715694118177545,0.887900131263318,36.40998296904469,-0.006942974673430302,-0.0035234323382811934,-0.003419542335149109,0,0,0,0,0,1,0,1,1
1996-10-07,0.8586819412461758,0.8586819412461758,0.8365264843752324,0.8419651389122009,1382400,0.8617013208492367,0.8844975385341417,29.8239498282933,-0.009539148076148751,-0.004726575485854706,-0.004812572590294046,0,0,0,0,0,1,0,0,2
1996-10-08,0.8338413378206911,0.8539825247893693,0.8314914602813219,0.8486118912696838,1587200,0.8573381776560524,0.8818393419318361,33.946696410700234,-0.010934253567412178,-0.0059681111021662,-0.004966142465245978,0,0,0,0,0,1,1,0,3
1996-10-09,0.8432408285582557,0.8727812877540825,0.8432408285582557,0.8717067837715149,1484800,0.8621277130278733,0.8810887819351284,45.85044491323777,-0.010060350449966338,-0.006786558971726227,-0.0032737914782401106,0,0,0,0,0,0,1,0,4
1996-10-10,0.9197765078183826,0.9318610860951464,0.8996353254788503,0.9135327339172364,2611200,0.8792627199909943,0.8834920380317622,59.93321882984929,-0.00592447762040027,-0.006614142701461036,0.0006896650810607656,1,0,0,0,0,0,1,0,5
1996-10-11,0.9264905559713312,0.9264905559713312,0.9133988392773742,0.918501317501068,3225600,0.8923422524943522,0.8860853183863674,61.223353453438044,-0.002220251754418756,-0.00573536451205258,0.0035151127576338237,0,0,1,0,1,0,1,0,4
