Date,Open,High,Low,Close,Volume
12-02-96,62.94283892,69.0717376,64.85609164,64.95337677,6250
13-02-96,64.95335515,63.55894866,59.01902375,61.28898621,5950
14-02-96,61.28902352,67.45035393,65.01824982,67.06121826,4450
15-02-96,67.06120081,67.45033638,63.59140084,66.86663055,2150
16-02-96,66.86662117,66.47748566,65.01822378,66.47748566,5850
19-02-96,66.47749262,67.45033397,65.05066061,66.80177307,5650
20-02-96,66.80179143,70.69315792,66.83422146,68.74747467,4150
21-02-96,68.74747467,68.74747467,68.74747467,68.74747467,0
22-02-96,68.74745806,71.34170176,69.39601898,69.39601898,2350
23-02-96,69.39602806,70.33643954,69.72030856,69.91487885,2000
26-02-96,69.9148866,71.341719,68.74747467,68.74747467,4850
27-02-96,68.74745772,70.04457957,68.42317726,69.55815887,4900
28-02-96,69.55814272,71.01740445,69.72028291,70.04456329,2400
29-02-96,70.04457418,70.04457418,68.09889156,68.423172,4200
01-03-96,68.4231871,69.88244938,68.09890659,69.62302399,6150
04-03-96,69.62301567,70.04458127,68.90959963,69.94729614,2300
05-03-96,69.94729614,69.94729614,69.94729614,69.94729614,0
06-03-96,69.94729006,68.26103276,67.80704212,67.93675232,900
07-03-96,67.93675265,69.97972042,67.77461243,67.77461243,550
08-03-96,67.77462508,67.45034458,63.55897854,65.50466156,1500
11-03-96,67.45033366,67.45033366,63.23468781,63.23468781,1350
12-03-96,63.23467599,63.72109658,62.61854523,62.78068542,2200
13-03-96,62.78069457,64.85608738,63.2346852,64.53180695,1150
14-03-96,64.53180538,66.73691328,63.72110431,64.01295471,1750
15-03-96,64.0129614,63.88325119,63.88325119,63.88325119,500
18-03-96,63.88323001,64.20751037,62.87795893,62.91038895,800
19-03-96,62.91041005,62.91041005,59.08389958,59.5378952,1600
20-03-96,59.5378952,59.5378952,59.5378952,59.5378952,0
21-03-96,59.53790427,62.91041963,60.96473655,62.29428864,950
22-03-96,62.29425825,62.91038895,61.61326752,62.91038895,900
25-03-96,62.91040806,64.20752988,61.61328625,64.11024475,6250
26-03-96,64.11024107,64.85608706,63.13739976,64.69394684,3050
27-03-96,64.69394106,70.36884817,63.88324005,70.33641815,19750
28-03-96,70.33642004,70.36885006,68.19617227,69.3635788,10850
29-03-96,69.36357714,76.20589571,70.01213796,75.5573349,37250
01-04-96,75.55734034,75.03848967,72.96309689,74.13050842,13600
02-04-96,74.13050873,75.2006302,69.42844247,70.10942841,14700
03-04-96,70.10942535,71.34169192,66.15320524,66.47748566,3800
04-04-96,66.47749163,67.70975832,65.34251007,67.28819275,5750
05-04-96,67.28819275,67.28819275,67.28819275,67.28819275,0
08-04-96,67.28819321,67.12605298,65.60193586,65.79650116,2800
09-04-96,65.79648473,67.12603622,65.86134477,66.44504547,8050
10-04-96,66.44506906,66.80177957,65.89379323,66.12078857,1750
11-04-96,66.12077185,65.79649145,64.85608026,65.56949615,11000
12-04-96,65.56949599,65.9910615,65.47221088,65.69921112,12150
15-04-96,65.53707629,67.41789881,65.53707629,66.834198,5000
16-04-96,66.83420933,68.09890124,66.15321834,67.45034027,4450
17-04-96,67.45033342,70.98498834,68.77988524,69.52572632,2900
18-04-96,69.52572196,73.61165734,70.69313348,71.76325989,5050
19-04-96,71.76324751,74.58448576,71.66596241,72.99551392,6850
22-04-96,72.9955402,73.28739066,68.09890283,69.03931427,2750
23-04-96,69.03930849,70.10943501,67.28819598,69.39601898,13700
24-04-96,70.69313551,73.28737902,70.69313551,71.99025726,4450
25-04-96,71.99026181,71.99026181,69.7202986,71.04985046,2900
26-04-96,71.04984544,70.69313498,69.39601324,69.75272369,1650
29-04-96,69.75273341,70.01215384,68.74746194,68.77989197,1550
30-04-96,68.779885,69.72029632,67.41790316,68.45560455,2950
01-05-96,68.45561031,70.04458265,68.0988998,69.29873657,3100
02-05-96,69.29871953,70.01213541,68.87715403,68.90958405,4600
03-05-96,68.90959009,70.69313243,66.15320649,67.15847778,5250
06-05-96,67.15849094,68.5853231,66.47749993,68.1313324,4400
07-05-96,68.13132975,68.09889973,66.80177783,66.93148804,2500
08-05-96,66.93145736,68.68257409,66.80174721,68.585289,1300
09-05-96,68.58531488,67.77461375,66.86662751,67.12605286,2450
10-05-96,67.12606407,65.50466156,63.59140857,65.50466156,2500
13-05-96,65.50466156,65.50466156,64.53182005,65.50466156,1550
14-05-96,65.50464472,66.80176639,65.50464472,66.31534576,3450
15-05-96,66.31534451,68.74744761,66.1532043,66.96390533,3550
16-05-96,66.96391486,70.36885969,69.13659295,69.72029877,3000
17-05-96,69.72029791,69.52572766,68.35832099,68.87716675,5200
20-05-96,68.87715877,68.74744859,66.80176608,67.80703735,1600
21-05-96,67.80702958,68.06644993,66.83418844,67.83945465,2300
22-05-96,67.83946622,68.423172,67.48276071,68.423172,2350
23-05-96,68.42316228,68.55287245,67.45032111,68.19616699,2800
24-05-96,68.19618892,67.70976818,67.4503428,67.48277283,2950
27-05-96,67.48276794,66.80177697,65.50465509,66.18564606,2150
28-05-96,66.18563172,65.8289213,64.2075193,65.69921112,2300
29-05-96,66.76933265,68.26102448,66.34777209,68.26102448,4900
30-05-96,68.26102639,68.747447,66.80176454,68.61773682,4600
31-05-96,68.61773763,69.88242927,67.8070366,69.49329376,6600
03-06-96,69.49329821,70.98498524,69.49329821,69.78514862,14800
04-06-96,69.78514812,71.01741475,68.81230682,70.07700348,6900
05-06-96,70.69314201,72.63882482,69.10416969,71.27684784,24050
06-06-96,72.31455239,76.53019894,72.15241214,75.71949768,46200
07-06-96,79.74057061,80.42156162,76.59505084,77.17875671,79950
10-06-96,76.85447622,79.77300064,76.53019573,77.17875671,50900
11-06-96,76.368032,77.82729375,74.09806926,74.94120026,47750
12-06-96,77.17874255,81.07010772,77.17874255,77.89215851,29050
13-06-96,77.17874206,78.47586377,77.17874206,78.18401337,14500
14-06-96,80.42153875,80.42153875,78.80013676,79.38384247,38800
17-06-96,81.07011532,83.66435901,78.63801186,79.25414276,54800
18-06-96,79.05958376,79.12443886,75.42764329,76.33562469,33450
19-06-96,77.82731963,81.07012462,75.23307565,79.77300262,61100
20-06-96,78.24886338,83.6643452,78.21643336,82.14022827,32950
21-06-96,82.36722598,86.09645077,82.07537558,84.86418915,85600
24-06-96,86.87473379,86.87473379,81.0701155,85.31819153,113100
25-06-96,85.44789853,87.55572146,84.89661781,85.61003876,107950
26-06-96,90.14994275,94.04130718,89.82566238,90.2472229,302150
27-06-96,89.43654747,90.40938885,87.84757518,90.21482849,186850
28-06-96,90.7985015,90.7985015,89.50138005,89.9878006,68950
01-07-96,89.63111658,89.82568683,88.91770551,89.43654633,97900
02-07-96,88.88527261,90.08510432,88.43128196,89.6635437,89300
03-07-96,87.81513149,89.76081396,87.71785133,88.23670197,126350
04-07-96,87.71785416,88.85283564,85.93431184,88.10699463,175300
05-07-96,88.52855747,88.65826766,87.62057622,88.20427704,123000
08-07-96,89.50139616,89.50139616,88.04213427,88.26913452,30800
09-07-96,88.17186184,88.36643211,87.03688014,87.19902039,72300
10-07-96,86.25857178,87.49083313,86.25857178,86.97199249,62700
11-07-96,85.96674748,88.36642078,85.96674748,87.75028992,101000
12-07-96,88.13942143,88.85284237,87.23144013,88.4961319,62350
15-07-96,87.62055825,88.52853931,87.62055825,88.43125916,39450
16-07-96,87.87999533,88.52855618,87.23143448,87.62057495,37300
17-07-96,87.87999725,88.04213747,87.23143639,87.87999725,28600
18-07-96,87.32872259,88.20428378,87.23144241,87.45844269,34450
19-07-96,87.42600003,90.14995348,86.97200944,88.6258316,102750
22-07-96,92.38748392,93.19818492,90.92822212,92.58205414,43350
23-07-96,92.1604894,93.39275091,90.79850783,92.12805939,186800
24-07-96,89.50139142,90.02024204,86.93957821,89.27439117,30400
25-07-96,87.58814461,90.14995798,87.58814461,87.78271484,10700
26-07-96,87.55572271,88.20428362,84.31291817,86.19374084,23550
29-07-96,86.90715711,86.90715711,82.43208609,83.50221252,95300
30-07-96,83.01579275,83.34007319,77.85973573,79.28656769,27400
31-07-96,77.82730342,84.31291204,74.68178423,82.98336029,32800
01-08-96,84.31291561,84.9614765,81.94566738,82.52937317,13550
02-08-96,81.07009648,81.71865725,80.42153571,81.00524139,3900
05-08-96,79.77298876,81.00525543,79.57841852,80.32426453,5400
06-08-96,80.09726741,81.39438915,79.44870654,81.26467896,14500
07-08-96,81.07009793,83.50220087,80.87552772,82.91849518,7750
08-08-96,82.39966396,82.98336481,81.88081327,82.04295349,5700
09-08-96,81.58896894,82.20509986,81.45925378,81.52410889,3000
12-08-96,78.47586414,78.47586414,73.44951747,76.69232178,26600
13-08-96,78.15159512,79.12443656,75.5573513,76.23834229,15250
14-08-96,75.2330512,76.53017277,75.2330512,75.97889709,4250
15-08-96,75.97889709,75.97889709,75.97889709,75.97889709,0
16-08-96,77.82729519,77.82729519,73.93593043,74.16292572,6600
19-08-96,74.58450077,74.58450077,71.37412641,71.99025726,5800
20-08-96,72.63883092,72.63883092,66.83421204,67.35305786,9250
21-08-96,70.04456948,70.04456948,68.77987784,69.49329376,4700
22-08-96,71.3416991,71.3416991,67.45033369,68.16374969,4400
23-08-96,67.15848764,68.4231795,66.96391738,67.25576782,4600
26-08-96,67.28820165,67.45034189,61.58086305,62.0348587,13250
27-08-96,61.93755672,62.91039793,61.06200063,61.51599121,9400
28-08-96,64.85609498,67.45033878,62.00242581,66.93148804,20600
29-08-96,66.8666159,67.61246179,65.50463924,66.54233551,14350
30-08-96,67.45032723,67.45032723,65.89378023,66.31534576,138500
02-09-96,65.50463215,66.93146375,65.50463215,66.34776306,34000
03-09-96,66.12078176,66.80177268,64.36966931,65.76407623,9800
04-09-96,64.20752888,65.50465068,63.91567845,64.59666443,5550
05-09-96,65.43980645,65.50466156,64.85610055,65.50466156,2000
06-09-96,64.8885198,64.8885198,64.3696691,64.59666443,1850
09-09-96,63.75354089,64.4345269,59.70003511,62.09970856,8400
10-09-96,63.88326117,64.85610271,60.96473655,62.29428864,121600
11-09-96,61.87271594,62.61856202,61.51600543,62.00242615,7850
12-09-96,61.15929617,61.87271219,60.96472592,61.3862915,3900
13-09-96,61.12686559,61.28900581,59.14875284,59.18118286,6000
16-09-96,59.34331569,59.34331569,56.42479196,56.45722198,3900
17-09-96,55.93836807,57.55977004,53.21441473,54.80338669,18150
18-09-96,58.37047545,58.62990078,56.42479294,58.53261566,6700
19-09-96,61.61328988,62.26185083,58.69476562,59.34332657,118200
20-09-96,59.05146807,59.3757485,58.72718764,58.92175293,4150
23-09-96,57.26791823,59.01903034,56.23021704,56.94363785,8900
24-09-96,56.42478918,57.36520035,55.16009761,55.2249527,11350
25-09-96,56.91121452,57.39763516,55.19252728,56.10051346,6350
26-09-96,54.80339779,55.51681382,54.80339779,54.96553802,3250
27-09-96,54.51153625,54.73853154,52.72799409,54.18725586,7700
30-09-96,55.12768058,55.12768058,52.85771726,54.44668961,6750
01-10-96,55.12767282,55.38709815,54.34940177,55.16010284,73900
02-10-96,55.16010284,55.16010284,55.16010284,55.16010284,0
03-10-96,53.2468421,55.45194986,53.181987,54.25211334,6450
04-10-96,54.15483423,54.15483423,52.27400666,52.53343201,9900
07-10-96,53.50626569,53.50626569,48.9339101,49.80947113,26850
08-10-96,48.64207347,48.64207347,46.69639053,47.96108246,8000
09-10-96,48.64205493,49.29061566,47.9934942,48.9663353,3750
10-10-96,49.87433221,52.37129058,49.87433221,51.23630905,18300
11-10-96,52.59828974,53.18199556,49.97162098,51.8524437,12900
14-10-96,51.8848719,51.8848719,50.5877501,50.87960052,4800
15-10-96,51.72272025,51.72272025,49.29061742,50.10131836,11750
16-10-96,50.58773145,53.50625442,50.29588114,51.46328735,12250
17-10-96,50.58774284,51.78757935,50.58774284,51.43087387,2850
18-10-96,51.23629888,51.78757453,50.81473341,51.20386887,5150
21-10-96,51.20386887,51.20386887,51.20386887,51.20386887,0
22-10-96,51.88487068,52.53343156,51.49573514,52.111866,8350
23-10-96,54.73854719,55.77624376,54.4142667,54.64126205,29000
24-10-96,54.54397242,55.09524821,52.24158412,53.76570129,14550
25-10-96,53.60356549,54.90068743,53.18199986,54.64126205,14850
28-10-96,55.41951782,56.87877961,55.12766745,55.25737762,16950
29-10-96,54.96553512,54.96553512,52.72800204,53.2792778,6050
30-10-96,53.2792778,53.2792778,53.2792778,53.2792778,0
31-10-96,53.11713556,53.14956064,51.88486893,52.33885956,6800
01-11-96,52.53343178,52.53343178,51.3011651,51.3660202,7850
04-11-96,50.87959541,50.87959541,49.77704398,50.29589462,1700
05-11-96,49.64733297,50.10132357,48.3177813,48.70691681,5050
06-11-96,48.80420923,49.12848969,48.31778854,48.86906433,2800
07-11-96,48.35021338,48.47992357,47.99350293,48.31778336,7050
08-11-96,49.12849288,49.12849288,47.70166075,47.9935112,9150
11-11-96,47.57194274,48.447499,47.57194274,48.12321854,5300
12-11-96,48.12321854,48.12321854,48.12321854,48.12321854,0
13-11-96,48.31779276,51.33360229,48.31779276,50.45804596,9300
14-11-96,49.93917758,51.23629908,49.93917758,50.42559814,21200
15-11-96,49.93918311,51.23630475,49.93918311,50.81473923,21500
18-11-96,50.58773814,51.82000454,50.58773814,51.20386887,19300
19-11-96,50.68503125,51.23630698,50.68503125,51.00931168,18350
20-11-96,50.58773793,50.91201831,49.93917719,49.97160721,7300
21-11-96,49.32304802,49.93917877,49.32304802,49.77703857,3350
22-11-96,49.06363045,49.12848554,48.31778446,48.41506958,5100
25-11-96,48.31779089,48.93392181,48.02594044,48.93392181,8600
26-11-96,49.45276071,50.26346171,48.7717699,49.80947113,5900
27-11-96,50.23103761,50.23103761,48.64206545,50.03647232,9850
28-11-96,48.99876124,49.93917225,48.80419106,49.87431717,10200
29-11-96,49.61490662,50.10132727,49.29062618,50.06889725,4500
02-12-96,48.96634481,50.2310365,48.96634481,49.9391861,5850
03-12-96,49.35548128,50.52289283,49.3230562,50.06889725,6100
04-12-96,49.03119212,50.42559874,49.03119212,50.10131836,8650
05-12-96,49.45276071,50.490457,49.45276071,49.80947113,3600
06-12-96,50.49045654,50.52288656,50.00403595,50.00403595,1750
09-12-96,50.26346444,50.26346444,49.3879083,49.71218872,3250
10-12-96,49.6149137,49.87433907,46.40453891,49.160923,7050
11-12-96,49.77704732,52.53343105,49.77704732,52.40372086,4800
12-12-96,51.2363143,53.83055806,50.78232362,51.1714592,4250
13-12-96,50.36075993,50.58775528,49.8094841,50.23104477,3800
16-12-96,50.74989642,50.74989642,50.10133544,50.45804596,4050
17-12-96,50.52289024,50.97688085,49.61490408,50.13375473,6800
18-12-96,50.91203526,51.8848767,50.91203526,51.10660553,6100
19-12-96,51.23630842,51.85243926,50.74988777,50.94445801,7200
20-12-96,53.18198725,53.18198725,50.91202438,52.14429092,14800
23-12-96,52.76042737,54.47911471,51.23631026,51.91730118,14400
24-12-96,51.72273254,52.1767232,51.23631186,51.72273254,8550
25-12-96,51.72273254,51.72273254,51.72273254,51.72273254,0
26-12-96,52.66314239,55.28981598,52.56586221,54.31697464,17700
27-12-96,54.31697464,54.31697464,54.31697464,54.31697464,0
31-12-96,55.77623191,57.07335359,53.8954045,54.05754471,22200
01-01-97,56.42479873,57.59221033,54.86825156,55.6140976,134300
02-01-97,58.04619972,58.04619972,54.90068039,54.93310547,29300
03-01-97,54.80339779,55.28981849,53.83055641,54.96553802,7350
06-01-97,55.03038933,55.28981467,53.8305527,54.34940338,8300
07-01-97,52.72799779,53.96025942,52.53342756,52.85770798,17950
08-01-97,55.095237,55.35466231,53.89540054,54.18725586,12650
09-01-97,54.28454817,54.31697819,53.21442658,53.86298752,8100
10-01-97,55.64652645,55.64652645,53.99269419,54.31697464,69150
13-01-97,54.15483282,54.96553391,53.89540748,54.51154327,13750
14-01-97,54.86823639,56.42478312,54.47910095,54.99795151,130250
15-01-97,55.93836808,58.85689163,55.93836808,58.85689163,31950
16-01-97,61.61328518,62.97526208,55.77623711,56.55450821,76300
17-01-97,55.84109436,57.008506,55.12767834,55.54924393,24700
20-01-97,55.6140883,56.00322379,53.96025629,54.4791069,23950
21-01-97,53.53870927,54.31698044,51.88487684,52.17672729,31550
22-01-97,53.83054893,54.47910976,53.24684319,53.6359787,10450
23-01-97,53.6359787,53.6359787,53.6359787,53.6359787,0
24-01-97,53.50627356,53.76569891,51.72273111,51.78758621,16200
27-01-97,53.66841608,54.47911723,52.85771493,53.18199539,14650
28-01-97,53.18199015,53.57112567,52.85770972,53.24684525,13300
29-01-97,54.77096465,56.42479689,53.53870293,54.0251236,14950
30-01-97,53.99268944,53.99268944,52.59828265,52.85770798,7750
31-01-97,51.23630588,53.18198838,51.23630588,52.24157715,8950
03-02-97,51.30116857,51.8848744,50.65260764,51.52816391,7650
04-02-97,50.58774535,51.52815659,50.58774535,50.74988556,9050
05-02-97,51.88486419,52.85770539,51.23630339,52.20914459,14900
06-02-97,52.53343368,52.53343368,51.43088211,51.72273254,5100
07-02-97,51.88487038,52.0470106,51.39844972,51.65787506,6250
10-02-97,51.88487134,52.17672176,51.59302091,51.78758621,3450
11-02-97,51.59301342,51.8848638,50.78231243,51.04173279,15050
12-02-97,51.88486862,52.76042479,51.56058819,51.88486862,10300
13-02-97,51.88486862,52.04700884,51.59301822,51.88486862,3500
14-02-97,51.8524437,51.88487372,51.59302328,51.8524437,5350
17-02-97,51.85244236,52.53343329,51.62544703,52.50100327,19300
18-02-97,51.62544836,52.07944398,51.62544836,51.8524437,131200
19-02-97,52.66314349,52.72800354,52.07944264,52.50100327,3700
20-02-97,53.08470037,53.08470037,52.04700409,52.37128448,14150
21-02-97,51.82001321,52.33885892,51.82001321,52.04700851,10850
24-02-97,51.75515396,51.88486414,51.07416314,51.59301376,10450
25-02-97,50.16618043,52.14429299,50.13375536,51.75515747,6050
26-02-97,51.39845393,52.17672507,51.3660239,52.07944489,4150
27-02-97,53.01984787,53.27927319,52.53342725,53.01984787,2600
28-02-97,53.83055204,55.77623465,53.18199117,55.289814,10250
03-03-97,56.7490851,60.31617044,56.7490851,57.62464142,30950
04-03-97,58.37048753,58.37048753,56.8139402,57.62464142,15800
05-03-97,59.99188251,61.2890043,57.0733585,57.43006897,35550
06-03-97,56.48965344,58.04620059,56.10051789,56.39236832,13300
07-03-97,56.39236832,56.39236832,56.39236832,56.39236832,0
10-03-97,55.12767272,55.19252781,53.18199015,53.24684525,6950
11-03-97,52.24158005,53.01985112,51.23630873,51.39844894,27950
12-03-97,52.53342948,53.18199034,51.4957331,51.88486862,15450
13-03-97,52.43614568,52.4685757,51.07416883,51.23630905,7700
14-03-97,49.93919406,51.88487695,49.2906331,51.56059647,116650
17-03-97,51.23630475,51.62544025,50.13375334,50.81473923,30800
18-03-97,51.20387977,53.83055333,50.58774891,52.111866,137800
19-03-97,53.01985171,53.18199193,52.24158064,52.40372086,6600
20-03-97,51.23630776,52.04700884,51.23630776,51.88486862,5900
21-03-97,52.53343368,52.53343368,51.23631186,51.72273254,2900
25-03-97,51.72273646,51.72273646,50.91203526,51.10660553,7500
26-03-97,51.26873952,51.65787506,50.81474394,51.65787506,2450
27-03-97,50.87959731,51.88486862,50.58774691,51.88486862,4850
28-03-97,51.88486862,51.88486862,51.88486862,51.88486862,0
31-03-97,48.38263988,49.93918696,48.25292969,48.25292969,11900
01-04-97,48.28535653,49.29062789,47.76651078,48.02593613,6750
02-04-97,48.64205528,50.32831221,48.64205528,50.16617203,8500
03-04-97,50.58774975,50.74988997,48.96634751,49.22577286,9450
04-04-97,49.29062269,49.55004801,48.64206186,48.67449188,6950
07-04-97,48.90149253,48.90149253,46.0478236,47.89622116,66000
08-04-97,47.89622116,47.89622116,47.89622116,47.89622116,0
09-04-97,48.64205963,49.58247081,47.70164846,48.47991943,39600
10-04-97,47.73408065,48.60963686,47.2152349,47.44223022,27350
11-04-97,46.72881718,47.18280785,44.75070436,45.39926529,45800
14-04-97,45.39926529,45.39926529,45.39926529,45.39926529,0
15-04-97,45.98296214,46.50180782,45.39925642,46.04781723,16950
16-04-97,46.04781723,46.04781723,46.04781723,46.04781723,0
17-04-97,47.34493922,47.66921962,47.02065881,47.21522903,11500
18-04-97,47.21522903,47.21522903,47.21522903,47.21522903,0
21-04-97,48.51235073,48.64206092,47.40979438,48.44749069,10600
22-04-97,48.447499,48.51235905,47.66922787,48.12321854,7850
23-04-97,47.9935001,48.47992071,47.34493929,48.44749069,14900
24-04-97,47.83135643,48.47991719,47.83135643,48.28534698,6200
25-04-97,47.86379102,48.64206203,47.86379102,48.54477692,7900
28-04-97,48.31778446,48.64206489,47.6692236,48.41506958,35800
29-04-97,47.99350135,48.80420238,47.99350135,48.51235199,11150
30-04-97,47.34495033,51.23631611,47.34495033,49.160923,4200
01-05-97,49.160923,49.160923,49.160923,49.160923,0
02-05-97,48.64206378,49.12848442,47.50708229,48.31778336,7950
05-05-97,47.66921839,48.12320896,47.66921839,47.8637886,10500
06-05-97,47.9935112,48.31779168,47.60437561,47.9935112,8600
07-05-97,47.73408094,47.99350628,47.66922584,47.89622116,5400
08-05-97,47.47466172,47.96108246,47.34495151,47.96108246,1850
09-05-97,47.9935112,47.9935112,47.66923072,47.9935112,1100
12-05-97,47.40978707,47.83135252,47.34493199,47.66921234,6650
13-05-97,47.50708338,48.64206489,47.50708338,48.41506958,17400
14-05-97,48.31778301,51.75515747,48.31778301,51.75515747,101200
15-05-97,53.73327429,55.3871067,51.88487655,52.92257309,136300
16-05-97,52.69557391,53.47384502,50.7823212,51.72273254,32100
19-05-97,51.88486848,52.53342934,50.62017679,50.68503189,22050
20-05-97,50.84717035,50.84717035,49.12848315,49.58247375,65250
21-05-97,49.51761596,50.55531225,49.51761596,49.67975616,13700
22-05-97,48.80420446,49.42033529,48.80420446,49.35548019,3750
23-05-97,50.26346919,50.26346919,48.44749671,48.64206696,24800
26-05-97,48.64206824,49.29062915,48.51235804,48.60963821,7900
27-05-97,48.64206522,48.70692032,48.15564457,48.25292969,34200
28-05-97,49.84190195,50.26346751,49.2906262,49.45276642,20400
29-05-97,49.45276388,49.51761898,49.03119835,49.42033386,7250
30-05-97,49.61490804,52.2091516,49.61490804,51.91730118,53050
02-06-97,52.56585758,54.15482965,52.53342756,52.85770798,41050
03-06-97,54.18725375,55.12766488,50.65259463,51.1390152,126950
04-06-97,52.20914937,53.6684113,51.88486893,52.33885956,59700
05-06-97,52.20915732,53.01985852,51.94973195,52.17672729,23300
06-06-97,52.69557089,52.85771111,49.93918718,50.65260315,42750
09-06-97,50.55530792,50.7174481,49.77703701,49.97160721,19550
10-06-97,49.93918097,50.13375118,48.96633978,49.25819016,46900
11-06-97,49.93918325,51.1714498,49.93918325,50.7823143,16550
12-06-97,50.84717593,52.53343329,50.84717593,52.50100327,78350
13-06-97,55.12766745,55.77622824,52.85770467,55.25737762,101200
16-06-97,58.23594113,58.54406571,56.21599655,56.62683105,63950
17-06-97,56.62683051,60.25587991,56.38717749,59.63962555,129500
18-06-97,62.85785862,63.50834633,60.76944191,61.11180496,201500
19-06-97,61.11180053,61.28298204,59.53692851,59.87929153,98450
20-06-97,60.255883,61.11179043,59.67386699,59.81081009,73350
23-06-97,59.60539627,59.91352086,58.4755974,59.60539627,48600
24-06-97,59.57115786,60.22164543,58.98914185,59.33150482,32350
25-06-97,60.11894064,60.22164535,59.22879481,59.36573792,31800
26-06-97,59.29727329,59.57116474,59.22880173,59.22880173,21850
27-06-97,59.05761178,59.05761178,57.20885385,57.41426849,34650
30-06-97,56.86649852,57.10615159,55.94211421,56.83226013,68750
01-07-97,58.20170442,58.88643036,57.31155862,57.96205139,45150
02-07-97,57.9620567,59.91352475,57.6196937,58.4756012,116200
03-07-97,58.54406739,59.16032178,57.85934146,57.96205139,42550
04-07-97,57.96205444,58.37288898,57.5512199,58.13323593,56400
07-07-97,57.89357984,58.78372042,57.85934146,57.96205139,26400
08-07-97,58.2017075,58.54407048,57.20885693,58.40712738,29550
09-07-97,58.71525617,62.51548767,58.71525617,62.51548767,214600
10-07-97,64.53542176,66.89772423,64.39847866,66.00758362,370400
11-07-97,65.04895857,65.5282646,62.99478093,64.8777771,133250
14-07-97,64.74085235,64.74085235,60.35860443,60.35860443,100800
15-07-97,60.87213434,62.82360214,60.66671448,61.07754898,68300
16-07-97,63.67950858,63.67950858,57.55121388,58.0647583,87650
17-07-97,57.51699056,58.71526119,57.17462752,57.8251152,59600
18-07-97,57.8251152,57.8251152,57.8251152,57.8251152,0
21-07-97,55.46280524,55.46280524,53.78522866,53.81946182,144050
22-07-97,54.09335248,57.58545393,53.47709805,55.39433289,216900
23-07-97,57.92780771,58.85218659,57.34579176,58.30440903,73900
24-07-97,59.57115945,59.57115945,56.83225557,57.27732849,43700
25-07-97,56.28447582,57.17462172,55.22315364,55.4628067,33300
28-07-97,54.91501402,56.48988565,54.91501402,56.28446579,52000
29-07-97,56.5583662,59.91352463,56.18177004,59.91352463,81650
30-07-97,61.62533939,64.12459031,61.45415789,62.78937149,321100
31-07-97,64.15882874,66.41842679,63.67952259,64.15882874,262250
01-08-97,64.70660789,64.70660789,63.09750281,64.39848328,120800
04-08-97,64.87778466,68.91766887,64.70660317,68.88343048,289400
05-08-97,70.52677834,71.82775879,69.84205233,71.82775879,83200
06-08-97,71.82775879,71.82775879,71.82775879,71.82775879,550
07-08-97,76.82624817,76.82624817,76.82624817,76.82624817,7550
08-08-97,78.05876006,81.3112084,75.4567993,77.27132416,272050
11-08-97,76.82625504,79.08585293,75.79916604,78.09300232,106100
12-08-97,80.04446789,83.57080773,78.2641814,80.90037537,311000
13-08-97,81.41392923,83.4681074,79.42822262,79.97600555,144200
14-08-97,79.77058758,80.45531366,76.00459418,77.37404633,151700
15-08-97,77.37404633,77.37404633,77.37404633,77.37404633,0
18-08-97,75.38832932,79.0173791,74.73784173,75.21714783,68800
19-08-97,74.12157877,75.7306836,70.86913075,71.38267517,202800
