,Entry_Date,Exit_Date,Entry,Exit,profit
100,2019-02-14,2019-05-15,448.3425598144531,430.1320495605469,-182.1051025390625
101,2019-06-21,2019-07-16,462.37213134765625,454.48541259765625,-78.8671875
102,2019-09-27,2019-10-15,342.8900146484375,332.927001953125,-99.630126953125
103,2019-10-27,2020-01-28,347.99072265625,425.45440673828125,774.6368408203125
104,2020-06-02,2020-09-18,304.51568603515625,386.84307861328125,823.27392578125
105,2020-10-23,2021-02-01,414.1813049316406,622.1766967773438,2079.9539184570312
106,2021-02-15,2021-06-07,657.4376220703125,1103.994384765625,4465.567626953125
107,2021-07-08,2021-09-09,1189.75,1447.0,2572.5
