Date,Open,High,Low,Close,Volume
1996-03-20,50.64387512207031,50.64387512207031,50.64387512207031,50.64387512207031,0
1996-03-21,52.340224300665255,54.22505449468991,52.340224300665255,53.79009246826172,2355596
1996-03-22,53.28264746021781,53.52912571646512,51.97776512385623,52.9346809387207,2895805
1996-03-25,53.64510598737897,55.93589704241162,53.54361379796842,54.5150260925293,6199126
1996-03-26,54.52953527980353,56.791329486652124,54.35555201936295,55.993900299072266,7717071
1996-03-27,57.414756742230594,58.48765718004183,57.02329253649235,57.54524612426758,5438685
1996-03-28,57.70474518154601,58.41518275869517,57.70474518154601,58.2411994934082,2545195
1996-03-29,57.99471675118147,58.45867208944383,56.90731551656881,57.211788177490234,2830616
1996-04-01,57.704724219438255,58.22667776606549,57.168274042823455,57.951202392578125,3088164
1996-04-02,57.99470391912901,59.29958195964484,57.704727956502325,58.21218490600586,5286222
1996-04-03,59.734553104990525,60.44499057915185,59.154605031065074,59.299591064453125,4335025
1996-04-04,58.792132462069674,58.792132462069674,57.92221240297604,58.676143646240234,2445542
1996-04-05,58.676143646240234,58.676143646240234,58.676143646240234,58.676143646240234,0
1996-04-08,60.82194525303705,61.47438427678798,60.03901684838688,61.08292007446289,4764003
1996-04-09,62.010842752062445,63.21423264526587,61.48888913247042,61.92384719848633,5484281
1996-04-10,62.6342934026104,63.92467509001939,62.6342934026104,63.141746520996094,12639058
1996-04-11,62.634291374834795,63.27223388086224,62.213829895467015,62.32981872558594,9755721
1996-04-12,62.34432635743486,62.909773938464674,62.054350308936485,62.793785095214844,4667200
1996-04-15,63.5042158576786,63.76519074318546,62.41681459083961,62.6487922668457,5324872
1996-04-16,62.63428154907219,62.9242535788801,61.61937550437178,61.90934753417969,5180781
1996-04-17,62.9387572270816,66.25895486235483,62.9387572270816,65.5775146484375,12038560
1996-04-18,67.27386013598371,69.01370025939767,66.6939160550943,68.5932388305664,12942469
1996-04-19,68.43375987143659,69.88362803264587,67.56383582241254,68.2017822265625,11525869
1996-04-22,68.86871019419945,68.86871019419945,65.83848499122995,66.24444580078125,8039985
1996-04-23,65.67900886292722,66.98389098190202,64.98307199549885,66.25895690917969,8803365
1996-04-24,69.30367507535496,73.2183174799986,69.30367507535496,72.78336334228516,13501913
1996-04-25,73.65327708250565,74.95815521433595,68.43375667443861,70.08660125732422,13210614
1996-04-26,70.46356886449041,72.27590398163109,68.30326729623772,70.8695297241211,11947901
1996-04-29,70.31858754978529,71.55097873328445,69.30368133553428,70.91304016113281,12056460
1996-04-30,71.04350843713121,71.46396984237111,69.0136963871617,69.76763153076172,8224774
1996-05-01,71.94244818655163,72.46439793637803,70.92753407410211,71.21751403808594,6005699
1996-05-02,70.7535506891984,70.76805126351933,69.4776656446429,70.50707244873047,6248285
1996-05-03,69.59365682012383,70.17360093933878,68.73823333372205,69.10070037841797,6336806
1996-05-06,67.41884179547603,67.85379586221545,65.33102759984968,65.66449737548828,8803900
1996-05-07,65.8239941266361,66.66491701078978,63.823175163418185,64.70759582519531,7510463
1996-05-08,63.50419769562494,66.54891958391597,63.21422568354865,65.7659912109375,8852524
1996-05-09,64.80908367539483,65.91098133042576,63.576696636599586,63.99715805053711,6212841
1996-05-10,62.90976210326299,63.91017159864662,62.35881126110278,63.649192810058594,6812271
1996-05-13,64.37411965132671,64.93956706244569,63.82316887107098,64.62059783935547,5190043
1996-05-14,64.54810516135089,66.98388598586226,64.08414991125177,66.34593963623047,6636476
1996-05-15,68.7092496798427,70.17361880460209,67.49135883868631,69.70966339111328,17281502
1996-05-16,71.33348467464927,72.46437945116233,70.82602774787364,71.20299530029297,16028496
1996-05-17,69.89811604573275,70.89852942321481,69.66613841638784,70.30408477783203,13792322
1996-05-20,69.01370751703467,69.17319018586437,67.70882925743672,67.8828125,8354171
1996-05-21,67.34636219857654,69.49216340427037,67.28836778438878,67.8828125,12455961
1996-05-22,68.43374253620155,68.8397033118956,68.15826324213671,68.30325317382812,9298512
1996-05-23,68.14378973136184,68.28877182311156,67.69432712122097,67.91180419921875,5867218
1996-05-24,68.43374545082749,68.56423481875852,67.99878351797224,68.31775665283203,4740849
1996-05-27,67.92630268353268,68.07129265156962,66.49093509910092,66.70841217041016,8996704
1996-05-28,65.98348283890881,66.40394035408862,64.76559231089445,65.9109878540039,13261554
1996-05-29,67.27386024424966,70.59405784436274,67.27386024424966,69.89811706542969,22328522
1996-05-30,70.46356558097702,70.59405496424984,68.14378146758347,68.5062484741211,19866237
1996-05-31,70.82603334351758,70.89852832174802,69.63714407122241,70.26058197021484,23704335
1996-06-03,71.3189914872842,73.3633042151835,70.88402948798215,73.10232543945312,27697210
1996-06-04,74.0157410997237,74.78416895144757,72.05842398147472,72.6818618774414,32129751
1996-06-05,73.36330283181131,73.50829278909323,71.3334907143378,72.2759017944336,26435477
1996-06-06,73.33429680049746,75.3641166634338,73.33429680049746,74.1897201538086,31662478
1996-06-07,73.37781442128966,74.05924683289255,72.92835179082581,73.78377532958984,16599428
1996-06-10,73.95775647949628,74.45071293740301,73.10233296498126,73.36331176757812,19652327
1996-06-11,72.92835935680068,74.81318987628543,71.50749208996835,73.26183319091797,33905866
1996-06-12,74.37821564612076,75.82808382764533,74.30572066089528,74.76968383789062,19629796
1996-06-13,74.37820819521988,74.94365956643855,73.97224735166945,74.24771881103516,11642175
1996-06-14,74.65371078232482,77.11848563538169,74.52322135750599,76.71251678466797,26757055
1996-06-17,77.13296757899859,77.53893637312258,75.69759986756928,75.91508483886719,22759905
1996-06-18,75.39311816377929,76.55301422925181,74.95815615413385,75.68309020996094,20652238
1996-06-19,76.55301710251769,76.79949532120965,74.66818691047472,75.17564392089844,18762221
1996-06-20,74.52316689761132,76.04552139266663,74.24768767303061,75.77005004882812,14506900
1996-06-21,75.14664929692596,75.78459575858403,72.7833709161721,74.61019897460938,14023064
1996-06-24,73.97226170689333,75.39312887542931,73.4358113750534,74.13174438476562,12123874
1996-06-25,74.21871888476446,74.43619591838306,71.33348364298388,72.20339965820312,14130197
1996-06-26,72.49339392072478,72.6383839081496,71.04352556946546,71.30450439453125,11737197
1996-06-27,70.91301919566962,72.17440327369175,70.37656903932074,71.92792510986328,12757323
1996-06-28,71.21751818213872,72.43540100260064,70.3185928506767,70.56507110595703,12928398
1996-07-01,70.33308143522656,70.36208258066704,69.02820326681838,69.46316528320312,9930358
1996-07-02,69.59365574616332,70.17359985642865,67.853807653875,68.2742691040039,11238221
1996-07-03,67.3463563434416,67.65082896164297,66.14296644310906,66.5489273071289,13528986
1996-07-04,66.15746376771264,68.2887641097443,65.38902803332466,67.12886810302734,14427997
1996-07-05,67.54934083894031,68.27427497953123,66.476440202245,66.99839782714844,11035621
1996-07-08,68.14377450469433,68.20176890458471,66.70839931610453,67.0563735961914,4971858
1996-07-09,66.96938250614092,66.96938250614092,63.21422713203156,64.30162811279297,10395582
1996-07-10,63.794167823220924,65.099049719763,62.924247872317,64.359619140625,11856175
1996-07-11,64.66410159358017,66.95488865203387,64.66410159358017,65.6935043334961,18536912
1996-07-12,65.33103084721294,65.79499001823298,63.99715561872897,64.43211364746094,12118798
1996-07-15,63.808678437138504,67.05638508951075,63.50420581534195,66.1429672241211,14917088
1996-07-16,66.69391856902041,67.92630175754964,63.22873088304042,64.11315155029297,20876835
1996-07-17,63.50420338278192,67.04188194879407,63.50420338278192,65.53401947021484,11979071
1996-07-18,65.9689851135933,68.6367399915119,65.9689851135933,67.62183380126953,23239823
1996-07-19,67.98430005558755,68.43376267148103,66.01248211273241,66.72291564941406,14549023
1996-07-22,65.38904183809323,66.62143308304911,64.09866011496875,65.51953125,5559087
1996-07-23,65.80950467227734,65.80950467227734,58.64715486272503,58.922630310058594,28643599
1996-07-24,57.269791143429046,59.15461786721479,54.080081955253725,55.83441925048828,22848337
1996-07-25,55.81991107839918,57.124793273120666,55.1239741705726,55.44294738769531,14751268
1996-07-26,54.804995262034524,55.09496728084515,53.07965189917983,54.23954391479492,21492206
1996-07-29,54.51502264815575,55.921396876620655,53.674099801629275,53.92057800292969,11678688
1996-07-30,53.50013183973887,54.22506607839957,51.61530124307146,53.26815414428711,18240091
1996-07-31,54.32652081914162,55.935874938964844,52.77516502775819,55.935874938964844,13110160
1996-08-01,58.2846820300179,58.57465802293655,54.848495475673786,55.239959716796875,17769969
1996-08-02,55.384944876546264,55.81990688893253,54.3410415633414,54.732505798339844,11569862
1996-08-05,55.67490317463072,56.54482298261955,54.23953214213318,54.573001861572266,9896606
1996-08-06,55.03699302900272,55.065990241501176,53.45663509690171,54.225067138671875,10468251
1996-08-07,54.73250087104649,56.93630005863572,54.41353164695195,56.90730285644531,11979694
1996-08-08,57.69024046385669,57.83522649794987,55.12397386910103,55.38494873046875,12955827
1996-08-09,55.23997150820866,56.24038121359598,54.86300775943346,55.4284553527832,10643155
1996-08-12,55.6749419980282,55.863421930590704,54.31206497431962,54.703529357910156,8172677
1996-08-13,54.22505617451902,54.9644869139059,53.79009413461622,54.15256118774414,8894469
1996-08-14,54.51503037591012,55.28346229240057,53.93508622049098,54.18156051635742,8615815
1996-08-15,54.18156051635742,54.18156051635742,54.18156051635742,54.18156051635742,0
1996-08-16,54.645521430068236,55.03698571697581,53.86259285625308,54.28305435180664,8013090
1996-08-19,54.08006458904105,54.13805899635748,52.26772950947057,52.61569595336914,7345088
1996-08-20,52.340231447565394,53.3551416676897,52.340231447565394,52.688201904296875,7562293
1996-08-21,53.630623357140784,55.32696623191109,53.630623357140784,54.92100524902344,9006767
1996-08-22,56.095383549537814,56.15337796042654,54.51502600188744,54.776004791259766,14660788
1996-08-23,54.77600435200634,55.66042108115368,54.58752054794292,55.109474182128906,7638524
1996-08-26,54.89199627253781,55.38494878897535,54.442537596187535,54.602020263671875,5296464
1996-08-27,54.660003662109375,55.38493762762327,54.18154787532979,54.660003662109375,6157449
1996-08-28,55.96488162318717,56.67531890805241,55.674909633674126,56.559326171875,9047643
1996-08-29,56.834803206156685,57.79171868047987,56.41434183879207,56.66082000732422,16323358
1996-08-30,56.47235018618294,56.95080607132944,56.35636135831388,56.747825622558594,6399678
1996-09-02,56.86380344173164,57.67572902000147,56.68982023361079,57.327762603759766,7675571
1996-09-03,57.70472354836872,58.284671488946515,55.83439429677526,56.196861267089844,13896873
1996-09-04,56.12437401740904,56.53033484489564,55.384939456785254,56.327354431152344,6747439
1996-09-05,56.53035303693316,57.008812933860206,56.472358614343314,56.86382293701172,4887255
1996-09-06,57.00879196357456,57.00879196357456,56.22586360623247,56.370849609375,5235105
1996-09-09,56.19685580457925,56.269350767744356,54.65999647267765,54.848480224609375,7104639
1996-09-10,54.79050321245747,54.79050321245747,53.51461825050756,53.83359146118164,9571644
1996-09-11,54.22505745926579,54.63101836177843,53.22464789608537,53.41313171386719,5962418
1996-09-12,53.13765331818036,53.340633758145295,52.05025219352283,52.876678466796875,10611451
1996-09-13,53.065157124143916,53.32613590995172,51.80377279398294,52.05025100708008,8523198
1996-09-16,51.64428496763632,51.71677994871926,49.71596496723064,50.04943084716797,11257635
1996-09-17,50.38289344940306,51.18032236558052,50.0639242471555,50.75986099243164,7888146
1996-09-18,51.325309569068665,53.61610025999677,50.67287057899963,53.22463607788086,8564074
1996-09-19,52.775190302200336,53.572619430591196,50.70188008490686,50.91936111450195,10716269
1996-09-20,50.80335315324005,51.615278672654995,50.35389459465529,50.65836715698242,6239379
1996-09-23,50.48439059495759,50.832357031697555,48.91853374888226,49.49848175048828,10721345
1996-09-24,49.51298055645011,50.77436485559178,49.51298055645011,50.1799201965332,8828301
1996-09-25,50.6873732425861,51.455805068028944,50.04943080683823,50.1799201965332,7160209
1996-09-26,50.020431405598224,50.16542136127929,49.03452256112892,49.49848175048828,9639058
1996-09-27,49.22301238141167,49.44049340120361,48.730055928599704,48.87504196166992,7858312
1996-09-30,48.65755808948083,50.03493112192149,48.454573731146645,49.773956298828125,9516430
1996-10-01,50.020427104628936,50.121919276804405,49.07801611597101,49.44048309326172,6200106
1996-10-02,49.44048309326172,49.44048309326172,49.44048309326172,49.44048309326172,0
1996-10-03,50.09292471036177,51.61528373081225,49.45498232393936,49.918941497802734,15588742
1996-10-04,49.773955923762685,50.13642292329181,49.02002472235699,49.45498275756836,8201264
1996-10-07,49.585484231250945,49.585484231250945,46.1927910273273,47.816646575927734,13038916
1996-10-08,47.58466345018075,47.83114169260985,45.81582585098862,47.45417404174805,11751001
1996-10-09,47.84563451029982,49.469485803737264,47.2076920863695,48.10660934448242,8228336
1996-10-10,47.77314040188501,49.22300849897614,47.77314040188501,49.00552749633789,9039183
1996-10-11,49.150530421610306,51.58630824389134,48.86055827861529,50.600399017333984,21864634
1996-10-14,50.44089291274559,50.745365515638184,49.454984066466984,49.62896728515625,9004274
1996-10-15,49.33900831819611,50.10743637439434,48.86055236992668,49.59998321533203,10212039
1996-10-16,50.382905762916636,51.02084826369641,49.4694917630571,49.70146942138672,10731765
1996-10-17,49.45498489716545,50.13642509237041,48.715554235129424,49.87544631958008,8295484
1996-10-18,50.034933733626815,50.44089459074002,49.44048907981032,49.73046112060547,7150502
1996-10-21,49.73046112060547,49.73046112060547,49.73046112060547,49.73046112060547,0
1996-10-22,50.09292345835332,51.165823849357544,49.744957041932224,50.00593185424805,7826698
1996-10-23,51.03534693787498,53.514617919921875,51.03534693787498,53.514617919921875,13882891
1996-10-24,56.109876256968946,56.83481028273909,53.659602717393916,54.38453674316406,25737374
1996-10-25,54.515017372065365,56.2258640435719,53.89157558351698,55.77640151977539,18146939
1996-10-28,55.97939945421113,56.689833017767825,54.993486505114134,55.28346252441406,12212573
1996-10-29,55.0949676953441,55.529929667205,53.949572301866034,54.42802810668945,13163237
1996-10-30,54.42802810668945,54.42802810668945,54.42802810668945,54.42802810668945,0
1996-10-31,53.51461408296633,53.90608224931824,51.1803292993451,52.3402214050293,18159318
1996-11-01,52.76067460936198,54.22504304069387,51.61527931413332,52.021244049072266,14782437
1996-11-04,51.48480709822545,51.48480709822545,49.657971232751436,49.904449462890625,9697835
1996-11-05,49.875440495293084,50.16541643782294,47.57015322721008,48.077606201171875,12579926
1996-11-06,47.8456337143288,48.5415665939047,46.8597209208507,47.72964096069336,12794459
1996-11-07,48.35308382529004,49.00552283071575,47.816633626129125,48.7590446472168,9859025
1996-11-08,49.13601092767215,49.440483506370214,48.643054573518626,48.976524353027344,9032682
1996-11-11,48.07762061821271,49.15052128829864,47.64265854417198,48.48358154296875,6933653
1996-11-13,49.00553216772963,49.29550423863992,48.469081866358955,49.12152099609375,4078635
1996-11-14,48.93302904763398,49.15051003486017,47.918123027741935,48.41107940673828,6102858
1996-11-15,48.22259571579262,48.65755769109295,47.99061809716452,48.54156494140625,2873096
1996-11-18,48.91854344360618,49.52748876895524,48.73005961616509,49.39699935913086,4902217
1996-11-19,49.585475075274644,49.65796611525053,48.28059301160684,48.556068420410156,5026359
1996-11-20,47.555658927077836,48.860540989578574,46.43926066101703,46.59874725341797,10597113
1996-11-21,46.468261280142805,47.04820934391773,45.42435791764647,45.75782775878906,14233857
1996-11-22,45.58384109725489,45.830315360997524,44.9458986690656,45.16337966918945,10851722
1996-11-25,44.96039831555172,47.12070394908755,44.380454196832304,46.22178268432617,11256656
1996-11-26,46.9612151447077,46.9612151447077,45.45335262597965,45.93180847167969,13126902
1996-11-27,44.68491061142579,44.844397170439954,43.64100754417867,44.53992462158203,9868108
1996-11-28,44.80090931996019,45.96080133380793,44.30795294836067,44.56892776489258,9147296
1996-11-29,44.858910132965065,46.07679672449521,44.48194251485285,44.65592575073242,4144179
1996-12-02,44.365948975637515,44.94589697397128,44.09047357791966,44.27895736694336,3617953
1996-12-03,44.17747198088834,44.5109418356883,43.220560197711656,43.77151107788086,5995635
1996-12-04,43.20607462268402,43.496050737298326,42.336154159590514,42.93060302734375,4569952
1996-12-05,42.988572522538995,44.0469762550468,42.55361057314637,43.68450927734375,5622673
1996-12-06,44.003483687540594,44.91690152505685,43.9309887072782,44.11947250366211,6143467
1996-12-09,44.36594935691195,44.467441538113704,43.88749353479595,44.07597732543945,3266808
1996-12-10,43.98898313708006,43.98898313708006,42.959580423306406,43.2060546875,5867040
1996-12-11,43.52502470335738,46.23627687543973,43.191554910936325,46.13478469848633,8080238
1996-12-12,46.25078434611649,46.685742440003814,44.53993735570679,44.71392059326172,7680558
1996-12-13,44.65592575073242,44.84440955978853,44.22096766103349,44.65592575073242,3747973
1996-12-16,44.9169101209228,47.23669870841573,44.9169101209228,46.250789642333984,6897675
1996-12-17,46.32326971119295,46.68573671517151,45.23586869925726,45.65633010864258,5635853
1996-12-18,46.68573629693702,47.99061828764459,46.19277991502307,46.51175308227539,11702822
1996-12-19,46.16378736503132,46.685741001992106,45.772323122403996,46.23628234863281,4703268
1996-12-20,46.81623283639756,48.35309268164234,46.80173226277226,47.62815856933594,9430580
1996-12-23,47.845636154354146,48.06311322012609,46.70024065441357,47.03371047973633,5506901
1996-12-24,46.71473944280134,47.49766794876174,46.337775763074156,46.932220458984375,5233324
1996-12-25,46.932220458984375,46.932220458984375,46.932220458984375,46.932220458984375,0
1996-12-26,47.84562322490373,48.860529058822046,47.41066133015479,48.6285514831543,5040341
1996-12-27,48.6285514831543,48.6285514831543,48.6285514831543,48.6285514831543,0
1996-12-31,49.005524119035094,49.29549614232022,48.13560410880708,48.54156494140625,3597114
1997-01-01,49.875447225500785,51.94875717163086,49.875447225500785,51.94875717163086,7324427
1997-01-02,52.94916267598843,53.819082675347,51.68777847989988,52.20973205566406,30092615
1997-01-03,51.687787748036605,52.90567832974211,51.55729834560436,52.702693939208984,12378038
1997-01-06,52.99265540994952,53.21013243382939,51.99224612668762,52.55769348144531,7184699
1997-01-07,52.34021481656752,54.674503246726964,51.919753439382404,54.41352844238281,21760440
1997-01-08,55.81990168819719,56.10987370918938,54.00756670606447,54.42802810668945,16249175
1997-01-09,54.225050190363596,54.77600099600591,53.804588770366244,54.25404739379883,7965267
1997-01-10,55.036968965689375,55.34144153398842,54.22504343034935,54.500518798828125,10059399
1997-01-13,53.949581139376726,54.79050407837874,52.86217997196931,54.602020263671875,12451864
1997-01-14,55.09496429599905,55.52992624102291,54.29753537691277,55.13846206665039,12020214
1997-01-15,55.964894499885155,59.00961685180664,55.67492244365381,59.00961685180664,16783327
1997-01-16,62.34431628429585,63.1417414229832,55.428445189389585,56.646331787109375,25268766
1997-01-17,55.12398407461009,57.37128181041954,54.60203031486825,56.3128776550293,14317302
1997-01-20,55.97939648041678,56.5158467681197,53.993077994355794,54.35554504394531,7649478
1997-01-21,53.93508979869766,54.58752898701556,52.54321585260408,52.94917678833008,10166888
1997-01-22,53.96408572666783,56.54484914932151,53.81909574126433,55.57343673706055,14884761
1997-01-23,55.57343673706055,55.57343673706055,55.57343673706055,55.57343673706055,0
1997-01-24,55.89240016642338,56.18237220558819,55.12396835207732,55.544429779052734,7409207
1997-01-27,56.559336285899256,59.4445758291717,56.559336285899256,59.38658142089844,12661144
1997-01-28,61.47440398942942,61.88036889330958,58.93713811658064,60.74946975708008,16852078
1997-01-29,62.48928815045861,62.92424614377601,57.42925121577983,59.024105072021484,19548934
1997-01-30,57.70473864056913,58.76314262831947,56.31286873567154,57.05229949951172,15284619
1997-01-31,54.2250531475114,55.09497323838218,53.06515706610168,53.355133056640625,14733902
1997-02-03,51.586298201501684,52.70269664526282,50.75987578465974,51.61529541015625,11344019
1997-02-04,51.61530124307146,53.906096747153406,51.47031518341411,53.26815414428711,16388546
1997-02-05,55.13846804942886,55.50093506282062,52.92016819370719,53.210140228271484,7825362
1997-02-06,53.094162221912754,54.442542308035314,52.340230838207916,54.065574645996094,10301718
1997-02-07,54.25403773364687,54.90647666495672,53.50010663819838,54.48601531982422,8210614
1997-02-10,55.239960116720916,56.99430089825544,54.77600482928902,56.472347259521484,15709857
1997-02-11,56.39984987840103,57.414755895986474,55.718409715999194,56.77681350708008,8218273
1997-02-12,56.39984984792678,57.84971783819266,56.39984984792678,56.90730285644531,9157716
1997-02-13,56.39986038208008,56.79132465495318,56.066390524419774,56.39986038208008,3958500
1997-02-14,56.54483173276967,57.71922424634422,56.414342362248384,56.97978973388672,7135541
1997-02-17,57.98021575356177,58.19769678697193,56.86381731845466,57.41476821899414,6260842
1997-02-18,57.284272477053214,57.41476187074603,55.964893728818936,56.153377532958984,6768367
1997-02-19,56.53033697811099,56.68982356511394,54.97898070397238,56.356353759765625,7505298
1997-02-20,55.96489286705017,56.254868855194246,55.38494483113498,55.64592361450195,4399055
1997-02-21,55.23994175477718,55.38492773390581,54.55850568268671,54.7614860534668,6252292
1997-02-24,53.93508238574513,54.181556664087424,52.659197453790746,52.876678466796875,5612075
1997-02-25,52.485211326636474,53.57261239135825,51.76027728348863,52.47071075439453,7509305
1997-02-26,51.905254165744054,53.137641034050105,51.832759198043384,52.89116287231445,5631133
1997-02-27,53.35513341588057,55.38494566145477,53.35513341588057,55.109474182128906,10401014
1997-02-28,58.86461639404297,59.531555900259406,56.849301246322234,58.86461639404297,6213909
1997-03-03,59.357599770225036,62.24283612914264,58.13970899661716,60.09703063964844,19348382
1997-03-04,60.31449682013069,61.11192191632359,59.63305660189305,60.54647445678711,12905511
1997-03-05,62.779269738671495,63.79417581852859,60.09701457872955,61.02492904663086,16072846
1997-03-06,60.02452965227701,60.8654565894449,59.80705255614805,60.198516845703125,8988778
1997-03-10,59.140115397522834,59.140115397522834,57.19729049905748,57.487266540527344,9079614
1997-03-11,56.834808548395934,57.7047285646995,53.935076474174956,54.804996490478516,8772463
1997-03-12,56.544851230841125,56.979809381942566,55.399455522380116,55.993900299072266,5303054
1997-03-13,56.25486889968596,56.39985492368618,54.73250579675119,55.12397003173828,4000266
1997-03-14,54.37004754621636,55.96490194850115,54.297552552323296,55.0369873046875,6639148
1997-03-17,55.23996313501083,55.60243019330859,54.19605974087754,54.790504455566406,4977468
1997-03-18,54.790493255811185,54.89198542992287,53.65959847169805,53.93507385253906,6128506
1997-03-19,54.964474641658796,55.21095281321285,52.804173378738916,53.05065155029297,3944874
1997-03-20,52.601210622157915,54.25405946650688,52.20974631848648,53.39863586425781,8871581
1997-03-21,53.8625852829122,54.21055173773827,53.326135028202195,53.500118255615234,4242407
1997-03-24,53.500118255615234,53.500118255615234,53.500118255615234,53.500118255615234,0
1997-03-25,54.0800659308087,54.0800659308087,52.92016987495655,53.18114471435547,4754563
1997-03-26,53.64511675734464,53.67411396865879,52.92018253411707,53.09416580200195,2491762
1997-03-27,52.84769260109382,53.543625687449094,52.601214329489345,53.26815414428711,3732121
1997-03-28,53.26815414428711,53.26815414428711,53.26815414428711,53.26815414428711,0
1997-03-31,49.54197513818947,49.54197513818947,47.94712110343279,48.0051155090332,86294
1997-04-01,43.78599956235848,47.39616893818052,43.58301914863143,47.04820251464844,5295128
1997-04-02,48.135604917092785,49.28100033886129,47.87463009175393,48.39657974243164,2401282
